	hrefs	replies	threads	views
10851	http://www.englishforum.ch/introductions/21764-hi-folks.html	6	hi folks!	584
10852	http://www.englishforum.ch/introductions/20387-hello.html	7	Hello	669
10853	http://www.englishforum.ch/introductions/21782-almost-new-switzerland.html	0	(Almost) new to Switzerland	554
10854	http://www.englishforum.ch/introductions/21768-first-meeting-english-forum.html	7	First meeting with the English Forum..	711
10855	http://www.englishforum.ch/introductions/21767-new-here-looking-job.html	0	new here..looking for a job	463
10856	http://www.englishforum.ch/introductions/21763-hello-z-rich-oberland.html	0	Hello from Zürich Oberland	680
10857	http://www.englishforum.ch/introductions/21296-hi-all.html	5	Hi to all	555
10858	http://www.englishforum.ch/introductions/21686-hi-everyone-englishforum-ch.html	4	Hi to everyone in englishforum.ch	2,791
10859	http://www.englishforum.ch/introductions/21747-introduction-new-member.html	2	Introduction new member	617
10860	http://www.englishforum.ch/introductions/18749-need-babysitter-zurich.html	1	Need a babysitter in Zurich	646
10861	http://www.englishforum.ch/introductions/21735-rainbow.html	3	rainbow	526
10862	http://www.englishforum.ch/introductions/21557-moving-switzerland.html	4	Moving to Switzerland?	596
10863	http://www.englishforum.ch/introductions/21465-new-geneva-maybe-get-together.html	1	New in Geneva- maybe get together???	455
10864	http://www.englishforum.ch/introductions/21498-australian-uk-home-working-zurich.html	1	Australian, UK home working in Zurich	844
10865	http://www.englishforum.ch/introductions/21738-hi.html	6	Hi:)	444
10866	http://www.englishforum.ch/introductions/21697-g-day-oz.html	1	G'Day from OZ	410
10867	http://www.englishforum.ch/introductions/21704-looking-move-switzerland.html	1	Looking to move to Switzerland	637
10868	http://www.englishforum.ch/introductions/21722-moving-zurich-winterthur.html	1	Moving to Zurich or Winterthur	839
10869	http://www.englishforum.ch/introductions/21705-hi-all-ef.html	3	Hi to All on the EF	545
10870	http://www.englishforum.ch/introductions/21696-boston-zurich.html	3	Boston to Zurich	651
10871	http://www.englishforum.ch/introductions/21641-hello-usa.html	7	~Hello from the USA~	866
10872	http://www.englishforum.ch/introductions/21375-hello.html	10	Hello	630
10873	http://www.englishforum.ch/introductions/21638-musician-new-zurich-here.html	3	Musician and new to Zurich here	733
10874	http://www.englishforum.ch/introductions/21427-nice-meet-you-guys.html	7	Nice to meet you guys...	753
10875	http://www.englishforum.ch/introductions/21683-hi.html	1	Hi	429
10876	http://www.englishforum.ch/introductions/21626-gr-se-mitanand.html	8	Grüüüse mitanand!!	742
10877	http://www.englishforum.ch/introductions/21663-hello-ef-people.html	6	Hello to EF people!	947
10878	http://www.englishforum.ch/introductions/21655-hello-everyone-china.html	2	Hello, everyone, from China~ :)	490
10879	http://www.englishforum.ch/introductions/21622-hello-bonjour-hallo.html	6	Hello, Bonjour, Hallo	555
10880	http://www.englishforum.ch/introductions/21624-hello-everyone.html	1	Hello Everyone	429
10881	http://www.englishforum.ch/introductions/21620-hello.html	6	Hello :-)	580
10882	http://www.englishforum.ch/introductions/21613-hello-basel.html	1	Hello from Basel!!	427
10883	http://www.englishforum.ch/introductions/21594-hello-again.html	1	Hello Again	481
10884	http://www.englishforum.ch/introductions/19474-hi-california-move-vaud-area-works.html	10	Hi! from California...move to Vaud(?) area in the works.	2,062
10885	http://www.englishforum.ch/introductions/21491-hello.html	2	Hello!	413
10886	http://www.englishforum.ch/introductions/20821-hi-everyone.html	9	HI Everyone!!	638
10887	http://www.englishforum.ch/introductions/3057-newbie-switzerland.html	4	Newbie in Switzerland	820
10888	http://www.englishforum.ch/introductions/21531-hi.html	5	Hi	447
10889	http://www.englishforum.ch/introductions/21529-looking-forward.html	1	Looking forward to it	774
10890	http://www.englishforum.ch/introductions/21535-do-you-need-babysitter.html	0	Do you need a babysitter?	592
10891	http://www.englishforum.ch/introductions/21528-finally-arrived.html	2	finally arrived	678
10892	http://www.englishforum.ch/introductions/21521-new-ex-pat-here.html	1	new ex-pat here	661
10893	http://www.englishforum.ch/introductions/21440-can-one-get-using-only-english-zurich.html	13	Can one get by using only English in Zurich?	2,298
10894	http://www.englishforum.ch/introductions/21502-hi.html	2	Hi	463
10895	http://www.englishforum.ch/introductions/21384-boertjies-have-arrived.html	3	The Boertjies have arrived!	537
10896	http://www.englishforum.ch/introductions/21469-canadian-luzern.html	1	Canadian in Luzern!	486
10897	http://www.englishforum.ch/introductions/21505-new-z-rich.html	1	New in Zürich	626
10898	http://www.englishforum.ch/introductions/21474-new-switzerland-loving.html	2	New In Switzerland and loving it	655
10899	http://www.englishforum.ch/introductions/21456-hi-folks-new-ef-but-ch-long-time.html	4	Hi folks! New to EF, but in CH a long time...	637
10900	http://www.englishforum.ch/introductions/21467-hi.html	1	Hi	497
10901	http://www.englishforum.ch/introductions/21461-hello-everybody-new-here.html	2	hello everybody - new here	488
10902	http://www.englishforum.ch/introductions/21458-hello-basel.html	2	Hello from Basel	426
10903	http://www.englishforum.ch/introductions/21429-just-say-hi.html	2	Just to say hi!	473
10904	http://www.englishforum.ch/introductions/21359-utah-us-vevey.html	9	From Utah, US to Vevey!!!	759
10905	http://www.englishforum.ch/introductions/21402-hi-there-weathered-scotsman.html	1	Hi There from a weathered Scotsman.	456
10906	http://www.englishforum.ch/introductions/21407-sale-chinese-cabinet-sony-tv.html	3	For Sale: Chinese Cabinet /sony Tv	640
10907	http://www.englishforum.ch/introductions/21387-newbie-janie-introduces-herself-properly.html	6	"Newbie ""Janie"" introduces herself properly!"	627
10908	http://www.englishforum.ch/introductions/17607-austin-texas-baden-zurich.html	20	From Austin, Texas to Baden/Zurich	2,233
10909	http://www.englishforum.ch/introductions/21370-howdy.html	2	Howdy	477
10910	http://www.englishforum.ch/introductions/20381-just-landed-sunshine-oz.html	13	Just landed from Sunshine OZ.	1,014
10911	http://www.englishforum.ch/introductions/21372-gonna-work-hard-get-permit.html	2	Gonna work hard and get a permit!	574
10912	http://www.englishforum.ch/introductions/21366-hello-vermont.html	5	Hello from Vermont	593
10913	http://www.englishforum.ch/introductions/21136-all-work-no-play-makes-jack-dull-boy.html	11	All work and no play makes Jack a dull boy	883
10914	http://www.englishforum.ch/introductions/20370-new-ef-if-not-ch.html	3	New to EF, if not to CH!	568
10915	http://www.englishforum.ch/introductions/21351-greetings.html	2	Greetings!	462
10916	http://www.englishforum.ch/introductions/21347-planning-move-few-years.html	0	Planning move in a few years	574
10917	http://www.englishforum.ch/introductions/21203-hello.html	4	hello	491
10918	http://www.englishforum.ch/introductions/21326-hello-everyone.html	0	Hello to everyone	405
10919	http://www.englishforum.ch/introductions/21305-hi-sarah.html	4	Hi from Sarah	571
10920	http://www.englishforum.ch/introductions/21312-job.html	0	Job	373
10921	http://www.englishforum.ch/introductions/21295-moving-la-basel.html	4	Moving from LA to Basel	656
10922	http://www.englishforum.ch/introductions/21145-hello-everybody.html	4	Hello Everybody	630
10923	http://www.englishforum.ch/introductions/21240-ooops.html	10	Ooops	728
10924	http://www.englishforum.ch/introductions/15797-hello.html	5	Hello!	740
10925	http://www.englishforum.ch/introductions/21242-hello-ohio-usa.html	1	Hello from Ohio, USA	610
10926	http://www.englishforum.ch/introductions/21250-new-jersey-basel.html	3	From New Jersey to Basel	771
10927	http://www.englishforum.ch/introductions/21258-hi.html	3	hi	458
10928	http://www.englishforum.ch/introductions/6288-greetings-california-transplant.html	9	Greetings from a California Transplant	967
10929	http://www.englishforum.ch/introductions/12568-rolle.html	5	In Rolle	889
10930	http://www.englishforum.ch/introductions/21228-hi-all.html	0	Hi all	421
10931	http://www.englishforum.ch/introductions/20707-new-member-st-louis-usa.html	12	New Member from St. Louis in the USA	984
10932	http://www.englishforum.ch/introductions/21217-working-basel.html	1	Working in Basel	454
10933	http://www.englishforum.ch/introductions/21172-relocating-geneva-california.html	9	Relocating to Geneva from California	994
10934	http://www.englishforum.ch/introductions/21205-income-tax-basel.html	2	Income Tax in Basel	6,430
10935	http://www.englishforum.ch/introductions/12047-hello-bern.html	3	Hello from Bern	1,038
10936	http://www.englishforum.ch/introductions/21186-official-greeting-song-all-newcomers-gruez-zi-wohol-frau-stirnima.html	0	Official greeting song for all newcomers: Gruez zi wohol Frau Stirnima	821
10937	http://www.englishforum.ch/introductions/21176-hai-all.html	0	Hai All	432
10938	http://www.englishforum.ch/introductions/21102-hello-guten-tag.html	4	Hello/Guten Tag	2,194
10939	http://www.englishforum.ch/introductions/21117-well-hello.html	3	Well, Hello	611
10940	http://www.englishforum.ch/introductions/21139-hello-everyone.html	1	Hello everyone	495
10941	http://www.englishforum.ch/introductions/21107-following-guidance-joining-ef.html	15	Following Guidance And Joining The Ef	946
10942	http://www.englishforum.ch/introductions/21128-hello.html	4	hello	499
10943	http://www.englishforum.ch/introductions/21129-new-basel.html	2	New in Basel	488
10944	http://www.englishforum.ch/introductions/21126-introducing-myself.html	4	introducing myself	636
10945	http://www.englishforum.ch/introductions/21013-swiss-anglophile-sneaking.html	7	Swiss anglophile sneaking in...	1,093
10946	http://www.englishforum.ch/introductions/21096-hello-everyone.html	12	Hello everyone	612
10947	http://www.englishforum.ch/introductions/21083-hello-gr-ezi-everybody-out-there.html	6	Hello and Grüezi to everybody out there....	748
10948	http://www.englishforum.ch/introductions/21058-new-guy-zurich.html	4	New Guy in Zurich	743
10949	http://www.englishforum.ch/introductions/21104-gr-ezi-hello-namaste.html	2	Grüezi/Hello/Namaste	633
10950	http://www.englishforum.ch/introductions/20935-hello-swizerland.html	2	Hello Swizerland	560
10951	http://www.englishforum.ch/introductions/20771-visitor-possible-resident-us.html	6	Visitor and possible resident from the US	869
10952	http://www.englishforum.ch/introductions/21081-goeie-more-good-morning.html	4	Goeie more (Good morning)	694
10953	http://www.englishforum.ch/introductions/21078-going-move-z-rich.html	1	Going to move to Zürich	552
10954	http://www.englishforum.ch/introductions/21074-just-arrived.html	4	Just arrived	794
10955	http://www.englishforum.ch/introductions/20316-my-introduction-please-read-carefully.html	5	My Introduction, please read carefully :)	843
10956	http://www.englishforum.ch/introductions/20708-new-member-zurich.html	2	New member in Zurich	648
10957	http://www.englishforum.ch/introductions/21065-hello-bonjour-guten-tag-buongiorno.html	2	Hello/bonjour/guten tag/buongiorno	734
10958	http://www.englishforum.ch/introductions/21020-hi-am-new-member.html	4	hi am new member	560
10959	http://www.englishforum.ch/introductions/21022-i-came-i-saw-i-had-no-idea-what-going-i-am-about-leave.html	10	I came, I saw, I had no idea what was going on, I AM ABOUT TO LEAVE.	1,353
10960	http://www.englishforum.ch/introductions/20989-american-swiss-living-usa.html	10	American-Swiss, living in USA	1,343
10961	http://www.englishforum.ch/introductions/20983-hello-s.html	6	Hello :S	523
10962	http://www.englishforum.ch/introductions/21032-hi.html	3	hi	434
10963	http://www.englishforum.ch/introductions/20952-hi.html	3	Hi!	504
10964	http://www.englishforum.ch/introductions/20202-introduction.html	3	Introduction	642
10965	http://www.englishforum.ch/introductions/21021-new-comer-switzerland-baden.html	1	New Comer to Switzerland (Baden)	631
10966	http://www.englishforum.ch/introductions/20976-julio.html	1	Julio	428
10967	http://www.englishforum.ch/introductions/20994-hi-one-all.html	4	Hi to one and all	415
10968	http://www.englishforum.ch/introductions/21000-good-afternoon.html	3	Good afternoon...	534
10969	http://www.englishforum.ch/introductions/20969-23-m-swiss-canadian.html	5	23/m , Swiss-Canadian	773
10970	http://www.englishforum.ch/introductions/20300-san-diegan-process-relocation-lausanne.html	27	San Diegan in process of relocation to Lausanne	1,613
10971	http://www.englishforum.ch/introductions/318-its-my-turn.html	2	Its my turn!	939
10972	http://www.englishforum.ch/introductions/20773-coming-corteb-rt.html	11	Coming to Cortebért	998
10973	http://www.englishforum.ch/introductions/20893-hi.html	8	Hi!	550
10974	http://www.englishforum.ch/introductions/20968-my-first-post.html	1	My first post	810
10975	http://www.englishforum.ch/introductions/20957-hello-switzerland.html	3	Hello Switzerland!	604
10976	http://www.englishforum.ch/introductions/20955-hi.html	1	Hi!	399
10977	http://www.englishforum.ch/introductions/20942-hi.html	3	Hi	447
10978	http://www.englishforum.ch/introductions/20933-20-years-switzerland.html	7	20 Years Switzerland	915
10979	http://www.englishforum.ch/introductions/20860-swiss-newbie.html	4	Swiss newbie	473
10980	http://www.englishforum.ch/introductions/20838-hello-american-states-now.html	10	Hello from an American...in the states for now!	1,124
10981	http://www.englishforum.ch/introductions/15883-hello-south-africa.html	20	Hello from South Africa	1,867
10982	http://www.englishforum.ch/introductions/20909-hello-italy.html	1	Hello from Italy	575
10983	http://www.englishforum.ch/introductions/20846-looking-friends-laussane.html	1	looking for friends in laussane	668
10984	http://www.englishforum.ch/introductions/20898-hi-everyone.html	2	Hi to Everyone:)	481
10985	http://www.englishforum.ch/introductions/20819-another-auslander-landed-switzerland.html	3	Another auslander  landed in Switzerland.	643
10986	http://www.englishforum.ch/introductions/20807-relocating-zurich-june-family.html	2	Relocating to Zurich...in June with family	999
10987	http://www.englishforum.ch/introductions/20854-english-nannying-jobs.html	9	english nannying jobs	814
10988	http://www.englishforum.ch/introductions/20655-hello-irum.html	8	Hello from Irum	618
10989	http://www.englishforum.ch/introductions/20813-hello.html	10	Hello	587
10990	http://www.englishforum.ch/introductions/20689-hello-z-rich.html	5	Hello from Zürich	915
10991	http://www.englishforum.ch/introductions/20774-andr-brazil.html	3	André, from Brazil	660
10992	http://www.englishforum.ch/introductions/20817-london-lucerne-no-mates.html	6	London to Lucerne with no mates!	2,325
10993	http://www.englishforum.ch/introductions/20805-new-bie.html	1	New Bie ..	484
10994	http://www.englishforum.ch/introductions/20799-hello-everyone.html	1	Hello everyone	478
10995	http://www.englishforum.ch/introductions/20784-newbie-around-block.html	2	Newbie around the block!	490
10996	http://www.englishforum.ch/introductions/20691-hi.html	2	Hi	443
10997	http://www.englishforum.ch/introductions/20517-hello-everyone.html	6	Hello to everyone	592
10998	http://www.englishforum.ch/introductions/20738-hi-everyone.html	1	Hi everyone	461
10999	http://www.englishforum.ch/introductions/20733-visiting-vevey-seek-aa-meetings-whilst-vacation.html	1	[Visiting Vevey] Seek AA meetings whilst on vacation	1,268
11000	http://www.englishforum.ch/introductions/20732-hallo.html	1	Hallo ;)	643
11001	http://www.englishforum.ch/introductions/20727-introduction.html	2	introduction	446
11002	http://www.englishforum.ch/introductions/20355-introduction-hello-all-forum.html	2	an introduction and hello to all at the forum	504
11003	http://www.englishforum.ch/introductions/20344-planning-move-switzerland.html	1	planning to move to Switzerland	732
11004	http://www.englishforum.ch/introductions/20461-ahoj.html	2	Ahoj!	594
11005	http://www.englishforum.ch/introductions/20424-just-came-lausanne-singapore.html	1	Just came to Lausanne from Singapore	746
11006	http://www.englishforum.ch/introductions/20489-introduction.html	1	Introduction	589
11007	http://www.englishforum.ch/introductions/20685-greetings-runxuan.html	1	Greetings from Runxuan	432
11008	http://www.englishforum.ch/introductions/20663-nice-meet-you-all.html	3	Nice to meet you all	740
11009	http://www.englishforum.ch/introductions/20721-ladybird-da-house.html	8	Ladybird in da house	617
11010	http://www.englishforum.ch/introductions/20702-greetings-auckland-nz.html	15	Greetings from Auckland NZ	744
11011	http://www.englishforum.ch/introductions/20671-hey.html	6	hey!	633
11012	http://www.englishforum.ch/introductions/20639-greeting-forum-members.html	4	Greeting to forum members	663
11013	http://www.englishforum.ch/introductions/20454-sort-new-zuri.html	4	sort of new in Zuri!!	954
11014	http://www.englishforum.ch/introductions/20615-ended-up-vevey.html	1	ended up in vevey....	631
11015	http://www.englishforum.ch/introductions/20637-back-zurich.html	6	Back in Zurich	755
11016	http://www.englishforum.ch/introductions/20421-hi-everybody.html	6	Hi to everybody!!	568
11017	http://www.englishforum.ch/introductions/20571-hi-folks.html	7	Hi folks!!	633
11018	http://www.englishforum.ch/introductions/20594-hi.html	7	Hi...	569
11019	http://www.englishforum.ch/introductions/20589-zurich-very-soon-i-hope.html	5	In Zurich very soon I hope !	853
11020	http://www.englishforum.ch/introductions/20578-hi.html	4	Hi !!	451
11021	http://www.englishforum.ch/introductions/20590-hello-lausanne.html	2	Hello from Lausanne!	435
11022	http://www.englishforum.ch/introductions/20591-greetings-all.html	6	Greetings All	529
11023	http://www.englishforum.ch/introductions/20495-helloo.html	5	Helloo	535
11024	http://www.englishforum.ch/introductions/20561-hi-everyone.html	4	Hi everyone..	501
11025	http://www.englishforum.ch/introductions/20541-hi.html	3	Hi	510
11026	http://www.englishforum.ch/introductions/20558-hello-everyone.html	1	Hello to everyone...	419
11027	http://www.englishforum.ch/introductions/20546-paulita-zrh.html	3	Paulita, in ZRH	837
11028	http://www.englishforum.ch/introductions/20188-hello-new-forum-want-learn-more-deutsch.html	6	HELLO new to forum..want to learn more Deutsch!	804
11029	http://www.englishforum.ch/introductions/3815-hello-birmingham-uk.html	19	Hello from Birmingham UK	1,104
11030	http://www.englishforum.ch/introductions/20512-finally-settled.html	7	Finally Settled	877
11031	http://www.englishforum.ch/introductions/18425-brazilian-lost-basel.html	22	Brazilian lost in Basel	2,066
11032	http://www.englishforum.ch/introductions/20497-hi-all.html	2	Hi All	424
11033	http://www.englishforum.ch/introductions/20440-greetings.html	2	Greetings!	559
11034	http://www.englishforum.ch/introductions/20487-hi-all.html	7	Hi All...	538
11035	http://www.englishforum.ch/introductions/20423-hello.html	9	Hello!!!	641
11036	http://www.englishforum.ch/introductions/14565-gay-friends-basel.html	4	Gay friends Basel	5,032
11037	http://www.englishforum.ch/introductions/18397-hi-all.html	2	Hi All!	554
11038	http://www.englishforum.ch/introductions/20443-hello-i-have-question-two.html	2	Hello - I have a question (or two)	845
11039	http://www.englishforum.ch/introductions/20427-hello.html	3	hello!	526
11040	http://www.englishforum.ch/introductions/2494-hello-everyone.html	4	Hello to everyone	689
11041	http://www.englishforum.ch/introductions/20406-ceb.html	1	Ceb	474
11042	http://www.englishforum.ch/introductions/20292-hello-everyone-mouse-here-new-girl-block.html	9	Hello Everyone - Mouse here - New Girl on the Block	1,003
11043	http://www.englishforum.ch/introductions/20377-hello-everybody.html	1	Hello everybody	395
11044	http://www.englishforum.ch/introductions/20369-moving-switzerland.html	1	Moving to Switzerland	498
11045	http://www.englishforum.ch/introductions/20365-settling.html	2	Settling in	750
11046	http://www.englishforum.ch/introductions/17457-hello-any-cyclists-out-there.html	5	Hello! Any cyclists out there?	1,385
11047	http://www.englishforum.ch/introductions/20337-hello-here-lysy-wroclaw.html	1	Hello here Lysy from Wroclaw	500
11048	http://www.englishforum.ch/introductions/20297-hello-gruetzi.html	3	hello gruetzi	546
11049	http://www.englishforum.ch/introductions/19797-brighton-zurich.html	3	Brighton to Zurich	643
11050	http://www.englishforum.ch/introductions/20080-hej-copenhagen.html	1	Hej from Copenhagen	475
11051	http://www.englishforum.ch/introductions/20311-i-m-new-here.html	1	I'm new here!	577
11052	http://www.englishforum.ch/introductions/20308-hello-everyone.html	2	Hello Everyone	458
11053	http://www.englishforum.ch/introductions/2709-hong-konger-relocated-switzerland.html	10	Hong Konger --relocated to Switzerland	1,165
11054	http://www.englishforum.ch/introductions/20276-coming-zurich-tomorrow.html	6	Coming to Zurich tomorrow	879
11055	http://www.englishforum.ch/introductions/20108-hello-montreux.html	2	Hello from Montreux	607
11056	http://www.englishforum.ch/introductions/20281-gruezi.html	1	Gruezi!	541
11057	http://www.englishforum.ch/introductions/20078-bye-bye-hollywood-hello-oerlikon.html	4	Bye bye Hollywood, hello... Oerlikon?	890
11058	http://www.englishforum.ch/introductions/7620-short-intro.html	7	A short intro	776
11059	http://www.englishforum.ch/introductions/20076-contemplating-luxembourg.html	3	Contemplating From Luxembourg....	931
11060	http://www.englishforum.ch/introductions/20227-i-have-dog-problem-my-house.html	21	"i have a dog ""problem"" in my house!"	1,753
11061	http://www.englishforum.ch/introductions/20186-italian-bern.html	7	An Italian in Bern	768
11062	http://www.englishforum.ch/introductions/16297-gruezi-mitenand-ohio-moving-switzerland.html	3	Gruezi Mitenand- Ohio moving to Switzerland	996
11063	http://www.englishforum.ch/introductions/20209-hello-everybody.html	3	hello everybody	547
11064	http://www.englishforum.ch/introductions/15521-my-introduction-community.html	9	My Introduction to the community	783
11065	http://www.englishforum.ch/introductions/20205-hello-everybody.html	2	hello everybody	440
11066	http://www.englishforum.ch/introductions/20201-hi-all.html	1	Hi All	447
11067	http://www.englishforum.ch/introductions/20141-hello-everyone.html	9	Hello everyone!!!!	554
11068	http://www.englishforum.ch/introductions/20177-hello-future-friend.html	3	Hello from a future friend	950
11069	http://www.englishforum.ch/introductions/20047-prague-geneva.html	2	From Prague to Geneva	716
11070	http://www.englishforum.ch/introductions/20168-hi.html	3	Hi	393
11071	http://www.englishforum.ch/introductions/20052-returning-lausanne.html	8	Returning To Lausanne	825
11072	http://www.englishforum.ch/introductions/20144-hello-junior-member.html	6	"Hello from the ""Junior Member"""	657
11073	http://www.englishforum.ch/introductions/20134-hello-my-first-time.html	2	Hello - My First Time	452
11074	http://www.englishforum.ch/introductions/20126-newcomer.html	1	Newcomer	583
11075	http://www.englishforum.ch/introductions/19927-new-confused.html	13	New and Confused!	1,090
11076	http://www.englishforum.ch/introductions/20020-hello-sydney.html	5	Hello from Sydney	641
11077	http://www.englishforum.ch/introductions/20068-wandering-around-fribourg.html	1	Wandering around in Fribourg ...	437
11078	http://www.englishforum.ch/introductions/20067-hello-livewire.html	1	Hello from Livewire	394
11079	http://www.englishforum.ch/introductions/19950-hi-all.html	4	Hi All	433
11080	http://www.englishforum.ch/introductions/20027-new-basel.html	5	New in Basel	545
11081	http://www.englishforum.ch/introductions/3309-moving-zug-hello.html	9	Moving to Zug, hello!	1,466
11082	http://www.englishforum.ch/introductions/20029-just-arrived-zurich.html	3	Just arrived in Zurich	715
11083	http://www.englishforum.ch/introductions/19972-new-lausanne-hi.html	4	New to Lausanne.. hi..	642
11084	http://www.englishforum.ch/introductions/20000-s-never-too-late.html	1	It's never too late	942
11085	http://www.englishforum.ch/introductions/19969-hello-everybody.html	3	Hello everybody,	417
11086	http://www.englishforum.ch/introductions/19973-hello-all-me.html	2	Hello All from me	392
11087	http://www.englishforum.ch/introductions/19951-going-college-lugano.html	1	going to college in Lugano	1,228
11088	http://www.englishforum.ch/introductions/19945-new-forum.html	2	New to this Forum	789
11089	http://www.englishforum.ch/introductions/19956-hello-everyone.html	1	Hello to everyone	457
11090	http://www.englishforum.ch/introductions/19757-what-up-everyone.html	10	What up Everyone	633
11091	http://www.englishforum.ch/introductions/19907-hello-there.html	1	Hello there!	516
11092	http://www.englishforum.ch/introductions/19770-hullo-there.html	5	hullo there	530
11093	http://www.englishforum.ch/introductions/19814-hello-everyone.html	7	Hello everyone	617
11094	http://www.englishforum.ch/introductions/19875-hullo.html	2	Hullo ...	483
11095	http://www.englishforum.ch/introductions/19473-just-arrived-z-rich-work-5-months.html	6	Just arrived in Zürich with work for 5 months...	686
11096	http://www.englishforum.ch/introductions/19856-hello-everybody.html	4	Hello everybody	561
11097	http://www.englishforum.ch/introductions/19803-hello-everybody.html	14	Hello Everybody	730
11098	http://www.englishforum.ch/introductions/19845-hello-friends.html	1	Hello Friends!	549
11099	http://www.englishforum.ch/introductions/19806-greetings.html	1	Greetings	493
11100	http://www.englishforum.ch/introductions/19818-bonjour-m-m.html	3	Bonjour from M&M	608
11101	http://www.englishforum.ch/introductions/19799-new.html	1	New	433
11102	http://www.englishforum.ch/introductions/14630-london-basel-hopefully.html	9	London to Basel (hopefully)	887
11103	http://www.englishforum.ch/introductions/19724-hello-everyone.html	5	Hello Everyone	575
11104	http://www.englishforum.ch/introductions/19783-my-introduction.html	2	My Introduction	569
11105	http://www.englishforum.ch/introductions/19778-my-first-post.html	3	My first post	1,244
11106	http://www.englishforum.ch/introductions/19710-hello-englishforum-here-i-am.html	3	Hello englishforum! here I am	1,012
11107	http://www.englishforum.ch/introductions/19593-hello-i-m-georgia-moving-zurich-march-20th.html	10	Hello! I'm Georgia, moving to Zurich on March 20th!	948
11108	http://www.englishforum.ch/introductions/19733-i-want-fighter-not-ordinary-type.html	3	I want to be a fighter.Not an of a ordinary type?!	936
11109	http://www.englishforum.ch/introductions/19739-hi-all.html	1	Hi all...	454
11110	http://www.englishforum.ch/introductions/17574-hi-there.html	2	Hi there	453
11111	http://www.englishforum.ch/introductions/16902-new-basel.html	4	new in Basel	694
11112	http://www.englishforum.ch/introductions/19704-hi-all.html	6	Hi all	453
11113	http://www.englishforum.ch/introductions/15466-athens-greece-zurich.html	6	From Athens-Greece to Zurich	982
11114	http://www.englishforum.ch/introductions/19652-hi.html	1	Hi	439
11115	http://www.englishforum.ch/introductions/19620-hello-everybody.html	5	hello everybody	527
11116	http://www.englishforum.ch/introductions/19653-would-love-live-switzerland.html	23	Would love to live in Switzerland	2,007
11117	http://www.englishforum.ch/introductions/3407-new-lausanne-area.html	19	New in Lausanne area	3,639
11118	http://www.englishforum.ch/introductions/19671-hy-everyone.html	2	hy everyone!	416
11119	http://www.englishforum.ch/introductions/19664-hi-all.html	2	Hi All	465
11120	http://www.englishforum.ch/introductions/19534-hi-cornwall-olten.html	6	Hi from Cornwall to Olten...	959
11121	http://www.englishforum.ch/introductions/19621-hi-everyone.html	2	Hi everyone	564
11122	http://www.englishforum.ch/introductions/19622-hello.html	2	Hello	455
11123	http://www.englishforum.ch/introductions/19114-hey-there-interview-tomorrow-pf-ffikon.html	26	Hey there - interview tomorrow - Pfäffikon	2,190
11124	http://www.englishforum.ch/introductions/19603-hello-everyone.html	6	Hello everyone!	441
11125	http://www.englishforum.ch/introductions/19493-moving-vevey.html	1	Moving to Vevey	673
11126	http://www.englishforum.ch/introductions/19428-new-forum.html	5	New to Forum	626
11127	http://www.englishforum.ch/introductions/18918-brazilian-fribourg.html	6	Brazilian in Fribourg	1,105
11128	http://www.englishforum.ch/introductions/19540-hi-i-m-angelika-i-live-olten.html	3	Hi I'm Angelika and I live in Olten	960
11129	http://www.englishforum.ch/introductions/19043-family-move-uk-bern.html	2	Family move from Uk to Bern	620
11130	http://www.englishforum.ch/introductions/19545-help-newbie.html	2	Help a newbie	562
11131	http://www.englishforum.ch/introductions/19441-new-ny.html	2	new from ny	1,062
11132	http://www.englishforum.ch/introductions/19519-greetings.html	1	Greetings	509
11133	http://www.englishforum.ch/introductions/19464-ciao-ticino.html	6	Ciao from Ticino!	949
11134	http://www.englishforum.ch/introductions/19498-hello-st-gallen.html	3	Hello from St Gallen	904
11135	http://www.englishforum.ch/introductions/19515-new-here-forum.html	0	new here on the forum	481
11136	http://www.englishforum.ch/introductions/19324-new-basel-one-year-switzerland.html	6	New in Basel.. one year in switzerland!!	694
11137	http://www.englishforum.ch/introductions/19401-hi-london.html	11	Hi from London	633
11138	http://www.englishforum.ch/introductions/19478-swedish-guy-moving-basel.html	1	Swedish guy moving to Basel...	537
11139	http://www.englishforum.ch/introductions/19375-boerjies-switserland.html	3	Boerjies in Switserland	669
11140	http://www.englishforum.ch/introductions/19350-considering-move-geneva.html	5	Considering a Move to Geneva	769
11141	http://www.englishforum.ch/introductions/18937-kiwi-considering-move.html	17	Kiwi considering a move	993
11142	http://www.englishforum.ch/introductions/19406-greetings.html	3	Greetings!	557
11143	http://www.englishforum.ch/introductions/17348-considering-move-basel.html	11	Considering a move to Basel	852
11144	http://www.englishforum.ch/introductions/19220-american-moving-zurich.html	12	American Moving to Zurich	1,174
11145	http://www.englishforum.ch/introductions/19400-hey-girl-sweden-here.html	31	hey, girl from sweden here.	1,726
11146	http://www.englishforum.ch/introductions/19448-moving-zurich.html	0	Moving to Zurich	574
11147	http://www.englishforum.ch/introductions/18274-looking-meet-new-friends-lugano-come-dinner.html	55	Looking to meet new friends in lugano??? Come to dinner!!	4,195
11148	http://www.englishforum.ch/introductions/19444-hello-everyone.html	2	Hello everyone	468
11149	http://www.englishforum.ch/introductions/2064-arriving-geneva-one-week-what-can-i-expect.html	7	Arriving in Geneva in one week! What can i expect?	3,495
