	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
3068	Food and drink	Salt beef sandwich	Gastro Gnome	2276	37	Location: Zürich	03.11.2010, 17:00	"    No, it doesn't exist in Zurich. If you're in London, B&K in Edgware is the only place to go.
		"	Posts: 3,555	Join Date: Aug 2008	Forum Legend	Groaned at 50 Times in 36 Posts	Thanked 2,856 Times in 1,550 Posts	a reputation beyond repute
3069	Food and drink	Boerewors	Choc	3632	37	Location: zug	06.08.2010, 16:03	" 
			
			A little bit of googling revealed this online shop with Hans's name under contact details:   Anyone tempted?
		"	Posts: 30	Join Date: Jul 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	earned some respect
3070	Food and drink	EF recipe search	grynch	1474	17	Location: Geneva/Vaud	28.10.2010, 16:14	"     
mrs. and I watched one of his 30 minute meal programs and had a good laugh... .oh ya... ready in 30 mins assuming your sous chef has done all the veg prep and readied your equipment for you.     
and his restaurant ""15"" ( the one in Cornwall that is ) we'll never make the mistake of going there again, not with so many truly good restaurants in the area now.     
/end jamie rant.
		"	Posts: 4,976	Join Date: Nov 2006	Forum Legend	Groaned at 59 Times in 55 Posts	Thanked 5,199 Times in 2,354 Posts	a reputation beyond repute
3071	Food and drink	Christmas Cookies	guest	6375	30	null	null	"     
Do you mean for this kind of cookie or in general?   
If I use 'fan assisted', I'd turn it down to 160 degrees C for cookies, or else the outside would be burnt while the centre remains slightly uncooked.
		"	null	null	null	null	null	null
3072	Food and drink	Cheese rinds in soup? What's wrong with chicken like what normal people eat?	Dougal's Breakfast	4416	35	Location: GL	30.10.2010, 14:34	"    I'd rather eat a dry cheese rind than romanesco any day. Yuk!! 
It looks like a green wart grown out of control - and to me, it tastes like that too (I imagine  )
		"	Posts: 15,557	Join Date: Nov 2007	Forum Legend	Groaned at 973 Times in 741 Posts	Thanked 39,285 Times in 12,282 Posts	a reputation beyond repute
3073	Food and drink	Christmas cookies	Cherry	1062	1	Location: Switzerland	01.11.2010, 15:11	" 
			
			My favourite is the 1, 2, 3 recipe from chefkoch.de.  .    
It's basic, easy and holds all kinds of shapes really well.   
With the children - in this hectic season - I often use the ready-made doughs that will available any time now in the supermarkets   "	Posts: 36	Join Date: Mar 2006	Junior Member	Groaned at 1 Time in 1 Post	Thanked 5 Times in 4 Posts	no particular reputation at present
3074	Food and drink	50% off Kings Kurry lunch buffet (Today's Groupon Deal)	timchurch	1476	0	Location: Zurich	01.11.2010, 11:56	" 
			
			I thought some Indian food lovers might be interested in today's Groupon deal of the day -  .     
(Fine print - only valid Monday - Wednesday until 31.12.2011).     
I just got mine and thought I would share it.  Enjoy!
		"	Posts: 9	Join Date: May 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
3075	Food and drink	Indian grocery shop in Lausanne?	Lesly	5687	12	Location: Monthey	31.10.2010, 17:22	"    which aspect of the conversation do you wish to understand ??? 
I was just curious to know what Swiss people buy from Indian Grocery shops or what Indian grocery shops stocks in Switzerland.........That's all.   "	Posts: 15	Join Date: May 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
3076	Food and drink	Looking for beetroot soup recipe	Bobby.Buchi	2084	8	Location: Menzingen	31.10.2010, 16:25	" 
			
			well, traditional Borscht is not creamed and it contains shredded cabbage and is made with cubes of beef. Creamed (wizzed in a blender) is somewhat westernised version of this wonderful Ukrainian soup. I cook various versions of beetroot soup, depending on my mood and what is in a fridge. The easiest way is to use already cooked and vacuum packed ready to eat beetroot. If you are using fresh raw beetroot you will get better colour and flavour. Also, added bonus if you use green leafy portion of beetroot.   
To cook soup with ready to eat beetroot start by sautéing onion, garlic, grated carrots (on a bigger size grater), some celery and bay leaves in olive oil. Once it soft add couple of tables spoon of tomato paste, stir it well let it sweat for a few minutes. Pour over beef/veggie stock, bring it to boil add cubed raw potatoes and cook for 10-15 min. until potatoes soft. Add grated (on a bigger size grater) beetroot, stir well. add more stock if needed. Add chopped parsley and garlic. Serve with sour cream or fraiche cream. Serious borscht lovers like to eat their borscht with rye bread spread with very strong mustard. And a touch of tabasco as well.   
hope this helps.
		"	Posts: 402	Join Date: Nov 2007	Senior Member	Groaned at 22 Times in 8 Posts	Thanked 168 Times in 90 Posts	considered knowledgeable
3077	Food and drink	Looking for mince pie trays and turkey baster	Dan of the dead	1319	3	Location: Adlikon ZH	31.10.2010, 15:50	"    Yes, the mini muffin pan is 2cm deep, the regular-sized one is 3.3cm deep.    
I have a shallow pan in my private collection, but prefer to use these deeper ones as you can get more mince into the pies. Perhaps have a look in the Manor kitchen department, or swing by my place at Kreuzplatz  (after placing an order and upon appointment, please).     
.
		"	Posts: 275	Join Date: Apr 2006	Senior Member	Groaned at 2 Times in 2 Posts	Thanked 256 Times in 105 Posts	earned the respect of many
3078	Food and drink	Expovina Zürich 2010, free tickets	prof. taratonga	1953	3	Location: Zürich & Bignasco	30.10.2010, 12:50	" 
			
			Thanks     "	Posts: 2,308	Join Date: Dec 2009	Forum Veteran	Groaned at 28 Times in 26 Posts	Thanked 4,536 Times in 1,437 Posts	a reputation beyond repute
3079	Food and drink	Thunfish rolls	acen	908	1	Location: Zurich	29.10.2010, 13:40	" 
			
			I don't know about the mustard, but gherkin is obligatory in almost every sandwich, snack, salad, raclette etc., in Switzerland.  Good job I like them.    
I haven't seen any gherkin flavoured cheese, chocolate or ice cream yet   "	Posts: 222	Join Date: May 2010	Member	Groaned at 7 Times in 5 Posts	Thanked 43 Times in 29 Posts	made some interesting contributions
3080	Food and drink	Help w/ persian  rice dish!	Uncle GroOve	1186	10	Location: Mendrisio	03.10.2010, 18:29	" 
			
			Probably a different thing but someone Persian (or Iranian so I don'upset anyone) suggested a thin layer of potatoes at the bottom of the rice.  I did this in a buttered non stick and it was super yummy.  The rice gets a spuddy flavour and the spuds get a ricey flavour
		"	Posts: 1,069	Join Date: Feb 2008	Forum Veteran	Groaned at 7 Times in 5 Posts	Thanked 720 Times in 376 Posts	a reputation beyond repute
3081	Food and drink	Winery in Begnins (Vaud)	Mazzable	1009	2	Location: Geneva	28.10.2010, 16:25	" 
			
			or...     "	Posts: 9	Join Date: Sep 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
3082	Food and drink	20% discount AND free lunch at Chinese supermarket this weekend!	Vikster	698	0	Location: Zurich	28.10.2010, 14:44	" 
			
			Just to let you know, the Chinese supermarket located at Bernina Platz (tram line 10 & 14) is offering a 20% discount off all products this Friday 29th October and Saturday 30th October.   
They normally offer a 15% discount on Saturdays, but this weekend they are giving 20% and a FREE lunch as well.    
Enjoy peeps!
		"	Posts: 38	Join Date: Dec 2009	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 38 Times in 11 Posts	earned some respect
3083	Food and drink	Good Thai /chinese restaurant with delivery service in Basel?	Suzagna	7026	16	Location: Basel	02.01.2010, 22:33	" 
			
			I've been to Ramsteinerhof a number of times.  It's really good! 
They used to have another lunch only restaurant near Badische Bahnhof (across from the McDonalds).   
Don't know if it's still there, but definitely worth it if it is!
		"	Posts: 160	Join Date: Aug 2009	Member	Groaned at 22 Times in 9 Posts	Thanked 116 Times in 36 Posts	earned the respect of many
3084	Food and drink	Help: Foods to go with whisky tasting?	möpp	5549	41	Location: Zurich	22.10.2010, 12:15	" 
			
			So I am guessing serving with lots of coke, 12 pints of lager and a kebab isn't in order??   
I would go with something relatively simple - oatcakes, mature cheeses and a range of chutneys. The only trouble will be getting hold of such things in Switzerland   "	Posts: 1,196	Join Date: Apr 2007	Forum Veteran	Groaned at 4 Times in 4 Posts	Thanked 1,075 Times in 544 Posts	a reputation beyond repute
3085	Food and drink	Chocolate Cobbler *drool*	guest	1852	16	null	null	" 
			
			Right, 150g butter, 250g sugar, Slammer uses, wait for it:   
Brown sugar, from sugar cane!   
Heat the butter and brown sugar in a pot, add anything schoggilatty you can find, in this case Nesquick chocolate drink,  a half eaten bar of black chocolate and a half glass of Nutella. 
Two spoonfuls of Treacle as the secret Slammer ingredient. 
Bring slowly to the bubble while cackling inanely. (very important!) 
When the brown sugar has bubbled itself into oblivion, off the stove with the pot and let it cool. 
Meanwhile the mixer has been bashing the crap out of four eggs and into this we add five heaped spoonfuls of flower, two sachets of Backpulver a sachet of vanilla extract and a beaker of yoghurt. 
Now slowly pour the Schoggi-gloop into the mixer and let it boogie for a while. 
Pre-heat the oven to 180-200 degrees and grease up your baking tin. 
When in the tin sprinkle a few nutty things on top and pop in the oven for 40 minutes until a knitting needle comes out clean.   
Serve to your worst enemies and watch them slowly die by chocolate.   
The sauce is a PhotoShop flavored cream.  "	null	null	null	null	null	null
3086	Food and drink	Rhubarb	PTKate	5132	61	Location: St Cergue, canton Vaud, CH	19.05.2008, 15:56	" 
			
			I'm a huge fan of simple, easy but good recipes, here are two tried and true favorites of mine for rhubarb.   
Nancy's rhubarb and yoghurt fool.     
Serves 8:   
Refreshing, simple and yet, a glamorous dessert.   
500g prepared rhubarb   
30g butter   
120g castor sugar (normal sugar is fine)   
1 carton (200g) of plain yoghurt   
         -o-o-o-o-o-o-o-o   
300ml cream  
30g castor sugar   
dark chocolate flakes or crystallised ginger to garnish   
Cut the rhubarb into small pieces. Put into an oven proof dish, cover and cook at 150°C for 45 minutes.  Stir in the butter and 120g castor sugar. Purèe in a blender or put through a fine sieve.   
Beat the yoghurt and cream with 30g of castor sugar until slightly thicker than the rhubarb purèe. Mix all together gently.  Pour into dessert glasses (if you have them) and chill. Decorate with grated chocolate or finely-chopped crystallised (candied) ginger.       
Got this recipe many many moons ago from my Aussie buddy Suzanne (cheers Suz).   
Rhubarb Champagne   
1 kilo rhubarb - roughly chopped   
3 lemons - sliced   
3 cups sugar   
4 1/2 litres water (mustn't be hot but helps to dissolve the sugar to mix)   
1 Tblsp white vinegar (cider vinegar is ideal)   
Mix together and let stand somewhere out of the way, (not in the fridge) for 2 days, I always like to cover it with a muslin cloth, in case of those creatures...   
Strain, bottle and seal. Plastic mineral bottles are perfect for this.   
Ready in two weeks.....   
This is not a syrup, but a wonderfully refreshing bubbly drink (non-alcoholic), lovely chilled, in summer.   
Ros   
P.S. It also freezes perfectly when cut up into the desired piece size, put in a bag (suck out all the air if you don't have a vacuum packer) and pop it into the freezer till you want it. It's often advocated to add 1 part sugar to 4-5 parts   rhubarb, but I've found packing without equally successful.   
P.P.S Look after your rhubarb plant, pulling the stalks away from the crown at ground level as opposed to   the stalks off (can lead to rotting of the crown) will mean you can have many years of delight from this great plant.
		"	Posts: 376	Join Date: Jan 2007	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 115 Times in 73 Posts	a reputation beyond repute
3087	Food and drink	Herbstmässe in Basel	muksi2	642	0	Location: Zurich / Basel	24.10.2010, 19:58	" 
			
			What are your favourites of the Herbstmässe in Basel? 
I really like the food stands on Petersplatz!   
does anyone know if they have a top spin?    "	Posts: 23	Join Date: Oct 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 5 Posts	no particular reputation at present
3088	Food and drink	"What is your ""food hell"""	guest	16636	271	null	null	"    It's not because it tastes bad.  It's because traditionally it's a shameful act and you're hiding from God.   
It's annoying that someone like Clarkson, who would never appreciate it, gets to try food like that.   
There's a great introduction to Jeffrey Steingarten's first collection where he writes about getting the job as food correspondent for Vogue.  He was a keen diner and cook but thought it was his duty to eliminate his food dislikes.  He decided to find the best possible versions of those foods and see if he liked those and work from there.  Lo . . . he learned to like tofu and a few other things, but was still working on insects.   
I'm still working on licorice.
		"	null	null	null	null	null	null
3089	Food and drink	Where can I find Cheddar Cheese around Basel?	LAX2727	5375	59	Location: Breitenbach, SO	18.08.2010, 15:58	"     
How about American Cheddar? Anyone know of a place near Zurich?
		"	Posts: 9	Join Date: Nov 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
3090	Food and drink	How I like my Petitmarron pumpkin....	guest	1279	3	null	null	" 
			
			Thanks!   
I already had a look at the pumpkin pie threads as there is a plethora of recipes out there I'm just not sure which one to use.  I'll just close my eyes and use whichever one my finger lands on   "	null	null	null	null	null	null
3091	Food and drink	Looking for Cupcake book	adwinn	1266	12	Location: Luzern	12.10.2010, 10:02	"    Who needs a book when there's Google Images    
I'm in the middle of decorating my daughter's 1st birthday cake (and cupcakes) right now and I got so many great ideas from Google.
		"	Posts: 23	Join Date: Jul 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 7 Posts	no particular reputation at present
3092	Food and drink	Samosa crazy price.		13666	80	Location: Zürich	20.10.2010, 18:59	" 
			
			Sorry,   
India $1K.    
That should explain the 0.20 rappen price   "	Posts: 3,744	Join Date: Oct 2007	Forum Legend	Groaned at 385 Times in 202 Posts	Thanked 1,178 Times in 756 Posts	m
3093	Food and drink	Cherry juice	SwissPete	3094	22	Location: California	20.10.2010, 17:55	"    The people I know with it, would not call it ""a bit of a nuisance""   "	Posts: 557	Join Date: Jan 2010	Forum Veteran	Groaned at 25 Times in 13 Posts	Thanked 581 Times in 255 Posts	considered knowledgeable
3094	Food and drink	Chipotle or Qdoba	BrownsFan	3674	30	Location: Zurich	11.02.2009, 13:20	"    I'm partial to a Tecate or a Dos Equis (both are Mexican beers).
		"	Posts: 28	Join Date: Oct 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
3095	Food and drink	To try, or not to try...?	guest	938	6	null	null	" 
			
			That orange squash that MN posted a pic of is delicious. I cook them a lot, they are sweet and dense. Also good for making pumpkin pie. I think I've heard it called an onion squash because of the shape.      
Also, i saw bags of ocean spray cranberries in my local coop today. Since I'm going to the US for 3 weeks, I'm not going to start hoarding them quite yet.
		"	null	null	null	null	null	null
3096	Food and drink	Best Cheese For Egg Omlet?	JustRose	1983	27	Location: Basel	20.10.2010, 11:13	" 
			
			Red Leicester - As posted here:       
.
		"	Posts: 1,089	Join Date: Jun 2009	Forum Veteran	Groaned at 1 Time in 1 Post	Thanked 453 Times in 233 Posts	an excellent reputation
3097	Food and drink	turkey use by 16th	acen	1770	24	Location: Zurich	18.10.2010, 20:46	"    You were smelling cooked food which will just smell of sauces; if you had smelt the raw meat you may have noticed it.     
I've only had food poisoning twice.  Once in Frankfurt around 12 years ago in a Turkish restaurant, and once in an Italian chain in the UK (Carluccio) who sent me four bottles of good wine after I emailed them to say their lasagne was off.   
Considering the fact I'll happily cook any food I find in the back of my fridge, regardless of any sell-by or use-by dates I've never been ill from food I've cooked myself.
		"	Posts: 222	Join Date: May 2010	Member	Groaned at 7 Times in 5 Posts	Thanked 43 Times in 29 Posts	made some interesting contributions
3098	Food and drink	I want a capon	edot	972	7	Location: Winterthur	19.10.2010, 12:44	"    If I were a batperson, I'd have to be batwoman or crazybatwoman.    
Hmmm... a cape. Might be a nice thing to have tho. With a hood.   "	Posts: 4,889	Join Date: Sep 2007	Forum Legend	Groaned at 21 Times in 20 Posts	Thanked 6,259 Times in 2,828 Posts	a reputation beyond repute
3099	Food and drink	Food that delights your senses	sunflower76	1756	28	Location: Zug	17.10.2010, 13:50	" 
			
			A nice rack of barbecue ribs does it every time!!     
I thought there would be at least 50-60 posts voting 
for KFC.   "	Posts: 50	Join Date: Feb 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 8 Times in 7 Posts	made some interesting contributions
3100	Food and drink	Kanom Tuy recipe	guest	2428	0	null	null	" 
			
			One of the Asian markets here in Basel carries a frozen version of the Thai dessert called ""Kanom Tuy.""   
It comes in a package of 6 little ceramic bowls with instructions to microwave or steam them on the back.   
Hubby and I both really enjoy this dessert, the (2 part) question is - 1. does anyone have a good recipe to make it ourselves and 2. what in the world to do with all these little bowls we have now?     
I did some searching online and found a  , it looks like it would be the right thing BUT as this is new to me, I'm curious what someone ""in the know"" would think of it before I invest in the ingredients to try it myself.   
This is a pic (swiped from another forum  ) that shows the bowl and the packaging from the store.      "	null	null	null	null	null	null
3101	Food and drink	any British shops	Mari17	1543	7	Location: Zürich	18.10.2010, 09:38	" 
			
			There is a shop called ""A slice of Home"". The shop opened in April this year in Thun. Have a look at the homepage    
I love the shop and get all my stuff there.   "	Posts: 11	Join Date: May 2009	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
3102	Food and drink	Dark beer	Beavisx	1121	9	Location: Lugano	17.10.2010, 21:36	"    *sigh*  All good beers that used to be available at my favorite bar...     
I guess the better question is where can we get some of these dark beers while out and about in Switzerland?
		"	Posts: 24	Join Date: Oct 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 2 Posts	no particular reputation at present
3103	Food and drink	Big Mac's Cheese	Beavisx	2838	42	Location: Lugano	17.10.2010, 14:38	"    Did anyone in this thread make those criticisms?   
I was just surprised someone thought it was 'the best'.
		"	Posts: 24	Join Date: Oct 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 2 Posts	no particular reputation at present
3104	Food and drink	So many food threads today...	Upthehatters2008	857	18	Location: In the kitchen at parties.	17.10.2010, 17:56	"    Nip out when he's not looking, head down to the Beaujolais Greek restaurant in the Seefeld district (I can't remember the exact address), and order their  . It's delicious!   
But not on a Sunday...
		"	Posts: 4,579	Join Date: May 2010	Forum Legend	Groaned at 212 Times in 126 Posts	Thanked 6,078 Times in 2,378 Posts	a reputation beyond repute
3105	Food and drink	What favourite Italian Pasta dish do your order when eating out?	FlowerRose	2395	48	Location: Geneva	15.10.2010, 17:09	"     
Have you tried a pizza stone? They help to make a great crisp pizza crust.
		"	Posts: 60	Join Date: May 2009	Junior Member	Groaned at 1 Time in 1 Post	Thanked 13 Times in 10 Posts	no particular reputation at present
3106	Food and drink	another curry thread	slammer	826	6	Location: Lummerland	16.10.2010, 20:17	" 
			
			Oh, I see I've mixed you up a bit here....sorry!!   
The song is Bohemian Rhapsody by Queen. 
Mama mia, mama mia, let me go..........!!   "	Posts: 3,695	Join Date: Jul 2009	Forum Legend	Groaned at 79 Times in 58 Posts	Thanked 5,846 Times in 2,157 Posts	a reputation beyond repute
3107	Food and drink	Extreme Foodie Post - portable smoker!!!!	Uncle GroOve	740	0	Location: Mendrisio	16.10.2010, 14:15	" 
			
			OMG...here's one of my personal I-must-do things in life... I love smoke cured / smoked foods     
And for $100 it's pretty much a no-brainer, LOL... 
(the other appliances OTOH cost a bl**dy fortune  )   
Paul
		"	Posts: 1,069	Join Date: Feb 2008	Forum Veteran	Groaned at 7 Times in 5 Posts	Thanked 720 Times in 376 Posts	a reputation beyond repute
3108	Food and drink	What do people think of steamed food?	FlowerRose	4440	79	Location: Geneva	26.08.2010, 13:41	" 
			
			I see the difference between boiling and steaming, but  
what's the difference between steaming and nuking?   
Eg., steaming vegies in a steamer vs. microwaving same vegies?
		"	Posts: 60	Join Date: May 2009	Junior Member	Groaned at 1 Time in 1 Post	Thanked 13 Times in 10 Posts	no particular reputation at present
3109	Food and drink	Recognize this dish? Potatoes, garlic, cream, butter.	gonzus	2558	27	Location: Amsterdam	07.08.2009, 02:29	"    Why not both?         Do tell how it goes! I NEED TO TRY THIS DISH!
		"	Posts: 265	Join Date: Jan 2008	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 115 Times in 74 Posts	made some interesting contributions
3110	Food and drink	Figs!	evianers	1170	11	Location: Evian France	15.10.2010, 14:04	"    Whatever you do - use them quickly. We got a huge bag given to us last week and half were mouldy within a day or two.   
My wife made a tart with figs and creme fresh and other things. I'm not sure what and she probably doesn't know either, she made it up.
		"	Posts: 641	Join Date: Dec 2006	Forum Veteran	Groaned at 19 Times in 15 Posts	Thanked 390 Times in 233 Posts	earned some respect
3111	Food and drink	Pumpkin Pie and Push-cart Dim Sum!!	mmhMuffins	2247	18	Location: Fribourg	14.10.2010, 14:41	"    Pre-baking or 'blind' baking the pastry will be different for different pies so just follow the recipe.  For these pumpkin pies - you DON'T prebake.  the pies take so long to bake that if you prebaked - the crust would turn to ash!!  Usually tarts (like a tarte au citron) have a prebaked crust.
		"	Posts: 12	Join Date: Jul 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 5 Posts	no particular reputation at present
3112	Food and drink	Smoked Ham Hock / Eisbein	southiemiddles	1700	0	Location: Wollishofen, Zurich	14.10.2010, 14:12	" 
			
			Does anyone know where I could purchase a smoked ham hock (known as an Eisbein in Germany)?  A good butcher that someone could recommend might be able to steer me in the right direction, but the only ones near me are Halal or Kosher and I don't want to offend them by asking.     
As the weather is changing, I'm thinking of soup and stews!
		"	Posts: 186	Join Date: May 2009	Member	Groaned at 0 Times in 0 Posts	Thanked 122 Times in 54 Posts	made some interesting contributions
3113	Food and drink	Wümmet fäscht (vine picking festival) around Zürich	jaudi	914	1	Location: zurich	13.10.2010, 18:50	"    Forget the Festzelt and that DJ, the wines on the various stands and smaller localities around the place are far better, and you have a chance to talk with folks like the younger two generations of the Zweifel family
		"	Posts: 495	Join Date: Sep 2007	Senior Member	Groaned at 4 Times in 4 Posts	Thanked 412 Times in 193 Posts	an excellent reputation
3114	Food and drink	BBC Good Food	Redswiss	954	3	Location: Vaud	13.10.2010, 10:39	"    I do too. The database is getting quite comprehensive now so quite often you get two or three variations from different chefs for a recipe.   
As long as you avoid anything mentioning ""Ready, Steady, Cook"", the results are usually great.
		"	Posts: 64	Join Date: Jul 2009	Junior Member	Groaned at 2 Times in 2 Posts	Thanked 16 Times in 13 Posts	no particular reputation at present
3115	Food and drink	Wilton cake colouring	sewsu	2946	5	Location: zug-switzerland	12.10.2010, 22:38	"     
I have sent you pm
		"	Posts: 16	Join Date: Mar 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 3 Posts	no particular reputation at present
3116	Food and drink	Spice is nice - where can I find Sambal Badjak in Basel?	morrigana	1543	5	Location: Basel	11.10.2010, 17:08	"    That's the one. Next to the curry window there is a shop - which opens until about 7ish in the evening. They sell all Thai sauces, spices (including Thai basil) etc etc. They also sell sambal.   
Cheers, 
Nick
		"	Posts: 118	Join Date: Aug 2010	Member	Groaned at 0 Times in 0 Posts	Thanked 68 Times in 44 Posts	made some interesting contributions
3117	Food and drink	Tipo 00 flour (Italian flour)	guest	2280	0	null	null	" 
			
			Hi,   
I just used the last of the tipo 00 flour we brought back from Italy to make focaccia - which came out pretty well. I also had pleasing results with making pizza dough.   
Has anyone found a supply in Zürich perchance? I had a Google around already and came up with this place in Schlieren -   - that apparently has it.   
Has anyone found something in town? Our local Coop does not have it; and Jelmoli and Globus don't like to publicise their product line online it seems.    
I will report back if I find something else first.   
OK, found it:   - thanks Gastro Gnome.   
Cheers, 
Nick
		"	null	null	null	null	null	null
3118	Food and drink	Hackbraten	Caecilium	2041	3	Location: Zurich	07.10.2010, 21:04	" 
			
			Click on top left and ... its in French. Hurray.
		"	Posts: 12	Join Date: Oct 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
3119	Food and drink	Food Rations...do you know these guys?	Uncle GroOve	2986	47	Location: Mendrisio	09.10.2010, 19:52	"    Old school Switzerland. 
When my grandfather passed away (early 80s) he had 50 kilos of sugar tucked away PLUS, canned goods, a freezer *full* of meat, and, and... 
My dad and uncles filled 2 station wagons of stuff - they gave it to an old age home.   
And ""back then"" they could actually fine you if you didn't have your ""extra"" supplies in order, according to my father. Not a problem when we lived in Italy... our next-door neighbor was a peasant who had is small plot of land and was growing food for half the village, LOL!   
P.
		"	Posts: 1,069	Join Date: Feb 2008	Forum Veteran	Groaned at 7 Times in 5 Posts	Thanked 720 Times in 376 Posts	a reputation beyond repute
3120	Food and drink	Balsalmic Vinegar...	Caviarchips	1037	5	Location: Basel Stadt	11.10.2010, 13:57	"    next time use the site: operator on google and add it to your keywords as follows:       
this will exclude sites that don't end in .ch   
I also only use google.co.uk
		"	Posts: 4,006	Join Date: May 2010	Forum Legend	Groaned at 110 Times in 83 Posts	Thanked 6,677 Times in 2,388 Posts	a reputation beyond repute
3121	Food and drink	Capuns	fredchroy	1665	8	Location: Sachseln	08.10.2010, 15:02	" 
			
			Oh! I see I worded my post a little badly.   
The ""heresy"" I meant was that I was writing about ""convenience food"" and thought that everyone on the foodie pages would think that I'd lost my marbles.   "	Posts: 45	Join Date: Jun 2009	Junior Member	Groaned at 6 Times in 1 Post	Thanked 10 Times in 6 Posts	considered a nuisance
3122	Food and drink	Kitchen Herbs - Chocolate Mint	guest	3452	1	null	null	" 
			
			I've seen it in several gardening stores...just check any large garden centre or call around, I honestly don't think it's that rare here in Switzerland. Good luck.
		"	null	null	null	null	null	null
3123	Food and drink	food from home	shazzles	760	0	Location: shaffhouson, Nuenkirch	09.10.2010, 12:46	" 
			
			ive just found these 2 web sites and i thought i would share theem           
happy shopping
		"	Posts: 137	Join Date: Nov 2008	Member	Groaned at 1 Time in 1 Post	Thanked 47 Times in 26 Posts	no particular reputation at present
3124	Food and drink	Where to buy Japanese ingredients in Zurich?	summergirl	4017	8	Location: Zürich	08.10.2010, 09:35	" 
			
			Thanks guys for being so helpful!  
Very interesting, Annie's website... and am impressed!   
And jdat, thanks a lot for that link, very useful. Seems like I can get most stuff in Zurich, but ever so pricey!
		"	Posts: 110	Join Date: Jul 2010	Member	Groaned at 1 Time in 1 Post	Thanked 106 Times in 37 Posts	earned some respect
3125	Food and drink	Ethopian food...	Richdog	5307	70	Location: Zurich	04.04.2010, 14:29	" 
			
			@Richdog: What exactly did you expect from an Ethiopian restaurant? Did you do any research prior to your dinner?   
'Abyssinia' is not perfect but very authentic including the sour Injera made from Teff flour (if available, unfortunately not always), the bony stews and, well, the slow service.   
Martin
		"	Posts: 9,274	Join Date: Mar 2009	Forum Legend	Groaned at 529 Times in 401 Posts	Thanked 12,065 Times in 4,728 Posts	a reputation beyond repute
3126	Food and drink	Bagels in winterthur	Bindu	2250	4	Location: Zurich	20.08.2009, 17:22	" 
			
			Any sightings of a decent Bagel in Basel?     
Onion or seeded preferred, but not too fussy   "	Posts: 170	Join Date: Apr 2008	Member	Groaned at 7 Times in 2 Posts	Thanked 94 Times in 63 Posts	no particular reputation at present
3127	Food and drink	Looking for a turkey	Confloozed	-	0	Location: Zurich	10.11.2009, 03:32	" 
			
			Yes. Strong interest in fresh turkey here and happy to meet up and confirm with deposit.    
Bummed that you got left with too many last year. Ya should have put the gizzards through their letter boxes!!   
Regards, David
		"	Posts: 4,708	Join Date: Dec 2007	Forum Legend	Groaned at 135 Times in 119 Posts	Thanked 4,833 Times in 2,300 Posts	a reputation beyond repute
3128	Food and drink	Whisky tasting in Zurich - 4 November 2010	ali_the_nomad	1427	0	Location: Zurich	07.10.2010, 23:02	" 
			
			Just to let all whisky fans out there know that if you can't wait until December for your annual single malt whisky ship splurge, there is one being organised by the shop at Neumarkt 27 (the Gottfried Keller Haus).        
This is filling up (14 from 40 places gone as of yesterday, and it's not yet been advertised) so sign up quick if you want to go. CHF80 for I think 6 good size samples. (I am in no way affiliated with this shop besides a desire to keep it in forever in business.)    
I've just created a post rather than putting this in the calendar, as I'm not organising it, I'm unlikely to go (busy busy busy) and by the time anyone sees the entry the places will all be gone.   
Also, the shop is a great place to go if you want to try several excellent whiskies before buying.   
Cheers, Ali
		"	Posts: 316	Join Date: Jul 2007	Senior Member	Groaned at 6 Times in 6 Posts	Thanked 332 Times in 163 Posts	a reputation beyond repute
