	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
4155	Employment	Unable to work enough after having child	Simone Banks	774	2	Basel	16.09.2010, 12:31	" 
			
			Yea thats what i thought...was just wondering though as i had planned to be going back to work more but unfortunately it just isn't possible at the moment. Thanks for your reply.
		"	23	 Jul 2008	1	['0', '0']	['2', '2']	0
4156	Employment	Unemployment Benefit, What IF	crazysniper	1789	13	schaffhausen	15.09.2010, 13:18	" 
			
			Yes that is right, if you can support yourself you can stay while job hunting. The UK will support your health requirements for 12 months after leaving UK. It used to be form E101, but today you have a European Health Insurance card.   
You should also read the back of your permit, it states there that you can apply for the permit to be suspended whilst you are not living in Switzerland.
		"	169	 Apr 2010	3	['6', '5']	['16', '8']	-1
4157	Employment	Cover Letter in English or German?	summergirl	3608	5	Zürich	14.09.2010, 05:19	" 
			
			Thanks TSWZH, I have been applying to English job announcements but for my German homework, we had to choose one written in German and write a German cover letter. I happened to find a job I was quite interested in, so just to try it out, I sent a cover letter in German. Let's see what happens. 
But for the rest, I'll keep to my English letters.... for the exact reason you stated, I won't be able to express myself in German as well as I would in English.   
Ah, the job hunt goes on...
		"	110	 Jul 2010	3	['1', '1']	['106', '37']	2
4158	Employment	Studying and Working in Switzerland	cognitive1	3087	6	Capar	23.08.2010, 20:15	" 
			
			Aaargh, I cannot edit stuff...newbie that I am. Hope the link works   "	1	 Aug 2010	0	['0', '0']	['0', '0']	0
4159	Employment	Physiotherapist, any english spoken medicine centre in Zug, Zurich area?	Edit	1409	2	Warsaw/ Zug/ Baar	15.09.2010, 10:26	" 
			
			Yes, more or less.    
For polish people the employer have to prove that there is any Swiss person for the position yet. In Kantonsspital I have found people who wanted make extra paper work for me, but finally, didnt work...   
Well anyway, I knew that with no german its no going to be so easy...
		"	21	 May 2010	1	['0', '0']	['3', '2']	0
4160	Employment	Leaving CH for a job while on RAV and coming back‏	Bub72	2168	4	Zurich	13.09.2010, 22:21	" 
			
			I would ask it from your previous RAV contact person.  
The time you need to wait for benefit after you have resigned, depends about the situation. If you have a good reason to resign, the ""waiting"" time is shorter. The minimum is 31 and maximum 90 days, i heard.
		"	2	 May 2008	0	['0', '0']	['2', '1']	0
4161	Employment	Need advice on what should be included in contract?	caninsui	1474	11	Vancouver, Canada	08.09.2010, 21:02	    oh. thanks anyway. but please do update us of what happens to you in switzerland.   	273	 Sep 2010	4	['6', '5']	['259', '106']	3
4162	Employment	Australian companies with a Swiss office	sjackson	4821	5	Zurich	13.09.2010, 14:05	"       
Originally the blood transfusion group of the Swiss Red Cross, 
it is now CSL Behring, Berne, headquarters in Melbourne
		"	7	 Oct 2009	0	['0', '0']	['2', '1']	1
4163	Employment	Full-time help salary and compensation	pms2day	831	0	Zurich	13.09.2010, 19:01	" 
			
			Hi there,  
We are in the process of looking to hire a full-time helper and wanted to know what's typically the going rate. Also, do the rules of 4-week vacation, insurance, etc apply to this sort of positions? If so, whats typically the ""compensation package""?   
We are looking for helpers who do mainly household work but will help me out with kids when they are home from school.    
Any input is appreciated as we're new to this.
		"	5	 May 2010	0	['0', '0']	['0', '0']	0
4164	Employment	Job application etiquette: advice needed	Snowbear	1178	7	Lausanne	12.09.2010, 17:49	" 
			
			I was once told by a recruitment consultant that they didn't wish me luck with an interview but they wished me success.   
So I wish you much success. Oh, I've got my fingers crossed for you too (I find that every little bit helps)   "	302	 Jul 2008	4	['0', '0']	['199', '112']	3
4165	Employment	Job market in St. Gallen for a Software person ?	JBC	1589	4	France	05.09.2010, 22:04	" 
			
			Namics is another software company located in St. Gallen:   "	1	 Sep 2010	0	['0', '0']	['0', '0']	0
4166	Employment	education/employment in switzerland	amy19	948	7	illinois	11.09.2010, 22:55	" 
			
			I'd do undegrad US and grad here, if your school offers - finish undegrad online, eventhough it is not much fun for some people. I enjoy having my life here while having an individual study plan at uni back home and fly back and forth every now and then. It will enable you to get your life in some order here while you study at your own pace, but socially, it is better to jump straight into school here as you move, I think.
		"	5	 Sep 2010	0	['0', '0']	['0', '0']	0
4167	Employment	Last month at work, attitude?	sookee	3984	30	Brugg AG	02.09.2009, 17:10	" 
			
			i am dealing with this same thing though not in an office environment!  i will hang in there if you do!  i keep thinking though that a few days here and there i might be 'sick'   
just cause...why not!  what are they going to do fire me?  i will of course wait until i get paid on the 15th to be ill.    
ha!   
good luck!
		"	43	 Jul 2008	2	['0', '0']	['4', '4']	0
4168	Employment	Freelance writing information from anyone would be helpful.	Jlbrown	810	2	Geneva	10.09.2010, 16:34	" 
			
			well best of luck with that   
with the shift in the media market journalists are becoming obsolete.   
Join the editorial team of a good blog, write for a local free paper. Find ways to do the stuff.
		"	1	 Sep 2010	0	['0', '0']	['0', '0']	0
4169	Employment	Working in Lausanne	Scots in Lausanne	1068	1	Lausanne	10.09.2010, 10:31	" 
			
			Without being too negative, if your main selling point is that you speak English, you'll find it hard.    
It's really not a good selling point, most office staff now people speak English, combined with fluent French and German.   
My suggestion, spend 6 months learning French, this will put you a head above a lot of other people. Be specific in your job search, the Swiss like precision and highly qualified staff rather than ""Jack of all trades""
		"	4	 Aug 2010	0	['0', '0']	['0', '0']	0
4170	Employment	Job market and women - are men obsolete	Phil_MCR	2028	23	Basel	02.08.2010, 17:33	"    I think this is a great idea, and kinda dissapointed that it isn't more standard.   
As for child care, my opinion is that's the parent's job (mother or father) and should be almost entirely their responsibility (the odd baby sitter for a night or so).
		"	11535	 Oct 2009	6	['246', '157']	['13', '432', '5', '712']	6
4171	Employment	chances of work?	Novak	790	1	Western Australia	09.09.2010, 14:08	" 
			
			If you're an electrician with no issue of permit but no Geman skills, why not start out by trying to find an Electrician that would be willing to take you on as a Praktikant for 9 month to a year. That should give you sufficient language skills and also enough insight into the Swiss electrician market to get a real job later on.
		"	10	 Aug 2010	1	['0', '0']	['0', '0']	0
4172	Employment	refusing to pay	Anthony1406	1055	6	Vaud	09.09.2010, 11:52	" 
			
			If I understand correctly, the company is based in UK and you're domiciled in CH?  
So actually you should pay all your taxes in CH.  
With the next tax declaration in CH you hand in the payslips, they will calculate the taxes at CH rate, and you will get the paid UK taxes refunded. (double taxation agreement)
		"	2900	 Nov 2009	6	['97', '46']	['1', '932', '921']	6
4173	Employment	Your rights at work - a useful link	jrspet	1244	1	Quaint Wädenswil, Zürich, CH	08.09.2010, 21:50	" 
			
			Inspired by jrspet, I had a look around and found these two links in English.   
I cannot guarantee for them being quite up to date but they will, nevertheless, give a few basic principles for those who come from a country where the laws are completely different.      .        
Hope they might help someone to get an idea of the labour laws.
		"	8153	 Jul 2007	6	['29', '22']	['7', '036', '3', '912']	6
4174	Employment	Working from home for UK company but living in Basel?	Alessandro74	2202	1	Basel Region (just over border in France)	15.04.2009, 12:30	" 
			
			Hi Alessandro, I wanted to check if you have resolved your residence issue and if so, what were the steps with authorities/documents to provide. 
Thank you!
		"	10	 Apr 2009	1	['0', '0']	['0', '0']	0
4175	Employment	UBS Salary & Benefits	dodoGB	27366	23	zurich	04.09.2010, 00:11	"    And getting a good cuppa these days is not easy   
in recent years climbing the corporate has got a lot harder than before and the expectation has gone up a hell of a lot. If your not delivering, you're on the fast track out the door.
		"	12	 Sep 2010	1	['0', '0']	['3', '2']	0
4176	Employment	Aircraft Maintenance Certifications?	Thetraveller	951	3	Luzern	06.09.2010, 03:27	" 
			
			Would also suggest you check the Swiss Civil Aviation Authority site, (BAZL in German, FOCA in English):       
There are several companies who offer independent training courses for license conversions as well:          "	1	 Sep 2010	0	['0', '0']	['0', '0']	0
4177	Employment	Hey guys	Seanlobo.123	773	2	Australia Melbourne	06.09.2010, 04:06	" 
			
			Hey jrspet ,  
               Nice to know you from the area ,I live pretty close to dandenong ,endeavourhills to be exact and man this weather is killing me,going taking public transport to moorabbin airport everday ..Yeah I made a second thread Because I didn't have all the information in this one .  
What were you doing in north dandenong anyway?  
And what do you reckon on my status At the moment of getting to Switzerland ?    
Cheers , 
            Sean.
		"	3	 Sep 2010	0	['0', '0']	['0', '0']	0
4178	Employment	Notarisation of Degree Scroll?	janepinter	1051	1	Rolle	06.09.2010, 18:45	" 
			
			Degree scrolls and their associated transcripts are normally Certified as a True Copy as part of your application dossier. This can be done by a Notary Public or by an officer in your Commune for a far lesser fee.   
Some institutions eg a University, might insist on an authenticated copy ie an    
The list of competent authorities by canton is  .
		"	21	 Apr 2010	1	['0', '0']	['11', '9']	0
4179	Employment	Jobs for English speakers only in swizterland	Seanlobo.123	1688	1	Australia Melbourne	06.09.2010, 04:42	" 
			
			scroll down this page, look there. also there is a search function.  you will (and should) learn the language nevertheless.   
It will be tough finding a job though....
		"	3	 Sep 2010	0	['0', '0']	['0', '0']	0
4180	Employment	Interviewing a Cleaning Lady, questions?	mascha	2511	16	Zurich	19.09.2009, 11:05	"    Interesting point, but in Ticino all cleaners ask for ""Cash"" even if they are cleaning as conciesse in the building.   
Not surprising that Ticino has the highest ownership of houses and one of the cleaners that is now retired has three houses then.
		"	20	 Mar 2007	1	['0', '0']	['8', '2']	0
4181	Employment	Trainee exchange program	sassy ap	1966	4	Zurich	21.08.2010, 15:32	" 
			
			Thanks for the responses! I've already been in touch with AIPT but I guess I can't go any further in the process until I find a company that wants to hire me. I've had a similar experience as PrincessEm but I will keep on trying!
		"	26	 Aug 2008	1	['0', '0']	['3', '1']	0
4182	Employment	how can i find a job in Lugano!	castromj	921	1	Lugano	01.09.2010, 19:40	" 
			
			Maybe go and kick the sh*t out of the current security guard to show you are better?     
Or perhaps it would be worth looking up the phone number for the casino and give them a call to see if the hire or go there in person.   They may also use a outsourced security firm, which you could find out by going there.   Pretty basic stuff....
		"	37	 Aug 2010	-1	['15', '5']	['1', '1']	-5
4183	Employment	Industrial/car design in Geneva?	rob leeman	1455	1	St. Genis Pouilly	02.09.2010, 20:00	" 
			
			read Form magazine. German design magazine. It has a job ads section and I have seen postings for Geneva and Lausanne in the past for industrial design jobs. 
The ads may be available somewhere online too.   
Come to think of it I should be trying to find something similar too because jobup monster.ch etc are not the places for the design field at large.
		"	8	 Sep 2010	0	['0', '0']	['2', '2']	0
4184	Employment	Jobs in Geneva [Fashion Branch - Advice or Tips]	Metteks	2233	0	Singapore	02.09.2010, 15:27	" 
			
			Hi 
I might be moving to Geneva in 2011, and would like to know if there are any opportunites for working within fashion in Geneva. I've tried to search the internet, but havnt had any luck, as it looks like most fashion companies are placed in or around Zurich.  
I would like to know if any of you know somebody who works as a fashion designer / assistent or if the are any fashion magazins offices in Geneva..  
Looking so much forward getting some replies   
THANKS!  "	1	 Sep 2010	0	['0', '0']	['0', '0']	0
4185	Employment	Question about diploma acceptance / recognition	guest	1298	2	null	1.1.0001, 00:00	" 
			
			Cheers just what I was looking for.
		"		 Jun 0001		[]	[]	
4186	Employment	Seeking advice for a job opportunity	guest	2240	20	null	1.1.0001, 00:00	" 
			
			Not an immediate solution but how about taking GMAT and going for an MBA from some top school...will pay off eventually!
		"		 Jun 0001		[]	[]	
4187	Employment	Where to start as a recent graduate	dopeyzn	1014	5	Zurich	31.08.2010, 17:22	    haha   	45	 Dec 2009	2	['0', '0']	['4', '3']	1
4188	Employment	Unpaid leave following 16 weeks maternity leave	krisp	4614	7	vaud	11.12.2009, 15:49	" 
			
			Hi, 
I took 2 months unpaid after the 16 weeks.I had the discussion with my boss and HR , I also had an option not to work 100% after the leave.You can try to ask for this if the extension will not be possible, then atleast you can work 2 to 3 days a week instead.
		"	1	 Dec 2009	0	['0', '0']	['0', '0']	0
4189	Employment	How much pension do you pay??	cricketer	1343	9	near zurich	31.08.2010, 11:41	" 
			
			My employer pays 7.5% into 2nd pillar. But that's not my only provision for retirement, I hasten to add.
		"	1193	 Mar 2007	5	['28', '21']	['1', '048', '425']	6
4190	Employment	Executive search agencies	phdoofus	1700	7	City by the Bay	29.08.2010, 22:42	" 
			
			what sky said, with one exception: The agencies with mandates I was in touch with before would be paid for their work - so they work very differently from headhunters that simply want to close a deal. So they do not ""bend"" you that much as they do not see you as a product - they mainly deliver a service and bill it by the hours spent on it. I was once in the process and after five meetings, the company decided to cancel the head count and simply not hire anybody anymore - a headhunter would have gone berserk, but the lady I worked with was completely ok with that.    
They make some funny personality tests and more interviews than a companies HR would do with you (since they get paid for the time they work on assessing you...). The ones I met were all far more professional than any other species of consultants in the ""career"" market, so I decided to only apply to companies directly or work with them - none of the others...
		"	2364	 May 2009	5	['97', '57']	['3', '205', '1', '227']	6
4191	Employment	Thoughts on English teaching and certificates?	LAX2727	1028	4	Breitenbach, SO	18.08.2010, 16:37	" 
			
			Thank you all for your advise. For someone to teach a subject that they hate is absurd, but if one loves teaching, I hope that may prevail. But after a recent push to learn German and dealing with all the grammar terminology, I think I would be the worst English teacher ever... at least initially... the best way to learn something is to teach it. I am definitely pursuing my path as a history teacher. I could continue my studies or work at a local school, either way I would first have to learn German. My top priority is to learn German, just wish I could get a fairly stable job while learning this difficult language. Sie, sie, Sie, and sie!! Nominative, Dative, Accusative, Genetive!!!! AHHHHH!!!!   
Oh, well. Thank you all for your time and thoughts.
		"	9	 Nov 2009	0	['0', '0']	['2', '2']	0
4192	Employment	Volunteer opportunities	gingerroot82	1343	2	Zürich	30.08.2010, 11:56	" 
			
			If you like the outdoors the Bergwald project is worth looking into.
		"	22	 Aug 2010	1	['0', '0']	['6', '5']	0
4193	Employment	officially employing a cleaner, what to do?	guest	4030	11	null	1.1.0001, 00:00	" 
			
			We just did all the paperwork ourselves to employ our cleaner so I thought I will post here on what steps we took. It's also still a learning process for us so if anyone thinks I did something wrong, please feel free to correct me.    
First, you have to register for the ""Simplified Accounting Method"" with the AHV. (I do not want to imagine what the non-simplified method entails) 
You can read it here (in German)      
You only qualify for the simplified method if your cleaner is not getting  
more than CHF 20000 per year from you. Fill out this form and mail it back to them. We live in Aargau but  has all the office addresses of all Kantons. Just mail it back to your cantonal office.        
We received an information package from our local office about 1 week after sending in our registration form. The AHV sent us a letter confirming that our cleaner is now covered under AHV and we were to forward that letter to our cleaner.    
As for accident insurance, you have to arrange for it yourself - CHF 100 per year.    
We used this  to calculate our yearly payment and I imagine we send this spreadsheet back to the AHV at the end of the year. AHV will send you some kind of bill at the end of every calendar year. The part in the spreadsheet that says ""Familienausgleichskasse"" varies from canton to canton. In Aargau, it's 1.4% and in Zurich, it's 1.5%.    
The amount that you will be paying your cleaner each month will actually be less than the full salary. Based on  , your cleaner's weekly salary is CHF 100, but you only pay her CHF 88.95 a week after all deductions, i.e. CHF 11 .05 of her weekly salary is withheld and goes toward her AHV contribution, which you, as the employer pays on her behalf at the end of the year. Multiply that for a full year, the employer pays CHF 497.95 to AHV and also the CHF 574.60 withheld from the employee for the past year.    
Hope this helps because in the other thread, there was a link to TopCombi and I tried using that service but it's only applicable for the canton Bern. We had to learn the hard way to do all these ourselves.
		"		 Jun 0001		[]	[]	
4194	Employment	Find out if your earnings are appropriate	Tom73	1393	10	KnonauerAmt	29.08.2010, 18:02	"    No of course, they aren't tax lawyers, but my needs in this regard are quite modest. However at a guess my accountant would be on at least 100k - he seems pretty well educated, confident and knowledgeable and speaks excellent English.
		"	401	 Mar 2010	4	['68', '30']	['108', '81']	-5
4195	Employment	Advice re recruitment agencies please	NSchulzi	2212	13	Zug	25.11.2009, 14:33	" 
			
			For permanent work it is irrelevant.   
If the agency has a job advertised with a salary of 100k, then that is what you will get. The agency will then charge the client X% of the salary. You personally won't be any better or worse off.   
For contract work however, the client pays X out to the agency. The agency skim off their margin and give you the rest, the more they take, the less you get.    
Perhaps you could argue that 15% is an acceptable figure for an initial contract (advertising, CV filtering and so on), but certainly not for a renewal. The agency has hardly had to do any extra work now, have they?
		"	2429	 May 2009	5	['56', '37']	['2', '523', '1', '215']	6
4196	Employment	Programmer	HiRez	1114	6	Geneva	27.08.2010, 22:29	"    I hadn't thought of that, but re-reading it... hmm.
		"	1	 Aug 2010	0	['0', '0']	['0', '0']	0
4197	Employment	Looking for Agricultural and food industry companies	Angelala	653	0	Basel	27.08.2010, 22:03	" 
			
			Hi everyone! 
I'm an agricultural engineer from Spain living in Basel. 
I've been looking for companies in the food and agriculture sectors (meat, wine and dairy industries, for example.) 
I would like to apply for internships or entry level jobs. I speak Spanish, English, Italian, and im learning German.   
Does anyone know any companies in this sector? Also, does anyone have experience looking for work there?   
Any help would be much appreciated.    
Thanks!
		"	1	 Jun 2010	0	['0', '0']	['0', '0']	0
4198	Employment	Standing up to the boss	domdf	2785	25	Wettingen, near (mabe even IN....who knows?) Baden	27.08.2010, 14:21	" 
			
			I'm hoping you were a lot more diplomatic with your boss than your original post suggests. There are ways of getting what you want. Telling your boss that you're 'insulted' by the work being handed to you is not one of them.
		"	11	 Aug 2010	1	['0', '0']	['5', '2']	0
4199	Employment	Would we be mad to start a new business and what does Switzerland need?	guest	2225	21	null	1.1.0001, 00:00	" 
			
			man stop with the food, I am drooling  
going home now to gorge a pack of cheese and onion tayto my sister brought last week   "		 Jun 0001		[]	[]	
4200	Employment	RAV rejected me as i did not speak German	Rich	5522	65	Adliswil, Zurich	26.08.2010, 23:37	"     
not stirctly true, or fair now is it, just about every large company here, and all multinationals here, the business language is English. In the german part at least the school children learn english from around 8, and in 5 years here I have never met any swiss person who does not have a pretty sold grasp of english, even when they say they don't speak it or only a little.   
Yes we should all learn one on the national languages, but it aint easy when everyone speaks english to you at work day in day out.   
If you really want to screw the Rav guy up tell him you speak rumanch
		"	88	 Mar 2007	2	['0', '0']	['51', '12']	0
4201	Employment	"health insurance for ""G permit person"""	Maria Emma	925	4	Basel area	26.08.2010, 23:31	"    But aren't you just dying to know what a 'g' permit is? Is that were you get to where a suit and play at FBI?
		"	9	 Aug 2009	0	['0', '0']	['2', '2']	0
4202	Employment	Any work out there for my english speaking friend??	Sidewayz	866	3	zürich	26.08.2010, 23:11	" 
			
			She only speaks english and is experienced in secretarial/PA and change/communications
		"	12	 May 2010	1	['0', '0']	['0', '0']	0
4203	Employment	Default working terms and conditions	markalex	789	3	Vaud	26.08.2010, 10:43	" 
			
			in fact things such as max working hours, min holidays, sick pay entitlements are all covered by law which is probably why you dont have a contract, because you dont need one
		"	748	 Nov 2007	5	['47', '27']	['267', '157']	1
4204	Employment	ACCA Learning Providers in Zurich?	Irishlad	1960	3	Zurich	24.08.2010, 20:22	"     
Many thanks Sash, I'll look into it.
		"	14	 Jun 2010	1	['0', '0']	['4', '3']	2
4205	Employment	Jobs at World Economic Forum in Geneva	vtnanh	1920	2	Zurich	25.08.2010, 11:26	" 
			
			They apparently are expanding/growing.  So I assume the jobs are legit.   
Just on the news this a.m. they announced that the building was being enlarged or new one added, some X millions CHF for their expansion work.
		"	6	 Aug 2010	0	['0', '0']	['0', '0']	0
4206	Employment	Can I work there and electricians licensing enquiry	Novak	3141	3	Western Australia	25.08.2010, 15:21	" 
			
			Hi . New to the site. Thanks for your help, that's great!!
		"	10	 Aug 2010	1	['0', '0']	['0', '0']	0
4207	Employment	Medical Implant Technology & Market Research Analyst	TidakApa	885	0	Top of a Triangle	25.08.2010, 15:09	" 
			
			Hi, 
Firstly - I am employed, but am only trying to help a couple of friends out. They are a couple (French and German - Both English speaking) who have moved back from Australia, and want to explore job opportunities in Switzerland.   
The thing is: I know nothing about their industries and am finding myself almost useless to try to help.   
The insustries they work in are: 
Medical Implant devices (formerly Global Project management for Cochlea), and his girlfriend is a Market Research Analyst (Branding and Trading).   
I have contacted a couple of companies that I have the odd tie to for help (still waiting - and am not holding my breath), and have searched both the EF threads and google for appropriate websites to search on.   
The best generic search engines I found were these three:   http://www.jobs.ch/en/
http://www.jobsinzurich.com/ http://www.careerjet.ch/english-speaking-jobs.html  
So what I am asking is that if you are in, or know of someone in these industries, could you help direct me to the most appropriate websites (either recommended job search engines, or to the home pages of potential companies). 
I am obviously conducting my own (with limited knowlege) searches, as are they, but anything else anyone can offer is greatly appreciated.  
Thanks   "	3009	 Jun 2009	6	['42', '33']	['5', '673', '2', '039']	6
4208	Employment	going abroad with work for 8 months	smashe	738	0	Zurich	25.08.2010, 11:29	" 
			
			a german friend is going for 8 months to spain to do a project, he has a C permit for switzerland and working normally in Zurich.   
He is wondering if he should deregister for this 8 months period or not? 
there are some different info on the internet, i guess deregistering is advantegous you dont pay insurance and taxes...etc, but is there anybody here who was in the same condition and give me some details?
		"	68	 Jun 2009	2	['4', '1']	['29', '21']	0
4209	Employment	Visa - live in diff. canton?	MysteryMachine	737	2	Prangins	24.08.2010, 08:34	" 
			
			Depend son your type of permit, I work in Geneva but live in Vaud and my permit is Vaud but as I said it depends what kind of permit you have, I ve got people who live in France and work for me in Geneva they have different permit to mine, others live and work for me in Geneva !
		"	185	 Apr 2010	3	['1', '1']	['82', '42']	0
4210	Employment	Expat salaries	aknarb	3944	9	location	22.08.2010, 11:40	" 
			
			An expat is hired because of a specific background and experience, and that has a price; but that doesn't mean that with equal qualification a Swiss would not be paid the same. In addition, there are usually (if s/he moves within his company) compensations for accepting a relocation - hardship (although CH hardly qualify), school fees, housing and home leave allowances, etc. All this raise the whole compensation package.    
Beyond these categories and reasons, salary scales are not different in large companies just because of the citizenship.
		"	117	 Dec 2008	3	['3', '2']	['24', '12']	0
4211	Employment	Advice please about getting childcare work	summer78	2218	12	geneva	20.08.2010, 18:34	" 
			
			Thanks Swisspea for your information. I am not in Zurich but in Geneva.   I am orginally from Singapore thus I got my degree from australia  "	9	 Aug 2010	0	['0', '0']	['0', '0']	0
4212	Employment	postdoc salary of University of Lugano	mongon	3734	5	Lugano	20.08.2010, 16:03	    Of cause not... She will come back in middle September. Just try to get an approximate number.   	9	 Aug 2010	0	['0', '0']	['2', '2']	0
4213	Employment	Got an offer, but still waiting for another company's offer.	ycnan	3926	12	geneva	16.08.2010, 22:16	"    Congratulations, I hope this is indeed the ""dream job"" for you!
		"	14	 Aug 2008	1	['0', '0']	['1', '1']	0
4214	Employment	Summer job ideas???	Heather514	1939	6	USA	19.08.2010, 19:56	" 
			
			Perhaps a bi-lingual daycare or summer camp that could use a native English speaker?  Does anyone use this and can point me in the right direction?  I googled and found a few that I will contact, but perhaps someone can give me a few leads?   
I know my proposition is a long shot, but I figure it is still worth trying   
And ironically about the farms... my parents own a farm and we do make cheese, so I'd be great at that!
		"	21	 Aug 2010	1	['0', '0']	['22', '12']	0
4215	Employment	finding Zurich employment from abroad	djj9462	996	1	Portland, Oregon, USA	19.08.2010, 18:25	" 
			
			I hope you had a nice time in Zurich and it provided you with enough drive to come across the pond.   
Please try the search function here on the forum there are lots of tips and even a list of english speaking firms.   
The reality is there are jobs out there but you got to work hard to find or get them.   
Best of luck      "	1	 Jul 2010	0	['0', '0']	['0', '0']	0
4216	Employment	Firm commitment to leave - B permit	elio	2018	5	Lausanne	19.08.2010, 13:31	"     
As long as I know from Basel Stadt migration office that law is still not in force (it even took me a some time to explain them that such law should exist)
		"	4	 Jun 2007	0	['0', '0']	['0', '0']	0
4217	Employment	Freelance translator plus part-time job or not?	vielmafa	1349	5	Lugano	18.08.2010, 22:22	" 
			
			Here I come with a new question: I am searching translation centers in Switzerland but I have found only a few.    
Is there a sort of list which include them all as it happens with Italian companies based in Switzerland that are listed in a file which you can find in the website of, for example, Italian embassy in Bern?   
Thank you for your help, 
Eliana
		"	7	 Aug 2010	0	['0', '0']	['0', '0']	0
4218	Employment	industry job opportunities for a researcher in banking regulation and macro-finance	vtnanh	837	0	Zurich	18.08.2010, 17:50	" 
			
			Dear forum member,   
I am an academic researcher in finance, specializing in questions related to banking regulation and macro-finance. Indeed, concerning banking regulation, I am working on solutions to the to-big-to-fail bank problem, especially in the context of the current debate in Switzerland. With regard to macro-finance, I deal with the link between asset price volatility and the real economy. My geographic focuses are Switzerland and Asia.   
I would very much appreciate if anyone could suggest me possible (if any?) job opportunities in industry for such research topics. Otherwise, would you have an idea about which research topics in finance give a better chance to work in industry?   
Many thanks in advance.
		"	6	 Aug 2010	0	['0', '0']	['0', '0']	0
4219	Employment	Graduate Recruitment - where should I recruit from ?	John..	774	2	ex Knonau now Sydney, Oz	18.08.2010, 10:32	"    Send a job offer to the Informatik department (D-ITET) at ETH.
		"	187	 Dec 2009	3	['0', '0']	['52', '33']	4
4220	Employment	Luxury management - advice is needed	Moscow	1091	0	Verbier	17.08.2010, 14:15	" 
			
			I am studying International Business.   
As we do not have any specific course related to Luxury (brand management, ect) I am trying to find some other options.  
Ideally it should be a short-term course on luxury management (Milano, Paris, London???).     
Any advice is welcomed     
I tried to search by myself and found only three courses   
1. HEC Paris 
Luxury strategies (certificate) 
Seems to be te best option   
2. ESSEC   
3. there are some really short-term courses (1-7) days in London 
St Martin's, but I really doubt whether they can be of any help    
I will study in Lausanne. 
Actually I am not even sure that my schedule will allow me to make a break for courses in another country 
But still...
		"	12	 Aug 2010	1	['0', '0']	['0', '0']	0
4221	Employment	primary teacher, need to know of good schools	loumatt	992	5	not yet!	16.08.2010, 14:43	" 
			
			My boyfriends parents work in a private school. They get free accomodation, which their families can live in too and the kids get to attend the school for free.
		"	1	 Aug 2010	0	['0', '0']	['0', '0']	0
4222	Employment	Question for any Physiotherapists or Sports Therapists in CH	Island Monkey	710	0	Wallis	16.08.2010, 19:56	" 
			
			Hi,   
I am currently studying sports therapy in the UK.   
I would like to move back to Switzerland when I graduate (I worked in Zermatt as a ski instructor before and my partner is Swiss) and get involved in rehabilitation of injured skiers etc.   
However I am having problems finding out if Sports Therapy is recognised in CH. Here in the UK you can work privately or for a sports team with a sports therapy qualification but not for the NHS.   
Anyone have any idea of where I can find out? I can do a masters in physio once I graduate, but this is 2 years and £10,000 I'd rather not spend if avoidable!   
Thanks
		"	3415	 Mar 2008	6	['62', '32']	['3', '025', '1', '492']	6
4223	Employment	Wanting to retrain in IT	AFC	3578	51	Zurich	12.08.2010, 16:46	"    Project management and information systems management, more on the strategic (non-technical) side. Yes it takes years to get these kinds of skills to be able to leverage in IT, so my comments were not specifically for the OP. Moreso that Switzerland is quite bouyant for higher skilled staff in IT. One of the reasons is due to the difficulty companies have been having getting non-EU permits, so if you have the right skills and are in country with appropriate work permits then there is no reason not to be able to find work right now. Just my experience with things, others experiences may of course be completely different.   
The US and UK is very hard right now as is most of the EU.   
Australia is going all guns blazing but again difficult to be permitted to work unless you have some specific roads into the market.
		"	146	 Apr 2010	3	['11', '8']	['135', '69']	1
4224	Employment	Bus driver jobs - what are the requirements ?	shkabio	8108	9	Bosnia	11.08.2010, 13:24	" 
			
			Thank you all. I`ve register ab VBZ website,so i am searching for informations.      
I saw your replies today... so i would thakk you earlier.     
Greetings.
		"	2	 Jul 2010	0	['0', '0']	['1', '1']	0
4225	Employment	Extended sick leave - advice needed	Tanya	1874	3	Bulach ZH	15.08.2010, 19:35	" 
			
			2 years is normal after which you fall under AI ""auusrance invalide""
		"	178	 Mar 2007	3	['2', '2']	['46', '23']	-1
4226	Employment	RAV meeting	rrs	3251	23	Zuerich	25.03.2010, 14:07	"     So she speaks English to you? How do they assign the advisors?  
By your occupation? Do they check up on you in the time between meetings?  
i.e if I want to go to the States, I haven't been back for 2 yrs, until my next meeting,  can I go?  Or will they be calling to advise about jobs, check up on me and mail stuff to me.
		"	986	 Aug 2008	5	['105', '63']	['348', '226']	-5
4227	Employment	Unemployed in Geneva: Question...	alexgeneve	928	1	Kaiserstuhl AG (near Bülach)	13.08.2010, 17:27	"    Impossible to tell you as we don't know all the details. Ask your RAV or unemplyoment office, they will soon tell you directly
		"	14	 Jul 2009	1	['2', '2']	['0', '0']	0
4228	Employment	Unemployment Benefit When Voluntarily Quit Job	guest	8412	20	null	1.1.0001, 00:00	" 
			
			When you voluntarily quit your job, you may get between 30 and 60 working days without pay, depending on why you quit etc etc.    
You will be required to fill in a form and state why you quit. The Arbeitslosenkasse may get in touch with previous employer to verify such facts, although in your case, it should not be a matter of conflict with employer.
		"		 Jun 0001		[]	[]	
