	hrefs	replies	threads	views
642	http://www.englishforum.ch/concerts/77983-sly-robbie-afro-pfingsten-festival-freitag-roots-reggae-01-01-1970-a.html	11	Sly & Robbie (Afro-Pfingsten Festival / Freitag - Roots & Reggae) | 01.01.1970	1,212
643	http://www.englishforum.ch/concerts/83822-how-about-seeing-pavement-live-22-05-munich.html	1	How about seeing PAVEMENT live 22.05 in Munich?	738
644	http://www.englishforum.ch/concerts/83968-soulfly-z-rich-26th-may-anyone-attending.html	1	Soulfly - Zürich, 26th May ... anyone attending?	740
645	http://www.englishforum.ch/concerts/77217-maria-joao-pires-human-rights-orchestra-01-01-1970-a.html	8	Maria Joao Pires with the Human Rights Orchestra | 01.01.1970	2,095
646	http://www.englishforum.ch/concerts/83137-michael-buble-26th-may-2010-zurich.html	1	Michael Buble 26th May 2010 Zurich	857
647	http://www.englishforum.ch/concerts/83749-long-i-rock.html	3	Long'i'Rock	803
648	http://www.englishforum.ch/concerts/83798-4-x-michael-buble-concert-tickets-26-may-zurich.html	0	4 x Michael Buble concert tickets on 26 May in Zurich	983
649	http://www.englishforum.ch/concerts/83785-concert-classical-contemporary-music.html	0	Concert of classical and contemporary Music	799
650	http://www.englishforum.ch/concerts/72850-switzerland-music-blog.html	30	Switzerland Music Blog	2,934
651	http://www.englishforum.ch/concerts/83330-holy-f-freiburg-ch-may-15-2010-a.html	0	Holy F*&% in Freiburg (CH) - May 15, 2010	731
652	http://www.englishforum.ch/concerts/75757-black-eyed-peas-zurich-11-may.html	16	The Black Eyed Peas - Zurich - 11 May	2,157
653	http://www.englishforum.ch/concerts/69172-union-basel-live-music-nights.html	4	Union Basel, live music nights	2,969
654	http://www.englishforum.ch/concerts/82863-efterklang-basel-6-5-10-a.html	0	Efterklang - Basel - 6.5.10	788
655	http://www.englishforum.ch/concerts/82605-blackspots-live-expat-band-zurich-01-01-1970-a.html	0	the blackspots - live expat band in zurich | 01.01.1970	667
656	http://www.englishforum.ch/concerts/81995-lesley-meguid.html	1	Lesley Meguid	939
657	http://www.englishforum.ch/concerts/82383-new-musical-brel-s-world-call-actors-singers.html	0	New musical (Brel's World) - call for actors/singers	946
658	http://www.englishforum.ch/concerts/82137-meilemer-jazztage-may-7-9-a.html	0	Meilemer Jazztage - May 7-9	984
659	http://www.englishforum.ch/concerts/74979-mumford-sons-29-4-10-zurich.html	9	Mumford and Sons - 29/4/10 in Zurich	2,199
660	http://www.englishforum.ch/concerts/79650-dada-ante-portas-classics-unplugged-tour-2010-a.html	2	Dada Ante Portas 'The Classics' Unplugged Tour 2010	1,068
661	http://www.englishforum.ch/concerts/81923-luzern-21st-century-orchestra-deep-blue-sat-1-may-2010-19-30-a.html	0	(Luzern) 21st Century Orchestra 'DEEP BLUE' Sat 1 May 2010 19:30	1,113
662	http://www.englishforum.ch/concerts/81430-paleo-nyon-ticket-sales-open-today.html	20	Paleo (NYON) Ticket sales open TODAY	4,060
663	http://www.englishforum.ch/concerts/81723-zurich-excellent-choir-music-01-01-1970-a.html	1	Zurich - excellent choir music | 01.01.1970	1,077
664	http://www.englishforum.ch/concerts/81725-schweizer-kammerchor-choir-lausanne-01-01-1970-a.html	0	Schweizer Kammerchor  Choir Lausanne | 01.01.1970	1,002
665	http://www.englishforum.ch/concerts/81724-basel-choir-music-01-01-1970-a.html	0	Basel - choir music | 01.01.1970	792
666	http://www.englishforum.ch/concerts/76618-mos-def-01-01-1970-a.html	12	Mos Def | 01.01.1970	2,257
667	http://www.englishforum.ch/concerts/81177-rihanna-tickets-wanted.html	1	Rihanna Tickets Wanted	848
668	http://www.englishforum.ch/concerts/69649-rihanna-zurich-hallenstadion-19-04-10-geneva-arena-27-04-10-a.html	2	Rihanna - Zurich Hallenstadion 19.04.10 Geneva Arena 27.04.10	1,962
669	http://www.englishforum.ch/concerts/80905-tori-amos-live-sunset-zurich.html	4	tori amos@Live At Sunset, Zurich	1,544
670	http://www.englishforum.ch/concerts/80579-yodel-summer-away.html	2	Yodel the summer away...	1,116
671	http://www.englishforum.ch/concerts/80569-jersey-budd-hafenkneipe-z-rich-31st-may-2010-a.html	0	Jersey Budd @ Hafenkneipe Zürich, 31st May 2010	731
672	http://www.englishforum.ch/concerts/72043-looking-live-music-zug.html	2	Looking for live music in Zug	1,367
673	http://www.englishforum.ch/concerts/79200-vfestival-2010-a.html	17	VFestival 2010	1,311
674	http://www.englishforum.ch/concerts/80435-metal-fest-open-air-helvetia.html	0	Metal Fest Open Air Helvetia	1,220
675	http://www.englishforum.ch/concerts/79816-jason-mraz-zermatt-unplugged-17-april.html	2	Jason Mraz, Zermatt Unplugged 17 April	1,004
676	http://www.englishforum.ch/concerts/79768-classic-music-bern.html	0	Classic music in Bern	837
677	http://www.englishforum.ch/concerts/79595-nova-rock.html	0	Nova rock	796
678	http://www.englishforum.ch/concerts/79000-luzern-honky-tonk-festival.html	0	[Luzern] Honky Tonk Festival	1,024
679	http://www.englishforum.ch/concerts/73254-eric-clapton-steve-winwood-live-basel.html	7	Eric Clapton & Steve Winwood live in Basel	1,814
680	http://www.englishforum.ch/concerts/74598-age-limit-concerts.html	12	Age limit at concerts	2,132
681	http://www.englishforum.ch/concerts/77868-looking-jazz-bass-player.html	0	Looking for a Jazz Bass Player	786
682	http://www.englishforum.ch/concerts/75012-pat-metheny-orchestrion-tour-12-march-zurich-volkhaus.html	3	Pat Metheny  Orchestrion Tour, 12 March Zurich Volkhaus	992
683	http://www.englishforum.ch/concerts/77640-dance-concert-performance-zh.html	0	dance concert/performance in ZH	775
684	http://www.englishforum.ch/concerts/77613-latitude-festival-2010-a.html	0	Latitude Festival 2010	890
685	http://www.englishforum.ch/concerts/74882-florence-machine-01-01-1970-a.html	35	Florence and the Machine | 01.01.1970	2,856
686	http://www.englishforum.ch/concerts/77331-baden-13th-march-mark-kelly-james-carrington.html	0	Baden, 13th march mark kelly and james carrington	624
687	http://www.englishforum.ch/concerts/77216-maria-joao-pires-once-lifetime-concert-human-rights-orchestra.html	0	Maria Joao Pires - once in a lifetime concert with the Human Rights Orchestra	759
688	http://www.englishforum.ch/concerts/73073-has-anyone-got-spare-la-roux-tickets.html	8	Has anyone got spare La Roux tickets?	1,047
689	http://www.englishforum.ch/concerts/76876-monty-python-one-night-only-march-25th.html	4	Monty Python - For One Night Only - March 25th	1,619
690	http://www.englishforum.ch/concerts/75056-funk-pop-soul-club-hey.html	3	Funk/pop/soul at Club Hey	1,221
691	http://www.englishforum.ch/concerts/75336-tribute-bon-scott-ac-dc-sat-20-feb-2010-a.html	6	Tribute to Bon Scott - AC/DC - Sat 20.Feb.2010	1,141
692	http://www.englishforum.ch/concerts/75447-concert-classical-music.html	3	Concert of Classical Music	1,479
693	http://www.englishforum.ch/concerts/73382-underground-sessions-13th-feb-tim-jaromir-christina-maria-james-carrington.html	3	Underground Sessions 13th Feb with Tim Jaromir, Christina Maria and James Carrington	844
694	http://www.englishforum.ch/concerts/74972-joss-stone.html	1	Joss stone	908
695	http://www.englishforum.ch/concerts/73821-bern-lang-lang-concert-01-01-1970-a.html	3	[Bern] Lang Lang in Concert | 01.01.1970	1,041
696	http://www.englishforum.ch/concerts/73814-zurich-lang-lang-concert-01-01-1970-a.html	2	[Zurich] Lang Lang in concert | 01.01.1970	889
697	http://www.englishforum.ch/concerts/73298-xavier-rudd-switzerland-feb-21-22-2010-a.html	4	Xavier Rudd in Switzerland Feb 21 and 22, 2010	976
698	http://www.englishforum.ch/concerts/74432-florence-machine-10-03-2010-zurich.html	15	Florence and the Machine 10.03.2010 Zurich	1,509
699	http://www.englishforum.ch/concerts/74249-wanted-france-vs-ireland-rugby-tickets.html	2	Wanted France Vs Ireland rugby Tickets	1,127
700	http://www.englishforum.ch/concerts/73214-john-butler-trio-aus-gig-zurich.html	6	John Butler Trio (AUS) gig in Zurich	1,421
701	http://www.englishforum.ch/concerts/74475-bonaparte-sa-27-m-rz-2010-zurich-anyone-going.html	0	"Bonaparte -	Sa 27. März 2010 Zurich.. Anyone going??? :-)"	697
702	http://www.englishforum.ch/concerts/73972-mastodon-5-2-friday-night-fri-son-fribourg.html	2	MASTODON, 5.2 Friday night at Fri-Son Fribourg	793
703	http://www.englishforum.ch/concerts/74036-blues-guitarist-coco-montoya.html	0	Blues guitarist Coco Montoya	647
704	http://www.englishforum.ch/concerts/74016-devil-doll-sedel-luzern-09-march-2010-a.html	0	Devil Doll at Sedel, Luzern - 09 March 2010	722
705	http://www.englishforum.ch/concerts/73977-peacocks-sedel-luzern-sat-06-feb.html	0	The Peacocks at Sedel, Luzern.  Sat 06 Feb	786
706	http://www.englishforum.ch/concerts/73853-monkeys-stage.html	0	Monkeys on Stage	618
707	http://www.englishforum.ch/concerts/73822-geneva-lang-lang-concert-01-01-1970-a.html	0	[Geneva] Lang Lang in concert | 01.01.1970	1,564
708	http://www.englishforum.ch/concerts/62977-u2-coming-d-bendorf-sep-2010-a.html	10	U2 coming to Dübendorf (Sep 2010?)	3,195
709	http://www.englishforum.ch/concerts/72892-fribourg-skinny-machines-29-01-10-a.html	2	[Fribourg] Skinny Machines 29.01.10	842
710	http://www.englishforum.ch/concerts/72910-skinny-machines-01-01-1970-a.html	0	Skinny Machines | 01.01.1970	714
711	http://www.englishforum.ch/concerts/72667-cully-jazz-festival-2010-a.html	0	Cully jazz festival 2010	1,034
712	http://www.englishforum.ch/concerts/66621-nickelback-01-01-1970-a.html	3	Nickelback | 01.01.1970	1,240
713	http://www.englishforum.ch/concerts/65563-rock-matterhorn-zermatt-unplugged-iii.html	3	Rock The Matterhorn, Zermatt Unplugged III	1,782
714	http://www.englishforum.ch/concerts/72485-ian-brown-spare-ticket-tonight-18-01-a.html	0	Ian Brown spare ticket tonight (18/01)	721
715	http://www.englishforum.ch/concerts/50501-switzerland-gigs-heads-up.html	-	Concert Kaufleuten 16.01 - anyone else going?	-
716	http://www.englishforum.ch/concerts/50501-switzerland-gigs-heads-up.html	-	AIR - 3rd FEB -Zürich Volkshaus	-
717	http://www.englishforum.ch/concerts/70986-9th-jan-underground-sessions-serious-sam-barrett-edwina-hayes.html	3	9th Jan Underground Sessions Serious Sam Barrett Edwina Hayes	979
718	http://www.englishforum.ch/concerts/50501-switzerland-gigs-heads-up.html	-	James 'Blood' Ulmer & Black Rock Trio - Sa 6.2.2010 Moods, ZH	-
719	http://www.englishforum.ch/concerts/70764-paganfest-2010-a.html	7	Paganfest 2010	1,256
720	http://www.englishforum.ch/concerts/71002-21st-century-symphony-orchestra-new-year-s-eve-concert-31-dec-2009-a.html	0	21st Century Symphony Orchestra, New Year's Eve Concert, 31 Dec 2009	1,024
721	http://www.englishforum.ch/concerts/70981-where-can-i-buy-tickets-concerts-musicals.html	3	where can I buy tickets for concerts, musicals,...?	1,274
722	http://www.englishforum.ch/concerts/48619-world-music.html	4	World Music....	914
723	http://www.englishforum.ch/concerts/70568-che-sudaka.html	0	Che Sudaka	787
724	http://www.englishforum.ch/concerts/70397-rammstein.html	1	Rammstein	876
725	http://www.englishforum.ch/concerts/67743-amon-amarth-sun-22nd-zurich-anyone-going.html	10	Amon Amarth, Sun 22nd in Zurich, anyone going?	1,086
726	http://www.englishforum.ch/concerts/70286-leonard-cohen-strassburg.html	6	Leonard Cohen in Strassburg	1,081
727	http://www.englishforum.ch/concerts/70092-zurich-gershwin-piano-quartet-tonight-15-dec-21-30-a.html	1	Zurich, Gershwin Piano Quartet, tonight (15 Dec, 21:30)	1,033
728	http://www.englishforum.ch/concerts/69358-basel-12-12-2009-13-12-2009-ballett-madrid-legend-nutcracker.html	1	Basel, 12.12.2009 - 13.12.2009, BALLETT MADRID - THE LEGEND OF NUTCRACKER	1,459
729	http://www.englishforum.ch/concerts/49529-depeche-mode.html	61	Depeche Mode	5,157
730	http://www.englishforum.ch/concerts/69650-50-cent-zurich-hallenstadion-28-02-10-a.html	0	50 Cent - Zurich Hallenstadion 28.02.10	1,593
731	http://www.englishforum.ch/concerts/69260-sale-x-2-editors-tickets-tonight-x-tra-zurich.html	3	For Sale x 2 EDITORS Tickets for tonight at X-Tra [Zurich]	1,072
732	http://www.englishforum.ch/concerts/67160-concert-editors-1-5-dec-2009-bern-zurich.html	21	Concert: Editors, 1 & 5.Dec.2009 in Bern & Zurich	2,383
733	http://www.englishforum.ch/concerts/68730-alice-chains-fribourg.html	21	Alice In Chains - Fribourg	2,594
734	http://www.englishforum.ch/concerts/68317-fado-goes-jazz-night-basel-dec-1-a.html	1	Fado goes Jazz - Night, Basel, Dec 1	1,326
735	http://www.englishforum.ch/concerts/69154-stadt-casino-basel.html	2	Stadt-Casino Basel	1,705
736	http://www.englishforum.ch/concerts/69111-concert-pianist-hire.html	4	Concert Pianist for hire	1,292
737	http://www.englishforum.ch/concerts/69100-temper-trap-concert-feedback.html	13	Temper Trap concert feedback	858
738	http://www.englishforum.ch/concerts/51839-mamma-mia-germany-austria.html	3	Mamma Mia - Germany and Austria	2,878
739	http://www.englishforum.ch/concerts/68912-placebo-tickets.html	0	PLACEBO tickets	767
740	http://www.englishforum.ch/concerts/68875-looking-tickets-orishas-concert-z-rich-12-12-2009-a.html	0	Looking for tickets! Orishas concert - Zürich 12.12.2009	788
741	http://www.englishforum.ch/concerts/68773-anyone-bern-going-cranberries-concert-zh.html	0	Anyone in Bern going to THE CRANBERRIES concert in ZH?	1,025
742	http://www.englishforum.ch/concerts/63475-porcupine-tree-01-01-1970-a.html	4	Porcupine Tree | 01.01.1970	1,291
743	http://www.englishforum.ch/concerts/68322-english-seminar-choir-20th-jubilee-concert.html	0	English Seminar Choir, 20th Jubilee Concert	1,104
744	http://www.englishforum.ch/concerts/64423-cameras-concerts-allowed.html	22	Cameras at concerts - allowed?	2,390
745	http://www.englishforum.ch/concerts/68053-blues-fans-robben-ford-moonwalker-club-aareburg.html	0	Blues fans: Robben Ford at Moonwalker Club Aareburg	646
746	http://www.englishforum.ch/concerts/67841-alberta-cross-winterthur-nov-25-a.html	0	Alberta Cross in Winterthur on Nov. 25	691
747	http://www.englishforum.ch/concerts/67698-kelly-rowland-st-germain-friday-20-11-2009-a.html	2	Kelly Rowland @ St Germain on Friday 20.11.2009	952
748	http://www.englishforum.ch/concerts/66620-miroslav-vitous-group-01-01-1970-a.html	2	Miroslav Vitous Group | 01.01.1970	780
749	http://www.englishforum.ch/concerts/67097-st-andrew-s-day-ceilidh-01-01-1970-a.html	0	St. Andrew's Day Ceilidh | 01.01.1970	1,712
750	http://www.englishforum.ch/concerts/64884-matrix-futurebound-24-10-rohstofflager-zurich.html	2	MATRIX & FUTUREBOUND (24.10.,Rohstofflager, Zurich)	909
751	http://www.englishforum.ch/concerts/65519-xx-01-01-1970-a.html	8	The XX | 01.01.1970	1,502
752	http://www.englishforum.ch/concerts/66619-diana-krall-avo-session-01-01-1970-a.html	0	Diana Krall (AVO session) | 01.01.1970	1,319
753	http://www.englishforum.ch/concerts/64949-moby-volkshaus-05-11-2009-a.html	12	Moby, Volkshaus 05.11.2009	1,634
754	http://www.englishforum.ch/concerts/64944-bob-sinclair-saint-germain-23-10-2009-a.html	23	Bob Sinclair, Saint Germain 23.10.2009	2,443
755	http://www.englishforum.ch/concerts/66549-wanted-paolo-nutini-tickets-zurich-22-11-09-a.html	0	Wanted  - Paolo Nutini Tickets Zurich 22.11.09	775
756	http://www.englishforum.ch/concerts/66532-sa-07-11-la-pegatina-rainer-von-vielen-sedel-luzern.html	1	Sa 07.11. La Pegatina, Rainer von Vielen + + @ Sedel Luzern	1,213
757	http://www.englishforum.ch/concerts/66416-anyone-going-erick-morillo-lausanne-tonight-01-01-1970-a.html	2	Anyone going to Erick Morillo in Lausanne Tonight? | 01.01.1970	848
758	http://www.englishforum.ch/concerts/64964-rise-against-01-01-1970-a.html	6	Rise Against | 01.01.1970	1,110
759	http://www.englishforum.ch/concerts/65478-tickets-mando-diao.html	0	tickets for Mando Diao	1,262
760	http://www.englishforum.ch/concerts/63525-florence-machine-01-01-1970-a.html	14	Florence & The Machine | 01.01.1970	1,387
761	http://www.englishforum.ch/concerts/63879-noah-s-flood-opera-all-family-17th-oct-18th-oct-01-01-1970-a.html	0	Noah's Flood - an opera for all the family (17th Oct - 18th Oct) | 01.01.1970	894
762	http://www.englishforum.ch/concerts/63838-noah-s-flood-opera-all-family-23rd-oct-25th-oct-01-01-1970-a.html	0	Noah's Flood - an opera for all the family (23rd Oct to 25th Oct) | 01.01.1970	849
763	http://www.englishforum.ch/concerts/63526-metrognome-rock-roll-old-new-01-01-1970-a.html	0	MetroGnome - Rock and Roll, Old and New | 01.01.1970	893
764	http://www.englishforum.ch/concerts/55450-concert-news-websites.html	6	Concert news websites	1,203
765	http://www.englishforum.ch/concerts/63474-marillion-acoustic-show-basel-01-01-1970-a.html	2	Marillion - Acoustic show in Basel | 01.01.1970	871
766	http://www.englishforum.ch/concerts/62947-mika-01-01-1970-a.html	0	Mika | 01.01.1970	904
767	http://www.englishforum.ch/concerts/62929-cinematics-tonight-extra-tix.html	0	Cinematics tonight - extra tix?	620
768	http://www.englishforum.ch/concerts/61319-wilco-01-01-1970-a.html	2	Wilco | 01.01.1970	1,258
769	http://www.englishforum.ch/concerts/58117-walking-dinosaurs-coming-zurich-sep-01-01-1970-a.html	2	Walking with dinosaurs coming to Zurich in Sep | 01.01.1970	1,651
770	http://www.englishforum.ch/concerts/61944-au-rivoir-simone-z-rich.html	1	Au Rivoir Simone in Zürich	942
771	http://www.englishforum.ch/concerts/61789-swiss-gospel-choir-performs-basel-01-01-1970-a.html	0	Swiss Gospel Choir performs in Basel | 01.01.1970	1,491
772	http://www.englishforum.ch/concerts/58916-bryan-adams-01-01-1970-a.html	1	Bryan Adams | 01.01.1970	1,276
773	http://www.englishforum.ch/concerts/60930-black-seeds-nz-winterthur-gig.html	2	Black Seeds(NZ) Winterthur Gig	961
774	http://www.englishforum.ch/concerts/60350-jango-edwards.html	0	Jango Edwards	781
775	http://www.englishforum.ch/concerts/45401-coldplay-01-01-1970-a.html	3	Coldplay | 01.01.1970	1,368
776	http://www.englishforum.ch/concerts/45418-summerdays-festival-01-01-1970-a.html	15	SummerDays Festival | 01.01.1970	1,697
777	http://www.englishforum.ch/concerts/59790-musikwochen-winterthur.html	0	Musikwochen Winterthur	1,181
778	http://www.englishforum.ch/concerts/58598-saxon-30th-anniversary-tour-01-01-1970-a.html	3	Saxon - 30th Anniversary Tour | 01.01.1970	1,051
779	http://www.englishforum.ch/concerts/59323-black-angels-concert-23-09-8-30pm.html	0	"""The Black angels"" concert, 23.09. at 8:30pm"	1,085
780	http://www.englishforum.ch/concerts/52045-primal-scream-01-01-1970-a.html	5	Primal Scream | 01.01.1970	1,479
781	http://www.englishforum.ch/concerts/57352-muse-18-nov-09-zurich.html	20	Muse. 18.Nov.09, Zurich	1,983
782	http://www.englishforum.ch/concerts/57861-heitere-festival-zofingen-01-01-1970-a.html	0	Heitere Festival Zofingen | 01.01.1970	871
783	http://www.englishforum.ch/concerts/54968-prince-montreux.html	5	Prince at Montreux	1,425
784	http://www.englishforum.ch/concerts/46132-zurich-linkin-park.html	10	Zurich Linkin Park	1,778
785	http://www.englishforum.ch/concerts/54649-luzern-blue-balls-festival-01-01-1970-a.html	7	[Luzern] Blue Balls Festival | 01.01.1970	3,186
786	http://www.englishforum.ch/concerts/49048-paleo-tickets-went-sale-today.html	14	Paleo tickets went on sale today...	2,373
787	http://www.englishforum.ch/concerts/56119-gossip-01-01-1970-a.html	0	Gossip | 01.01.1970	811
788	http://www.englishforum.ch/concerts/54835-underground-sessions-opening-night-hiltl-free-entry.html	3	Underground Sessions Opening night at Hiltl Free Entry!!	1,125
789	http://www.englishforum.ch/concerts/46158-jacko-s-farewell-uk.html	74	Jacko's farewell to UK...This is it	4,016
790	http://www.englishforum.ch/concerts/45516-dream-theater-01-01-1970-a.html	12	Dream Theater | 01.01.1970	1,839
791	http://www.englishforum.ch/concerts/51644-anybody-going-bb-king-concert-montreux.html	5	Anybody going to the BB King concert in Montreux?	1,107
792	http://www.englishforum.ch/concerts/53793-journey-01-01-1970-a.html	3	Journey | 01.01.1970	1,339
793	http://www.englishforum.ch/concerts/53655-bloodhound-gang-01-01-1970-a.html	0	Bloodhound Gang | 01.01.1970	876
794	http://www.englishforum.ch/concerts/52830-montreux-jazz-festival-seating.html	1	Montreux Jazz Festival - Seating	1,289
795	http://www.englishforum.ch/concerts/52928-music-melody-bengal-india-01-01-1970-a.html	0	music and melody of bengal (india) | 01.01.1970	821
796	http://www.englishforum.ch/concerts/52908-southside-festival-june-19-21-a.html	0	Southside Festival - June 19 - 21	957
797	http://www.englishforum.ch/concerts/52522-eskimo-joe-bern-01-01-1970-a.html	0	Eskimo Joe - BERN | 01.01.1970	1,098
798	http://www.englishforum.ch/concerts/52041-junior-boys-01-01-1970-a.html	1	Junior Boys | 01.01.1970	891
799	http://www.englishforum.ch/concerts/45419-drones-01-01-1970-a.html	3	The Drones | 01.01.1970	1,041
800	http://www.englishforum.ch/concerts/46295-pam-ann-live-01-01-1970-a.html	2	Pam Ann Live | 01.01.1970	1,391
801	http://www.englishforum.ch/concerts/52046-skunk-anansie-01-01-1970-a.html	0	Skunk Anansie | 01.01.1970	1,241
802	http://www.englishforum.ch/concerts/51816-stimmen-festival-feat-tracy-chapman-snow-patrol-james-morrison-etc-01-01-1970-a.html	1	Stimmen Festival feat Tracy Chapman, Snow Patrol, James Morrison etc | 01.01.1970	1,923
803	http://www.englishforum.ch/concerts/45518-snow-patrol-01-01-1970-a.html	3	Snow Patrol | 01.01.1970	1,236
804	http://www.englishforum.ch/concerts/51214-beyonce-01-01-1970-a.html	0	Beyonce | 01.01.1970	847
805	http://www.englishforum.ch/concerts/50797-hayseed-dixie-01-01-1970-a.html	5	Hayseed Dixie | 01.01.1970	986
806	http://www.englishforum.ch/concerts/45402-eagles-01-01-1970-a.html	4	Eagles | 01.01.1970	1,005
807	http://www.englishforum.ch/concerts/50566-ghislain-poirier-s-dpol-01-01-1970-a.html	1	Ghislain Poirier at Südpol | 01.01.1970	807
808	http://www.englishforum.ch/concerts/50385-beer-water-openair-stgallen.html	8	Beer and Water at OpenAir StGallen	1,560
809	http://www.englishforum.ch/concerts/50425-not-sensational-alex-harvey-band-live-22-05-2009-z-rich.html	0	Not The Sensational Alex Harvey Band: Live, 22.05.2009 - Zürich	834
810	http://www.englishforum.ch/concerts/49729-soul-tonic-pizol-open-01-01-1970-a.html	1	Soul Tonic @ Pizol Open | 01.01.1970	956
811	http://www.englishforum.ch/concerts/49714-01-05-2009-holy-f-mariaberg-rorschach.html	3	01.05.2009 - Holy F$%# @ Mariaberg in Rorschach	1,014
812	http://www.englishforum.ch/concerts/49799-freshlyground-01-01-1970-a.html	0	Freshlyground | 01.01.1970	886
813	http://www.englishforum.ch/concerts/47679-spandau-reform-world-tour.html	26	Spandau reform for a world tour	1,827
814	http://www.englishforum.ch/concerts/49728-soul-tonic-wave-jam-01-01-1970-a.html	0	Soul Tonic @ Wave Jam | 01.01.1970	808
815	http://www.englishforum.ch/concerts/49727-soul-tonic-openair-malans-01-01-1970-a.html	0	Soul Tonic @ OpenAir Malans | 01.01.1970	710
816	http://www.englishforum.ch/concerts/49422-15-05-09-makoto-deeizm-live-club-oh-zurich.html	0	15.05.09 Makoto & Deeizm Live @ Club-OH! Zurich	1,859
817	http://www.englishforum.ch/concerts/49253-al-jarreau-luzern-today-anyone.html	3	Al Jarreau in Luzern today anyone?	822
818	http://www.englishforum.ch/concerts/45408-notwist-01-01-1970-a.html	4	The Notwist | 01.01.1970	1,025
819	http://www.englishforum.ch/concerts/46020-electron-festival-01-01-1970-a.html	6	Electron Festival | 01.01.1970	2,479
820	http://www.englishforum.ch/concerts/48584-raphael-saadiq-01-01-1970-a.html	0	Raphael Saadiq | 01.01.1970	1,118
821	http://www.englishforum.ch/concerts/48243-montreux-jazz-2009-tickets-sale-april-2-a.html	19	Montreux Jazz 2009 - Tickets on sale April 2	2,072
822	http://www.englishforum.ch/concerts/45410-anthony-johnsons-01-01-1970-a.html	3	Anthony & The Johnsons | 01.01.1970	1,220
823	http://www.englishforum.ch/concerts/48348-kilbi-festival-01-01-1970-a.html	1	Kilbi Festival | 01.01.1970	1,656
824	http://www.englishforum.ch/concerts/48306-eurock-ennes-july-3-5-belfort-fr.html	0	Eurockéennes July 3-5/Belfort FR	1,191
825	http://www.englishforum.ch/concerts/48288-bjorn-again-brunnen-april-3-a.html	0	Bjorn Again in Brunnen on April 3	1,218
826	http://www.englishforum.ch/concerts/48049-eleni-mandell-04-26-09-a.html	0	Eleni Mandell 04.26.09	980
827	http://www.englishforum.ch/concerts/47659-live-concert-double-bill-girl-rock-blues-01-01-1970-a.html	0	Live concert, double bill, Girl-Rock and Blues | 01.01.1970	1,184
828	http://www.englishforum.ch/concerts/47005-buena-vista-social-club-luzern.html	7	Buena Vista Social Club - Luzern?	1,537
829	http://www.englishforum.ch/concerts/46387-openair-st-gallen-2009-01-01-1970-a.html	3	OpenAir St. Gallen 2009 | 01.01.1970	1,300
830	http://www.englishforum.ch/concerts/45406-eagles-death-metal-01-01-1970-a.html	2	Eagles of Death Metal | 01.01.1970	1,078
831	http://www.englishforum.ch/concerts/46019-pure-reason-revolution-01-01-1970-a.html	1	Pure Reason Revolution | 01.01.1970	1,139
832	http://www.englishforum.ch/concerts/45413-toots-maytalls-01-01-1970-a.html	1	Toots and the Maytalls | 01.01.1970	1,020
833	http://www.englishforum.ch/concerts/45428-electric-6-01-01-1970-a.html	3	Electric 6 | 01.01.1970	1,205
834	http://www.englishforum.ch/concerts/45397-lionel-richie-01-01-1970-a.html	7	Lionel Richie | 01.01.1970	1,127
835	http://www.englishforum.ch/concerts/45433-camp-01-01-1970-a.html	0	A Camp | 01.01.1970	1,087
836	http://www.englishforum.ch/concerts/45426-trail-dead-01-01-1970-a.html	0	Trail of the Dead | 01.01.1970	1,172
837	http://www.englishforum.ch/concerts/45417-amadou-mariam-01-01-1970-a.html	0	Amadou and Mariam | 01.01.1970	1,012
838	http://www.englishforum.ch/concerts/45416-god-astronaut-01-01-1970-a.html	0	God Is An Astronaut | 01.01.1970	1,021
839	http://www.englishforum.ch/concerts/45414-selig-01-01-1970-a.html	0	Selig | 01.01.1970	1,055
840	http://www.englishforum.ch/concerts/45405-tommy-emmanuel-01-01-1970-a.html	0	Tommy Emmanuel | 01.01.1970	1,210
841	http://www.englishforum.ch/concerts/45404-franz-ferdinand-01-01-1970-a.html	0	Franz Ferdinand | 01.01.1970	1,160
842	http://www.englishforum.ch/concerts/45399-notwist-01-01-1970-a.html	0	The Notwist | 01.01.1970	939
843	http://www.englishforum.ch/concerts/45398-killers-01-01-1970-a.html	0	The Killers | 01.01.1970	1,179
844	http://www.englishforum.ch/concerts/45395-pink-01-01-1970-a.html	0	Pink | 01.01.1970	1,019
845	http://www.englishforum.ch/concerts/45394-pink-01-01-1970-a.html	0	Pink | 01.01.1970	1,105
846	http://www.englishforum.ch/concerts/45393-metallica-01-01-1970-a.html	0	Metallica | 01.01.1970	1,167
847	http://www.englishforum.ch/concerts/45390-lenny-kravitz-01-01-1970-a.html	0	Lenny Kravitz | 01.01.1970	1,136
