	hrefs	replies	threads	views
1322	http://www.englishforum.ch/entertainment-dining/57912-karaoke-bar-zurich.html	5	Karaoke Bar in Zurich	3,115
1323	http://www.englishforum.ch/entertainment-dining/57611-help-luzern-hotel.html	3	Help! Luzern Hotel	986
1324	http://www.englishforum.ch/entertainment-dining/53586-swedish-anything-here-z-rich.html	15	Swedish anything here in Zürich!!!	6,736
1325	http://www.englishforum.ch/entertainment-dining/20248-movies-ratings-dubbing.html	15	Movies, ratings, dubbing	4,509
1326	http://www.englishforum.ch/entertainment-dining/57111-farm-brunch-august-1-saturday-all-cantons.html	2	Farm brunch on August 1, Saturday (all cantons)	2,425
1327	http://www.englishforum.ch/entertainment-dining/56816-looking-high-stakes-cash-poker.html	0	Looking for high stakes cash poker	713
1328	http://www.englishforum.ch/entertainment-dining/55621-restaurant-gland-rolle.html	5	Restaurant in Gland, Rolle,..	4,753
1329	http://www.englishforum.ch/entertainment-dining/56697-english-movies.html	8	English Movies	12,570
1330	http://www.englishforum.ch/entertainment-dining/10996-zurich-good-home-delivery-after-11pm.html	9	[Zurich]Good Home delivery after 11pm	9,131
1331	http://www.englishforum.ch/entertainment-dining/52371-open-air-cinema.html	9	Open-air Cinema	3,483
1332	http://www.englishforum.ch/entertainment-dining/55843-zurich-restaurant-sternen-very-cheap-acceptable-quality.html	1	Zurich - Restaurant Sternen, very cheap with acceptable quality	1,585
1333	http://www.englishforum.ch/entertainment-dining/55543-lausanne-special-occasion-restaurant.html	2	Lausanne special occasion restaurant?	1,784
1334	http://www.englishforum.ch/entertainment-dining/2658-restaurant-review-sites.html	6	Restaurant review sites	1,660
1335	http://www.englishforum.ch/entertainment-dining/54830-favourite-hd-bluray-films.html	9	Favourite HD / Bluray films	1,097
1336	http://www.englishforum.ch/entertainment-dining/54708-where-take-guests-swiss-dining-experience.html	11	"Where to take Guests for a ""Swiss"" dining experience?"	1,644
1337	http://www.englishforum.ch/entertainment-dining/24235-brazilian-food.html	6	Brazilian food	6,668
1338	http://www.englishforum.ch/entertainment-dining/47522-good-service-recommendations.html	3	Good Service - Recommendations	1,170
1339	http://www.englishforum.ch/entertainment-dining/54722-moules-les-halles-z-rich-escher-wyss-platz.html	15	Moules at Les Halles in Zürich, by Escher Wyss Platz	3,406
1340	http://www.englishforum.ch/entertainment-dining/27358-4th-july-activities-geneva.html	12	4th of July activities in Geneva?	6,581
1341	http://www.englishforum.ch/entertainment-dining/53107-blues-music.html	3	Blues Music?	1,110
1342	http://www.englishforum.ch/entertainment-dining/54430-party-goers-house-music.html	27	Party Goers? House Music?	1,878
1343	http://www.englishforum.ch/entertainment-dining/54516-bio-restaurants-wines-zurich.html	2	Bio restaurants and wines (Zurich)	1,571
1344	http://www.englishforum.ch/entertainment-dining/54477-u-21-euros-geneva.html	0	U-21 Euros in Geneva	684
1345	http://www.englishforum.ch/entertainment-dining/53670-zh-restaurant-reccy-required.html	11	ZH Restaurant Reccy required	1,083
1346	http://www.englishforum.ch/entertainment-dining/53664-desperado-mexican-restaurant-bar-birthday-promotion.html	1	Desperado Mexican Restaurant and Bar Birthday promotion	1,766
1347	http://www.englishforum.ch/entertainment-dining/53410-please-recommend-sunday-brunch-father-s-day.html	8	Please recommend sunday brunch for Father's day!!!	1,858
1348	http://www.englishforum.ch/entertainment-dining/53218-swiss-restaurant-guide.html	0	Swiss restaurant guide	2,063
1349	http://www.englishforum.ch/entertainment-dining/52914-sonnenberg-restaurant.html	7	Sonnenberg Restaurant	1,522
1350	http://www.englishforum.ch/entertainment-dining/52941-urgent-what-s-best-thai-evening-meal-zurich.html	38	Urgent - what's the best Thai for an evening meal in Zurich!!??	6,204
1351	http://www.englishforum.ch/entertainment-dining/52918-charity-gospel-concert.html	0	Charity Gospel Concert	1,133
1352	http://www.englishforum.ch/entertainment-dining/222-restaurant-prices.html	34	restaurant prices...	10,600
1353	http://www.englishforum.ch/entertainment-dining/50259-venue-needed-30-people-bar-food-if-possible-zurich-area.html	7	Venue needed (~ 30 people, bar, food if possible) [Zurich area]	1,552
1354	http://www.englishforum.ch/entertainment-dining/2434-cozy-casual-bars-zurich.html	15	cozy casual bars in zurich?	10,953
1355	http://www.englishforum.ch/entertainment-dining/51772-english-seminar-choir-basel-spring-concerts.html	0	English Seminar Choir Basel, Spring Concerts	1,895
1356	http://www.englishforum.ch/entertainment-dining/51691-urgent-where-go-tonight-beer-zurich.html	3	URGENT: Where to go tonight - beer in zurich?	1,256
1357	http://www.englishforum.ch/entertainment-dining/51689-english-theatre.html	0	English Theatre	1,482
1358	http://www.englishforum.ch/entertainment-dining/51428-best-bar-restaurant-basel-watch-champions-league-final.html	0	best bar/restaurant in Basel to watch the champions league final	1,075
1359	http://www.englishforum.ch/entertainment-dining/50130-zurich-cinemas-movies-english.html	7	Zurich cinemas with movies in English?	9,386
1360	http://www.englishforum.ch/entertainment-dining/51294-new-zurich-restaurants-around-lake.html	1	New to Zurich (Restaurants around the lake)	1,332
1361	http://www.englishforum.ch/entertainment-dining/51255-recommend-me-some-restaurants-basel.html	1	Recommend me some restaurants in... Basel	1,275
1362	http://www.englishforum.ch/entertainment-dining/50587-bars-showing-eurovision-09-a.html	31	Bars showing Eurovision 09?	2,199
1363	http://www.englishforum.ch/entertainment-dining/25033-movie-tickets-discounts.html	10	Movie tickets discounts?	3,251
1364	http://www.englishforum.ch/entertainment-dining/50434-west-african-restaurants-zurich.html	5	West African Restaurants in Zurich	5,489
1365	http://www.englishforum.ch/entertainment-dining/50066-vegetarian-basel.html	3	Vegetarian in Basel	1,648
1366	http://www.englishforum.ch/entertainment-dining/49949-poker-winnings.html	8	Poker Winnings	1,169
1367	http://www.englishforum.ch/entertainment-dining/22574-lausanne-carnival.html	10	Lausanne Carnival	4,050
1368	http://www.englishforum.ch/entertainment-dining/49841-traditional-swiss-restaurant-geneva.html	14	Traditional Swiss restaurant in Geneva.	8,346
1369	http://www.englishforum.ch/entertainment-dining/49726-janice-turner-lon-times-calls-ch-miserable.html	11	Janice Turner (Lon. Times) calls CH 'miserable'	1,421
1370	http://www.englishforum.ch/entertainment-dining/34529-bern-top-jazz-venue.html	2	Bern . Top jazz venue	1,005
1371	http://www.englishforum.ch/entertainment-dining/49613-tibetian-food-momo-zurich.html	4	Tibetian Food (Momo) in Zurich	2,681
1372	http://www.englishforum.ch/entertainment-dining/49340-stag-weekend-lausanne.html	11	Stag weekend in Lausanne	3,817
1373	http://www.englishforum.ch/entertainment-dining/46351-any-good-music-festivals-events-switzerland.html	16	Any good music festivals and events in Switzerland?	2,202
1374	http://www.englishforum.ch/entertainment-dining/49445-good-fribourg-restaurant-monday.html	3	Good Fribourg restaurant on Monday	1,955
1375	http://www.englishforum.ch/entertainment-dining/49353-celebrate-your-proximity-italy-see-l-italiana-algerie-operahaus.html	0	Celebrate your proximity to Italy - See L'Italiana in Algerie at Operahaus...	877
1376	http://www.englishforum.ch/entertainment-dining/49183-searching-cheesy-club-zurich.html	1	Searching for a cheesy club in Zurich!	815
1377	http://www.englishforum.ch/entertainment-dining/49117-basel-25up-kuppel.html	1	Basel, 25Up in Kuppel	967
1378	http://www.englishforum.ch/entertainment-dining/49064-wanna-take-my-bf-out-birthday-meal-zurich.html	0	wanna take my bf out for birthday meal--Zurich	1,006
1379	http://www.englishforum.ch/entertainment-dining/48959-vietnamese-restaurant-zurich-hb.html	0	Vietnamese restaurant by Zurich HB	2,304
1380	http://www.englishforum.ch/entertainment-dining/48631-oysters-best-recommendation.html	10	Oysters - Best recommendation	2,860
1381	http://www.englishforum.ch/entertainment-dining/48490-steak-hach-oeuf-au-cheval.html	12	Steak haché oeuf au cheval	4,365
1382	http://www.englishforum.ch/entertainment-dining/48382-indian-dreamz-no-more.html	5	Indian Dreamz Is No More	1,700
1383	http://www.englishforum.ch/entertainment-dining/47582-shantaram-reading.html	22	Shantaram reading	2,031
1384	http://www.englishforum.ch/entertainment-dining/3467-punk-scene.html	47	Punk Scene	11,105
1385	http://www.englishforum.ch/entertainment-dining/11395-zug-chicago.html	22	"Zug ""Chicago"""	3,010
1386	http://www.englishforum.ch/entertainment-dining/47329-oriental-music.html	1	Oriental music	1,579
1387	http://www.englishforum.ch/entertainment-dining/47530-soul-funk-jazz-vocalist-seeks-band.html	0	Soul/funk/jazz vocalist seeks band	882
1388	http://www.englishforum.ch/entertainment-dining/8857-greek-food-zurich.html	9	Greek food in Zurich?	9,131
1389	http://www.englishforum.ch/entertainment-dining/45095-free-bollywood-movies-lausanne.html	3	Free Bollywood movies (Lausanne)	2,846
1390	http://www.englishforum.ch/entertainment-dining/12477-traditional-swiss-restaurant-lucerne.html	10	Traditional Swiss restaurant in Lucerne	14,309
1391	http://www.englishforum.ch/entertainment-dining/10476-cafe-coffee-shop-recommendations-zurich.html	-	Best coffee in downturn Zurich	-
1392	http://www.englishforum.ch/entertainment-dining/45740-live-irish-music-march-13-14-a.html	3	Live Irish Music March 13 and 14	1,240
1393	http://www.englishforum.ch/entertainment-dining/45540-anything-exciting-happening-tonight-luzern.html	6	Anything exciting happening tonight in Luzern?	2,250
1394	http://www.englishforum.ch/entertainment-dining/44624-funky-stylish-restaurant-near-zurich-hb.html	15	Funky/Stylish Restaurant near Zurich HB	9,933
1395	http://www.englishforum.ch/entertainment-dining/44698-fasnacht-bern.html	6	Fasnacht in Bern	1,114
1396	http://www.englishforum.ch/entertainment-dining/44743-who-gives-fuh-about-oxford-comma.html	1	Who gives a fuh about an oxford comma?	1,173
1397	http://www.englishforum.ch/entertainment-dining/44630-rabe-fest-bern.html	1	RaBe Fest Bern	931
1398	http://www.englishforum.ch/entertainment-dining/42336-open-restaurants-sundays-zurich.html	12	Open restaurants on Sundays in Zurich?	12,319
1399	http://www.englishforum.ch/entertainment-dining/44287-my-first-saturday-night-luzern.html	11	My first Saturday night in Luzern.....	1,624
1400	http://www.englishforum.ch/entertainment-dining/40816-fondue-baden.html	2	Fondue in Baden	3,479
1401	http://www.englishforum.ch/entertainment-dining/43814-steak-house-geneva.html	8	Steak House in Geneva	7,055
1402	http://www.englishforum.ch/entertainment-dining/43625-football-beer.html	5	football and beer	1,048
1403	http://www.englishforum.ch/entertainment-dining/41104-tina-turner-concert-zurich.html	10	Tina Turner concert in Zurich	1,832
1404	http://www.englishforum.ch/entertainment-dining/41494-restaurants-bern.html	5	Restaurants in Bern	1,841
1405	http://www.englishforum.ch/entertainment-dining/42670-rock-am-ring-rock-im-park.html	3	Rock am Ring - Rock im Park	2,856
1406	http://www.englishforum.ch/entertainment-dining/40401-tamarind-restaurant-z-rich.html	3	Tamarind - restaurant in Zürich	1,528
1407	http://www.englishforum.ch/entertainment-dining/41993-heavy-metal-bands-touring.html	2	Heavy metal bands touring?	1,412
1408	http://www.englishforum.ch/entertainment-dining/41871-back-seat-rhythem-concert-zurich-31st-january.html	1	Back seat rhythem concert zurich 31st January	989
1409	http://www.englishforum.ch/entertainment-dining/41819-eating-twist.html	10	Eating with a twist	1,360
1410	http://www.englishforum.ch/entertainment-dining/41733-expat-international-input-night-life-bar-cafe.html	20	Expat-international input for night life / bar / cafe	2,106
1411	http://www.englishforum.ch/entertainment-dining/34681-crazy-diamond-concert-dietikon.html	8	Crazy Diamond concert in Dietikon	1,520
1412	http://www.englishforum.ch/entertainment-dining/40914-out-about-zurich-clubs-weekend.html	1	Out and about in Zurich (clubs) at the Weekend	1,101
1413	http://www.englishforum.ch/entertainment-dining/40772-toddler-friendly-place-eat-ge.html	2	A toddler friendly place to eat in GE	991
1414	http://www.englishforum.ch/entertainment-dining/40753-zurich-s-activities.html	2	Zurich's activities	2,104
1415	http://www.englishforum.ch/entertainment-dining/39962-birthday-parties-children-close-basel-any-ideas.html	2	Birthday Parties for Children close to Basel. Any ideas?	3,519
1416	http://www.englishforum.ch/entertainment-dining/39293-any-restaurants-open-xmas-eve.html	4	Any restaurants open on Xmas eve ?	1,148
1417	http://www.englishforum.ch/entertainment-dining/38661-killers-concert.html	1	The Killers concert	1,178
1418	http://www.englishforum.ch/entertainment-dining/38076-child-friendly-fun-restaurant-central-geneva.html	8	Child friendly and fun restaurant central Geneva	6,697
1419	http://www.englishforum.ch/entertainment-dining/38096-suggestions-christmas-day-brunch-lunch.html	6	Suggestions for Christmas Day Brunch / lunch	3,018
1420	http://www.englishforum.ch/entertainment-dining/37892-panto-zug-zurich.html	26	Panto in Zug or Zurich	2,913
1421	http://www.englishforum.ch/entertainment-dining/37842-metropol-cinema-seats.html	5	Metropol Cinema Seats	3,571
1422	http://www.englishforum.ch/entertainment-dining/37327-just-me-no-good-resturants-geneva.html	20	Is it just me? Or no good resturants in Geneva?	2,121
1423	http://www.englishforum.ch/entertainment-dining/37734-birthday-surprise.html	12	birthday surprise	2,244
1424	http://www.englishforum.ch/entertainment-dining/37693-new-english-pub-opening-kriens.html	0	New English Pub opening in Kriens	1,049
1425	http://www.englishforum.ch/entertainment-dining/37448-recommendation-new-year-s-zurich.html	0	Recommendation for New Year's in Zurich	3,601
1426	http://www.englishforum.ch/entertainment-dining/37308-xmas-dinner-geneva.html	2	Xmas dinner in Geneva	1,880
1427	http://www.englishforum.ch/entertainment-dining/37178-indie-club-st-gallen-east-switzerland.html	1	Indie Club @ St Gallen / East Switzerland	1,983
1428	http://www.englishforum.ch/entertainment-dining/36781-blueberry-zurich-hbf-nyc-cheesecake.html	3	Blueberry (in Zurich HBF) NYC Cheesecake.	1,893
1429	http://www.englishforum.ch/entertainment-dining/36578-montreux-jazz-2009-advice-wanted.html	3	Montreux jazz 2009 - advice wanted	829
1430	http://www.englishforum.ch/entertainment-dining/36761-looking-live-music-venues-any-ideas.html	2	Looking for Live Music venues - any ideas?	874
1431	http://www.englishforum.ch/entertainment-dining/35662-romantic-but-cheap-restaurant-zuirch.html	4	Romantic (but cheap) restaurant in Zuirch	3,462
1432	http://www.englishforum.ch/entertainment-dining/36551-xmas-lightening.html	1	Xmas lightening	854
1433	http://www.englishforum.ch/entertainment-dining/8841-other-djs-forum.html	54	Other DJs on the forum?	3,493
1434	http://www.englishforum.ch/entertainment-dining/35964-scotland-v-argentina-19-november-2008-a.html	9	Scotland V Argentina - 19 November 2008	880
1435	http://www.englishforum.ch/entertainment-dining/36051-late-night-food.html	4	late night food...	6,633
1436	http://www.englishforum.ch/entertainment-dining/36150-mad-wall-street-basel-bar.html	12	"""Mad Wall Street"" Basel Bar"	2,887
1437	http://www.englishforum.ch/entertainment-dining/2296-curry-club-basel-z-rich-baden-interested.html	29	Curry Club Basel / Zürich / Baden Interested ?	3,926
1438	http://www.englishforum.ch/entertainment-dining/34019-quantum-solace-swiss-premiere.html	2	Quantum of Solace Swiss Premiere	981
1439	http://www.englishforum.ch/entertainment-dining/35820-dinner-restauarnt-nearby-path-dietlikon.html	15	Dinner Restauarnt nearby Pathé Dietlikon?	2,511
1440	http://www.englishforum.ch/entertainment-dining/35677-where-watch-rugby-winter.html	2	Where to watch Rugby this winter?	1,269
1441	http://www.englishforum.ch/entertainment-dining/35576-swiss-meringue.html	13	Swiss Meringue	1,650
1442	http://www.englishforum.ch/entertainment-dining/21582-hiphop-rnb-nights-zurich-help.html	4	Hiphop and RnB nights in Zurich? Help!	6,671
1443	http://www.englishforum.ch/entertainment-dining/35199-music-lovers-info-thread.html	4	Music Lovers info thread	1,265
1444	http://www.englishforum.ch/entertainment-dining/35086-roti-canai-paratha-making.html	5	Roti Canai/Paratha making	1,374
1445	http://www.englishforum.ch/entertainment-dining/35197-open-mic-night-tonight-sunday-bazillusclub-support-me.html	0	Open-mic night tonight (sunday) at BazillusClub...support me!	872
1446	http://www.englishforum.ch/entertainment-dining/34393-zurich-any-good-bars-restaurants-host-small-birthday-party.html	11	[Zurich] Any good bars/restaurants to host a small birthday party?	7,695
1447	http://www.englishforum.ch/entertainment-dining/34958-hey-bassplayer-trombonist-join-new-zh-bigband.html	4	hey bassplayer and trombonist! join the new ZH bigband!	838
1448	http://www.englishforum.ch/entertainment-dining/34951-abig-zurich.html	0	Abig In Zurich	739
1449	http://www.englishforum.ch/entertainment-dining/34830-cuisine-express.html	3	Cuisine Express	2,638
1450	http://www.englishforum.ch/entertainment-dining/33993-zurich-winterthur-something-original-fun-do-please.html	15	[Zurich, Winterthur]something original and fun to do please!	1,801
1451	http://www.englishforum.ch/entertainment-dining/34662-anyone-calexico-concert-tonight-volkshaus.html	5	Anyone at the Calexico concert tonight at Volkshaus?	1,090
1452	http://www.englishforum.ch/entertainment-dining/33862-where-can-i-watch-sweden-vs-portugal-saturday-lucern-zug-area.html	1	Where can I watch Sweden vs Portugal this saturday in Lucern/Zug area?	766
1453	http://www.englishforum.ch/entertainment-dining/34624-ricotta.html	13	Ricotta?	6,408
1454	http://www.englishforum.ch/entertainment-dining/34331-social-games-dinner-games-team-games.html	8	Social games, dinner games team games	4,080
1455	http://www.englishforum.ch/entertainment-dining/34614-zh-good-food-rapperswil-staefa.html	0	[ZH] Good Food in Rapperswil & Staefa	1,097
1456	http://www.englishforum.ch/entertainment-dining/27955-fine-dining.html	17	Fine Dining	1,598
1457	http://www.englishforum.ch/entertainment-dining/34527-please-help-zurich-restaurant-15-kids.html	7	please help - Zurich restaurant for 15 kids!	1,605
1458	http://www.englishforum.ch/entertainment-dining/34374-child-friendly-restaurant-bern.html	12	Child friendly restaurant in Bern?	3,421
1459	http://www.englishforum.ch/entertainment-dining/33726-spanisch-brunch.html	31	Spanisch Brunch	2,861
1460	http://www.englishforum.ch/entertainment-dining/33929-zurich-zug-organising-work-christmas-party.html	7	[Zurich, Zug] Organising a work Christmas party	1,791
1461	http://www.englishforum.ch/entertainment-dining/33670-lugano-v-good-curry-como.html	1	Lugano: V. good curry in Como!	1,318
1462	http://www.englishforum.ch/entertainment-dining/33632-go-out-tonight-baden.html	4	Go out tonight in Baden????	1,090
1463	http://www.englishforum.ch/entertainment-dining/26934-i-want-take-dj-course-geneva.html	15	I want to take a DJ course in Geneva	2,334
1464	http://www.englishforum.ch/entertainment-dining/33322-le-bout-du-monde-vevey.html	1	Le Bout du Monde (Vevey)	1,859
1465	http://www.englishforum.ch/entertainment-dining/33287-wedding-bands.html	1	Wedding Bands	1,179
1466	http://www.englishforum.ch/entertainment-dining/32859-searching-latin-rhythm.html	9	Searching for Latin Rhythm!	900
1467	http://www.englishforum.ch/entertainment-dining/9246-weekend-gourmets.html	68	Weekend Gourmets	5,322
1468	http://www.englishforum.ch/entertainment-dining/33114-zurich-new-years-2008-a.html	6	[Zurich] New Years 2008	945
1469	http://www.englishforum.ch/entertainment-dining/32577-clowns-und-kalorien-great-night-out.html	0	"""Clowns und Kalorien"" - great night out"	1,449
1470	http://www.englishforum.ch/entertainment-dining/32482-night-life-lucerne.html	0	Night Life in Lucerne??	1,205
1471	http://www.englishforum.ch/entertainment-dining/4106-all-jazz-blues-etc.html	26	All that jazz (and Blues etc...)	3,703
1472	http://www.englishforum.ch/entertainment-dining/27844-whats-your-favourite-restaurant-switzerland.html	68	Whats your favourite restaurant in Switzerland?	9,691
1473	http://www.englishforum.ch/entertainment-dining/32093-french-retaurant-baden.html	2	French Retaurant Baden	1,272
1474	http://www.englishforum.ch/entertainment-dining/32293-geneva-good-lebanese-oriental-restaurant.html	4	[Geneva] Good Lebanese/Oriental Restaurant	3,558
1475	http://www.englishforum.ch/entertainment-dining/32217-what-s-all-pizzerias-geneva.html	15	What's with all the Pizzerias in Geneva?	1,504
1476	http://www.englishforum.ch/entertainment-dining/32230-road-food-swiss-style.html	4	road food- swiss style?	1,208
1477	http://www.englishforum.ch/entertainment-dining/32095-swiss-drinks-alcoholic.html	45	Swiss Drinks (Alcoholic)	12,245
1478	http://www.englishforum.ch/entertainment-dining/31963-great-restaurant-bern.html	14	Great restaurant in Bern	1,916
1479	http://www.englishforum.ch/entertainment-dining/29895-lucerne-craving-vindaloo.html	33	[Lucerne] Craving for Vindaloo	2,920
1480	http://www.englishforum.ch/entertainment-dining/27475-free-outdoor-cinema-lake-zurich.html	33	FREE, outdoor cinema on the lake [Zurich]	3,774
1481	http://www.englishforum.ch/entertainment-dining/24750-madonna-d-bendorf.html	37	Madonna at Dübendorf	2,903
1482	http://www.englishforum.ch/entertainment-dining/31808-takeaway-curry-geneva.html	2	a takeaway curry in Geneva???	1,143
1483	http://www.englishforum.ch/entertainment-dining/31589-zurich-music-companions.html	5	[Zurich] Music companions?	1,023
1484	http://www.englishforum.ch/entertainment-dining/31537-bionade-switzerland.html	1	Bionade in Switzerland	1,222
1485	http://www.englishforum.ch/entertainment-dining/31514-starsailor-abart.html	1	Starsailor in Abart	716
1486	http://www.englishforum.ch/entertainment-dining/31326-basel-bars-hot-spots-where-should-newbies-go.html	1	Basel Bars and Hot Spots...where should newbies go?	2,826
1487	http://www.englishforum.ch/entertainment-dining/30545-gig-finder.html	1	Gig Finder	1,258
1488	http://www.englishforum.ch/entertainment-dining/30988-electro-festival-lausanne.html	1	Electro festival in Lausanne	1,642
1489	http://www.englishforum.ch/entertainment-dining/31070-beer-basel-l-llekoenig-1-schifflande.html	15	Beer in Basel - Lällekoenig - 1 Schifflande	2,704
1490	http://www.englishforum.ch/entertainment-dining/30968-lausanne-where-go.html	4	[Lausanne] Where to go?	1,857
1491	http://www.englishforum.ch/entertainment-dining/30983-reggae-venues-ch.html	3	Reggae Venues in CH?	1,212
1492	http://www.englishforum.ch/entertainment-dining/30931-turkey-bacon.html	1	Turkey Bacon	1,774
1493	http://www.englishforum.ch/entertainment-dining/21993-ukelele-orchestra-great-britain.html	11	Ukelele Orchestra of Great Britain	1,584
1494	http://www.englishforum.ch/entertainment-dining/30383-la-lagune-near-yverdon-great-location-great-food.html	3	[La Lagune, Near Yverdon] great location, great food	1,790
1495	http://www.englishforum.ch/entertainment-dining/30312-bout-de-brousse-free-festival-near-vevey.html	0	Bout de Brousse (free festival near Vevey)	1,528
1496	http://www.englishforum.ch/entertainment-dining/7916-open-mic-jam-nights-poll.html	22	Open Mic/Jam  Nights Poll	2,100
1497	http://www.englishforum.ch/entertainment-dining/21080-muslim-restaurants-food-aargau-zurich.html	4	Muslim Restaurants & Food in Aargau & Zurich	6,129
1498	http://www.englishforum.ch/entertainment-dining/30055-basel-beer-wine-nice-outdoors.html	7	[Basel]Beer/Wine in the nice outdoors	2,592
1499	http://www.englishforum.ch/entertainment-dining/29935-wine.html	5	Wine	1,284
1500	http://www.englishforum.ch/entertainment-dining/25736-cigar-bars-zurich.html	13	Cigar bars in Zurich	8,402
1501	http://www.englishforum.ch/entertainment-dining/27458-i-read-basel-used-full-breweries-once.html	19	I read that Basel used to be full of breweries once	1,183
1502	http://www.englishforum.ch/entertainment-dining/29209-murten-classics.html	2	Murten Classics	1,481
1503	http://www.englishforum.ch/entertainment-dining/27616-grill-houses-american-australian-kitchen-zurich.html	10	Grill houses, American, Australian Kitchen in Zurich	2,103
1504	http://www.englishforum.ch/entertainment-dining/28832-geneva-dance-trance-house-clubs.html	12	[Geneva] Dance/trance/house clubs?	4,614
1505	http://www.englishforum.ch/entertainment-dining/28628-getting-into-bars-clubs-american-id-passport.html	23	Getting into bars/clubs with American ID/passport	3,753
1506	http://www.englishforum.ch/entertainment-dining/28250-bars-bern.html	2	Bars in Bern	2,532
1507	http://www.englishforum.ch/entertainment-dining/28297-great-gems-restaurants-discovered-backwoods-kanton-z-rich.html	1	Great gems of restaurants discovered in the backwoods of Kanton Zürich	1,412
1508	http://www.englishforum.ch/entertainment-dining/27862-spanish-bread-spanischbr-dli.html	1	Spanish Bread (Spanischbrödli)	3,214
1509	http://www.englishforum.ch/entertainment-dining/26731-reasonable-expectations-restaurant-k-seschnitte.html	10	Reasonable expectations at a restaurant: Käseschnitte?	2,744
1510	http://www.englishforum.ch/entertainment-dining/27519-one-girls.html	0	one for the girls	1,078
1511	http://www.englishforum.ch/entertainment-dining/9600-prince-montreux-jazz-festival-07-a.html	7	Prince - Montreux Jazz Festival '07	2,913
1512	http://www.englishforum.ch/entertainment-dining/27343-gueggeli-thalwil.html	0	Gueggeli in Thalwil	846
1513	http://www.englishforum.ch/entertainment-dining/26361-st-gallen-entertainment-dining.html	20	St Gallen Entertainment & Dining	2,077
1514	http://www.englishforum.ch/entertainment-dining/27332-fuller-s-london-pride-pickwicks-geneva.html	8	Fuller's London Pride at Pickwicks in Geneva	1,424
1515	http://www.englishforum.ch/entertainment-dining/27291-reasonable-priced-drinking-zurich.html	8	Reasonable priced drinking in Zurich	1,702
1516	http://www.englishforum.ch/entertainment-dining/27102-any-suggestion-one-day-zurich.html	7	Any suggestion for one day in Zurich?	2,773
1517	http://www.englishforum.ch/entertainment-dining/3435-dvd-rental-shop-zurich-kreis-9-a.html	4	DVD Rental Shop in Zurich Kreis 9????	2,832
1518	http://www.englishforum.ch/entertainment-dining/26404-good-night-clubs-lounges-zurich.html	27	good night clubs/lounges in Zurich	5,081
1519	http://www.englishforum.ch/entertainment-dining/26491-need-2-juanes-tickets.html	2	Need 2 Juanes Tickets	766
1520	http://www.englishforum.ch/entertainment-dining/26455-renens-calling-all-latino-s-salsa-lovers-grupo-niche-concert-friday.html	6	[Renens] Calling all Latino's or Salsa lovers (Grupo Niche concert this friday)	1,338
1521	http://www.englishforum.ch/entertainment-dining/26002-what-basel-like.html	23	What is Basel Like???	5,314
1522	http://www.englishforum.ch/entertainment-dining/26381-friendly-poker-night-geneva.html	1	Friendly poker night in Geneva	1,446
1523	http://www.englishforum.ch/entertainment-dining/25718-connect-beat-my-feet.html	2	Connect the beat to my feet!	1,185
1524	http://www.englishforum.ch/entertainment-dining/13747-groceries-home-delivery-service.html	12	Groceries - Home delivery service?	4,318
1525	http://www.englishforum.ch/entertainment-dining/25153-aussie-zurich-quick-visit.html	17	Aussie in Zurich for quick visit	2,854
1526	http://www.englishforum.ch/entertainment-dining/6564-zurich-bar-restaurant-reviews-kreis-2-a.html	31	Zurich bar/restaurant reviews - Kreis 2	16,077
1527	http://www.englishforum.ch/entertainment-dining/25265-zurich-euro-2008-a.html	5	Zurich for Euro 2008	1,163
1528	http://www.englishforum.ch/entertainment-dining/24974-bands-abart-other-clubs-start-end-times.html	6	Bands at Abart or other clubs start/end times	1,113
1529	http://www.englishforum.ch/entertainment-dining/24835-dolder-grand-hotel-bar.html	12	Dolder Grand Hotel and Bar	4,900
1530	http://www.englishforum.ch/entertainment-dining/1691-mexican-food-shop-zurich-mexican-restaurants-switzerland.html	20	Mexican food shop in Zurich [& Mexican restaurants in Switzerland]	14,215
1531	http://www.englishforum.ch/entertainment-dining/16082-seeking-party-venue-zug-baar.html	8	[seeking] Party venue in Zug/Baar	3,013
1532	http://www.englishforum.ch/entertainment-dining/24286-non-italian-restaurants-lugano.html	3	Non-Italian Restaurants in Lugano	2,627
1533	http://www.englishforum.ch/entertainment-dining/24263-fudge.html	3	Fudge	1,086
1534	http://www.englishforum.ch/entertainment-dining/14851-z-ri-kontiki-loonie-toons.html	4	Züri Kontiki Loonie Toons	1,502
1535	http://www.englishforum.ch/entertainment-dining/23547-pool-hall-zurich.html	5	Pool hall in Zurich	2,126
1536	http://www.englishforum.ch/entertainment-dining/23955-formula-1-anyone-knows-bar-where-they-show-live.html	0	Formula 1 - anyone knows a bar where they show it live?	1,036
1537	http://www.englishforum.ch/entertainment-dining/22656-basel-indian-restaurants-review.html	1	[Basel] Indian Restaurants Review	1,806
1538	http://www.englishforum.ch/entertainment-dining/23905-great-lunch-experience-lausanne-until-16-05-a.html	0	Great Lunch experience in Lausanne (until 16.05)	1,038
1539	http://www.englishforum.ch/entertainment-dining/23832-em-2008-free-tipping-game-tipponline-ch.html	2	EM 2008 - Free Tipping Game (tipponline.ch)	2,673
1540	http://www.englishforum.ch/entertainment-dining/23675-networking-jazz-music-scene-basel.html	7	Networking Jazz/Music Scene in Basel	1,576
