	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1813	Business & entrepreneur	Procedure for selling a company	"""itnas"	787	1	Location: Zurich	04.05.2009, 18:21	" 
			
			What sort of company are you selling? Procedure as in what?
		"	Posts: 36	Join Date: Jan 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 31 Times in 7 Posts	no particular reputation at present
1814	Business & entrepreneur	desperate help needed, any english business or management schools in zurich?	"""jaidaa"	4285	13	Location: uerikon, zuerich	13.06.2008, 17:37	" 
			
			Hi,    
If you are a working professional and want a flexible MBA this is the place to go  
Please note this is an on-line B-School with very solid credentials.I teach there part-time myself and can vouch for their programs. PM me if you would like more details
		"	Posts: 3	Join Date: May 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1815	Business & entrepreneur	Business start up information	"""billscottmorri"	4307	8	Location: Vevey (St Legier actualy)	15.04.2009, 18:12	"    Very broadly and assuming a profit is made, he and his company should pay less tax in Switzerland. From an employer's point of view hiring and firing is easier here too.   
I would watch out for German labour laws when buying the assets of the company. There could be substantial redundancy payments due. £1500 for the consultation may be a bargain...
		"	Posts: 50	Join Date: Jul 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
1816	Business & entrepreneur	What to charge for tutor rates?	"""yuffish63"	3223	6	Location: Lugano	13.03.2009, 08:16	" 
			
			This is a very interesting question, I`d like to hear the answer too. Looking forward...
		"	Posts: 20	Join Date: May 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 15 Times in 5 Posts	no particular reputation at present
1817	Business & entrepreneur	a EU Foreign as Selbstandig in Switzerland?	"""edo777"	1400	3	Location: Zurich	25.04.2009, 14:03	" 
			
			Thanks for your advices. For what concerns the residence permit, has one to proof the working volume, pending contracts, or...?
		"	Posts: 23	Join Date: Aug 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1818	Business & entrepreneur	Einzelfirma VAT?  VAT for product resale?	"""axxxxe"	2408	2	Location: Zurich	15.04.2009, 15:22	" 
			
			My first bit of advice is to hire an accountant (Treuhander).  They will be  
the best source of answers to all your questions above and more.  I  
have paid CHF 2500 or less per year, depending on the amount of ins  
and outs to be booked.  Plus, the numerous telephone calls and e-mails  
answered included.   
I am an Einzelfirma (single signature private company).  I do have a  
MwSt/VAT number.  Here is the breakdown:   
When I order hardware, I pay 7.6% MwSt. on my purchase price.  This is  
""pre-paid tax"".    When I set the sell price (for hardware sales) the MwSt.  
is included. In the end, I pay* 7.6% MwSt. on the profit made from that  
hardware sale.   
On services, the MwSt is not included.  Thus the term: ""zzgl. MwSt.""  
which means VAT will be added on top of the given price.  I pay* this  
7.6% of the total invoiced price.   
Now, given the two * taxes collected in my account from various  
services and sales, minus the pre-paid tax from my purchases and  
receipts, this is the MwSt. due/credit.   
If the amount collected is more than pre-paid, I pay this to the MwSt.  
office in Bern - respectively, if I paid more pre-paid than collected, then I  
receive the amount credited to my account.  I do this on a quarterly  
basis.     
Also, if you are close to the magic number to get a Mwst number and  
can loosely prove that you could make more if you had a MwSt. number.   
They will give you one, backdated to the beginning of the year.   
However, you must reach that magic number that year or they may take  
the MwSt. number away the following year.  If I am not mistaken, that  
magic number is around 80k.   
One last comment, the pre-paid tax does not apply to purchases for  
your own use.  Only for purchases for items sold or purchases of  
material to perform the services ordered.   
Good luck!
		"	Posts: 125	Join Date: Jan 2009	Member	Groaned at 0 Times in 0 Posts	Thanked 33 Times in 11 Posts	made some interesting contributions
1819	Business & entrepreneur	how i can find retail space in basel?	"""montra"	1382	3	Location: basel	22.04.2009, 13:37	" 
			
			thanks for help   "	Posts: 34	Join Date: Mar 2008	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1820	Business & entrepreneur	Can a Brit own a business in Switzerland?	"""olly23"	2025	13	Location: england	23.07.2008, 22:14	    Thank you very much for the info   	Posts: 8	Join Date: Jul 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1821	Business & entrepreneur	AHV OR BVG fund to open the business ?	"""Anton"	1342	2	Location: Pfaffikon ZH	19.04.2009, 20:14	"    VERY, VERY good advice!  The sad truth is that far more businesses fail than succeed - I have reviewed enough business plans and carried out enough liquidations to know!!!   
Jim
		"	Posts: 23	Join Date: Dec 2007	Newbie 1st class	Groaned at 2 Times in 2 Posts	Thanked 4 Times in 3 Posts	annoyed a few people around here
1822	Business & entrepreneur	Looking for chocolate fontain	"""PaulK"	1329	2	Location: Tessin	17.04.2009, 19:26	    Not exactly. I looking for more profesional equipment, something like this:    	Posts: 2	Join Date: Apr 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1823	Business & entrepreneur	Sublet Geneva storefront	"""garlicpesto"	1002	0	Location: Geneva	19.04.2009, 12:55	" 
			
			I'm currently sharing a storefront in the center of Geneva with a bicycle repair shop. My business runs from May to September and so I'm looking for someone to take over the space for the other months: October-April. There would be the possibility of creating an office in the back of the store during the other months. The location itself is a little old and worn, but it is in the center of Geneva (just off Servette) and has lots of window space. Consider using it for just storage and we can reduce the rent to 500 chf per month. The price is very good for what you would have. (800 Chf plus charges)
		"	Posts: 20	Join Date: Mar 2007	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 10 Times in 7 Posts	no particular reputation at present
1824	Business & entrepreneur	Wannabe Brewers in Bern / Basel ?	guest	1070	2	null	null	" 
			
			Welcome to the forum Deano   
just click on Bobs name and a menu should pop down, choose Send a Private Message.   
The beer is great too!
		"	null	null	null	null	null	null
1825	Business & entrepreneur	mega police raid on Geneva brokerage firm	"""hgrand"	3125	6	Location: Rolle	07.04.2009, 13:23	" 
			
			something curious is this :     
in some couple - year - old press release announcing some material deal with US broker Refco, ACM is presented as having a strong 'Central Europa' and 'Middle East' presence. No mention is made of Western Europe.     
Then it sounds like the beginning of that firm was perhaps people with cash on hands in these areas that found it nice to have it managed by a firm they would control in Geneva.     
but perhaps someone knows better
		"	Posts: 22	Join Date: Nov 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 4 Posts	made some interesting contributions
1826	Business & entrepreneur	IT Support Services in Geneva	"""Zimboro"	1561	0	Location: UK	07.04.2009, 23:53	" 
			
			Hi   
I am looking for an IT Services company to provide local support to our small Geneva based office. This will mainly entail PC support for Windows and Mac, Audio visual/Video conferencing support, wireless networking/connectivity support.   
Anyone able to suggest any local companies that might be able to offer this?   
Staff must be able to speak English and French.   
Thanks   
Barry
		"	Posts: 1	Join Date: Apr 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1827	Business & entrepreneur	Terms of service writer required	"""bravesocks"	1084	0	Location: fribourg	06.04.2009, 17:31	" 
			
			Dear Forum Users,   
I am looking for a terms of service writer who will be able to write in English the content for a 3 tier, 3rd generation classified social networking international website.   
The site is quite complicated and involves many issues that require to be disclaimed by the website owners and protect them against any issues that could be disruptive to the running of the site.   
The ideal candidate would be self-employed or semi retired and have the time to understand fully the concepts involved.   
The position will be on a freelance basis which may increase to a 100% position in the near future when the site is launched.   
The site we believe is the only such site offering the services it does anywhere in the world.   
In the first instance please reply to my inbox.   
Thank you.
		"	Posts: 72	Join Date: Sep 2007	Junior Member	Groaned at 50 Times in 16 Posts	Thanked 19 Times in 15 Posts	considered unworthy
1828	Business & entrepreneur	Where to find office furniture?	"""Yacoub"	4538	17	Location: canada	25.07.2008, 18:48	" 
			
			Definitely USM is the way to go in Switzerland. It is pricey but excellent quality, endless combinations, good/simple & timeless design and colours.  
Most offices use it here.    
A link for the website in english:     
If you are looking for any secondhand USM in black, we put an add in the for sale section the other day, as we are closing a design studio.  
If you want new then there are numerous furniture places that will order it for you too.   
Good luck!
		"	Posts: 3	Join Date: Jun 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1829	Business & entrepreneur	Can anybody recommend a good...	"""TimC"	1806	3	Location: Zürich	25.01.2009, 13:42	" 
			
			We had help with our taxes in 2007 - the couple were very nice and submitted everything for us and dealt with the gemeinde where needed. I'm not sure if they are still in Zurich, we did them on our own last year.   
I don't want to post their info so please PM me if you would like their contact details.
		"	Posts: 24	Join Date: Jan 2009	Newbie 1st class	Groaned at 2 Times in 2 Posts	Thanked 6 Times in 4 Posts	become a little unpopular
1830	Business & entrepreneur	Solved! Precision Rotating Table	guest	2364	10	null	null	" 
			
			Thanks Jester, the idea was discussed with the customer prior to the 
 shooting.  The reflection would be visible, and he said OK.  The clip 
is still not published, should be when the new site is released to the 
public.   
Perhaps, with one of the next shoots we can try without the glass.   
Although, something tells me that it would not be realistic without the 
reflection and all.  That is the idea in advertisement-photography, is 
to keep it as simple as possible for the brain to understand what they 
are looking at.  Thus, without the glass and reflection something would 
be missing, thus confusion and dismay... like some of us here   "	null	null	null	null	null	null
1831	Business & entrepreneur	Swiss fuel price website - useful ?	"""grimmus"	9614	35	Location: e	31.03.2009, 16:15	" 
			
			Swiss fuel prices vary greatly - also from canton to canton.   
IMO the Swiss are not so concerned about fuel prices as say the Brits. But come the next fuel hike this could all change.   
The difficulty with such a website is keeping it up to date and if the stations add their own prices, keeping it honest - remember the snow depth report from ski resorts...
		"	Posts: 162	Join Date: Mar 2008	Member	Groaned at 1 Time in 1 Post	Thanked 33 Times in 19 Posts	made some interesting contributions
1832	Business & entrepreneur	what to charge for web content/design?	"""BruceFan"	956	0	Location: Basel Gundeli	30.03.2009, 14:25	" 
			
			Hi all,   
I am a fairly newbie to web designing, and am doing a sort of ""apprenticeship"" with an NPO/NGO. I am wondering how I should in the future price my services.    
As I am still learning the more complicated bits of databases and content management, I want to offer a price or fixed fee that's realistic. I know what I can offer for writing content, technical or otherwise, that's my bread and butter. But design and forums and membership management is something I am learning and want my business to grow in this area, so I am learning about it.    
What do you think? I am an engineer with fairly good programming skills otherwise.    
Please feel free to PM me with what you know about the market / business / prices within Europe and Switzerland. Would be happy to connect with some of you as well professionally if we can.    
Thanks in advance, 
BruceFan
		"	Posts: 285	Join Date: Apr 2007	Senior Member	Groaned at 0 Times in 0 Posts	Thanked 87 Times in 57 Posts	considered knowledgeable
1833	Business & entrepreneur	Where can i find castings for models in Switzerland-French Part?	"""dbeatrice"	1476	3	Location: Vaud	03.03.2009, 14:10	" 
			
			I know some model agencies in Zuerich, although it's not really what you're asking for and not in your region, they might be able to help you further:         "	Posts: 15	Join Date: Apr 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1834	Business & entrepreneur	Looking for Digital Marketing course?	guest	2770	1	null	null	" 
			
			Hi 
I am an intenational strategic business consultant with vast global marketing experience from two global Fortune 500 companies and was based in Australia, France and Switzerland. I provide a One Day Marketing Introductory Course for Non Marketers (scientists, accountants, lawyers,) and it could be done in Luzerne or wherever you are. Longer courses can be tailor made for you. Contact me for more information. 
My website:   and then click Services for a brochure 
Cheers 
Raja
		"	null	null	null	null	null	null
1835	Business & entrepreneur	BVG payment for bonus?	"""foreverstudent"	1600	10	Location: ZH	05.03.2009, 18:56	" 
			
			You really should talk to a tax advisor because that is usually not the smartest solution from a tax point of  view.          "	Posts: 91	Join Date: Nov 2007	Banned	Groaned at 1 Time in 1 Post	Thanked 10 Times in 9 Posts	no particular reputation at present
1836	Business & entrepreneur	mckinsey	"""dimli"	1813	4	Location: Basel	01.03.2009, 21:00	" 
			
			What has this thread to do with Business and Entrepreneur ?
		"	Posts: 87	Join Date: Dec 2007	Junior Member	Groaned at 1 Time in 1 Post	Thanked 8 Times in 5 Posts	no particular reputation at present
1837	Business & entrepreneur	Online postage	guest	1395	4	null	null	" 
			
			Thanks for all the tips!
		"	null	null	null	null	null	null
1838	Business & entrepreneur	Where to rent a desk/bit of office space in central Zurich?	"""sgb"	2418	2	Location: zurich	16.02.2009, 13:01	" 
			
			Thank you Verena. I will try homegate. As for the home option ,yes I would use it if I cannot find a desk in town.Overall I prefer to work in an office environment but home does have some advantages.
		"	Posts: 2	Join Date: Aug 2007	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1839	Business & entrepreneur	Copyright Purchase in CH	"""Scott"	995	4	Location: Buchs SG	02.03.2009, 14:19	" 
			
			A brief answer to your question:  We are contracted as external  
trainers to develop a complete training program for our customer's 
production line.  Nice project!  Either way, we keep the copyright as 
mentioned above.
		"	Posts: 1,203	Join Date: Mar 2006	Forum Veteran	Groaned at 30 Times in 22 Posts	Thanked 694 Times in 355 Posts	an excellent reputation
1840	Business & entrepreneur	Which Swiss banks offer small business finance/overdrafts?	"""audiodruid"	1580	3	Location: Dicken, St Gallen	27.02.2009, 09:53	" 
			
			Thanks for the info, 
Actualy I have been to Raiffeisen as this is where my mortgage is. 
The initial reaction was a bit negative but after the meeting and the presentation of the last few years accounts and the plan for this year it ended in their idea of an account with overdraft to cover the cash flow and the purchase of new material. 
So I should know by early next month.   
I think what realy cliched it there was that a regular client ( Al Jarreau ) who usualy tours in June starts on the 15march . The contract requires a new keyboard (3800.-) the contract has a value of 32,000.- this year, & I have bben able to raise the price for this tour from 16,000 to 19,000.-    
Also maybe the new value of our property ( thanks gemeinde) we purchased 3 yrs ago for 230k and now we have new value of 380.- might have helped. 
I will let you know what happens   
Simon
		"	Posts: 196	Join Date: Jan 2007	Member	Groaned at 5 Times in 2 Posts	Thanked 95 Times in 44 Posts	considered knowledgeable
1841	Business & entrepreneur	GmbH - change of address	"""itnas"	2198	3	Location: Zurich	27.02.2009, 12:00	" 
			
			Here's all the relevant information in German       "	Posts: 36	Join Date: Jan 2007	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 31 Times in 7 Posts	no particular reputation at present
1842	Business & entrepreneur	owning a bar	"""Alistair_"	1329	1	Location: VD	24.02.2009, 19:33	" 
			
			I would start with talking to  
They should be abel to help you   "	Posts: 16	Join Date: Apr 2007	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1843	Business & entrepreneur	Is it a Gmbh?	"""babyfame"	1298	4	Location: Luzern	12.02.2009, 11:29	" 
			
			Well, that's really great news then for my friend. Because if she has a GmbH it will be easier to register in Switzerland as self-employed :-)   
Oh and...she set that business up in the UK...so I wasn't sure what it is exactly called in Switzerland...that's why I asked. And I tried to use the Search option before but nothing came up...so...sorry for any incovinience...
		"	Posts: 76	Join Date: Feb 2009	Junior Member	Groaned at 7 Times in 6 Posts	Thanked 12 Times in 10 Posts	no particular reputation at present
1844	Business & entrepreneur	Business Plan or Concept Description?	"""babyfame"	1628	5	Location: Luzern	06.02.2009, 16:17	"    Its a registered sole trade company! My friend already registered it in England, she will get the certificate in about 1 week sent to her UK address but she's currently living here because she wants to expand the company and get swiss clients aswell!
		"	Posts: 76	Join Date: Feb 2009	Junior Member	Groaned at 7 Times in 6 Posts	Thanked 12 Times in 10 Posts	no particular reputation at present
1845	Business & entrepreneur	Online shopping cart system for CHF	"""Posko"	2018	8	Location: Zurich	02.01.2009, 18:45	" 
			
			Did you look at Cactushop?  I host my online store   using Cactushop and not only does it support a multilingual / multicurrency format, but it also integrates well with PayPal for receiving paxments in CHF.
		"	Posts: 30	Join Date: Nov 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 36 Times in 17 Posts	considered knowledgeable
1846	Business & entrepreneur	HELP! Becoming a distributor with online-shop	"""litespeed"	5072	31	Location: Dietikon ZH	25.05.2006, 22:03	" 
			
			Thanks again guys for your wisdom. Scott, we are pretty much on track with most of your points, except for Credit Check which I will discuss with you later. At the moment we offer ""officially"" only Paypal, prepayment and COD. With regular known customers we will ship small orders on a trust basis that they transfer funds within a few days. Also, local people can do cash pickup by appointment. We offer Euro payment, but warn CH customers that Paypal are to blame that they don't except CHF.    
Mark, I will check out Aduno also. But right now we are in the process of testing the market to see which of our products are hot, and which are not. So far COD seems to be the most popular payment method, although I would have though Swisspost would have evolved from the hand-written carbon copy form for that by now. One thing in our favour is that we are selling proffesional products, so we expect 80-90% will be repeat customers and all payment costs are for them tax-deductable.    
So far we have found the following companies also helpful in setting up for distribution. There are possibly others but these had simple online shops with reliable delivery: The only thing I am searching for now is CH-compatible KMU accounting software that is not too expensive and relatively user friendly. I think Clarina is one popular version, but at 1000 francs its too much right now.
		"	Posts: 1,854	Join Date: Feb 2006	Forum Veteran	Groaned at 15 Times in 12 Posts	Thanked 2,398 Times in 730 Posts	a reputation beyond repute
1847	Business & entrepreneur	Hi, im looking for a shop or a website for business equipment	"""shuki"	1009	2	Location: zurich	15.01.2009, 14:58	" 
			
			What kind of ""business equipment"" are you looking for?  Desks? Chairs? Computers?
		"	Posts: 2	Join Date: Jan 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1848	Business & entrepreneur	Introduction: Adam Teumim	"""ateumim"	1088	0	Location: Lucerne	24.01.2009, 22:53	" 
			
			Good evening   
I would like to take this opportunity to introduce myself. I'm Adam Teumim, the CEO & Founder of   based in Lucerne.  A consulting firm for armed security, Information Technology and Executive jet travel.  My wife has been involved with the English Forum for quite a while, I finally decided to join.   
I look forward to being part of this forum and reading all about your great business ideas.   
Thank you   
Adam
		"	Posts: 2	Join Date: Jan 2009	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1849	Business & entrepreneur	IT Business	"""radhani1936"	1672	4	Location: Geneva	12.04.2008, 22:22	" 
			
			If interested you can contact on 0762342068 and give a reference of the post on English forum
		"	Posts: 175	Join Date: Apr 2008	Member	Groaned at 5 Times in 2 Posts	Thanked 30 Times in 22 Posts	no particular reputation at present
1850	Business & entrepreneur	Office wanted! [Zurich]	"""TimC"	951	0	Location: Zürich	22.01.2009, 00:38	" 
			
			I'm interested in sub-letting a conference/meeting room in Zurich central (ish). 
I need about 30 sqm.   
Thanks.
		"	Posts: 24	Join Date: Jan 2009	Newbie 1st class	Groaned at 2 Times in 2 Posts	Thanked 6 Times in 4 Posts	become a little unpopular
1851	Business & entrepreneur	Web site building on a Mac	"""Spacey"	2697	32	Location: Willigen nr Meiringen	26.12.2008, 23:03	" 
			
			RapidWeaver seems quite good, I have one problem with long descriptions below each picture, some wrap the description text and others do not. Other than that, I could actually make my next webpages using RapidWeaver, which I intend to buy. I see one can get a FMPRO plug-in and I wondered whether it will also talk with Extensis Portfolio.
		"	Posts: 146	Join Date: Jan 2008	Member	Groaned at 0 Times in 0 Posts	Thanked 87 Times in 48 Posts	made some interesting contributions
1852	Business & entrepreneur	New Business	"""hyslopd"	1865	6	Location: winterthur	13.10.2008, 12:51	" 
			
			Hi All,   
I just started an ""einzelfirma"". If I can be of any help, feel free to ask questions. I am running an online art gallery    
Cheers,   
Dirk
		"	Posts: 4	Join Date: Oct 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1853	Business & entrepreneur	3D film production design	"""Spacey"	1261	0	Location: Willigen nr Meiringen	12.01.2009, 12:31	" 
			
			I am involved in creating 3D material for Space education in the Uk and was wondering what the scope for 3D equipment/production is here in Switzerland.   
Is anyone involved (or interested) in the 3D business in Switzerland?   
It is a growth industry in the UK and I suspect there is a good business to be built here.    
Any feedback would be welcome.
		"	Posts: 146	Join Date: Jan 2008	Member	Groaned at 0 Times in 0 Posts	Thanked 87 Times in 48 Posts	made some interesting contributions
1854	Business & entrepreneur	Freelancing combined with fulltime job	"""Seldaek"	1205	2	Location: Zurich	04.01.2009, 23:58	" 
			
			Well since it's really a one time thing it doesn't warrant a special statute I think, although the law is not always going along with my ideas.. so of course that doesn't mean much. But yes I do intend to put those on my tax forms, and no I'm not working 80hours, far from it, so it's okay I'm just taking some time off my weekend.. anyway thank you, I'll try it like that and hope for the best   "	Posts: 12	Join Date: Mar 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1855	Business & entrepreneur	italian style eye catching logos for new businesses	"""cinci"	2684	5	Location: london	06.07.2008, 21:50	" 
			
			thx for the note
		"	Posts: 7	Join Date: Jun 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1856	Business & entrepreneur	Already self-employed	"""hiphop"	1583	6	Location: London to Biele	24.12.2008, 17:59	"    Thanks a lot Groovy, that was very helpful advice.  I can speak german quite well and I will also be able to show exisiting accounts and bank statements for the last year too. Hopefully that will all help.   
I don't even have a friend of a friend in Switzerland who might provide me with an address, but I found a temporary accomodation agency online :    
Hopefully they can find me a place for a few months, even without a permit.
		"	Posts: 3	Join Date: Dec 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1857	Business & entrepreneur	Luxury gift bags and chocolate boxes personalized question	"""Sonnerie"	2154	4	Location: FR	06.12.2008, 21:02	" 
			
			Thanks Jack, Regapack seems luxurious enough. Happy New-Yeat
		"	Posts: 5	Join Date: Dec 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1858	Business & entrepreneur	Happy New Year 2009 to all	guest	1048	1	null	null	" 
			
			Happy New Year to all in EF
		"	null	null	null	null	null	null
1859	Business & entrepreneur	Residence Permit and pending company registration	"""Sahasrara"	1453	2	Location: Zurich	01.01.2009, 17:53	" 
			
			As far as I know, they do not require a business plan although you should have one as a serious entrepreneur.   
When setting up a limited liability company it is different compared to a  
sole propiertorship where you have to file a business plan and to prove viability unless I am very much mistaken.      "	Posts: 91	Join Date: Dec 2008	Junior Member	Groaned at 7 Times in 2 Posts	Thanked 3 Times in 3 Posts	no particular reputation at present
1860	Business & entrepreneur	car brokerage business	"""hgrand"	1179	5	Location: Rolle	24.12.2008, 23:15	" 
			
			Ah, CHF 45k is a steal then    
You should try flogging it on ebay....
		"	Posts: 22	Join Date: Nov 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 4 Times in 4 Posts	made some interesting contributions
1861	Business & entrepreneur	Probing the EF for Soft-Skills Instructors	guest	1498	0	null	null	" 
			
			Hi all.  Please don't get excited... yet!   
I am in search of: ... persons that are qualified to give seminars and workshops in diverse  
soft-skill areas of interest. See the list of areas below.   
If you feel you are qualified, then continue on: You must have the  
schooling, experience and references supporting your capabilities to  
give these seminars and workshops in the English language to persons  
other than of English-Mother-Tongue.   
You should have very good presentation capabilities and most  
important, be able to travel, deal with European and Asian cultures.  For  
proper invoicing, have a registered company is a requirement.   
Soft-Skill areas of interest: Plus one very important relating to Taiwan and China: If you still feel qualified, send me a mail (please, only per direct post or  
E-Mail,  ).  Include your specifics, experience,  
references and best a photo of yourself, don't forget a link to your  
website.  I am not asking for a CV, just an informal mail with info about  
yourself and your experiences in this area.  By the way, male or female...  
the assignment is not particular.   
I am not promising a job to anybody.  Here is the background, for a  
pending contract I am looking for supporting persons to fulfill the  
corners of the contract that I am not able to cover myself (I am  
experienced in the technical training areas).   
Also,   include your financial requirements.  I would like to get an  
idea about who you are, without the mention of funds.   
Hopefully I will see a few contacts over the next couple of weeks.  I  
would appreciate your information before the 31st of December 2008.   
Thanks in advance!   
Bests, 
Scott
		"	null	null	null	null	null	null
1862	Business & entrepreneur	Office Space in Geneva/Zurich Wanted	"""Sonnerie"	1328	0	Location: FR	10.12.2008, 21:41	" 
			
			Hello, I'm looking to rent a small office space of 15m2 in Geneva or Zurich. Any small NGO or professional person happy to share or rent space?
		"	Posts: 5	Join Date: Dec 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1863	Business & entrepreneur	where to get a domain name and hosting in CH	"""grimmus"	1950	14	Location: e	04.12.2008, 17:20	"    They seem like a great hosting company to go with, but 12 raps for an SMS is steep IMHO
		"	Posts: 162	Join Date: Mar 2008	Member	Groaned at 1 Time in 1 Post	Thanked 33 Times in 19 Posts	made some interesting contributions
1864	Business & entrepreneur	Recruiting MBA Consultants	"""RickoNY"	2618	13	Location: San Francisco, CA	08.11.2008, 04:59	"    Ricko   
it wouldn't be unseemly to thank (or at least acknowledge) the people who have posted inputs or suggestions. I would even go as far as responding to people who PM me, but it's your gig ...   
but then again, you never logged in after posting the question, so maybe you weren't even looking for answers?
		"	Posts: 11	Join Date: Aug 2008	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
1865	Business & entrepreneur	Swiss Car mileage allowance	"""smackerjack"	5309	2	Location: U.K/VAUD	01.12.2008, 12:27	" 
			
			According to the accountant last year they it was 75 Rp per km.
		"	Posts: 2,066	Join Date: Jul 2007	Forum Veteran	Groaned at 14 Times in 7 Posts	Thanked 2,270 Times in 987 Posts	a reputation beyond repute
1866	Business & entrepreneur	Does moving my company to Switzerland get me a B permit?	"""SponPlague"	1737	6	Location: 8045 Zurich	17.11.2008, 12:11	" 
			
			Thanks for this - your clarification is correct - I went to lawyerlutz last week - because I'll need a translating notary at the sale - and they basically gave me the same advice. I too plan have a locus around Europe, and am working on the German (Michel Thomas course is good), so am seeing the legal boyo next week about setting up the company.   "	Posts: 65	Join Date: Apr 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 9 Times in 9 Posts	made some interesting contributions
1867	Business & entrepreneur	[Seeking] Fashion internship around Geneva?	"""jwylam"	2728	3	Location: Switzerland, Lausanne	21.11.2008, 12:24	" 
			
			A 2 second google search:   
Christian Dior Geneva   
               60, Rue du Rhne                 
              Geneva,   1204                 
              Switzerland       
							00 41 22 310 62 55                 
Call them and ask who in HR you can send your CV to? Repeat for other brands. Sometimes there'll be a HR link, or a 'jobs with' link. Lots of times there won't be.
		"	Posts: 10	Join Date: Aug 2007	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1868	Business & entrepreneur	looking for a freelance web designer...	"""jimmykinsx"	1416	5	Location: zurich	24.09.2008, 13:50	" 
			
			I can recommend someone. Please send me a PM if interested.
		"	Posts: 7	Join Date: Jul 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1869	Business & entrepreneur	Office space for Psychotherapist	"""elayne doughty"	1365	1	Location: bern	26.09.2008, 14:55	" 
			
			I am also an American psychologist. You might want to try    
The website is in four languages, including English, although write ups for specific offers might only be in German.   
Once you go to this website, change the language to English, click on the 'Rent' button, and again on 'Industrial Object'. Select the region (Bern) and eventually the city (Bern). Once you selected the city, a whole selection of industrial objects available in that city will appear. To narrow your selection, there is a drop down menu called 'type' - select 'practice' and it will show you anyone with a room for rent in an established practice. Some people look for someone to rent office space full time and others look for someone to rent office space for a few days a week.   
I hope this info helps. Good luck.
		"	Posts: 6	Join Date: Apr 2008	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1870	Business & entrepreneur	Is it easy to register a company in Liechtenstein?	"""amrj700"	3325	2	Location: GB	06.11.2008, 02:59	"    What are the advantages of registering a company in Liechtenstein instead of in Switzerland?
		"	Posts: 30	Join Date: Jun 2008	Junior Member	Groaned at 1 Time in 1 Post	Thanked 5 Times in 4 Posts	no particular reputation at present
1871	Business & entrepreneur	Give cookery lessons  from home by C permit holder	"""radiant"	993	0	Location: Nyon	06.11.2008, 15:01	" 
			
			My friend with a C permit would like to give cookery lessons for a small group of 4, once in a week. Does she need to get permission from canton or commune to start these classes?
		"	Posts: 17	Join Date: Sep 2007	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
