	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
2329	Language corner	German/Spanish Tandem in Basel	mojado	2859	2	ZH	20.07.2009, 08:22	" 
			
			Thank you for your response. I have already sent you a private message.
		"	803	 Jun 2008	5.0	['14', '10']	['783', '347']	6
2330	Language corner	German-English Tandem in Basel	masvision	1958	0	Basel	09.10.2009, 15:07	   I am looking for an English speaking person in Basel who is eager to practice German in exchange for English conversations. I can offer excellent German, and am looking for somebody with likewise English. Important: it should be fun!      I am Swiss, 39 years old, married, well educated and in need to improve my English (because rarely used).      Timewise Thursday or Friday is preferred (anytime).   	1	 Jun 2009	0.0	['0', '0']	['0', '0']	0
2331	Language corner	Looking for German lessons in Fribourg by government ?	soulfullofmusic_harpal	2969	3	bern,fribourg,lausanne	09.10.2009, 10:36	"    I really couldn't tell you, it was about 12 years ago  .
		"	44	 Sep 2009	2.0	['7', '4']	['2', '2']	-3
2332	Language corner	Tandem for english and french.I know Portuguese	dbeatrice	908	2	Vaud	10.06.2009, 12:48	" 
			
			Sorry,I just saw your message today,from geneve is more or less 45 min by train, 60km
		"	15	 Apr 2008	1.0	['0', '0']	['0', '0']	0
2333	Language corner	Translate note from landlady	TheSpouse	1503	17	Lausanne	06.10.2009, 15:01	    May be he wants to share his fruits of success with you?   	1389	 Dec 2008	5.0	['20', '14']	['2', '184', '709']	6
2334	Language corner	Intensive German, Tips?	laurenboyd09	1757	6	Jens	22.09.2009, 21:17	"     
Luck of you, I admire ;-)
		"	13	 Sep 2009	1.0	['0', '0']	['1', '1']	0
2335	Language corner	Tandem English - German/Swiss German in Lucerne	maurob0	2787	2	Lucerne	27.06.2008, 10:01	" 
			
			I'm interested in learning German (I'm at level A2c now).  Are you still available for an exchange?
		"	1	 Jun 2008	0.0	['0', '0']	['0', '0']	0
2336	Language corner	English/ German conversation swap in Fribourg?	guest	691	1	null	1.1.0001, 00:00	" 
			
			Hi, the active groups in Fribourg are  ,      
and    
YOu could put your inquiry there. 
GRaham
		"		 Jun 0001		[]	[]	
2337	Language corner	Argh - my French dissolved on the phone :(	guest	1829	26	null	1.1.0001, 00:00	"    I meant Berlitz-style language learning tapes.   
But on second thought, it appears that you don't need to learn French, just phone French.  Which sounds a bit like a thread that should be on some XXX website.  Anyway, you can take my idea of aural stimulation with a pinch of salt.   
(That should give Uncle Max something to play with, if no-one else.)
		"		 Jun 0001		[]	[]	
2338	Language corner	A francophone perspective on the German language	RetiredInNH	891	4	New Hampshire, USA	24.09.2009, 22:37	"    Ich verstehe kein Deutsch.  Sounds more correct to me.
		"	2197	 Apr 2007	5.0	['13', '5']	['1', '410', '710']	6
2339	Language corner	Help Translate this Oil on Canvas	TheSpouse	879	2	Lausanne	02.10.2009, 21:55	" 
			
			Wachtposten des I Landsturm Infanterie Regiments ""Hamburg"" in Cuxhaven. 1914 bis 1915. Sicherung des Weges Altenwald (..moor) Nordholz   
Security/Watch post of the first Landsturm Infantry Regiment ""Hamburg"" in Cuxhaven. 1914 - 1915. Safeguarding the road/way Altenwalde ..(...moor/unidentified).. Nordholz
		"	1389	 Dec 2008	5.0	['20', '14']	['2', '184', '709']	6
2340	Language corner	Vorladung received and help needed	AJJ	1059	5	ZH	01.10.2009, 09:51	" 
			
			Best to go mate. The police here carry guns.         
On a serious note, as Scott said - you can prove your innocence.
		"	27	 Jul 2009	1.0	['0', '0']	['4', '4']	0
2341	Language corner	Postsecret.blogspot in german	guest	2382	4	null	1.1.0001, 00:00	" 
			
			now this is a great idea!       "		 Jun 0001		[]	[]	
2342	Language corner	Study Abroad in Lugano	26721374	1697	2	Dallas, Texas	29.09.2009, 21:10	" 
			
			Hi,   
I am a bulgarian citizen doing a master degree in Lugano.   
Generellay, you can do well if you do no tspeak italian. You can do the shopping, and other related things.   
BUT, if you may try to find a job, then the mission becomes impossible. I mean that if you are not extremely good in something, for instance (software programming) and you do not italian, it is impossible to find a job.   
If you need more info, do not hesitate to PM me.   
Good luck
		"	1	 Sep 2009	0.0	['0', '0']	['0', '0']	0
2343	Language corner	[German] Need advice for Family friendly (child care) lessons in Zug, Luzern	Venturello	1739	4	Hünenberg, Zug	30.09.2009, 14:17	" 
			
			Hi,   
take a look at    .    
German courses with social information  (Deutschkurse mit Sozialinformationen).   
With some of the courses they provide child care.     
Good luck   "	159	 Sep 2008	3.0	['2', '2']	['62', '25']	4
2344	Language corner	english translation of french housing contract	Ambie26	2294	3	Geneva	30.09.2009, 12:37	"    I actually find that Google translate (and indeed most other translation programs) work best with the kind of turgid, legalistic language that you're likely to find in a housing contract. Where they fall down is when trying to translate everydayspeak.
		"	32	 Jan 2009	2.0	['0', '0']	['9', '8']	2
2345	Language corner	[German] beginner class in Baden	Mag	2307	13	Fribourg	15.06.2009, 09:46	" 
			
			actually I am interested in classes start at 7.10 pm, twice per week 
ends at 9-ish..   
So I am gonna ask for a quotation if there are some interested ppl, 
We may even start our own course or schedule ? 
what do u think?
		"	500	 Oct 2007	5.0	['1', '1']	['452', '228']	5
2346	Language corner	Translations from German to English	zanskar	13143	49	Baden	29.07.2009, 10:10	    You learn something new everyday  Beef Oxo yummy , but with pepper  	180	 Mar 2007	3.0	['0', '0']	['39', '29']	1
2347	Language corner	German/Swiss interpreter in Zurich	rowdy	1957	0	Zurich	24.09.2009, 11:34	" 
			
			Can anyone recommend a German/Swiss interpreter in Zurich who may be able to assist in attending apartment viewings for those landlords that do not speak english. I may only rely only on this should I actually find something I like however cash or other tangible goods can be negotiated for services rendered.   "	5	 Sep 2009	0.0	['0', '0']	['2', '1']	0
2348	Language corner	Translator or Interpreter - Which do you need?	Slaphead	1297	0	Zürich	23.09.2009, 14:35	" 
			
			To save my pedantry hijacking a recent thread I thought I'd point the difference out here. It may help some people who are in need of one or the other, and could help avoid an embarrassing situation where wrong person has been employed   
A   typically translates the written word from one language to another - books, documents - anything that is written. From my knowledge most translators translate in one direction only, normally from foreign language into mother tongue. Of course there are exceptions to this and it is possible to find translators who can work in both directions equally ably.   
An   translates the spoken word immediately, and does so with both languages - typically employed for interviews, discussions, speeches etc.   
Of course the crossover between the two types is large and there are people who work as both translator and interpreter.   
HTH
		"	3169	 May 2007	8.0	['40', '36']	['9', '055', '2', '780']	6
2349	Language corner	German Exam...Speaks Good German..needs to prove it =D	SailAway	1049	2	Zürich	22.09.2009, 16:45	" 
			
			Just checked out this Goethe Website.....looks great!! exactly what im after (after 5 mins...but im an optimist).  
merci vielmals HollidayG!
		"	46	 Aug 2009	2.0	['0', '0']	['25', '11']	2
2350	Language corner	English conversation group Basel	SRK	4208	8	Basel	24.06.2009, 23:17	" 
			
			Hi All,   
Was this group ever stared?  If so i would be interested in stopping by one night   I just moved to Basel Friday and its always nice to meet new people!
		"	10	 Jun 2009	1.0	['0', '0']	['0', '0']	0
2351	Language corner	If you want to learn German	ACHTUNG!	2496	8	USA/EU	17.09.2009, 07:41	"    My favorite German-English online dictionary is  
Another useful website for full-text translations is:    
I have also subscribed to this course   (but unfortunately they do ask for a small fee)
		"	2	 Sep 2009	0.0	['0', '0']	['3', '1']	0
2352	Language corner	Potential Movie Spolier and counting	dakman	1460	21	NYC (heart is split between Switzerland and the Big Apple)	21.09.2009, 22:46	" 
			
			I guess you are referring to the new Tarantino film. I can confirm this is common in Germany and Switzerland.
		"	1877	 Oct 2007	5.0	['4', '4']	['901', '543']	6
2353	Language corner	Your French for my English or Spanish (Language exchange)	garrigah	1517	0	Zurich	18.09.2009, 15:56	" 
			
			Salut,   
I am interested in improving my French, I lived a couple of years in Paris and I'm scared I might lose my French over time.    
About me: I'm from Barcelona so I speak Spanish and Catalan as my native languages. I also speak good English (I lived in the US for 2 years). I came to Zürich to do a PhD at ETH a month ago and I don't really speak German... yet!   
Anywhere in Zürich would be good for me, send me a PM if you're interested   
À BIENTÔT! 
Helena
		"	16	 Jun 2009	1.0	['0', '0']	['7', '4']	0
2354	Language corner	Payment rates for basic level english lesson	vds	2499	8	Lugano, 6900	17.09.2009, 00:06	" 
			
			Thank you for the good wish.          "	62	 Aug 2009	2.0	['0', '0']	['9', '6']	0
2355	Language corner	Lie through your teeth	zanskar	1341	5	Baden	17.09.2009, 11:29	" 
			
			Lügen wie gedruckt
		"	180	 Mar 2007	3.0	['0', '0']	['39', '29']	1
2356	Language corner	Looking for an inexpensive language class in Zurich or Wintertur.	kmelkaufman	1880	12	Zurich	06.08.2009, 10:03	" 
			
			Hi .. this is the cheap of all that i have seen....  "	1	 Aug 2009	0.0	['0', '0']	['0', '0']	0
2357	Language corner	Offering myself as a German tutor	ManuelJohannes	821	0	Germany	16.09.2009, 16:09	" 
			
			Hi guys,   
I already introduced myself in the introduction topic thingy... 
My first language is German but i am quite fluent in English too - especially orally (no not the kinda oral some of you might be thinking of now :-)   
Anyway as you can see my English is too informal - so that kinda rules me out for helping Germans learn English...   
But I'd love to help some of you guys out in learning German. I already have experience in doing translation work and i can translate from English to German instantly. I speak German without ANY accent but i CAN speak Alemanic (the basis of Switzerduitsch) if necesary.   
So i would like to offer myself as a tutor or translator and since i wanna gain experiences in tutoring 1 on 1 i would do the tutoring for free (for now).    
Maybe you guys also know some place that i could like register or something, so that i might be able to better get into contact with people looking for a tutor or translator (as i fell just posting it here probably won't reach everyone).   
Anyway i guess it would work doing it via skype or whatever... so if ya interested just drop a reply or send me a PM or whatever...
		"	7	 Sep 2009	0.0	['0', '0']	['1', '1']	2
2358	Language corner	Supper ??	zanskar	1966	26	Baden	14.09.2009, 13:49	    chicken wings you say? seems like you are fulfilling your late night super cravings in Zurich regularly   	180	 Mar 2007	3.0	['0', '0']	['39', '29']	1
2359	Language corner	Zurich: Schritte 5 needed	marinova	1041	2	Zurich	13.09.2009, 23:36	" 
			
			In this case, I think this friend wants to have it for free   "	8	 Feb 2008	0.0	['0', '0']	['1', '1']	0
2360	Language corner	Native German speaker needed for document translation	keandro	872	1	Zürich	13.09.2009, 19:36	"    'want to get into touch with me via PM or (preferably) e-mail? I'm waiting...
		"	66	 Jan 2007	2.0	['0', '0']	['27', '21']	0
2361	Language corner	Bünzli	zanskar	7673	15	Baden	14.09.2009, 08:53	"    Pointing out that what you said is like the pot calling the kettle black... and then asking a perfectly reasonable question based on the original topic is hardly derailing the thread. After all this is a ""discussion forum"".
		"	180	 Mar 2007	3.0	['0', '0']	['39', '29']	1
2362	Language corner	Brought forward/pushed back	Castro	3791	20	Basel-Land of Smiles	11.09.2009, 10:30	    Is it?.... How's that, then?   	4795	 Nov 2007	8.0	['94', '75']	['12', '823', '4', '182']	6
2363	Language corner	Learning German Language	Rabin Sapkota	864	0	St.Moritz	14.09.2009, 03:02	" 
			
			I am interested to learn German Language . I speak Good English So if anyone is interested to improve english and help me with German .. I would love that... !!
		"	2	 Sep 2009	0.0	['0', '0']	['0', '0']	0
2364	Language corner	Is 'duzen' subject to expiration?	Dougal's Breakfast	1714	20	GL	11.09.2009, 19:53	" 
			
			It's all water under the bridge (or water off a duck's back?).    
You almost said I 'du' and then she didn't. Don't now.     
(Tsk, DB, you don't have a problem; they love you still and you them. Status quo and doobeedoobeedu, etc.)   
*caffeine-charged typing*  "	15557	 Nov 2007	6.0	['973', '741']	['39', '287', '12', '282']	6
2365	Language corner	Italian conversation club....	chardie18	807	1	Luzern (This is where we will live!)	18.05.2009, 10:49	" 
			
			Still searching.......
		"	304	 Aug 2008	4.0	['0', '0']	['14', '13']	0
2366	Language corner	Looking for a german teacher in Luzern	bobo_97	815	1	Baar	10.09.2009, 14:28	" 
			
			Hi   
I am being taught by Martina at 'the English Professionals'. They charge CHF95 per hour one to one or small groups are about CHF1000 for 15 lessons.
		"	276	 Sep 2008	4.0	['2', '2']	['111', '53']	3
2367	Language corner	French lessons in Vevey or Montreux	atencorps	5919	7	Vevey	18.07.2008, 08:44	" 
			
			Sorry  can't help you however, can you send me the details of the school in Vevey, thanks
		"	32	 Jun 2008	2.0	['0', '0']	['1', '1']	0
2368	Language corner	Translation help please!?	NWCLass	806	2	Allschwil, Basel	09.09.2009, 22:22	" 
			
			Many thanks!
		"	101	 Apr 2009	3.0	['1', '1']	['2', '2']	0
2369	Language corner	learn both at once or one then the other?	jmac	1130	13	Australia	08.09.2009, 17:22	"    I learnt both French and German for a few years, although I definitely focused on the latter, spending maybe 3 times as much time on it than French.   
I'd say go for it, given you have a few years to play with and that you're keen. Given you have a little background in French, maybe start just with that, develop some good learning habits, try it out in real life if you can, then start German.   
The languages are very different and you won't confuse them. You should find French easier though, especially to read, with your background in English.
		"	30	 Sep 2009	2.0	['1', '1']	['3', '3']	0
2370	Language corner	Chinese/German Tandem in Luzern	princessbean2009	1482	0	zurich	09.09.2009, 01:03	" 
			
			Hi all,   
I am a new comer in this forum, nice to meet you all here. 
I am a Chinese student, currently study in Luzern Uni. Since I noticed the importance to master German in Switzerland, I would like to spend my lunch break once a week on exchanging Chinese and German learning.    
Time: will be around 12:00-13:00 
Location: somewhere around kappel bridge 
Language level of me: around A2 
What i offer: Chinese learning materials   
Anyone interested, pls contact me. Thanks!    "	14	 Sep 2009	1.0	['0', '0']	['0', '0']	0
2371	Language corner	"""Oder"""	mamazurich	3008	44	Zürich	05.09.2009, 22:36	"    You are right, the ""Eh?"" comes very, very close to ""oder?"", provided the usage in Canada is the same as in da Upper Peninsula of Michigan in da so called Sauna Belt, from where I know it. Since Canada is just across the lake, that's most likely so.
		"	178	 Sep 2007	3.0	['7', '7']	['86', '39']	4
2372	Language corner	Lunchtime german lessons ? [ZRH]	pabcbc	1197	1	Zurich	08.09.2009, 22:29	" 
			
			Hi,      on the   will most probably have what you are looking for, and they are conveniently located not far from the HB.  "	246	 May 2009	3.0	['1', '1']	['103', '57']	4
2373	Language corner	looking for Italian Teacher	pascal	2120	1	Lugano	08.09.2009, 12:47	" 
			
			Ciao Pascal,   
I can recommend a couple of good private teachers, both Italian and experienced teaching adults. Please PM me and I'll give you their contact details.   
SS
		"	106	 Mar 2008	3.0	['0', '0']	['46', '16']	2
2374	Language corner	"Something about ""Onkel Gustav"" in Inglorious Basterds"	martin34	1402	1	Niederglatt	06.09.2009, 13:10	" 
			
			Anyone?   
I am starting to wonder if this guy isn't DB's Uncle Bertrand's german cousin    
Of course if he is I am sure he wears Lederhosen on a permanent basis.
		"	715	 Apr 2008	5.0	['39', '30']	['304', '185']	3
2375	Language corner	German language free on-line course	Ghaladh	1304	1	Basel	06.09.2009, 13:41	" 
			
			oh big thanks for this! very usefull!   "	57	 Sep 2009	2.0	['0', '0']	['16', '13']	0
2376	Language corner	Giraffe penis or giraffe tail?	Rachel888	4177	10	Zurich	25.08.2009, 19:53	" 
			
			When I was a teenager I remember we used to do that infix thing (not with 'that' adjective, mind you, we'd have had our mouths washed out...)   
We thought it was a Britishism.    "	104	 Mar 2008	3.0	['0', '0']	['33', '21']	0
2377	Language corner	Help for 'leiin' word	rociolopoz	1377	16	zurich	26.07.2009, 02:29	"    LOL. My American Other Half (AOH) calls me ""Skipper""  and sometimes ""my pedantic Skipper."" However, she concedes that pedantry often is much more useful than sloppiness.
		"	1	 Jul 2009	0.0	['0', '0']	['0', '0']	0
2378	Language corner	Ob vs. wenn?	leylak	8023	18	Zurich	31.08.2009, 19:55	" 
			
			In German, ""wenn"" and ""falls"" often can be interchanged, but yes, sometimes it's a matter of vibes to know what's appropriate. I think it's very difficult to cast it into simple rules.    
The very same applies to ""if"" and ""whether"" in English. There are cases where there's not even the slightest doubt, but sometimes even my Michigoose, who is a professional writer, isn't quite sure what to use.
		"	321	 Dec 2006	4.0	['7', '5']	['140', '60']	4
2379	Language corner	Good French/English translation site or forum	Redswiss	2576	3	Vaud	04.09.2009, 12:38	    THANK YOU SOOOOOO MUCH, I just went there, its' wonderful !  	64	 Jul 2009	2.0	['2', '2']	['16', '13']	0
2380	Language corner	Bill / invoice	zanskar	1985	3	Baden	03.09.2009, 14:45	" 
			
			At various times England was invaded by Romans, Anglo Saxons, Vikings and then the Normans. Each left their mark on English vocab which means often in English you have different words which express the same meaning because English vocab imports words from German, French, Latin etc.  
""Invoice"" is derived from the French word   = to send. Envoy comes from the same root. 
""Bill"" probably comes from the Latin   = a document. 
You could also use ""account"" which came to us via the Latin   meaning a calculation, which became à compter, then  in French. Ditto  ""Facture"" which comes from the French ""Facture"" or German ""Faktur""   
At then end of the day it all means the same ......you have to pay up  "	180	 Mar 2007	3.0	['0', '0']	['39', '29']	1
2381	Language corner	Romansh - Useless Phrases	nickatbasel	3876	16	Albisrieden	01.09.2009, 22:22	"    Oh teh ironing
		"	3861	 Sep 2006	6.0	['94', '63']	['5', '407', '2', '016']	6
2382	Language corner	on a budget? need to learn french!!	chedda	2160	9	vevey	04.08.2008, 20:02	" 
			
			Another free website for learning French or any other language...       
It's basically like Rosetta Stone but online and free.   
Good for beginners or someone in need of a review of the basics...
		"	54	 Jun 2008	2.0	['0', '0']	['7', '6']	1
2383	Language corner	Which school is the best for German?	edina	2154	16	Luzern	23.07.2009, 17:42	" 
			
			I can't say which is best, but I'm certainly enjoying and getting a lot out of my lessons at Swissing.   
I have a one hour one-to-one lesson every week, which costs CHF125.  I'm aware that this is more expensive than most other schools and I will consider trying somewhere else when I finish this course.  I can't fault the quality of the lessons though.   
One-to-one has worked very well for me as I did have some school German lying dormant in my brain . . . if I suddenly remember a chunk we can skip on to other stuff quickly.
		"	9	 Mar 2008	0.0	['0', '0']	['2', '2']	0
2384	Language corner	German language school in Zweisimmen/Thun	captkave	2630	1	US/Lenk, CH	23.08.2009, 19:42	"    Welcome to the forum, a source of eternal wisdom    
You're right, getting a job in Switzerland without knowing the language will be difficult to impossible. Just in order to make things clear: The daily, spoken language in the Northern/North Eastern part of the country is NOT German but Alemannic (a topic which is discussed in several threads in this forum). Still, if you want to learn High German, I suggest to see the website of   (however only in German, French, Italian, three of the four official Swiss languages). Migros Klubschule is the largest private school in Switzerland, you can learn anything between languages and repairing a car from them, they are very reasonable pricewise, their teachers are some of the best you can find in Willy Tell's own country. The nearest Migros school however is in Thun, quite a bit away from Lenk. To see where they are to be found in central Switzerland, check  .   
If you have additional questions, feel free to come back. The more you post/ask, the more you'll be noticed. The EF is not only a place of knowledge but also an ideal site to make friends. You'll need them here once you have made the jump over the big pond, they can contribute immensly to your integration into a society that is of course quite a bit different from the one that you are going to leave soon.   
Again: Welcome!
		"	4	 Jul 2009	0.0	['0', '0']	['0', '0']	0
2385	Language corner	Simultaneous translator FR-EN needed in Lausanne	Translator	669	0	BE	25.08.2009, 15:04	" 
			
			Hello everyone,   
A professional French-English simultaenous interpreter is needed for a conference in Lausanne. If you have relevant experience, PM me for more details. Please specify your hourly/daily rates, experience and other related information.
		"	1	 Aug 2009	0.0	['0', '0']	['0', '0']	0
2386	Language corner	english 2.0	zanskar	719	1	Baden	20.08.2009, 12:10	" 
			
			I remembered this question when I saw on the back of a DVD that the sound would be in German Dolby 5.1, English 2.0, etc.   
I then googled a bit and found this blog which seems to explain another meaning of English 2.0       
Examples:   
English 1.x: Compelling melancholy 
English 2.0: Compellancholy   
English 1.x: female bee 
English 2.0: beemale   
Fortunately, this blog (and hopefully the concept), has died off. Phew. Otherwise it would be frightmare. By which of course I mean a frickin' nightmare.
		"	180	 Mar 2007	3.0	['0', '0']	['39', '29']	1
2387	Language corner	German words used by expats in English conversations	Psyk	9318	103	Luzern	20.01.2007, 02:45	"    I don't think we're really defining doch correctly here. Doch can be used instead of aber, and means ""but."" However, if you're in a conversation and someone disagrees with you, saying ""nein,"" you can respond with ""doch,"" which means yes in this context. Actually, more like ""yes it is"" -- rather affirmative. I fail to see the connection to the teenage character in Little Britain's catch phrase.   
Here: this is probably better   "	89	 Jan 2007	2.0	['5', '3']	['7', '1']	0
2388	Language corner	Online French	openid	3190	10	Bern	03.04.2009, 11:05	" 
			
			This might be a useful info, there is a great review site on Learning French  language online.    
I only want to help with that info   
If anyone of the site owners complain - by all means I won't feel offended if you remove this post.
		"	495	 Dec 2007	4.0	['13', '11']	['245', '138']	4
2389	Language corner	My Mum-in-law (translation request)	guest	1097	8	null	1.1.0001, 00:00	" 
			
			See I missed that! Cheers.
		"		 Jun 0001		[]	[]	
2390	Language corner	a small question (English and German)	Redswiss	1036	16	Vaud	21.08.2009, 11:19	"    Vielen Dank !
		"	64	 Jul 2009	2.0	['2', '2']	['16', '13']	0
2391	Language corner	French Tandem in Lausanne	dealle	669	0	Lausanne	19.08.2009, 17:12	" 
			
			Hi,    
i am new to Lausanne to study here.  
So I try to improve my French (B1 Level)   
i) language(s) that you are learning, including level 
French B1 
ii) language(s) you speak natively  
I can offer German (native), English, or Level C1 
iii) your location  
Lausanne 
iv) personal interests (eg sport, film, music etc) 
Everything that makes life nice.    
If you like to learn another language, please don't hesitate to contact me.   
I have normally time from 15h every day.
		"	1	 Aug 2009	0.0	['0', '0']	['0', '0']	0
2392	Language corner	looking for Tandem partner French/Swiss german	Redswiss	1571	0	Vaud	18.08.2009, 13:18	" 
			
			I live in Lausanne and I am looking for someone (woman only) whith whom to do a tandem. I am a native French speaker and I am looking for someone speaking Swiss german.  
If interested, please answer by PM so we can exchange more personal information.
		"	64	 Jul 2009	2.0	['2', '2']	['16', '13']	0
2393	Language corner	"Are francophones intolerant of ""bad French""?"	guest	12405	157	null	1.1.0001, 00:00	" 
			
			.........................................
		"		 Jun 0001		[]	[]	
2394	Language corner	[Bern+nearby, Swiss German] Language exchange: offer English, French or Vietnamese	vietguy	1515	1	Bern	27.07.2009, 23:52	" 
			
			Hi Viet, I am also a Vietnamese, was a student before, now staying and going to Migro Klubschule in Bern. I don't think I can exchange your offer for studying, just interresting with your topic and want to say hello ;-)
		"	3	 Jul 2009	0.0	['0', '0']	['0', '0']	0
2395	Language corner	Looking for a private language tutor (German)	AndyH	1105	1	Zurich	04.08.2009, 15:45	" 
			
			Hi, I'd like to recommend my former German teacher to you. 
He lives in Israel and teaches via Skype.  
He's very, very effective and fun.      me and I'll give you his email address   
best regards
		"	5	 Sep 2008	0.0	['0', '0']	['2', '2']	-2
2396	Language corner	English Speech Therapy	cwise1972	1394	2	Bermuda	17.08.2009, 04:36	" 
			
			Thank you. This makes us feel better. We'll be in touch if the interview process goes smoothly.
		"	5	 Aug 2009	0.0	['0', '0']	['0', '0']	0
2397	Language corner	English/German Tandem Exchange in Zürich or around	Sanyas	598	0	Zürich	16.08.2009, 19:46	" 
			
			Hi,   
I'm looking for a conversational English/German exchange in Zürich or around (in that case more on the right side of the Zürichsee) for one or twice a month. I'm a 44 years old Swiss woman and want do improve my english conversational skills, which I always think are terrible.... I'm a bit above First level and much under advanced level. My mother tongue ist Swiss German/German, so I can help you in improving your German.    
I'm  working only part time and therefore I'm very flexible, so we can meet during day (except Wednesday and Thursday) or at evening or even sometimes on weekends.   
Lets see if we get on well and we well have some fun together aswell.....   
Cheers, Sandra
		"	1	 Jul 2009	0.0	['0', '0']	['0', '0']	0
2398	Language corner	Schulsuppe?	Patxi	844	5	Near Luzern	13.08.2009, 22:33	"    It turns out you were right. Completely unrelated to the rest of the information on the form, they want to know if our kid should be eating lunch at school instead of coming home. If one lives more than 2 km away from the school, they don't have to walk home for lunch and can have school-provided soup.
		"	1323	 Jan 2008	5.0	['76', '42']	['1', '508', '705']	6
2399	Language corner	WANTED (Basel): Japanese tandem partner	rinri	2677	6	Lörrach (near Basel)	06.07.2009, 17:59	" 
			
			@Rustygraben, I did visit the Migros Klubschule for a trial lesson which I found quite good and would recommend, although not suitable for me personally my test preparation for Japanese Proficiency Exam 3-Kyu. Thanks anyway!   
@cchi: Thanks! Very interesting background. I will contact you separately.
		"	6	 Jan 2007	0.0	['0', '0']	['1', '1']	0
2400	Language corner	I am learning German - together with my child	guest	2004	0	null	1.1.0001, 00:00	" 
			
			This is aimed to all mothers (or mothers to be) who have recently arrived to the germanic Switzerland.   
I arrived 2 years ago and for me it was very valuable to attend to a MuKi Deutsch course (MuKi is the short form for ""Mutter und Kind"" so it is German for Mother and Child).  I did it in Bern but I know there are courses like that in Basel and Zürich (at least), you just need to go to your gemeinde and query about it.  You might even be welcomed to attend to another gemeinde (if you can get there in time for lessons and there are places available - of course priority is given to residents of the gemeinde).  The greatest thing is that you take your child along (no matter how young - but the setting is ideal for 3-5 year olds, younger than that and you will need to ask, because it will depend in the number of children there) and they learn through play while you are next door,  in a proper classroom setting.  In many cases you don't even need to take a child along (they might be already in school or you might be expecting it  ) to take part.   
The aim of the course is to provide you enough German: I took the above from:  , but I can tell it was very useful to me.  I also did various ""high street"" language courses (a lot more expensive) but none addressed the pointers above and the MuKi courses did.   
As I said, just go to your gemeinde and ask whether they provide a similar course if you are interested.  Hope this is of help!
		"		 Jun 0001		[]	[]	
2401	Language corner	French to English translator needed urgently!	akt64	867	0	Alsace	12.08.2009, 21:08	" 
			
			Hi all,   
I am looking for a certified translator to translate approx. four typed pages from French to English as soon as possible. I am in the Basel area but can scan and email the pages if needed. The document is a 'Contrat de travail' (employment contract) for my husband.   
Please contact me by PM.   
Regards, 
Anne
		"	16	 Jan 2008	1.0	['0', '0']	['3', '3']	0
2402	Language corner	[Swiss German, Zürich] Looking for private Swiss german lessons	sofielein	2705	10	Zürich	21.07.2009, 10:20	" 
			
			Hey, that's a great recommendation from an anonymous person. Yes, I do know someone who could teach you Swiss German, so just call or email me. My details can be found on   "	73	 May 2009	2.0	['4', '1']	['17', '9']	0
2403	Language corner	Subsidised German Lessons	Devyn	1355	0	Zürich	10.08.2009, 19:09	" 
			
			I don't know if any of you may know about this already, but I just found out that some gemeindes may offer subsidised German lessons. The one I will be attending is done by Fällanden and it costs  , once a week for 2 hours. It's an integration initiative for mothers and children above 3, although not everyone who attends need to have a child with them (I'm not sure if they include men in this, sorry). The children stay with their mothers during the first part of the lesson with the idea that they would help the mums because children aren't as easily embarrassed. Later they are taken out to a playroom and looked after. Class sizes are up to 12 adults.   
If any of you live in or around Fällanden, this could be a great option for you. I was told that they still have free places. They start end of Aug/early Sept and here is the link to it:   Funnily enough, the site is in German =)   
And if you don't live nearby, check what your gemeinde might offer. You never know.
		"	14	 May 2009	1.0	['0', '0']	['12', '12']	1
2404	Language corner	In need of learning languages	To Huynh	1149	0	Geneva	10.08.2009, 00:27	" 
			
			Hi   
I am looking for a language exchange friend(s)/tandem to learn French and to improve my Mandarin. In return I can help you with English, Swedish and Vietnamese. You don't have to speak both languages and I can have more than one language exchange friend.   
I live in Geneva so ideally will be looking to exchange languages in and around the city.   
If you are interested, feel free to contact me.   
To Huynh
		"	1	 Aug 2009	0.0	['0', '0']	['0', '0']	0
2405	Language corner	how to accelerate my german?	geejay	1028	10	Zurich	02.07.2009, 14:22	" 
			
			You could try living in a country where they speak it properly!!!      "	21	 Feb 2009	1.0	['0', '0']	['0', '0']	0
2406	Language corner	Has anyone done the Migros Francais C2 course?	maisiebrooks	1915	0	Vaud	07.08.2009, 13:21	" 
			
			Just wondered if anyone has any feedback on the Migros ecole club C2 course as I'm thinking of signing up. I'm reasonably fluent in French following a degree about a decade ago but, after nearly a year here, have lost a bit of motivation to keep learning and feel I've hit a bit of a wall when it come to getting my French really, really fluent...trips to the supermarket and chats in the park about your children just doesn't do it!
		"	43	 Sep 2008	2.0	['0', '0']	['6', '6']	0
2407	Language corner	help with translating rental contract	juice99	916	1	Zurich	06.08.2009, 14:53	" 
			
			If you haven't found anyone yet, I'd be glad to help you. My email is sk at (my EF username) dot ch.   
Steve
		"	425	 Nov 2008	4.0	['37', '21']	['119', '60']	2
2408	Language corner	English-Deutsch fantastic online dictionary	Andrea S	2387	9	Canton Schwyz	03.08.2009, 08:24	" 
			
			Ah yes! That is a great website! I have been using dict.cc for quite some time now.
		"	80	 May 2009	2.0	['0', '0']	['45', '25']	0
