	hrefs	replies	threads	views
6949	http://www.englishforum.ch/housing-general/41192-temporary-housing-zurich.html	3	Temporary Housing in Zurich	3,673
6950	http://www.englishforum.ch/housing-general/41550-rental-apartment-issues.html	4	Rental Apartment Issues	1,487
6951	http://www.englishforum.ch/housing-general/40042-steam-cleaner-wanted-hire-vevey-region.html	3	Steam cleaner wanted for hire - Vevey Region	1,737
6952	http://www.englishforum.ch/housing-general/41477-moving-out-rental-contract.html	1	Moving out and rental contract	1,134
6953	http://www.englishforum.ch/housing-general/41055-family-apartment-basel.html	4	Family apartment Basel	1,874
6954	http://www.englishforum.ch/housing-general/41325-man-van-furniture-transport-needed-basel.html	0	Man with a van for furniture transport needed--Basel	2,084
6955	http://www.englishforum.ch/housing-general/40075-need-heating-oil.html	7	Need Heating Oil	4,060
6956	http://www.englishforum.ch/housing-general/41273-getting-out-contract-before-moving.html	0	Getting out of a contract before moving in	1,325
6957	http://www.englishforum.ch/housing-general/41173-thinking-moving-zurich.html	5	Thinking of moving to Zurich	1,100
6958	http://www.englishforum.ch/housing-general/41161-english-speaking-decorator.html	0	English speaking decorator	685
6959	http://www.englishforum.ch/housing-general/25413-certificate-garanty.html	3	Certificate of Garanty?	1,335
6960	http://www.englishforum.ch/housing-general/40652-moving-out-shipping-our-stuff-us.html	1	Moving out / Shipping our stuff to the US	1,530
6961	http://www.englishforum.ch/housing-general/40774-english-speaking-painter.html	0	English speaking painter	1,243
6962	http://www.englishforum.ch/housing-general/40736-washing-machine-engineer-wanted-montreux.html	2	Washing Machine Engineer wanted (Montreux)	717
6963	http://www.englishforum.ch/housing-general/40731-cleaning-agency-charges.html	0	Cleaning agency charges	1,746
6964	http://www.englishforum.ch/housing-general/40454-b-permit-2-apartments.html	1	B permit 2 apartments??	936
6965	http://www.englishforum.ch/housing-general/36379-cleaning-lady-wanted.html	2	Cleaning lady wanted	1,044
6966	http://www.englishforum.ch/housing-general/39973-refuse-bags-richterswil-horgen.html	23	Refuse Bags for Richterswil-Horgen?	2,923
6967	http://www.englishforum.ch/housing-general/40047-rentals.html	3	Rentals	1,113
6968	http://www.englishforum.ch/housing-general/40107-leafletting-property.html	3	Leafletting for property	694
6969	http://www.englishforum.ch/housing-general/38698-advice-buying-kitchen.html	36	Advice on buying a kitchen	5,616
6970	http://www.englishforum.ch/housing-general/39966-burn-floor.html	7	burn on floor	1,447
6971	http://www.englishforum.ch/housing-general/39967-e-f-type-plugs-swiss-norms-where-buy.html	1	E/F type plugs to Swiss norms : where to buy ?	1,468
6972	http://www.englishforum.ch/housing-general/39607-under-sink.html	5	Under the sink!	945
6973	http://www.englishforum.ch/housing-general/8677-sellin-three-family-house-positive-equity.html	11	sellin three family house [positive equity]	2,299
6974	http://www.englishforum.ch/housing-general/39492-imputed-rent-interest-deductions.html	1	Imputed rent and interest deductions	1,428
6975	http://www.englishforum.ch/housing-general/38902-city-center-vs-village-life.html	23	City center vs. village life	3,962
6976	http://www.englishforum.ch/housing-general/39443-electricity-cable-color-code.html	3	Electricity cable color code?	5,844
6977	http://www.englishforum.ch/housing-general/31658-flat-rent-lugano.html	8	Flat to rent in Lugano	2,399
6978	http://www.englishforum.ch/housing-general/37828-de-reregistering-question.html	1	De/Reregistering question	674
6979	http://www.englishforum.ch/housing-general/39219-furniture-movers-basel.html	0	Furniture Movers in Basel	1,937
6980	http://www.englishforum.ch/housing-general/38875-temporary-rentals-lausanne.html	3	temporary rentals in Lausanne	5,626
6981	http://www.englishforum.ch/housing-general/38904-looking-room-rent.html	2	looking for a room to rent	667
6982	http://www.englishforum.ch/housing-general/38897-new-apartment-wording-attestation.html	0	New apartment - wording of an Attestation	1,671
6983	http://www.englishforum.ch/housing-general/37517-referenz-zinssatz-rent-increases.html	8	Referenz Zinssatz & rent increases	1,984
6984	http://www.englishforum.ch/housing-general/24794-advice-pls-rental-increase-7-reasonable.html	15	Advice pls - rental increase 7% reasonable ?	2,109
6985	http://www.englishforum.ch/housing-general/38863-moving-out-appliances-not-perfect-service-fee.html	1	moving out, & appliances not perfect, service fee?	1,238
6986	http://www.englishforum.ch/housing-general/38660-time-find-someone-take-lease-over.html	4	time to find someone to take the lease over	889
6987	http://www.englishforum.ch/housing-general/35915-deposit-refund-timeline.html	3	Deposit refund timeline	1,092
6988	http://www.englishforum.ch/housing-general/38193-taking-name-off-rental-contract-after-split-partner.html	16	Taking name off rental contract after split from partner	3,522
6989	http://www.englishforum.ch/housing-general/38278-house-insurance-personal-effects-private-liability.html	6	House insurance : personal effects & private liability	3,502
6990	http://www.englishforum.ch/housing-general/38490-help-notice-period-rules-please.html	1	Help with notice period rules please	1,347
6991	http://www.englishforum.ch/housing-general/38160-diessenhofen.html	2	Diessenhofen?	849
6992	http://www.englishforum.ch/housing-general/38126-self-storage-switzerland.html	6	Self-Storage in Switzerland	3,442
6993	http://www.englishforum.ch/housing-general/38087-paying-non-return-fee-apply-apartment.html	3	Paying a non-return fee to apply for an apartment	1,248
6994	http://www.englishforum.ch/housing-general/28073-apartment-cleaners-cost.html	8	apartment cleaners, cost	3,067
6995	http://www.englishforum.ch/housing-general/37848-question-role-housing-agents-here.html	0	Question on the role of housing agents here	798
6996	http://www.englishforum.ch/housing-general/33749-notice-roomate.html	7	Notice to roomate	1,246
6997	http://www.englishforum.ch/housing-general/37436-i-need-help-lausanne.html	3	I need a Help in lausanne	994
6998	http://www.englishforum.ch/housing-general/37366-holiday-apartment-owners.html	3	Holiday Apartment Owners?	1,285
6999	http://www.englishforum.ch/housing-general/37425-moving-company-zurich-wallis.html	0	Moving company: Zurich to Wallis?	1,004
7000	http://www.englishforum.ch/housing-general/37397-sublet-rueschlikon-december-19-jan-3-a.html	0	sublet in rueschlikon: december 19-jan 3	1,240
7001	http://www.englishforum.ch/housing-general/37188-apartment-central-zurich-1-5-2k-sufficient.html	3	Apartment in Central Zurich-1.5~2k sufficient??	918
7002	http://www.englishforum.ch/housing-general/37321-noisy-neighbours.html	4	Noisy Neighbours	1,780
7003	http://www.englishforum.ch/housing-general/36255-adliswil-nice-place-live.html	9	Adliswil - nice place to live?	4,846
7004	http://www.englishforum.ch/housing-general/14051-heating-swiss-way.html	32	Heating Swiss way	5,223
7005	http://www.englishforum.ch/housing-general/36829-hostels-geneva.html	6	Hostels in Geneva	923
7006	http://www.englishforum.ch/housing-general/24192-brockenhaus-zug.html	14	Brockenhaus Zug	5,746
7007	http://www.englishforum.ch/housing-general/36366-best-place-near-ecublens-lausanne.html	5	Best place near Ecublens, Lausanne???	3,161
7008	http://www.englishforum.ch/housing-general/36804-furniture-italy.html	0	furniture from Italy	939
7009	http://www.englishforum.ch/housing-general/36795-living-places-around-zurich-baden-others.html	2	Living in Places around Zurich - Baden? Others?	1,331
7010	http://www.englishforum.ch/housing-general/36766-question-about-zurich-accomodation.html	9	Question about Zurich accomodation	1,235
7011	http://www.englishforum.ch/housing-general/11127-buying-furniture-valais-vaud.html	12	Buying Furniture - Valais/Vaud	7,424
7012	http://www.englishforum.ch/housing-general/36692-searching-3-week-stay-zurich.html	2	searching for a 3 week stay in zurich	664
7013	http://www.englishforum.ch/housing-general/35810-electrician-zurich-opfikon.html	1	Electrician in Zurich Opfikon?	994
7014	http://www.englishforum.ch/housing-general/36132-your-work-permit-required-before-you-can-get-accomadation-eu.html	6	Is Your Work Permit Required Before You Can Get Accomadation ??  (EU)	805
7015	http://www.englishforum.ch/housing-general/36442-moving-previous-tennants-cleaned-themselves.html	27	Moving in - previous tennants cleaned themselves	2,516
7016	http://www.englishforum.ch/housing-general/36580-serviced-apartment-geneva-close.html	3	Serviced apartment in Geneva... or close by.	2,010
7017	http://www.englishforum.ch/housing-general/36619-room-s-available.html	0	Room(s) Available	1,081
7018	http://www.englishforum.ch/housing-general/36593-electric-fires.html	2	Electric Fires	967
7019	http://www.englishforum.ch/housing-general/36550-apartment-open-house-1-hour-night.html	8	Apartment Open House of 1 hour at night	1,001
7020	http://www.englishforum.ch/housing-general/36420-areas-live-near-neuhasen.html	3	Areas to live near Neuhasen	680
7021	http://www.englishforum.ch/housing-general/35635-radiators-question-heating.html	6	Radiators question (heating)	3,250
7022	http://www.englishforum.ch/housing-general/36435-live-near-lausanne-but-away-hussle-city.html	3	Live near Lausanne but away from the hussle of the city	852
7023	http://www.englishforum.ch/housing-general/36436-village-life-near-lausanne.html	3	VILLAGE LIFE near LAUSANNE	1,084
7024	http://www.englishforum.ch/housing-general/36349-am-i-aloowed-make-noise-sunday.html	26	am i aloowed to make a noise on sunday	4,740
7025	http://www.englishforum.ch/housing-general/36305-these-terms-reasonable-renting-please-help.html	12	Are these terms reasonable for renting?  PLEASE HELP!!!!	1,470
7026	http://www.englishforum.ch/housing-general/31425-looking-housekeeper-help-zug.html	9	looking for housekeeper/help in zug	1,682
7027	http://www.englishforum.ch/housing-general/36369-swiss-renting-companies-have-you-cockles.html	4	Swiss Renting companies have you by the cockles	1,245
7028	http://www.englishforum.ch/housing-general/36273-lamps-store-near-zurich.html	4	Lamps store near Zurich	4,984
7029	http://www.englishforum.ch/housing-general/36277-home-clearance-can-you-recommend-company.html	4	Home Clearance: can you recommend a company?	1,510
7030	http://www.englishforum.ch/housing-general/33127-cleaning-lady-wanted.html	5	Cleaning Lady wanted....	1,054
7031	http://www.englishforum.ch/housing-general/36195-desirable-parking-space-cheeky-neighbour.html	15	Desirable parking space and cheeky? neighbour	1,152
7032	http://www.englishforum.ch/housing-general/36216-looking-apartment-basel-land.html	0	Looking for an apartment in Basel-Land	935
7033	http://www.englishforum.ch/housing-general/36214-temporary-accomodation-summer-autumn-2009-a.html	0	temporary accomodation in summer/autumn 2009	871
7034	http://www.englishforum.ch/housing-general/36212-landlord-problems-what-my-rights.html	2	Landlord problems - what are my rights?	1,537
7035	http://www.englishforum.ch/housing-general/36173-fungus-walls.html	8	Fungus on the walls	1,318
7036	http://www.englishforum.ch/housing-general/36186-shower-problems-changing-water-temperature-low-pressure.html	5	Shower problems -- changing water temperature & low pressure	4,331
7037	http://www.englishforum.ch/housing-general/36089-house-versus-apartment.html	17	House versus Apartment?	1,398
7038	http://www.englishforum.ch/housing-general/31622-buy-house-zurich-l-permit.html	35	buy a house in Zurich with L permit?	2,728
7039	http://www.englishforum.ch/housing-general/36032-accomodation-bern.html	2	Accomodation in Bern	1,078
7040	http://www.englishforum.ch/housing-general/36000-buying-house-how-do-you-calculate-price-ok.html	15	Buying an House: how do you calculate the price is ok	2,905
7041	http://www.englishforum.ch/housing-general/35998-anyone-heard-constructions-montblanc-sa.html	1	Anyone heard of Constructions Montblanc SA??	1,248
7042	http://www.englishforum.ch/housing-general/36031-lighting-issue.html	9	Lighting issue	1,109
7043	http://www.englishforum.ch/housing-general/27411-i-finally-got-my-first-accommodation.html	18	I finally got my first accommodation!	2,343
7044	http://www.englishforum.ch/housing-general/35980-relocation-agency-geneva-needed.html	2	Relocation Agency in Geneva needed!!!	2,139
7045	http://www.englishforum.ch/housing-general/35830-buying-apartment-move-rules.html	20	Buying apartment, move in rules?	1,536
7046	http://www.englishforum.ch/housing-general/35972-baby-apartment-rnb-studio.html	1	Baby, Apartment and the RnB Studio	1,319
7047	http://www.englishforum.ch/housing-general/35957-rental-contract-advice.html	0	Rental contract advice	925
7048	http://www.englishforum.ch/housing-general/35912-any-tips-moving-tomorrow.html	5	Any tips on moving in tomorrow?	1,100
7049	http://www.englishforum.ch/housing-general/35892-rental-application-timeline.html	4	Rental Application - timeline	1,542
7050	http://www.englishforum.ch/housing-general/35819-filling-application-form.html	0	Filling in Application Form	942
7051	http://www.englishforum.ch/housing-general/35795-noise-my-apartment.html	4	Noise in my apartment	2,152
7052	http://www.englishforum.ch/housing-general/35802-apartment-search-english.html	3	Apartment search in English!!	932
7053	http://www.englishforum.ch/housing-general/16301-paint-walls.html	10	Paint for the walls?	1,852
7054	http://www.englishforum.ch/housing-general/35492-washer-tumbler-dishwasher-usage-winter.html	11	Washer,Tumbler & Dishwasher Usage in Winter	1,298
7055	http://www.englishforum.ch/housing-general/25128-accept-several-dogs-apartment.html	34	Accept several dogs in apartment?	3,507
7056	http://www.englishforum.ch/housing-general/35665-ikea-mattress-rolled-up.html	5	Ikea mattress rolled up?	9,633
7057	http://www.englishforum.ch/housing-general/35582-hypothekarzinssatz.html	0	Hypothekarzinssatz	1,089
7058	http://www.englishforum.ch/housing-general/35321-living-vevey-advice.html	7	Living in Vevey? Advice....	1,903
7059	http://www.englishforum.ch/housing-general/35445-notice-letter-appartment-basel-how-much-time-advance.html	2	Notice Letter Appartment in Basel. How much time in advance?	1,449
7060	http://www.englishforum.ch/housing-general/35159-accommodation-around-vevey.html	2	accommodation around vevey	1,495
7061	http://www.englishforum.ch/housing-general/35316-painter-costs.html	13	Painter Costs	1,708
7062	http://www.englishforum.ch/housing-general/30878-can-i-steam-clean-my-sofa.html	19	Can I steam clean my sofa?	7,655
7063	http://www.englishforum.ch/housing-general/35240-live-france-what-do-i-need.html	6	live in france, what do i need?	2,672
7064	http://www.englishforum.ch/housing-general/35250-rental-contract-translation.html	1	Rental Contract Translation	1,089
7065	http://www.englishforum.ch/housing-general/10534-help-required-appartment-swiss-laws.html	7	Help required for Appartment and swiss laws	1,280
7066	http://www.englishforum.ch/housing-general/35202-companies-complete-moving.html	1	Companies that complete moving	1,001
7067	http://www.englishforum.ch/housing-general/34308-cheap-moving-company-needed.html	2	Cheap  moving company - needed	1,830
7068	http://www.englishforum.ch/housing-general/35080-homegate-advertised-rent-mysteriously-increased.html	4	homegate - advertised rent mysteriously increased?	1,084
7069	http://www.englishforum.ch/housing-general/35052-big-items-delivery-services-zurich.html	0	Big Items Delivery Services In Zurich	1,107
7070	http://www.englishforum.ch/housing-general/11027-swiss-customs-when-buying-furniture-germany.html	5	Swiss customs when buying furniture in Germany	8,343
7071	http://www.englishforum.ch/housing-general/32903-nice-areas-near-d-bendorf.html	36	Nice areas near Dübendorf?	3,050
7072	http://www.englishforum.ch/housing-general/32608-one-year-minimum-rental-want-out-early.html	41	"""One year minimum"" rental - want out early"	4,539
7073	http://www.englishforum.ch/housing-general/34796-cleaning-outside-top-windows.html	11	Cleaning the outside of the top windows	1,353
7074	http://www.englishforum.ch/housing-general/34789-final-cleaning-flat-zurich.html	4	Final Cleaning for Flat in Zurich	1,501
7075	http://www.englishforum.ch/housing-general/34772-cheaper-housing-areas-zurich.html	2	cheaper housing areas - Zurich	985
7076	http://www.englishforum.ch/housing-general/34555-renewing-mortgage.html	10	Renewing a mortgage	1,626
7077	http://www.englishforum.ch/housing-general/34530-moving-cantons.html	2	Moving Cantons	1,111
7078	http://www.englishforum.ch/housing-general/34446-grout-whitner-switzerland-zurich.html	2	Grout Whitner in Switzerland (Zurich) ??	634
7079	http://www.englishforum.ch/housing-general/34458-question-about-staying-through-lease-after-giving-early-move-out-notice.html	4	Question about staying through lease after giving early move out notice	1,673
7080	http://www.englishforum.ch/housing-general/34475-moving-cantons.html	0	Moving Cantons	817
7081	http://www.englishforum.ch/housing-general/34148-source-english-notary.html	7	Source for English Notary	1,577
7082	http://www.englishforum.ch/housing-general/34385-know-any-fee-based-agents.html	2	Know any fee-based agents ?	1,080
7083	http://www.englishforum.ch/housing-general/34400-carpet-cleaner-machine.html	0	carpet cleaner machine	802
7084	http://www.englishforum.ch/housing-general/34364-unsigned-lease-situation.html	2	Unsigned Lease Situation	881
7085	http://www.englishforum.ch/housing-general/33898-lodging-laws.html	3	Lodging laws	1,121
7086	http://www.englishforum.ch/housing-general/34297-installing-electric-oven-help.html	5	installing an electric oven - help??	2,920
7087	http://www.englishforum.ch/housing-general/34230-kotatsu-table.html	4	Kotatsu Table	3,533
7088	http://www.englishforum.ch/housing-general/34126-average-rent-bern.html	3	Average rent in Bern??	1,435
7089	http://www.englishforum.ch/housing-general/33896-luzern-2-bedroom-unit.html	1	Luzern - 2  bedroom unit	678
7090	http://www.englishforum.ch/housing-general/33323-luzern-suburbs-areas-housing.html	7	Luzern suburbs/areas for housing	6,029
7091	http://www.englishforum.ch/housing-general/33926-living-ch-fr.html	14	Living in CH or in FR	2,384
7092	http://www.englishforum.ch/housing-general/33916-oil-heating-hire-purchase-question.html	10	Oil heating and hire-purchase question	1,486
7093	http://www.englishforum.ch/housing-general/31541-cleaning-help-lugano.html	6	cleaning help in Lugano	1,566
7094	http://www.englishforum.ch/housing-general/33834-idea-cost-removal-firm-ch-uk.html	4	Idea of cost for removal firm from CH to UK	1,193
7095	http://www.englishforum.ch/housing-general/33882-there-ikea-luzerne.html	11	Is there Ikea in Luzerne	2,830
7096	http://www.englishforum.ch/housing-general/33678-getting-replacement-tenant-when-leaving-early.html	6	Getting a replacement tenant when leaving early	2,613
7097	http://www.englishforum.ch/housing-general/27257-relocation-agents-house-finding-agents-any-recommendations.html	29	relocation agents, house finding agents any recommendations	4,075
7098	http://www.englishforum.ch/housing-general/33733-van-needed-return-uk-vaud.html	4	Van needed for return to UK [from Vaud]	832
7099	http://www.englishforum.ch/housing-general/32263-washing-machine-uk.html	5	Washing machine from the UK	1,301
7100	http://www.englishforum.ch/housing-general/11350-looking-flatshare-lugano.html	4	Looking for flatshare in Lugano	2,163
7101	http://www.englishforum.ch/housing-general/33514-insulating-curtains.html	2	insulating curtains	974
7102	http://www.englishforum.ch/housing-general/33588-window-glass-specialist.html	9	Window glass specialist	1,469
7103	http://www.englishforum.ch/housing-general/33528-exchanging-rented-accommodation-anyone-done.html	7	Exchanging Rented Accommodation - anyone done this?	887
7104	http://www.englishforum.ch/housing-general/33534-temporary-housing.html	1	Temporary Housing	832
7105	http://www.englishforum.ch/housing-general/33533-service-apartment-payments.html	2	Service Apartment Payments	552
7106	http://www.englishforum.ch/housing-general/15408-lost-keys.html	44	Lost keys	4,286
7107	http://www.englishforum.ch/housing-general/33417-gross-vs-net-rent.html	1	Gross vs Net Rent?	2,537
7108	http://www.englishforum.ch/housing-general/33263-nice-apartment-geneva.html	5	Nice Apartment in Geneva	1,437
7109	http://www.englishforum.ch/housing-general/25411-hauswart-system.html	9	Hauswart system	1,145
7110	http://www.englishforum.ch/housing-general/33416-looking-appartment-rented-3room-near-geneva.html	1	looking for appartment-rented-3room-near geneva	487
7111	http://www.englishforum.ch/housing-general/33412-fridge-breaking-down-who-replaces.html	3	Fridge breaking down : who replaces it ?	1,042
7112	http://www.englishforum.ch/housing-general/33357-short-term-3-months-flat-sharing-possible.html	0	Short-term (3 months) flat sharing possible?	1,005
7113	http://www.englishforum.ch/housing-general/33344-caution-deposit-other-than-chf.html	9	Caution/deposit in other than CHF	1,103
7114	http://www.englishforum.ch/housing-general/33326-banking-problems-affecting-swiss-market.html	4	Banking problems affecting the Swiss Market?	1,085
7115	http://www.englishforum.ch/housing-general/33018-bath-blockage.html	46	Bath Blockage	5,506
7116	http://www.englishforum.ch/housing-general/31213-select-comfort-mattress.html	2	Select Comfort Mattress	1,273
7117	http://www.englishforum.ch/housing-general/33191-information-about-esslingen.html	13	Information about Esslingen	1,672
7118	http://www.englishforum.ch/housing-general/33216-would-anyone-have-french-translation-notice-letter.html	2	Would anyone have a French translation of a notice letter...	3,227
7119	http://www.englishforum.ch/housing-general/31211-domestic-cleaner-wanted-morges.html	2	Domestic Cleaner wanted Morges	790
7120	http://www.englishforum.ch/housing-general/33209-bank-balance-abroad-does-help-when-i-apply-apartment-zurich.html	0	Bank balance abroad - does it help when I apply for an apartment in Zurich?	788
7121	http://www.englishforum.ch/housing-general/30277-finding-flatshare-lausanne-any-ideas.html	5	Finding a flatshare in Lausanne. Any ideas?	2,264
7122	http://www.englishforum.ch/housing-general/33198-water-meters-new-build-flats.html	0	Water meters in new-build flats	819
7123	http://www.englishforum.ch/housing-general/33190-about-sublet-questions-regarding-deposit.html	3	About to Sublet: Questions regarding deposit	1,719
7124	http://www.englishforum.ch/housing-general/33179-moving-houses-basel.html	3	Moving houses in Basel	1,462
7125	http://www.englishforum.ch/housing-general/32498-cleaner-needed-zurich.html	3	Cleaner needed [in Zurich]	829
7126	http://www.englishforum.ch/housing-general/18100-relocate-own-furniture-buy-new-ones.html	37	Relocate own furniture or buy new ones	2,403
7127	http://www.englishforum.ch/housing-general/33064-flat-rentals-geneva.html	7	Flat rentals in Geneva	2,061
7128	http://www.englishforum.ch/housing-general/33101-looking-house-movers-switzerland.html	2	Looking for House movers to Switzerland	1,056
7129	http://www.englishforum.ch/housing-general/33086-where-buy-us-sized-bed-frame.html	8	Where to buy a US-sized bed frame?	1,310
7130	http://www.englishforum.ch/housing-general/33006-should-i-keep-house.html	2	Should I keep the House?	954
7131	http://www.englishforum.ch/housing-general/17844-cleaning-companies-zh-area.html	5	Cleaning Companies [ZH area]	1,617
7132	http://www.englishforum.ch/housing-general/27507-looking-apartment-rent-vevey-burier-montreux-area.html	5	Looking for apartment for rent in Vevey/Burier/Montreux area	5,477
7133	http://www.englishforum.ch/housing-general/32898-where-basel.html	9	Where to in Basel	1,638
7134	http://www.englishforum.ch/housing-general/32997-how-much-typical-rents-1-2-bedroom-apt-fribourg.html	2	how much are typical rents for 1-2 bedroom apt [in Fribourg]	1,007
7135	http://www.englishforum.ch/housing-general/32972-glazier-carpenter-basel.html	3	Glazier/Carpenter in Basel	1,015
7136	http://www.englishforum.ch/housing-general/32892-buying-washing-machine-over-internet.html	17	Buying washing machine over internet?	1,117
7137	http://www.englishforum.ch/housing-general/32865-buying-real-state-property.html	3	buying real state property	1,436
7138	http://www.englishforum.ch/housing-general/26858-looking-moving-company.html	1	Looking for a moving company	1,611
7139	http://www.englishforum.ch/housing-general/32749-one-year-minimum-rental-what-if-one-wants-tenant-out-after-18-months.html	9	"""One year minimum"" rental - what if one wants the tenant out after 18 months?"	2,150
7140	http://www.englishforum.ch/housing-general/32766-idiot-help-water-softeners-needed-please.html	7	Idiot help on water softeners needed please!	1,859
7141	http://www.englishforum.ch/housing-general/32795-problems-apartment-complaint-payment-rent-third-party.html	6	Problems with apartment - complaint and payment of rent to third party	1,714
7142	http://www.englishforum.ch/housing-general/32785-where-go-help-houseowner-abusement.html	11	where to go for help on houseowner abusement?	986
7143	http://www.englishforum.ch/housing-general/32782-zones-advice-zones-advice-schwamendingen-adliswil.html	7	zones advice: zones advice: Schwamendingen and Adliswil	2,103
7144	http://www.englishforum.ch/housing-general/32750-house-rent-1-5-2-years-what-s-best-rent.html	0	House for rent for 1.5 to 2 years - what's the best to rent it???	665
7145	http://www.englishforum.ch/housing-general/15742-desperatley-seeking-somewhere.html	15	Desperatley seeking somewhere!	3,514
7146	http://www.englishforum.ch/housing-general/32267-welcome-swiss-etiquette.html	22	Welcome: Swiss etiquette	4,503
7147	http://www.englishforum.ch/housing-general/32690-looking-cleaner-cleaning-company-buonas-rotkreuz.html	0	Looking for a Cleaner/Cleaning Company in Buonas (Rotkreuz)	1,730
7148	http://www.englishforum.ch/housing-general/32684-new-zurich-giessh-bel-development.html	0	New Zurich Giesshübel development	714
7149	http://www.englishforum.ch/housing-general/31348-bettingen-basel.html	11	Bettingen - Basel	1,675
7150	http://www.englishforum.ch/housing-general/32473-renting-france-over-border-geneva.html	10	Renting in France over the border from Geneva	4,488
7151	http://www.englishforum.ch/housing-general/32606-building-plan-procedures-rules.html	2	Building plan procedures and rules	606
7152	http://www.englishforum.ch/housing-general/27951-renting-france-geneva-area.html	6	Renting in France, Geneva Area	2,432
7153	http://www.englishforum.ch/housing-general/32528-best-real-estate-rental-agents-zurich-area-please-recommend.html	0	Best real estate RENTAL agents in Zurich area - Please recommend	3,112
7154	http://www.englishforum.ch/housing-general/32221-affoltern-am-albis-what-s-like.html	34	Affoltern am Albis?! What's it like?	2,513
7155	http://www.englishforum.ch/housing-general/32384-rental-agreement-change-contract.html	1	Rental Agreement - change of Contract	2,383
7156	http://www.englishforum.ch/housing-general/32118-furnishing-house.html	21	Furnishing a house	2,076
7157	http://www.englishforum.ch/housing-general/32371-best-place-live-within-access-zurich-baden.html	2	Best place to live within access of Zurich and Baden	2,391
7158	http://www.englishforum.ch/housing-general/32396-we-need-help-moving-zurich-can-you-help.html	6	We need help moving in Zurich - can you help?	1,157
7159	http://www.englishforum.ch/housing-general/32232-house-buying-goes-wrong.html	28	house buying that goes wrong :(	3,192
7160	http://www.englishforum.ch/housing-general/32347-temporary-accommodation-zug-area.html	8	Temporary accommodation in the Zug area?...	2,089
7161	http://www.englishforum.ch/housing-general/32192-french-housing-agencies-around-geneva.html	4	French Housing Agencies around Geneva	1,063
7162	http://www.englishforum.ch/housing-general/32139-damage-external-doors.html	5	Damage to external doors?	846
7163	http://www.englishforum.ch/housing-general/32329-moving-1st-jan-2009-a.html	11	Moving in on 1st Jan 2009	901
7164	http://www.englishforum.ch/housing-general/32291-rent-taxes.html	1	Rent and Taxes	675
7165	http://www.englishforum.ch/housing-general/32048-searching-apartment-berne.html	1	Searching for an apartment in Berne	739
7166	http://www.englishforum.ch/housing-general/25735-7-districts-winterthur-any-comments.html	5	The 7 districts of Winterthur - any comments?	1,634
7167	http://www.englishforum.ch/housing-general/32144-relocation-agents-real-estate-agents-contacts-needed.html	2	Relocation agents & real estate agents contacts needed	1,988
7168	http://www.englishforum.ch/housing-general/31906-movers-relocation-people-oz-zurich.html	5	Movers/Relocation People from Oz to Zurich	1,863
7169	http://www.englishforum.ch/housing-general/32041-rent-contract.html	0	Rent Contract	616
7170	http://www.englishforum.ch/housing-general/29965-getting-out-contract-before-signing-lease.html	10	Getting out of a contract before signing the lease	2,276
7171	http://www.englishforum.ch/housing-general/31523-september-going-long-month.html	8	September is going to be a long month	1,191
7172	http://www.englishforum.ch/housing-general/31932-swiss-areas-near-schaan-liechtenstein.html	2	Swiss Areas near Schaan, Liechtenstein?	1,734
7173	http://www.englishforum.ch/housing-general/31850-recommend-places-live-around-martigny.html	0	REcommend places to live around MArtigny?	767
7174	http://www.englishforum.ch/housing-general/31819-coming-soon-zurich.html	5	Coming soon to Zurich	1,264
7175	http://www.englishforum.ch/housing-general/31785-i-need-repair-person.html	1	I need a repair person	964
7176	http://www.englishforum.ch/housing-general/31784-little-trick-about-length-stay.html	0	Little trick about the length of the stay	872
7177	http://www.englishforum.ch/housing-general/27645-thinking-about-buying-flat.html	17	Thinking about buying a flat	2,729
7178	http://www.englishforum.ch/housing-general/31731-roller-blind-shower-where-buy-one.html	5	Roller Blind for Shower - Where to buy one?	5,076
7179	http://www.englishforum.ch/housing-general/31605-paying-rent-uk-complications.html	8	Paying rent from UK - complications?	831
7180	http://www.englishforum.ch/housing-general/31601-architects.html	1	Architects...	1,190
7181	http://www.englishforum.ch/housing-general/31630-cleaner-lausanne.html	0	Cleaner in Lausanne	1,130
7182	http://www.englishforum.ch/housing-general/31574-holiday-property-rental-ski-q-s.html	3	Holiday Property rental (Ski) Q's	1,140
7183	http://www.englishforum.ch/housing-general/31584-intro-basel-rent-questions.html	0	Intro and Basel rent questions	721
7184	http://www.englishforum.ch/housing-general/31373-kitchen-design-open-closed.html	43	Kitchen Design - Open or Closed?	11,190
7185	http://www.englishforum.ch/housing-general/28772-recommendations-neighbourhood-near-zurich-opfikon.html	5	Recommendations for a neighbourhood in/near Zurich [Opfikon]	3,230
7186	http://www.englishforum.ch/housing-general/31234-best-place-live-french-part.html	8	best place to live in a french part	1,767
7187	http://www.englishforum.ch/housing-general/31501-man-van-service.html	1	Man and Van service	1,330
7188	http://www.englishforum.ch/housing-general/31512-disposal-grass-cuttings.html	4	Disposal of grass cuttings	1,189
7189	http://www.englishforum.ch/housing-general/31209-tell-me-about-cham.html	12	Tell me about Cham	1,540
7190	http://www.englishforum.ch/housing-general/29499-cost-living-zug.html	13	Cost of living in Zug	8,805
7191	http://www.englishforum.ch/housing-general/9468-moving-van-share-zurich-uk.html	11	Moving Van Share - Zurich to UK	3,014
