	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1321	Swiss politicsnews	ALV Revision Vote?	Larry2009	1,416	5	CH	15.09.2010, 22:33	" 
			
			59.59% Yes country-wide.
		"	51	 Mar 2009	2.0	['0', '0']	['7', '5']	2
1322	Swiss politicsnews	Poke in the eye for the SVP	Carlos R	6,309	61	Roundn'about Basel	30.08.2010, 12:14	"    Probably the remote for the camera... the photographer maybe tried to save his career by doing a runner.
		"	7093	 Dec 2009	6.0	['102', '91']	['9', '667', '4', '069']	6
1323	Swiss politicsnews	Switzerland, Second best country in the world. Yay or Nay?	charisis	12,896	103	Greece	17.08.2010, 22:04	" 
			
			I find the website actually pretty good and agree to the dimensions for the countries I know well enough.    
However: Rating the dimension to the overall scoreboard makes no sense to me: It is highly personal how important a certain factor is for your. I give an example:  
- We are ""DINKs"" and could therefore not care less about the education system of the country we live in the next years. 
- Some people really do not want to live in the dark, so Finland and Sweden might not be the right choice for them.  
- Some do not care about the political environment or value the fast business environment higher - so Singapore would score higher for them...   
you could go on forever...
		"	7	 Jul 2010	0.0	['0', '0']	['1', '1']	0
1324	Swiss politicsnews	biometric ID for swiss in Germany	MrVertigo	1,709	14	CH	22.09.2010, 09:45	" 
			
			Oh gosh, it is so simple: Every German has a biometric passport. Now the government wants all the other residents to register their fingerprints for the same reasons as the nationals... and this does include - god forbid - Swiss residents in Germany. This is not a tit-for-tat thing, Germany simply treat all residents the same - no matter how rich from Somalis to Swiss. Where is the issue here?   
I do not know how many times I heard on this forum ""if you do not like this or that here why don't you go home""... for far more serious points than registering their finger prints...      This is not a faux-pas but common sense: All EU countries are introducing biometric passports. So only the non-EUs are left who would need this card...      "	3122	 Feb 2010	6.0	['80', '68']	['5', '477', '2', '138']	6
1325	Swiss politicsnews	News interview about foreigners in Swiss schools	runningdeer	5,398	59	la cote	01.09.2010, 10:04	" 
			
			The last schools I've taught at have been British or International English Schools , where most kids where not English speakers. Yet most of them scored much higher grades at their GCSES that many English kids back in the UK..and this is not a selective school.. so per my experience as a teacher, the language barrier is not always the issue.   
Reading this thread , I have the feeling that the Swiss system is not taking into acount that most of the kids here are bi or trilingual in their pedagogy. This is kind of wierd when we know that the country itself has 3 national languages. I have always seen the fact that my kids will grow bi and trilingual as a huge advantage and chance. This is one of the reasons we moved here. But now I understand why a swiss friend of mine is worried about her kid being brought bilingual..Most of her Swiss family and friends have told her that his son will suffer from this and should only speak one language. It's really sad.   
Talking about Uni, I am preparing mentally to the possibility that my kids will have more chance to do a professionnal training as a hairdresser or secretary than going to University.. Which is fine as they will probably have more chance to get a job in the end..
		"	2779	 Oct 2009	6.0	['15', '9']	['2', '155', '1', '221']	6
1326	Swiss politicsnews	2nd Bundesrat candidate chosen, Sch-Amman	guest	1,196	4	null	1.1.0001, 00:00	"    Not really no, as JSA is an experienced and successful business tycoon.
		"		 Jun 0001		[]	[]	
1327	Swiss politicsnews	elderly gunman still on the run in Biel [captured]	lost_inbroad	4,670	64	Town or region	14.09.2010, 11:52	"    Apparently, he wasn't registered.
		"	10213	 Dec 2009	8.0	['571', '369']	['13', '065', '5', '206']	6
1328	Swiss politicsnews	Top Ten Cars sold in the last 12 Months	guest	2,613	12	null	1.1.0001, 00:00	" 
			
			It's a bit of a coup when you consider that VW, Skoda, Audi and Seat are all the same company sharing floorplans, engines, drivetrains etc.
		"		 Jun 0001		[]	[]	
1329	Swiss politicsnews	Train fares to see a 5.9% hike	jrspet	2,585	32	Quaint Wädenswil, Zürich, CH	04.08.2010, 16:13	"    I guess that the fares between Baden and Neuenhof are not set by SBB but by A-Welle. While it is likely that they will at some point follow SBB's lead and hike prices, they have not AFAIK announced anything to this intent yet.
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
1330	Swiss politicsnews	Orange not allowed to buy Sunrise	dawiz	3,971	56	Ostschweiz	22.04.2010, 09:09	"    3 is better than 2 of course but still not sufficient competition
		"	4027	 Dec 2006	6.0	['96', '46']	['2', '012', '1', '160']	6
1331	Swiss politicsnews	poetry competition The WTO: A Vision in Verse	grynch	1,435	0	Geneva/Vaud	17.09.2010, 10:29	" 
			
			I'm going to put this under politics 'cuz who knows what may happen with this thread ( if anything )     
put together your best rhyme and you may win a prize TBA.       Invitation to take part in the poetry  competition “The WTO: A Vision in Verse”     Test your poetic skills in a  competition organized in the context of the WTO Open Day on 19 September  2010.       
and if you are really bored come sunday?  
....          "	4976	 Nov 2006	6.0	['59', '55']	['5', '199', '2', '354']	6
1332	Swiss politicsnews	Switzerland's Hottest Bachelor, Kilian Wenger	olygirl	21,953	111	d' Innerschwiiz	23.08.2010, 10:18	"    The ones in the picture I posted? I'm afraid they are probably jail-bait. Not any more, of course, the picture is four years old, but at that time, they were.
		"	5073	 Oct 2007	6.0	['225', '148']	['10', '894', '3', '332']	6
1333	Swiss politicsnews	The trauma of Switzerland's morality detentions	Midas	1,173	10	Zürich	14.09.2010, 13:01	    	118	 May 2008	3.0	['0', '0']	['80', '34']	2
1334	Swiss politicsnews	SBB here please!	guest	4,450	24	null	1.1.0001, 00:00	"    In terms of market share, US railroads carry far more freight than European ones, and this despite not getting any direct subsidy for it.
		"		 Jun 0001		[]	[]	
1335	Swiss politicsnews	Swiss Federal court rules IP collecting illegal	guest	2,496	34	null	1.1.0001, 00:00	"    I agree, thats why (among other reasons) I suggested that the ruling probably has no consequences for The Local.   
I was just pointing out that the location of the server in itself does not mean that you are not touched by the swiss data protection legislation.     
Its the same thing with sharing personal information voluntarily. The fact that you provided the information voluntarily does not mean that the collector can use this info in whatever way he wants.
		"		 Jun 0001		[]	[]	
1336	Swiss politicsnews	Aisha the lynx, are they going to kill her too?	guest	1,420	16	null	1.1.0001, 00:00	" 
			
			IMHO the problem is that while the vast majority of the population is ""pro-wolf"", people let themselves be influenced too much by images of killed farm animals. So basically people want only the ""nice"" wolves.   
The best attempt at an improved protection in my opinion is to continue and intensify the projects by the federal administration    
( )   
with the guardian dogs (Maremme abruzesse and other races), thus showing to the population and especially to the farmers that a coexistence is indeed possible.
		"		 Jun 0001		[]	[]	
1337	Swiss politicsnews	local politics - Reitschule Bern	jj muge	1,694	2	BE	07.09.2010, 12:18	" 
			
			Agree with you about the ""too little, too late""... but I think many of the problems are hard to solve and would still be around without this place. Then again stories like fire fighters or ambulance needing police protection and violent protesters being able to retreat there can not be in the interest of the Reitschule. Although these things have not happened for a while now, they leave a lasting bad taste. I also take issue with some people in the Antifa movement who do not want any dissent (explains the marx-lenin-stalin banner though) and talk like they alone own the place.   
On the other hand I would not worry too much about graffiti and appearance, tourists being able to see it when arriving by train or tour bus, there are enough clean and tidy places in this country.   
I posted this because some people have told me they will probably not be going to vote themselves as it will be rejected anyway... every vote counts.   
And then shortly after the voting, we can all celebrate victory at the Abendspaziergang...  "	249	 Apr 2010	3.0	['1', '1']	['189', '108']	5
1338	Swiss politicsnews	Happy Hour ? In Switzerland ? WHA ???	cmirsky	2,757	23	Basel CH	31.08.2010, 14:03	    Cheap... no... Reasonably priced ?  Absolutely...   	576	 Aug 2009	5.0	['3', '2']	['1', '038', '323']	6
1339	Swiss politicsnews	New Ferrari 458 Burns in Switzerland	Cashboy	1,437	3	Ticino & London	25.08.2010, 10:41	    Ditto,   	1943	 Oct 2007	5.0	['170', '93']	['1', '129', '619']	6
1340	Swiss politicsnews	Swiss ambassador to Iran briefly detained to ascertain her ID	jrspet	3,640	9	Quaint Wädenswil, Zürich, CH	17.07.2010, 21:26	" 
			
			Nowadays each country decides by themselves which diplomatic privileges to accept. But I guess there is no country where diplomat, especially ambassador can be arrested, including Iran, so technically it could not be detention...
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
1341	Swiss politicsnews	SVP stirring the porridge again...	nickatbasel	11,262	160	Albisrieden	04.08.2010, 21:14	"    If the foreigners all left the Swiss would only complain about each other.   
Cheers, 
Nick
		"	3861	 Sep 2006	6.0	['94', '63']	['5', '408', '2', '016']	6
1342	Swiss politicsnews	Zurich takes aim at human trafficking	guest	2,017	17	null	1.1.0001, 00:00	"    I also read that the Belgian TV serie   is very good, very close to reality and shows how these crime bands are working.
		"		 Jun 0001		[]	[]	
1343	Swiss politicsnews	Ausländer? - Campaign Ads	nickatbasel	-	-	Albisrieden	04.08.2010, 21:14	"    If the foreigners all left the Swiss would only complain about each other.   
Cheers, 
Nick
		"	3861	 Sep 2006	6.0	['94', '63']	['5', '408', '2', '016']	6
1344	Swiss politicsnews	Bundesratswahlen --- Elections of 2 members of the Federal Council, ...	Wollishofener	1,981	16	Glattbrugg	21.08.2010, 13:52	"    And right she is. A Federal Council with 5 women might be perceived as a ""women's club"" by many.  And also might be a ""nest of intrigues"". Herself a master in intrigues, no one knows as well about it as herself     
As the ride in her party most likely is between Eva Herzog and Simonetta Sommaruga, she apparently has now influenced the FDP side in favour of ""Mr Langenthal"" !    "	19029	 Jun 2009	6.0	['333', '258']	['11', '716', '6', '858']	6
1345	Swiss politicsnews	British defense firm Aegis moves HQ to Switzerland	guest	3,489	47	null	1.1.0001, 00:00	"    Everybody who really followed the Afghanistan campaign was aware that the Bundeswehr already entered the country with 100 KSK at the beginning in 2001 and ever since. I might follow the news a bit more than the average voter and yes, I am more critical about the whole thing than most... but whoever believed that it takes a hundred of highly trained ""Kommando Spezialkräfte"" to rebuild schools and Kindergardens is more than a bit naive. These commandos fight for the ""operation enduring freedom"" under US lead and have nothing to do with the ISAF ""Kindergarden rebuilding"" stuff - this naturally required two completely different votes in parliament. Each was reported in extensive length and discussed in the media. So: 
- I completely disagree with the OEF in general and the German involvement in particular. 
- The parliament discussed the issues openly and transparently, if voters frankly do not give a thing, it is not the politics responsibility to force feed them. 
- A mercenary is still something very different from a regular soldier - even from a Rambo type as the KSK.
		"		 Jun 0001		[]	[]	
1346	Swiss politicsnews	Please support SVP's Volkabefragung, (questionnaire)	Pather	3,050	43	Bern	07.08.2010, 00:31	" 
			
			The OP is making a sensible comment that a survey should get the views of all sides of society to be valid.   
If, as others have implied, the survey is weighted in such a way as to get the same opinion from everyone then the original comment holds no weight.   
Do you know the OPs political beliefs?  I am not suggesting anything, one way or the other, just that you have to make a decision on what you read on EF, unless you know the OP personally.   
About the only fact that can be verified is that the survey tracks your IP address.     
At the end of the day, it is your decision.
		"	780	 Oct 2009	5.0	['21', '13']	['901', '322']	6
1347	Swiss politicsnews	Speed camera disguised as emmenthal cheese	Harriet and Patrick	1,339	4	Gattikon	14.08.2010, 01:06	"    Used to be?  I always had a chuckle when I saw it but have not been over that way for a while.
		"	186	 Jun 2008	3.0	['0', '0']	['124', '64']	3
1348	Swiss politicsnews	Eurosceptic Swiss count their blessings	Cashboy	1,193	6	Ticino & London	09.08.2010, 11:13	"    Bruges Group twittishness? Yawn. The only interesting thing here is that it's a first sign of something that could cause massive problems for the UK Coalition . . . the re-emergence of vocal Euroscepticism within Tory ranks. I suspect Hannan would have discussed this with his peers and possibly some senior Tories, so this could be the start of a long play.
		"	1943	 Oct 2007	5.0	['170', '93']	['1', '129', '619']	6
1349	Swiss politicsnews	That Franc is costing Switzerland a fortune...	ipoddle	3,692	47	basel	22.07.2010, 11:22	"     Same here. I'm thinking it might hit 1.4 but I can't see 1.5 unless the Eurozone undergoes some fairly serious structural reforms regarding oversight on Members fiscal policy. Right now they need a lot of work to get confidence back.   
Having said all that I note the Euro is now touching 1.375 again:   "	757	 Jan 2008	5.0	['20', '13']	['619', '271']	3
1350	Swiss politicsnews	Merz resigns from Federal Government	MrVertigo	1,014	7	CH	06.08.2010, 13:11	"    No, it was NOT.  A nightmare however is how you write Libya/Libyan     
No, he did not cause the UBS matter but helped to solve it. 
- 
He at the start thought he could save the secrecy but had to give in to reality in the end. A former banker who had worked with SBV/UBS for decades many months ago told me that the ""bank-secrecy"" business at UBS accounted for less than 10% of the total business. UBS almost collapsed due to the USA real estate business 
- 
He tried his best with Libya, but failed over Khaddafi. To fail over Khaddafi is not a shame but a pity.    
This man however is the one who reduced the debt of the union by 20 bio. CHF and who turned a minus into a surplus of billions. So, he was a financial genius and magician.    
IF it was high time for him to leave than it is his health. FIVE bypasses were required to keep him afloat.
		"	3122	 Feb 2010	6.0	['80', '68']	['5', '477', '2', '138']	6
1351	Swiss politicsnews	English teammate faces Tottenham with YB	ThomasT	810	1	The Village	06.08.2010, 18:23	" 
			
			Dream on !   "	726	 Jul 2010	5.0	['32', '18']	['566', '284']	5
1352	Swiss politicsnews	What would change if CH joined the EU?	OtherOne	6,305	114	Zürich	26.07.2010, 11:26	     Do you think that the Latvian National Government has had much of a role to play in this? Estonia and Slovenia joined at the same time as Latvia and have done reasonably well.     I think National Governments across Europe have a habit of blaming the EU to cover up their own shortcomings. Every country in the EU has been hit to varying effects by the downturn. Some have coped okay like Austria or Luxembourg, others like Ireland, Greece and Hungary have taken real hits.      The difference between the countries that have coped and those that have not is really the quality of governance at a national level. It suits the national polictians to blame everyone but themselves though.   	101	 Jun 2010	3.0	['41', '11']	['51', '26']	-5
1353	Swiss politicsnews	Switzerland fined for human rights violation	juice99	2,337	20	Zurich	30.07.2010, 13:47	" 
			
			The answers that OtherOne seeks may be available at  .   
Here are some ( dated )   as to who has claimed protection.         
Switzerland, as could any other signatory to the Convention, withdraw by giving 12 months' notice and   the Convention - see Nicholas Poynder's submission   to the Aussie Parliament.   
A detailed explanation of the asylum procedure is  .
		"	425	 Nov 2008	4.0	['37', '21']	['119', '60']	2
1354	Swiss politicsnews	Sex, power, money and blood: the Stern trial	guest	1,141	3	null	1.1.0001, 00:00	" 
			
			Maybe he forgot their safe word.
		"		 Jun 0001		[]	[]	
1355	Swiss politicsnews	Definitive Proof	SemperEadem	1,074	12	Baden	03.08.2010, 17:56	    you missed Geneva: it's right next to Zurich at 3 rd place    	255	 Jul 2010	4.0	['7', '7']	['117', '58']	2
1356	Swiss politicsnews	Poles wrongly accused of robbery in Geneva	guest	1,616	18	null	1.1.0001, 00:00	"    Exactly, provide more independent sources (incident, follow up, etc.) or it never happened.
		"		 Jun 0001		[]	[]	
1357	Swiss politicsnews	Attention (improper) Geneva Drivers	guest	-	-	null	1.1.0001, 00:00	" 
			
			I hope the SBB/CFF/FFS have ordered more railway carriages.
		"		 Jun 0001		[]	[]	
1358	Swiss politicsnews	Remembering the Love Parade victims	AnAustralian	-	-	Zurich, Switzerland	24.07.2010, 22:05	" 
			
			there are total of 20 deaths and over 500 Injuries!   "	1201	 Apr 2007	5.0	['6', '4']	['557', '315']	4
1359	Swiss politicsnews	Switzerland current affairs	appukuttannair16	2,271	5	Basel	27.07.2010, 13:56	    Oh man ... you don't want to read that .... these guys are more than right wing ...   	10	 Dec 2009	1.0	['0', '0']	['4', '2']	0
1360	Swiss politicsnews	Obama is Swiss!	guest	2,052	14	null	1.1.0001, 00:00	" 
			
			I should check my ancestors too. Maybe I can find some connection with Obama too.  "		 Jun 0001		[]	[]	
1361	Swiss politicsnews	Einsiedeln Kloser Storm - Health and Safety	fitzgera	750	2	Berner Oberland	25.07.2010, 09:51	" 
			
			May not be UK bashing too much, at the moment your one and only Slammer is is Blackburnistan and some of the things that are going on here will make you love CH all the more, thinking of a park sign ""no whites allowed"" for one, the cops who tazered Raoul Moat loosing their jobs for two. More later when I am back in CH.
		"	83	 Jul 2010	2.0	['0', '0']	['48', '22']	1
1362	Swiss politicsnews	BBC Radio Travel Programme Featuring Switzerland	guest	1,079	0	null	1.1.0001, 00:00	" 
			
			Listen to today's Excess Baggage travel programme episode with a section on Switzerland  .      "		 Jun 0001		[]	[]	
1363	Swiss politicsnews	Information on upcoming Swiss referenda (Canton-specific and Federal)	GenevaSculler	979	1	Geneva	23.07.2010, 18:49	"     
Here about FEDERAL votes :         
a fairly important vote in the Canton of Zurich about the improvement of the railways network between Zurich and Winterthur        
Basically, you have to see the difference between 
-- 
-  federal level  (info in German, French, Italian) 
--- 
-  cantonal level (German+French in the Cantons of Valais/Wallis, Fribourg/Freiburg, Bern/Berne ;  French in the Cantons of Geneva/Vaud, Neuchâtel, Jura ;  German in the Cantons of BL/BS/SO/AG/ZH/SH/TG/SG/AI/AR/GL/ZG/LU/UR/SZ/OW/NW ;  German+Romansh+Italian in the Canton of Graubünden/Grischun/Grigioni ;  Italian in the Canton of Ticino 
---- 
-  municipal level   
languages ?  depending on the place, the administration will hand out information in ""non-official languages"" including Spanish, Portuguese, Albanian, Greek, Turkish, Arabic, Tamil and English
		"	1173	 May 2008	5.0	['7', '5']	['930', '482']	6
1364	Swiss politicsnews	Major Hailstorm Today	guest	1,198	4	null	1.1.0001, 00:00	" 
			
			My car was damaged a few years ago, when it got caught in a major hailstorm in Vevey. Not a panel but had a dent. 10'000CHF it cost to repair - and I didn't pay a penny. My insurance covered it all.   
Tip. If your car needs repairing, try a garage some distance away from the incident - otherwise you could be waiting for months.
		"		 Jun 0001		[]	[]	
1365	Swiss politicsnews	Tax law pass on not allow home costs deduction	annie.smythe	1,179	4	Zurich	22.07.2010, 18:09	"     
Here's an article on what I was referring to.
		"	11	 Apr 2008	1.0	['3', '1']	['0', '0']	0
1366	Swiss politicsnews	Kafka's lost manuscripts	Gastro Gnome	877	4	Zürich	19.07.2010, 13:45	" 
			
			As suspsected : there are manuscripts in the Zurich safe       
I hope they will be published soon - a scan available online would be great.
		"	3555	 Aug 2008	6.0	['50', '36']	['2', '856', '1', '550']	6
1367	Swiss politicsnews	Why is Switzerland so pricey?	juice99	10,655	145	Zurich	10.07.2010, 13:30	" 
			
			Hi OP   
Is there some German Swiss angle to the whole discussion?    
You said in the original post that frankfurt is 30% cheaper and then after 2 posts you said 100% more expensive and only 50% more. So the 30% has gone up to 100% in 2 posts.   
The point is Switzerland probably pays 20%-50% more than parts of Europe. Taxes are much lower so one lands up with about 50% extra cash. So on 90K take home you are possibily getting only 60-70K CHF take home in other country. Now do the whole math but on general cost of living you can't spend more than 2K a month extra. Having said that I think all these numbers are just to make up the case.    
I agree that food is bit expensive but the quality is great. Go back to other country in standard restaurant and order a simple Pasta and you will realize that. Eating good qulity food in my opinion costs same now a days. Beyond the normal place, the costs for good places is same all around. I think Zurich^s normal places are like good places in other countries.   
Just my personal opinion.
		"	425	 Nov 2008	4.0	['37', '21']	['119', '60']	2
1368	Swiss politicsnews	high coke levels in swiss water...	guest	3,663	29	null	1.1.0001, 00:00	    An Olympic size swimming pool only holds 2.5 million litres. So if you can visualize that, then visualize 400 of them to have your billion litres!      		 Jun 0001		[]	[]	
1369	Swiss politicsnews	Obama conferred honorary citizenship	guest	-	-	null	1.1.0001, 00:00	" 
			
			I should check my ancestors too. Maybe I can find some connection with Obama too.  "		 Jun 0001		[]	[]	
1370	Swiss politicsnews	Voters Ban Nude Hiking	dakman	10,781	126	NYC (heart is split between Switzerland and the Big Apple)	17.03.2009, 19:10	    Or maybe they really can't find anything to wear here in Switzerland and don't wish to conform to the  currently in place...   	1877	 Oct 2007	5.0	['4', '4']	['901', '543']	6
1371	Swiss politicsnews	Billag faces anthrax scare	fundoovish	-	-	Zurich	13.08.2006, 13:38	"    It's remarkable how many people behave this way: imagine being so concerned about not paying a TV/Radio licence bill that you don't open the door unless you know who it is! I find that really weird, yet this isn't the first time I've heard this. Wow.   
Maybe I'm just too friendly and pay the bills   at least I don't live in fear of Billag Man... I actually enjoy watching the TV, and although I admit it IS expensive, other taxes seem quite reasonable compared to neighbouring countries. Swings...roundabouts...   
(Although I have nothing but contempt for Billags customer service and the obstacles they place to prevent you from righting their wrongs. It's often easier to pay the bloody bills than contest unfair billings. Swine!)
		"	18	 Aug 2006	1.0	['0', '0']	['0', '0']	0
1372	Swiss politicsnews	Swiss deny Polanski first appeal for freedom	guest	1,943	20	null	1.1.0001, 00:00	        		 Jun 0001		[]	[]	
1373	Swiss politicsnews	Leuenberger to retire	ThomasT	1,022	9	The Village	09.07.2010, 22:41	"    Thanks for this. As usual, Doris looks very fetching.
		"	726	 Jul 2010	5.0	['32', '18']	['566', '284']	5
1374	Swiss politicsnews	Council of Europe urges Switzerland to repeal minaret ban	guest	9,729	169	null	1.1.0001, 00:00	"    No, we are saying that a bunch of bureaucrats have the job to continuously check if a country does something against a 50 year old contract. This contract was agreed on by an equally democratically elected Swiss government. Few Swiss would disagree to it today, the question is if the minaret ban breaks that contract or not.
		"		 Jun 0001		[]	[]	
1375	Swiss politicsnews	Want to become Swiss? You are 50% terrorist already...	guest	2,705	20	null	1.1.0001, 00:00	"    Ouch, true in many cases.   
I was going to say, it's probably similar to why someone would want to be an American Citizen if they are carrying an EU Passport.     
I do know that if you are a Foreign National, in the USA, that the Tax implications are staggering if you have assets in country and pass away.  Your family looses something like at least half of the inheritance.  I don't know how this plays out in Switzerland.    "		 Jun 0001		[]	[]	
1376	Swiss politicsnews	Swatch founder Nicolas Hayek dies aged 82	MrVertigo	1,954	10	CH	29.06.2010, 00:24	" 
			
			I saw that ""Mister Swatch"" (a biography of Nicolas Hayek)was a no 1 seller in the bookshop at Zugerland last year (in German), so I bought the English Language rights and published it in English.    
By a sad coincidence NH died ten days before the publication date, but if anyone is interested the English version is now available on Amazon.   
I won't provide and other info as I respect the non commercial object of this thread, but it seemed to relevant to ignore.
		"	3122	 Feb 2010	6.0	['80', '68']	['5', '477', '2', '138']	6
1377	Swiss politicsnews	Switzerland to debate a uniform VAT rate of 6.2%	Uncle Max	1,339	2	Züri	01.07.2010, 22:10	" 
			
			In fact it's 6.5%. Swiss people will vote only if a referendum is asked by sufficient people. The law may enter into force already on 1.1.2012.   
Check this link for more info:   "	7390	 Jun 2006	6.0	['160', '109']	['7', '735', '3', '203']	6
1378	Swiss politicsnews	Swiss household debt	ipoddle	3,442	2	basel	26.06.2010, 01:15	"    I gather that Household Debt includes mortgages on property.   
Russia, China, India etc have little because there has always been little credit available.   
The UK has huge Household Debt becuase they have a high percentage of home owners and banks were offering 125% mortgages/loans on the value of property up to 2007 and since then 10% plus has been wiped off the value of their property.   
The figures therefore stack up to me to that point.   
However, I didn't think homeownership was big in Switzerland (only Ticino) but understand that very few actually pay off the mortage/loan because it is not tax efficient.  I gather that the government will be changing the rules in the future.
		"	757	 Jan 2008	5.0	['20', '13']	['619', '271']	3
1379	Swiss politicsnews	Swiss - Marc Faber - Doctor Doom	Cashboy	1,287	10	Ticino & London	22.06.2010, 21:45	" 
			
			I thought some of his statements made sense; i.e.   
Invest in shares in Asian companies as opposed to Western companies.   
The demand for oil will go up because China now buys more cars than the USA. The cost of extraction of oil will be more as there is less and therefore more costs involved.   
Saying that. I believe that Russia has abundant supplies of oil.  I do not understand the reason Dr Doom doesn't suggest investing in Russia.   
I still haven't worked out why USA/UK and allies are fudging around in Afganistan but do suspect that it is a route for oil supplies.  I also understand that Afganistan and Pakistan are rich in minerals and possibly oil.  The Yanks are hardly likely to be in Afganistan because of democracy, preventing terrorism in the USA/UK and to stop poppy growing & heroin production.   
By the way, I was listening to an item on the radio this morning that was stating that the Ukraine is now growing poppies (herroin) for medical purposes.  As expected a lot is finding its way into Russia.
		"	1943	 Oct 2007	5.0	['170', '93']	['1', '129', '619']	6
1380	Swiss politicsnews	Libya's Gaddafi urges 'holy war' against Switzerland	Cashboy	13,386	141	Ticino & London	26.02.2010, 08:50	"    It's a billion people we're talking about, so ""most"" isn't very reassuring. It only takes a few.   
Is there any precedent for this? Has the leader of a major Muslim country ever made declarations like this? If yes, what was the result?
		"	1943	 Oct 2007	5.0	['170', '93']	['1', '129', '619']	6
1381	Swiss politicsnews	"""Learn about our manners""... no, really!"	Dougal's Breakfast	18,356	200	GL	17.05.2010, 22:28	"    I understand   guy is the instructor.   
He gets rave reviews.
		"	15574	 Nov 2007	6.0	['974', '742']	['39', '321', '12', '297']	6
1382	Swiss politicsnews	Swiss Parliament Language	rrs	3,659	6	Zuerich	18.06.2010, 16:06	"    This simply reflects the strength of the languages in reality, as shown here 
under         Let's add to that that the complainers usually are the French speakers,  but with less than 22% of 
total population, they are well enough represented in the Federal institutions.  AND all relevant 
papers in the Federal administration ARE translated into French and Italian.  Beside the point 
that the French-speakers can establish French translations of all the working-papers if they 
want to have it in French.    
The other way round works. When the BAZL (Federal CAA) got the new aircargo security regulations 
of ECAC from the DGAC (who was ready many month before the British CAA or the German LBA, they 
got it translated within 2 months into German and Italian (700 pages).  And now, ECAC 300 also was  
translated accordingly.  BAZL usually takes such stuff from the first office possible and then does 
the translating itself.
		"	986	 Aug 2008	5.0	['105', '63']	['348', '226']	-5
1383	Swiss politicsnews	Gadhafi interview in Der Spiegel	Orla	1,688	10	Ticino	12.05.2010, 14:14	" 
			
			very entertaining to read. I liked this:      Where do you get your facts? Do you watch television? Do you read books?     I get most of them from the Internet.        
But the guy really is nuts.
		"	91	 May 2007	2.0	['0', '0']	['13', '12']	0
1384	Swiss politicsnews	Support Switzerland in the World Cup	scribble	-	-	8xxx	12.06.2010, 20:10	" 
			
			well, that wasn't quite the standard expected ...   
Heskey - donkey impressions as normal.  How the hell did he get in the team!
		"	685	 Mar 2010	5.0	['18', '13']	['598', '304']	6
1385	Swiss politicsnews	Swiss 'solar innovator' wins prize	guest	749	0	null	1.1.0001, 00:00	      		 Jun 0001		[]	[]	
1386	Swiss politicsnews	Amnesty International is asking to sign petition for Max Göldi	Higa	2,719	17	Geneva	22.02.2010, 23:03	    	171	 Feb 2010	3.0	['2', '2']	['51', '31']	1
1387	Swiss politicsnews	Health of Nations	Gastro Gnome	1,564	27	Zürich	10.06.2010, 16:53	    I guess that would be a different one from the one that got rumbled intercepting its neighbours' satellite comms traffic, then      Don't mention Onyx... I mentioned it once, but I think I got away with it   	3555	 Aug 2008	6.0	['50', '36']	['2', '856', '1', '550']	6
1388	Swiss politicsnews	Sexual Assistants	guest	6,710	42	null	1.1.0001, 00:00	"    The difference is that you can stick your hand down your pants any time you feel like it and these people can't because the have lost the use of their hands, or have lost their hands, full stop.    
Look at the video, even if you don't understand French, I think you'll get the gist from the images and the handicaps of the people filmed...    
There are 50 year old people who have never been touched or held by a member of the opposite sex, it's so sad.
		"		 Jun 0001		[]	[]	
1389	Swiss politicsnews	National council said no to the UBS contract...	Treverus	825	3	SZ	08.06.2010, 11:06	" 
			
			For once they are getting a taste of their own medicine....so they should be able to understand and be compassionate but somehow I think not.   
ie. we cannot live up to our [international commitments] because [Congress] [the Administration] hasn't acted on it yet/given approval/is on recess bla bla bla...   
[insert as you like]   
there have always been a lot of one way streets in Washington, maybe some will be re-opened to two-way traffic.
		"	9389	 Dec 2007	6.0	['219', '182']	['16', '764', '6', '116']	6
1390	Swiss politicsnews	Volcano ash closes Swiss airspace	Texaner	32,190	472	Zentralschweiz	16.04.2010, 17:59	" 
			
			But how come, I looked out the window and the sky was blue   "	2044	 Apr 2008	5.0	['98', '88']	['2', '981', '1', '427']	6
1391	Swiss politicsnews	Eurovision 2010	Begga	3,194	49	Basel [Quality not Quantity]	25.05.2010, 16:35	" 
			
			Is Lindsay Lohan in Georgia?
		"	2288	 Oct 2007	8.0	['31', '22']	['2', '879', '1', '067']	6
1392	Swiss politicsnews	Bad News for Swiss Telco Consumers - Orange/Sunrise Merger Cancelled	guest	1,206	0	null	1.1.0001, 00:00	" 
			
			So the tie-up between Orange and Sunrise will not happen.  At the heart of the matter was th efact that Weko were insisting on a cut in termination charges (how much one telco charges another for delivering a call) for orange.     
Being a cynic, I wonder if the same decision would have been reached had SwissCom not had the Swiss government as a majortiy stakeolder.     
Swisscom must be loving this.       Following the prohibition of the combination of Orange Communication S.A. ('Orange Switzerland') and Sunrise Communications S.A. ('Sunrise') pronounced by the Swiss Competition Commission on April 22nd 2010, France Telecom and TDC have concluded a detailed analysis of their available options and, as a consequence hereof, terminated their agreement concerning the proposed business combination. The appeal filed with the Federal Administrative Court will also be withdrawn.
		"		 Jun 0001		[]	[]	
