	hrefs	replies	threads	views
5924	http://www.englishforum.ch/transportation-driving/84655-driving-ban.html	5	Driving Ban	1,196
5925	http://www.englishforum.ch/transportation-driving/84324-flight-zurich-india-new-delhi.html	27	Flight from Zurich to India-New Delhi	6,217
5926	http://www.englishforum.ch/transportation-driving/84642-driving-dk-back-june-do-you-need-lift.html	4	Driving to DK and back in June - Do you need a lift?	799
5927	http://www.englishforum.ch/transportation-driving/84528-fr-quence-card-french-trains.html	2	Fréquence Card on French Trains	1,388
5928	http://www.englishforum.ch/transportation-driving/81627-driving-test.html	14	Driving Test	1,685
5929	http://www.englishforum.ch/transportation-driving/84534-papers-while-driving.html	7	Papers while driving	1,010
5930	http://www.englishforum.ch/transportation-driving/25055-new-police-radar-car.html	34	New Police radar car!!!	6,547
5931	http://www.englishforum.ch/transportation-driving/84570-european-cover.html	0	European cover	648
5932	http://www.englishforum.ch/transportation-driving/84551-large-package-london.html	2	Large package for London	719
5933	http://www.englishforum.ch/transportation-driving/84549-car-parts.html	4	Car Parts	4,174
5934	http://www.englishforum.ch/transportation-driving/84541-buying-car-switzerland-export-eu.html	1	Buying a car in switzerland to export it to the EU	2,680
5935	http://www.englishforum.ch/transportation-driving/84401-importing-car-usa-switzerland-personal-property-tricky-one.html	12	Importing car from USA to Switzerland as personal property--tricky one	1,362
5936	http://www.englishforum.ch/transportation-driving/84518-one-way-vehicle-rental-de-ch.html	1	One way vehicle rental from DE to CH	1,024
5937	http://www.englishforum.ch/transportation-driving/84431-gps-updates-cough-safety-cameras.html	15	GPS updates and [cough] safety cameras	5,105
5938	http://www.englishforum.ch/transportation-driving/84452-shipping-companies-australia.html	1	Shipping Companies to Australia	1,162
5939	http://www.englishforum.ch/transportation-driving/84219-beware-thieves-tgv-train-paris-zurich.html	4	Beware: thieves on TGV train from Paris to Zurich	2,133
5940	http://www.englishforum.ch/transportation-driving/84458-cherbourg-bern-route-stopover.html	0	Cherbourg to Bern Route with Stopover	1,149
5941	http://www.englishforum.ch/transportation-driving/84370-europcar-rental-best-benefit-combo.html	8	Europcar rental - best benefit combo?	3,576
5942	http://www.englishforum.ch/transportation-driving/84173-last-minute-motorcycle-ride.html	1	Last minute Motorcycle Ride	1,017
5943	http://www.englishforum.ch/transportation-driving/84256-importing-2005-honda-accord-us-6cyl.html	5	Importing a 2005 Honda Accord from US 6cyl	1,883
5944	http://www.englishforum.ch/transportation-driving/84244-annual-abo-bicycle-trains.html	4	Annual Abo for a bicycle on the trains?	719
5945	http://www.englishforum.ch/transportation-driving/84068-barefoot-driving.html	31	Barefoot Driving	3,708
5946	http://www.englishforum.ch/transportation-driving/48532-transport-bicycle-basel-london.html	2	transport a bicycle from Basel to London	1,014
5947	http://www.englishforum.ch/transportation-driving/84184-free-bicycle-transport-switzerland-london.html	0	Free Bicycle Transport from Switzerland to London	650
5948	http://www.englishforum.ch/transportation-driving/84175-what-position-law-tinted-windows-importing-car.html	3	What is the position of the law on tinted windows ? Importing a car	1,145
5949	http://www.englishforum.ch/transportation-driving/83979-auto-racing.html	22	Auto Racing	4,727
5950	http://www.englishforum.ch/transportation-driving/83962-motorcycle-class-licence-l-restrictions.html	7	Motorcycle A Class Licence-L Restrictions	2,061
5951	http://www.englishforum.ch/transportation-driving/16564-electrical-cars-eco-friendly-driving-options-ch.html	36	Electrical cars, eco friendly driving, options in CH?	2,890
5952	http://www.englishforum.ch/transportation-driving/84090-alloy-wheels.html	6	Alloy wheels	2,326
5953	http://www.englishforum.ch/transportation-driving/83794-anyone-own-mercedes-clc-class.html	3	Anyone own a Mercedes CLC class?	832
5954	http://www.englishforum.ch/transportation-driving/83890-import-electric-bike-mofa.html	4	Import of electric bike (mofa)	3,430
5955	http://www.englishforum.ch/transportation-driving/1034-fact-sheet-1-car-registration-number-plates.html	111	Fact Sheet #1 - Car Registration and Number Plates	32,228
5956	http://www.englishforum.ch/transportation-driving/83568-anyone-driving-germany-stuttgart-27th-may.html	9	Anyone driving to Germany [Stuttgart] on 27th May?	1,056
5957	http://www.englishforum.ch/transportation-driving/83878-driving-vaud-florence-21st-may-2010-a.html	1	Driving from Vaud to Florence 21st May 2010	657
5958	http://www.englishforum.ch/transportation-driving/83873-suggestions-welcomed-cheap-van-rent-basel.html	16	Suggestions welcomed for a Cheap van to rent in Basel	5,032
5959	http://www.englishforum.ch/transportation-driving/83840-ultimate-cheap-flight-checker.html	8	The ultimate cheap flight checker	2,204
5960	http://www.englishforum.ch/transportation-driving/83965-driving-zurich-bergerac-france.html	7	Driving from Zurich to Bergerac France	1,406
5961	http://www.englishforum.ch/transportation-driving/83935-driving-license-switch.html	10	Driving license switch	1,303
5962	http://www.englishforum.ch/transportation-driving/83920-help-can-anyone-recommend-garage-germany.html	4	Help! Can anyone recommend garage in Germany?	926
5963	http://www.englishforum.ch/transportation-driving/82490-motorcycle-licence.html	6	Motorcycle Licence	3,375
5964	http://www.englishforum.ch/transportation-driving/83463-driving-uk-gland-vd-thurs-20-may.html	13	Driving to UK from Gland, VD - Thurs 20 May	868
5965	http://www.englishforum.ch/transportation-driving/83827-amag-can-t-find-info-car-now-what.html	2	AMAG Can't Find Info for Car. Now What?	1,169
5966	http://www.englishforum.ch/transportation-driving/83582-road-rage-incident-today-14-05-10-a.html	57	Road rage incident today [14/05/10]	4,109
5967	http://www.englishforum.ch/transportation-driving/83782-annual-highway-fee-ch-increases-100chf.html	6	annual highway fee in CH increases to 100CHF?	1,258
5968	http://www.englishforum.ch/transportation-driving/24993-zurich-airport-luggage-taxi-service.html	8	Zurich Airport Luggage/Taxi Service	3,231
5969	http://www.englishforum.ch/transportation-driving/34207-promotional-codes-flights.html	9	promotional codes for flights??	8,270
5970	http://www.englishforum.ch/transportation-driving/83265-searching-decent-price-zurich-rome-flight-return.html	8	Searching for decent price for Zurich to Rome flight (and return)	1,795
5971	http://www.englishforum.ch/transportation-driving/83616-drive-train-locarno.html	17	Drive it or Train it to Locarno?	1,732
5972	http://www.englishforum.ch/transportation-driving/82434-non-resident-registering-car.html	3	Non-resident - Registering a car	1,505
5973	http://www.englishforum.ch/transportation-driving/83561-importing-car-get-exhaust-test-abroad.html	4	Importing car: get exhaust test from abroad	1,377
5974	http://www.englishforum.ch/transportation-driving/83379-know-shop-germany-near-border-ll-fit-wilbers-shocks-my-motorcycle.html	3	Know a shop in Germany near the border that'll fit Wilbers shocks to my motorcycle?	1,660
5975	http://www.englishforum.ch/transportation-driving/83457-will-my-17-y-o-son-able-drive.html	2	Will my 17 y/o son be able to drive?	967
5976	http://www.englishforum.ch/transportation-driving/82708-so-can-you-pass-german-driving-test.html	5	So can you pass the German driving test?	3,061
5977	http://www.englishforum.ch/transportation-driving/83077-anyone-own-vw-tiguan.html	1	Anyone own a VW Tiguan?	1,403
5978	http://www.englishforum.ch/transportation-driving/83429-can-you-drive-along-limmatquai-zurich.html	9	Can you drive along Limmatquai, Zurich	1,314
5979	http://www.englishforum.ch/transportation-driving/83413-firstaid-certificate.html	6	Firstaid certificate	768
5980	http://www.englishforum.ch/transportation-driving/83428-proxigem.html	0	Proxigem	875
5981	http://www.englishforum.ch/transportation-driving/83404-anyone-driving-milan-centrale-bergamo-22nd-may-reward.html	1	Anyone driving to Milan Centrale-Bergamo 22nd May? reward	814
5982	http://www.englishforum.ch/transportation-driving/83407-beware-angel-fribourg.html	0	Beware the angel in Fribourg !	879
5983	http://www.englishforum.ch/transportation-driving/82830-motorcycle-riding-course-english.html	3	Motorcycle riding course in English	2,353
5984	http://www.englishforum.ch/transportation-driving/83306-customs-registration-costs-importing-new-motorcycle-us.html	8	customs and registration costs importing new motorcycle from US?	2,448
5985	http://www.englishforum.ch/transportation-driving/83350-red-light-situation.html	6	Red light situation	1,264
5986	http://www.englishforum.ch/transportation-driving/82580-fuel-octane.html	20	Fuel octane	2,725
5987	http://www.englishforum.ch/transportation-driving/83158-motorcycle-parking-zurich.html	6	Motorcycle Parking - Zurich	3,505
5988	http://www.englishforum.ch/transportation-driving/83294-obtaining-carnet-antipollution-abgaswartungsdokument.html	0	Obtaining the Carnet Antipollution (Abgaswartungsdokument)	1,594
5989	http://www.englishforum.ch/transportation-driving/82804-pros-cons-owning-motorbike-scooter.html	69	Pros and Cons of owning a Motorbike/scooter	10,347
5990	http://www.englishforum.ch/transportation-driving/83242-last-recorded-mfk-search.html	2	Last recorded MFK search?	889
5991	http://www.englishforum.ch/transportation-driving/83245-car-exchange.html	0	Car Exchange	688
5992	http://www.englishforum.ch/transportation-driving/82634-your-opinions-ssangyon-4x4.html	22	Your opinions on the Ssangyon 4x4	3,239
5993	http://www.englishforum.ch/transportation-driving/83048-useful-up-date-info-volcanic-ash-cloud.html	5	Useful up-to-date info on Volcanic ash cloud	1,520
5994	http://www.englishforum.ch/transportation-driving/82754-mfk-out-date-how-did-happen.html	15	MFK out of date. How did that happen?	2,196
5995	http://www.englishforum.ch/transportation-driving/83059-public-transport-info.html	5	Public transport info	896
5996	http://www.englishforum.ch/transportation-driving/83022-mfk-new-car.html	5	MFK For a new car	1,479
5997	http://www.englishforum.ch/transportation-driving/82859-i-need-someone-fly-july-1st-barcelona-basel.html	6	I need someone to fly with on July 1st / Barcelona-Basel	1,439
5998	http://www.englishforum.ch/transportation-driving/82980-roller-bike-wanted.html	1	roller bike wanted	564
5999	http://www.englishforum.ch/transportation-driving/82795-last-transport-question-i-hope-bicycles.html	10	Last transport question I hope: bicycles	793
6000	http://www.englishforum.ch/transportation-driving/82808-questions-train-tickets.html	1	Questions on train tickets	752
6001	http://www.englishforum.ch/transportation-driving/82717-how-does-mfk-system-work.html	12	how does the MFK system work ?	5,209
6002	http://www.englishforum.ch/transportation-driving/53474-recent-car-rental-zurich-airport-through-holidayautos.html	5	Recent Car rental at Zurich Airport through holidayautos?	2,855
6003	http://www.englishforum.ch/transportation-driving/82772-bringing-car-ireland-switerland.html	6	Bringing car from Ireland to Switerland	1,016
6004	http://www.englishforum.ch/transportation-driving/82770-air-freight-v-sea-shipment.html	0	Air freight v. sea shipment	920
6005	http://www.englishforum.ch/transportation-driving/82199-buying-car.html	17	buying a car	1,567
6006	http://www.englishforum.ch/transportation-driving/54483-sbb-running-rolling-stock-class-naming-scheme.html	23	SBB running/rolling stock class naming scheme	4,932
6007	http://www.englishforum.ch/transportation-driving/82586-flight-connection-time-allowance-heathrow.html	14	Flight connection time allowance at Heathrow?	4,370
6008	http://www.englishforum.ch/transportation-driving/82533-feedback-2007-jeep-commander-4-7-v8-sport.html	8	Feedback on a 2007 Jeep Commander 4.7 V8 Sport	1,397
6009	http://www.englishforum.ch/transportation-driving/77238-cheapest-option-parking-near-central-luzern.html	3	Cheapest option for parking in/near central Luzern?	14,204
6010	http://www.englishforum.ch/transportation-driving/82565-authirisation-theory-test-provisional-driving-license.html	0	Authirisation for the theory test and provisional driving license	1,366
6011	http://www.englishforum.ch/transportation-driving/81256-buying-used-motorbike.html	4	Buying a used motorbike	916
6012	http://www.englishforum.ch/transportation-driving/82550-best-way-commuter-spare-money.html	10	Best way for a commuter to spare money?	798
6013	http://www.englishforum.ch/transportation-driving/82545-driving-license-switzerland.html	2	Driving license in Switzerland	1,329
6014	http://www.englishforum.ch/transportation-driving/81858-fixed-cameras-12-a.html	53	Fixed Cameras on the 12	3,191
6015	http://www.englishforum.ch/transportation-driving/82308-may-i-drive-my-vehicle-texas-tags.html	41	May I drive my vehicle with Texas tags?	2,408
6016	http://www.englishforum.ch/transportation-driving/78291-how-long-can-i-use-my-uk-number-plate-basel.html	13	How long can i use my uk number plate in basel	3,651
6017	http://www.englishforum.ch/transportation-driving/52413-swiss-drivers-attitudes-motorbikes-wtf.html	103	Swiss Drivers attitudes to motorbikes WTF!	8,283
6018	http://www.englishforum.ch/transportation-driving/66082-equivalent-hpi-check-switzerland.html	7	Equivalent of a HPI Check in Switzerland?	2,296
6019	http://www.englishforum.ch/transportation-driving/81924-fee-removing-right-drive.html	3	Fee for removing right to drive?	1,307
6020	http://www.englishforum.ch/transportation-driving/81771-amazing-old-cars-motorbikes-may-2-mutschellen.html	9	Amazing old cars and motorbikes, May 2, Mutschellen	1,390
6021	http://www.englishforum.ch/transportation-driving/82352-vw-golf-papers.html	6	VW Golf Papers	905
6022	http://www.englishforum.ch/transportation-driving/82292-breakdown-insurance.html	6	Breakdown Insurance	1,671
6023	http://www.englishforum.ch/transportation-driving/82289-car-rentals-sundays.html	3	Car Rentals on Sundays	757
6024	http://www.englishforum.ch/transportation-driving/82313-tac-line-1-ter-113-commuters.html	0	TAC line 1, TER 113 commuters	753
6025	http://www.englishforum.ch/transportation-driving/81405-anyone-need-lift-driving-uk-switzerland-monday-26th-april.html	3	Anyone in need of a lift? - Driving from UK to Switzerland Monday 26th April	1,022
6026	http://www.englishforum.ch/transportation-driving/81766-attention-motorbikers-love-ride-2nd-may-2010-a.html	1	Attention Motorbikers, 'Love Ride' 2nd May 2010	969
6027	http://www.englishforum.ch/transportation-driving/82165-electric-bicycle-head-tail-lights-compulsory-switzerland.html	8	Are electric bicycle head/tail lights compulsory in Switzerland	1,408
6028	http://www.englishforum.ch/transportation-driving/82164-license-small-bikes.html	4	License for small bikes?	964
6029	http://www.englishforum.ch/transportation-driving/82153-smart-cars-advertising.html	4	Smart cars with advertising....	727
6030	http://www.englishforum.ch/transportation-driving/81905-returning-license-plates-when-car-not-use.html	7	Returning license plates when car not in use	2,767
6031	http://www.englishforum.ch/transportation-driving/82120-me-van-heading-uk-end-next-week.html	0	Me & Van heading to UK end of next week	729
6032	http://www.englishforum.ch/transportation-driving/82102-accessories-auto.html	2	Accessories for auto	807
6033	http://www.englishforum.ch/transportation-driving/79530-driving-license-diabetic.html	5	Driving License - Diabetic	997
6034	http://www.englishforum.ch/transportation-driving/82087-importing-used-car-uk-not-usual-question-i-thinnk.html	11	Importing a used car from the UK (not the usual question, I thinnk)	1,892
6035	http://www.englishforum.ch/transportation-driving/3502-anyone-into-motorcycle-riding.html	82	Anyone into motorcycle riding?	6,289
6036	http://www.englishforum.ch/transportation-driving/82042-car-has-gone-missing-basel.html	6	Car has gone missing! Basel	1,275
6037	http://www.englishforum.ch/transportation-driving/82027-buying-car-do-they-lease-here.html	7	Buying a car or do they lease here?	1,499
6038	http://www.englishforum.ch/transportation-driving/81774-geneva-commuting-times-public-transport.html	7	Geneva commuting times by public transport	1,866
6039	http://www.englishforum.ch/transportation-driving/81832-parking-zug-cham.html	4	Parking in Zug/Cham	1,773
6040	http://www.englishforum.ch/transportation-driving/81101-driving-gb-thursday-22nd-april.html	64	Driving to GB Thursday 22nd April	4,514
6041	http://www.englishforum.ch/transportation-driving/3811-weekend-car-hire.html	11	Weekend Car Hire	2,376
6042	http://www.englishforum.ch/transportation-driving/79948-car-cleaning-vehicle-detailers.html	6	Car Cleaning / Vehicle Detailers	1,827
6043	http://www.englishforum.ch/transportation-driving/81799-bmw-c1-buy-here-6k-chf-across-border-de-3-5kchf.html	0	BMW C1 - Buy here for 6k CHF or across the border in DE for 3.5kCHF ?	1,188
6044	http://www.englishforum.ch/transportation-driving/81648-since-car-hating-communists-seem-elsewhere.html	1	Since the car hating communists seem to be elsewhere...	1,038
6045	http://www.englishforum.ch/transportation-driving/81611-change-my-own-oil-etc.html	46	Change my own oil, etc	3,045
6046	http://www.englishforum.ch/transportation-driving/81744-parking-time-limit-village-train-stations.html	1	Parking time limit at village train stations?	854
6047	http://www.englishforum.ch/transportation-driving/81707-fitting-car-seat.html	1	Fitting a car seat	772
6048	http://www.englishforum.ch/transportation-driving/81703-riding-near-geneva.html	0	Riding near Geneva	675
6049	http://www.englishforum.ch/transportation-driving/81690-may-1st-public-transport-working.html	4	May 1st public transport working?	734
6050	http://www.englishforum.ch/transportation-driving/27814-looking-two-months-parking-my-car-hauler.html	1	looking for TWO months parking for my car hauler	752
6051	http://www.englishforum.ch/transportation-driving/81571-ticket-autocancellation.html	10	ticket autocancellation	826
6052	http://www.englishforum.ch/transportation-driving/68275-importing-uk-car-versus-buying.html	16	Importing UK Car versus Buying	3,275
6053	http://www.englishforum.ch/transportation-driving/81600-london-zurich-then-zurich-glasgow.html	2	london to zurich then zurich to glasgow	838
6054	http://www.englishforum.ch/transportation-driving/81555-traffic-zug-biel.html	1	Traffic from Zug to Biel	521
6055	http://www.englishforum.ch/transportation-driving/81496-bicycle-basket-choice.html	6	Bicycle basket choice	2,333
6056	http://www.englishforum.ch/transportation-driving/81371-how-get-dublin-zuerich-under-24-hours-means-other-than-plane.html	4	How to get from Dublin to Zuerich in under 24 hours by means other than a PLANE?!!!	1,075
6057	http://www.englishforum.ch/transportation-driving/71904-best-navi-system.html	41	Best Navi system	2,982
6058	http://www.englishforum.ch/transportation-driving/81386-lease-cars-can-i-upgrade-stereo.html	2	Lease cars, Can I upgrade the stereo?	1,595
6059	http://www.englishforum.ch/transportation-driving/81498-purchase-lease.html	2	Purchase or lease?	974
6060	http://www.englishforum.ch/transportation-driving/81474-driving-london-zurich-tomorrow-morning-22-4-10-a.html	0	Driving from London to Zurich tomorrow morning (22/4/10)	795
6061	http://www.englishforum.ch/transportation-driving/81026-stuck-england-need-get-zurich-basel.html	30	Stuck in England? Need to get to Zurich/Basel?	2,999
6062	http://www.englishforum.ch/transportation-driving/81107-has-anybody-been-trains-since-airports-closed.html	17	Has anybody been on the trains since the airports closed?	1,585
6063	http://www.englishforum.ch/transportation-driving/81380-shipping-car-lausanne-geneva-us.html	1	Shipping car from Lausanne/Geneva to US	1,667
6064	http://www.englishforum.ch/transportation-driving/81363-opinions-driving-gb-thursday-22nd-april.html	14	OPINIONS: Driving to GB Thursday 22nd April	810
6065	http://www.englishforum.ch/transportation-driving/23365-boat-lake-geneva.html	9	Boat on Lake Geneva	11,499
6066	http://www.englishforum.ch/transportation-driving/81337-looking-used-bicycle-less-than-100chf.html	0	Looking for a used bicycle less than 100CHF	569
6067	http://www.englishforum.ch/transportation-driving/79993-caught-speed-camera-40k-above-limit-rented-car.html	123	Caught on speed camera 40K above limit in a rented car	9,416
6068	http://www.englishforum.ch/transportation-driving/80954-benefits-buying-car-vs-public-transport-ch.html	20	benefits of buying car vs public transport in CH	3,755
6069	http://www.englishforum.ch/transportation-driving/81277-driving-kilchberg-zumikon.html	8	Driving from Kilchberg to Zumikon	1,049
6070	http://www.englishforum.ch/transportation-driving/81109-registering-car-basel-land.html	2	Registering a car (Basel Land)	3,462
6071	http://www.englishforum.ch/transportation-driving/81257-motorcycle-handbook.html	7	Motorcycle handbook	977
6072	http://www.englishforum.ch/transportation-driving/81237-touring-club-switzerland-helps-out-stranded-passengers.html	2	Touring Club of Switzerland helps out stranded passengers	1,994
6073	http://www.englishforum.ch/transportation-driving/81190-any-advise-getting-belfast-geneva.html	8	Any advise on getting to Belfast from Geneva?	1,080
6074	http://www.englishforum.ch/transportation-driving/81194-advice-long-term-car-rental-geneva.html	0	Advice on long-term car rental in Geneva	2,688
6075	http://www.englishforum.ch/transportation-driving/80858-anyone-driving-uk-weekend-16-17-18-apr.html	17	Is anyone driving to the UK this weekend 16/17/18 Apr?	1,575
6076	http://www.englishforum.ch/transportation-driving/81020-help-required-parking-permit-basel.html	1	Help required for Parking Permit Basel	1,219
6077	http://www.englishforum.ch/transportation-driving/80849-can-i-take-my-swiss-car-england-keep-there.html	6	Can I take my Swiss car to England and keep it there??	976
6078	http://www.englishforum.ch/transportation-driving/4396-police-take-delivery-new-speed-camera-equipped-audis.html	18	Police take delivery of new speed camera equipped audis	2,869
6079	http://www.englishforum.ch/transportation-driving/80862-travel-agent-needed-suggest-few-me-please.html	2	Travel agent needed...suggest a few to me please	796
6080	http://www.englishforum.ch/transportation-driving/80843-tax-issues-car-import.html	6	Tax issues with car import	1,340
6081	http://www.englishforum.ch/transportation-driving/80740-how-much-would-cost-approximately-replace-timing-belt-car.html	8	how much would it cost (approximately?) [to replace a timing belt on a car]	3,759
6082	http://www.englishforum.ch/transportation-driving/80820-3rd-party-liability-insurance-learner-drivers.html	0	3rd party Liability insurance for learner drivers	914
6083	http://www.englishforum.ch/transportation-driving/80747-zurich-scooter-vespa-beginners-course.html	6	[Zurich] Scooter / Vespa beginners course	2,905
6084	http://www.englishforum.ch/transportation-driving/80550-getting-driver-s-license-car.html	5	Getting a driver's license (car)	1,174
6085	http://www.englishforum.ch/transportation-driving/80765-good-place-engine-shampoo-wash.html	2	Good place for an engine shampoo / wash?	956
6086	http://www.englishforum.ch/transportation-driving/80445-long-term-car-rental.html	5	Long-term Car Rental	9,063
6087	http://www.englishforum.ch/transportation-driving/80715-quick-question-about-lausanne-travel-tickets.html	3	quick question about lausanne travel tickets	736
6088	http://www.englishforum.ch/transportation-driving/3871-fighting-parking-ticket-basel.html	24	Fighting a Parking Ticket (Basel)	7,653
6089	http://www.englishforum.ch/transportation-driving/80555-ford-leasing-deals.html	8	Ford leasing deals	2,867
6090	http://www.englishforum.ch/transportation-driving/80577-travel-milan.html	17	Travel to Milan	3,150
6091	http://www.englishforum.ch/transportation-driving/80506-english-speaking-motorcycle-driving-instructor-bs-zh.html	7	English-speaking motorcycle driving instructor BS/ZH	1,755
6092	http://www.englishforum.ch/transportation-driving/80554-buying-foreign-car-importing.html	3	Buying a foreign car & importing	1,457
6093	http://www.englishforum.ch/transportation-driving/80329-can-17yr-old-uk-licence-drive-here.html	10	Can a 17yr old, with a UK licence, drive here?	1,388
6094	http://www.englishforum.ch/transportation-driving/80436-bmw-suspension-broken-anyone-know-good-mechanic-zug-baar.html	5	BMW Suspension Broken - Anyone know a good mechanic in Zug/ Baar?	2,085
6095	http://www.englishforum.ch/transportation-driving/80391-switzerland-rhodes-greece.html	0	Switzerland - Rhodes (Greece)	866
6096	http://www.englishforum.ch/transportation-driving/79151-renaults-bad.html	29	Are Renaults this bad?	2,381
6097	http://www.englishforum.ch/transportation-driving/78198-advice-getting-geneva-lausanne.html	28	Advice on getting from Geneva to Lausanne	2,856
6098	http://www.englishforum.ch/transportation-driving/80115-motorized-scooter.html	4	Motorized Scooter	1,057
6099	http://www.englishforum.ch/transportation-driving/80131-possible-get-1-2-fare-outside-switzerland-sbb-trains.html	8	possible to get 1/2 fare from outside of switzerland on SBB trains?	1,476
6100	http://www.englishforum.ch/transportation-driving/69568-volvo-s60-import-usa.html	2	Volvo S60 import from USA	3,029
6101	http://www.englishforum.ch/transportation-driving/79509-solution-getting-lots-kids-car-seats-into-one-car.html	6	Solution to getting lots of kids with car seats into one car?	1,904
6102	http://www.englishforum.ch/transportation-driving/80230-sbb-ticket-conditions-can-i-do.html	3	SBB Ticket Conditions - can I do this?	1,612
6103	http://www.englishforum.ch/transportation-driving/22665-driving-9-12-seater-minibus.html	10	Driving a 9 or 12 seater minibus	4,674
6104	http://www.englishforum.ch/transportation-driving/80181-where-hire-trailer-zurich.html	2	where to hire a trailer (zurich)	1,851
6105	http://www.englishforum.ch/transportation-driving/80028-buying-car-france-cars-manufactured-outside-eu.html	2	Buying car in France - cars manufactured outside EU	979
6106	http://www.englishforum.ch/transportation-driving/80076-motorhome-parking-bremgarten-area.html	3	Motorhome parking in Bremgarten area	688
6107	http://www.englishforum.ch/transportation-driving/79572-flying-geneva-ireland-cork-shannon.html	4	Flying Geneva to Ireland, cork or shannon	1,508
6108	http://www.englishforum.ch/transportation-driving/78096-bringing-my-usa-bmw-ch.html	25	bringing my USA BMW to CH?	8,602
6109	http://www.englishforum.ch/transportation-driving/79979-buy-used-car-switzerland-vd.html	2	Buy a used car in Switzerland VD	1,213
6110	http://www.englishforum.ch/transportation-driving/79952-am-i-overcharged-my-car-service.html	4	Am I overcharged for my car service?	1,471
6111	http://www.englishforum.ch/transportation-driving/77091-friendly-car-dealerships.html	12	Friendly Car Dealerships	1,610
6112	http://www.englishforum.ch/transportation-driving/79834-british-sports-cars.html	23	British Sports Cars	7,088
6113	http://www.englishforum.ch/transportation-driving/79839-lost-camera-train-milano-zug.html	4	Lost Camera on Train [Milano - Zug]	1,664
6114	http://www.englishforum.ch/transportation-driving/79808-car-audio-installation-z-rich-area.html	3	Car audio installation in Zürich area	2,643
6115	http://www.englishforum.ch/transportation-driving/65793-3-years-old-used-car-mfk.html	21	3 years old used car and MFK	2,801
6116	http://www.englishforum.ch/transportation-driving/79283-unleaded-car-fuel.html	17	Unleaded Car Fuel	1,729
6117	http://www.englishforum.ch/transportation-driving/79564-metro-bus-travelling-lausanne.html	3	metro and bus travelling in lausanne	3,010
6118	http://www.englishforum.ch/transportation-driving/79435-legal-drive-swiss-student-s-driving-license-italy.html	10	Is it legal to drive with swiss students driving license in Italy?	2,038
6119	http://www.englishforum.ch/transportation-driving/79397-hey-easyjet-switzerland-follow-rules.html	34	Hey EasyJet--This is Switzerland.  Follow the Rules!	2,771
6120	http://www.englishforum.ch/transportation-driving/65136-car-garage-damage.html	19	Car Garage Damage	1,877
6121	http://www.englishforum.ch/transportation-driving/79450-wanted-campervan-rv.html	0	Wanted: Campervan/RV	588
6122	http://www.englishforum.ch/transportation-driving/79415-alfa-romeo-spider-opinions.html	16	Alfa Romeo Spider - opinions?	1,455
6123	http://www.englishforum.ch/transportation-driving/71700-aer-lingus-zurich-gatwick-service-gone.html	16	Aer Lingus Zurich -> Gatwick service gone	2,865
6124	http://www.englishforum.ch/transportation-driving/78612-defeating-speed-cameras.html	23	Defeating speed cameras.	5,203
6125	http://www.englishforum.ch/transportation-driving/79242-train-ticket-expiry-cut-off-times.html	14	Train ticket expiry and cut-off times	3,484
6126	http://www.englishforum.ch/transportation-driving/79402-mobility-subscription-related-question.html	0	Mobility subscription-related question	816
6127	http://www.englishforum.ch/transportation-driving/79370-living-switzerland-insuring-car-usa.html	10	Living in Switzerland, insuring a car in USA?	1,073
6128	http://www.englishforum.ch/transportation-driving/79267-swiss-technical-inspection-registration-classic-car.html	8	"Swiss Technical Inspection & Registration for a ""Classic Car"""	4,957
6129	http://www.englishforum.ch/transportation-driving/71215-leasing-car-can-anyone-help.html	5	leasing a car....can anyone help?	3,728
6130	http://www.englishforum.ch/transportation-driving/79292-good-car-audio-install-shop-geneva-lausanne.html	0	A good Car Audio install shop - Geneva/Lausanne	1,612
6131	http://www.englishforum.ch/transportation-driving/79260-driving-borrowed-car-foreign-plates-time-limit.html	6	Driving borrowed car with foreign plates - time limit?	2,142
6132	http://www.englishforum.ch/transportation-driving/79233-how-long-does-take-traffic-fines-delivered.html	3	How long does it take for traffic fines to be delivered?	1,562
6133	http://www.englishforum.ch/transportation-driving/76951-provisional-license-exchange.html	5	Provisional License Exchange	2,458
6134	http://www.englishforum.ch/transportation-driving/79237-swiss-insurance-uk-licence.html	4	Swiss insurance with a UK licence	842
6135	http://www.englishforum.ch/transportation-driving/79150-can-i-drive-my-arm-plaster.html	12	Can I drive with my arm in plaster ?	4,435
6136	http://www.englishforum.ch/transportation-driving/79125-oversized-load.html	2	oversized load	833
6137	http://www.englishforum.ch/transportation-driving/78973-car-assistant-club-tcs-winterthur.html	7	Car assistant club: TCS or winterthur?	1,846
6138	http://www.englishforum.ch/transportation-driving/79078-choice-wheels-needed-but-how-much.html	6	choice wheels needed, but how much?	686
6139	http://www.englishforum.ch/transportation-driving/79077-help-my-car-crashed.html	44	HELP.. my car crashed..	2,589
6140	http://www.englishforum.ch/transportation-driving/79084-car-not-specced-order-my-options.html	6	Car not specced as order, my options ?	732
6141	http://www.englishforum.ch/transportation-driving/77928-scooter-transport-london-geneva.html	7	Scooter transport from London to Geneva	1,449
6142	http://www.englishforum.ch/transportation-driving/79063-impressed-dmv.html	0	Impressed with DMV!	1,369
6143	http://www.englishforum.ch/transportation-driving/79032-scooter-50cc-license-passenger.html	29	Scooter 50cc, license and passenger	14,114
6144	http://www.englishforum.ch/transportation-driving/78878-dynomometer-swiss-romande.html	8	Dynomometer, Swiss Romande	733
