	hrefs	replies	threads	views
5161	http://www.englishforum.ch/sports-fitness-beauty-wellness/31633-any-kitesurfers-kiteboarders.html	0	Any Kitesurfers/Kiteboarders?	1,053
5162	http://www.englishforum.ch/sports-fitness-beauty-wellness/31351-windsurfing-around-vevey.html	4	windsurfing around Vevey	1,479
5163	http://www.englishforum.ch/sports-fitness-beauty-wellness/31399-some-advice-please.html	4	some advice please	873
5164	http://www.englishforum.ch/sports-fitness-beauty-wellness/31571-gpsies-good-site-showing-hiking-cycling-driving-routes.html	2	GPSies - good site showing hiking/cycling/driving routes	1,297
5165	http://www.englishforum.ch/sports-fitness-beauty-wellness/31495-thursday-night-road-bike-ride-week-zurich.html	10	Thursday Night Road Bike Ride This week (Zurich)	660
5166	http://www.englishforum.ch/sports-fitness-beauty-wellness/30778-softball-anyone.html	7	Softball anyone?	1,167
5167	http://www.englishforum.ch/sports-fitness-beauty-wellness/31484-ski-resort-easiest-access-via-public-transport-zurich.html	9	Ski resort with easiest access via public transport from Zurich?	4,156
5168	http://www.englishforum.ch/sports-fitness-beauty-wellness/31437-touch-rugby-zurich.html	4	Touch Rugby in Zurich??	1,006
5169	http://www.englishforum.ch/sports-fitness-beauty-wellness/30462-suns-out-so-thinking-about-skiing.html	33	Suns out so thinking about skiing	2,097
5170	http://www.englishforum.ch/sports-fitness-beauty-wellness/24176-softballers-looking-team-play.html	2	Softballers - Looking for a team to play	1,113
5171	http://www.englishforum.ch/sports-fitness-beauty-wellness/31293-zurich-limmatschwimmen.html	11	[Zurich] Limmatschwimmen	981
5172	http://www.englishforum.ch/sports-fitness-beauty-wellness/31131-luzern-best-place-buy-trainers-running.html	5	[Luzern] Best place to buy trainers for running	1,497
5173	http://www.englishforum.ch/sports-fitness-beauty-wellness/31250-football-facilities-vevey-lausanne-region-chidrens-football-camps.html	0	football facilities in Vevey/Lausanne region for chidrens football camps	1,660
5174	http://www.englishforum.ch/sports-fitness-beauty-wellness/31058-football-facilities-basel.html	4	Football facilities in Basel	836
5175	http://www.englishforum.ch/sports-fitness-beauty-wellness/31077-kid-soccer-basel.html	1	kid soccer basel	656
5176	http://www.englishforum.ch/sports-fitness-beauty-wellness/27613-olympic-swimming-pool-geneva.html	9	Olympic swimming pool in geneva	7,935
5177	http://www.englishforum.ch/sports-fitness-beauty-wellness/31036-best-gym-bern.html	0	Best gym in Bern?	2,744
5178	http://www.englishforum.ch/sports-fitness-beauty-wellness/30975-scuba-diving-zug.html	4	Scuba Diving in Zug	2,625
5179	http://www.englishforum.ch/sports-fitness-beauty-wellness/31022-what-game.html	3	What is that game?	683
5180	http://www.englishforum.ch/sports-fitness-beauty-wellness/29048-nike-human-race-august-31st.html	8	Nike+ Human Race August 31st	1,442
5181	http://www.englishforum.ch/sports-fitness-beauty-wellness/30890-obermurgsee-walensee-good-walk-hike.html	6	Obermurgsee, Walensee - good walk/hike	4,228
5182	http://www.englishforum.ch/sports-fitness-beauty-wellness/29643-hiking-suggestions-bern.html	10	Hiking Suggestions from Bern	4,203
5183	http://www.englishforum.ch/sports-fitness-beauty-wellness/30846-cycling-locarno-2-lugano.html	1	Cycling Locarno 2 Lugano	1,199
5184	http://www.englishforum.ch/sports-fitness-beauty-wellness/30848-touch-rugby-geneva.html	0	Touch Rugby Geneva	2,078
5185	http://www.englishforum.ch/sports-fitness-beauty-wellness/27160-mixed-touch-rugby.html	3	Mixed Touch Rugby	1,627
5186	http://www.englishforum.ch/sports-fitness-beauty-wellness/27999-zurich-trekking-hiking-trails.html	7	[Zurich] Trekking/hiking trails	18,947
5187	http://www.englishforum.ch/sports-fitness-beauty-wellness/30710-searching-sports-any-type-use-simple-search-link-fr-de.html	0	searching for sports of any type? use this simple search link (FR.DE.IT)	883
5188	http://www.englishforum.ch/sports-fitness-beauty-wellness/6305-dingy-sailing-zug.html	1	Dingy sailing in Zug	2,070
5189	http://www.englishforum.ch/sports-fitness-beauty-wellness/30686-zurich-baden-looking-horse-share-suche-reitbeteiligung.html	1	[Zurich, Baden] Looking for Horse Share (Suche Reitbeteiligung)	1,517
5190	http://www.englishforum.ch/sports-fitness-beauty-wellness/30638-zurich-handball.html	5	[Zurich] Handball	2,377
5191	http://www.englishforum.ch/sports-fitness-beauty-wellness/30374-fly-fishing-around-zurich.html	3	Fly Fishing in and around Zurich	4,424
5192	http://www.englishforum.ch/sports-fitness-beauty-wellness/30600-sailboat-charter-lake-constance.html	2	Sailboat charter - Lake Constance.	1,634
5193	http://www.englishforum.ch/sports-fitness-beauty-wellness/28005-bern-aare-tubing.html	5	[Bern] Aare Tubing	5,012
5194	http://www.englishforum.ch/sports-fitness-beauty-wellness/30498-tennis-vevey.html	2	Tennis in vevey	1,129
5195	http://www.englishforum.ch/sports-fitness-beauty-wellness/11213-pilates-lausanne-area.html	11	Pilates in the Lausanne Area	3,397
5196	http://www.englishforum.ch/sports-fitness-beauty-wellness/30464-running-buddy-egg-area.html	0	Running buddy Egg area	558
5197	http://www.englishforum.ch/sports-fitness-beauty-wellness/30294-hiit-high-intensity-interval-training.html	9	HIIT - High-intensity interval training	1,620
5198	http://www.englishforum.ch/sports-fitness-beauty-wellness/30213-sailing-lake-geneva.html	1	Sailing - Lake Geneva	1,762
5199	http://www.englishforum.ch/sports-fitness-beauty-wellness/30176-geneva-touch-rugby-tournament-mixed.html	0	Geneva Touch Rugby Tournament (Mixed)	1,009
5200	http://www.englishforum.ch/sports-fitness-beauty-wellness/29349-motor-free-days-mountain-passes.html	5	Motor Free days on Mountain Passes	867
5201	http://www.englishforum.ch/sports-fitness-beauty-wellness/11049-z-rich-filzbach-mountainbiking-gravity-powered.html	18	[Zürich/Filzbach] Mountainbiking - Gravity powered	2,960
5202	http://www.englishforum.ch/sports-fitness-beauty-wellness/30011-anyone-interested-daytime-roadbiking-thursday-zurich.html	4	Anyone interested in (Daytime)Roadbiking this Thursday? [Zurich]	931
5203	http://www.englishforum.ch/sports-fitness-beauty-wellness/30052-geneva-backpack-help.html	2	[Geneva] backpack help	1,538
5204	http://www.englishforum.ch/sports-fitness-beauty-wellness/30015-looking-horse-stall-z-rich-area.html	0	Looking for horse stall in the Zürich Area	654
5205	http://www.englishforum.ch/sports-fitness-beauty-wellness/8993-zug-zurich-seeking-gym-partner-ads.html	7	[Zug/Zurich]Seeking Gym partner Ads	1,571
5206	http://www.englishforum.ch/sports-fitness-beauty-wellness/29626-horse-riding-journey.html	6	Horse riding journey.	1,020
5207	http://www.englishforum.ch/sports-fitness-beauty-wellness/29671-cyclists-wanted-road-mountain.html	16	Cyclists Wanted! Road or Mountain.	1,123
5208	http://www.englishforum.ch/sports-fitness-beauty-wellness/29710-cycling-winter.html	15	Cycling in the winter.	3,309
5209	http://www.englishforum.ch/sports-fitness-beauty-wellness/28587-ground-play-cricket.html	7	Ground to play cricket?	1,470
5210	http://www.englishforum.ch/sports-fitness-beauty-wellness/29649-rooney-spotted-zurich.html	6	Rooney spotted in Zurich?	735
5211	http://www.englishforum.ch/sports-fitness-beauty-wellness/29612-biking-engadine-bernese-oberland-5-6th-aug.html	1	biking in the engadine or Bernese Oberland 5 or 6th Aug	1,394
5212	http://www.englishforum.ch/sports-fitness-beauty-wellness/29565-where-buy-sport-bra.html	8	Where to buy a sport bra	2,074
5213	http://www.englishforum.ch/sports-fitness-beauty-wellness/27614-football-fc-basel.html	6	Football and FC Basel.	1,115
5214	http://www.englishforum.ch/sports-fitness-beauty-wellness/29412-looking-pilates-class-zurich.html	3	Looking for Pilates class in Zurich	3,083
5215	http://www.englishforum.ch/sports-fitness-beauty-wellness/28137-any-climbers-baden.html	8	Any climbers in Baden?	1,840
5216	http://www.englishforum.ch/sports-fitness-beauty-wellness/29416-free-class-basel-martial-art.html	2	Free class Basel Martial Art	848
5217	http://www.englishforum.ch/sports-fitness-beauty-wellness/29148-wanting-swim-lausanne.html	11	Wanting to Swim in Lausanne	5,002
5218	http://www.englishforum.ch/sports-fitness-beauty-wellness/29186-bikes.html	4	bikes	989
5219	http://www.englishforum.ch/sports-fitness-beauty-wellness/21367-commuter-bike-road-paths.html	7	commuter bike (road and paths..)	2,412
5220	http://www.englishforum.ch/sports-fitness-beauty-wellness/26088-cricket-basel.html	13	Cricket - Basel	1,791
5221	http://www.englishforum.ch/sports-fitness-beauty-wellness/28997-my-first-mountain-pass.html	10	My first Mountain pass	1,068
5222	http://www.englishforum.ch/sports-fitness-beauty-wellness/29061-healthier-cycling-route.html	3	Which is the healthier cycling route	1,147
5223	http://www.englishforum.ch/sports-fitness-beauty-wellness/9005-ironman-not-pussies.html	16	Ironman: not for pussies!	2,148
5224	http://www.englishforum.ch/sports-fitness-beauty-wellness/29045-climbing-friday-sunday.html	0	climbing this Friday and/or Sunday	898
5225	http://www.englishforum.ch/sports-fitness-beauty-wellness/28036-pilates-duet-training-partner-wanted-zurich.html	9	Pilates Duet Training Partner wanted - Zurich	1,534
5226	http://www.englishforum.ch/sports-fitness-beauty-wellness/28763-tennis-partner-needed-zurich-oerlikon-uni-irchel.html	3	Tennis partner needed - Zurich Oerlikon or Uni Irchel	2,267
5227	http://www.englishforum.ch/sports-fitness-beauty-wellness/28575-gym-training-partner-wanted-basel.html	2	Gym Training Partner wanted in Basel	862
5228	http://www.englishforum.ch/sports-fitness-beauty-wellness/28831-geneva-cyclists-canada-looking-bike-rentals.html	4	[Geneva] Cyclists from Canada Looking for Bike Rentals	1,198
5229	http://www.englishforum.ch/sports-fitness-beauty-wellness/9997-tennis-lausanne.html	22	Tennis in Lausanne	4,769
5230	http://www.englishforum.ch/sports-fitness-beauty-wellness/28786-skiing-snowboarding-zermatt-1-3august-2008-a.html	0	Skiing / snowboarding in Zermatt 1-3August 2008	744
5231	http://www.englishforum.ch/sports-fitness-beauty-wellness/17579-swimming-basel.html	7	Swimming in Basel	13,165
5232	http://www.englishforum.ch/sports-fitness-beauty-wellness/18511-golfing-newbies-vd.html	1	Golfing newbies in VD?	1,154
5233	http://www.englishforum.ch/sports-fitness-beauty-wellness/28708-lugano-walking-running-group.html	0	Lugano walking / running group	3,471
5234	http://www.englishforum.ch/sports-fitness-beauty-wellness/28390-zurich-thursday-roadie-ride.html	3	Zurich Thursday Roadie Ride	606
5235	http://www.englishforum.ch/sports-fitness-beauty-wellness/27432-tennis-teacher-lausanne.html	6	Tennis teacher in lausanne	2,007
5236	http://www.englishforum.ch/sports-fitness-beauty-wellness/28469-anyone-been-titlis-lately.html	6	Anyone been to Titlis lately	1,313
5237	http://www.englishforum.ch/sports-fitness-beauty-wellness/4382-sailing-lausanne.html	4	Sailing in Lausanne	3,995
5238	http://www.englishforum.ch/sports-fitness-beauty-wellness/8160-geneva-nyon-kids-football.html	4	[Geneva, Nyon] Kids football	3,525
5239	http://www.englishforum.ch/sports-fitness-beauty-wellness/28043-squash-near-montreux.html	0	Squash in/near Montreux	1,182
5240	http://www.englishforum.ch/sports-fitness-beauty-wellness/27138-veterans-football-team-opponents-wanted-2009-swiss-tour.html	7	Veterans Football Team - Opponents Wanted For 2009 Swiss tour	1,574
5241	http://www.englishforum.ch/sports-fitness-beauty-wellness/27970-geneva-cheap-snowboarding-equipment.html	1	[Geneva] Cheap Snowboarding Equipment	1,729
5242	http://www.englishforum.ch/sports-fitness-beauty-wellness/27910-cheap-ski-boarding-kit.html	0	Cheap ski/ boarding kit	843
5243	http://www.englishforum.ch/sports-fitness-beauty-wellness/27738-body-flying-indoor-wind-tunnel.html	5	Body Flying indoor wind tunnel	1,358
5244	http://www.englishforum.ch/sports-fitness-beauty-wellness/21056-geneva-basketball.html	1	Geneva. Basketball	1,921
5245	http://www.englishforum.ch/sports-fitness-beauty-wellness/27602-curves-gym-women.html	27	Curves [gym] for Women?	2,205
5246	http://www.englishforum.ch/sports-fitness-beauty-wellness/6888-hot-air-ballooning-group.html	18	Hot Air Ballooning Group	1,657
5247	http://www.englishforum.ch/sports-fitness-beauty-wellness/27643-moutain-biking-kloten.html	2	Moutain Biking in Kloten	635
5248	http://www.englishforum.ch/sports-fitness-beauty-wellness/22716-horse-riding-pratteln.html	4	Horse riding in Pratteln	1,408
5249	http://www.englishforum.ch/sports-fitness-beauty-wellness/21180-seeking-supplier-specific-bicycles.html	18	Seeking supplier for specific bicycles	1,786
5250	http://www.englishforum.ch/sports-fitness-beauty-wellness/27487-ride-winterthur-wildhaus.html	1	ride from Winterthur to Wildhaus	759
5251	http://www.englishforum.ch/sports-fitness-beauty-wellness/27356-swimming-lake-geneva-september-november.html	2	Swimming in Lake Geneva from September to November	3,857
5252	http://www.englishforum.ch/sports-fitness-beauty-wellness/27352-seba-skates-219-mm-where-zurich.html	0	Seba skates with 219 mm-where in Zurich?	2,035
5253	http://www.englishforum.ch/sports-fitness-beauty-wellness/21568-inline-skates-where-geneva.html	4	INLINE SKATES - Where in Geneva?	4,906
5254	http://www.englishforum.ch/sports-fitness-beauty-wellness/27112-roadie-looking-club-zurich.html	6	Roadie looking for club in Zurich	1,002
5255	http://www.englishforum.ch/sports-fitness-beauty-wellness/27244-pull-up-bars-wiedikon-zurich.html	4	pull up bars in wiedikon (Zurich)?	2,535
5256	http://www.englishforum.ch/sports-fitness-beauty-wellness/6304-sailing-windsurfing-partner-lausanne-geneva.html	1	Sailing - windsurfing partner - Lausanne/Geneva	2,337
5257	http://www.englishforum.ch/sports-fitness-beauty-wellness/27131-swimm-ng-lake-z-rich.html	6	Swimmíng in Lake Zürich	1,924
5258	http://www.englishforum.ch/sports-fitness-beauty-wellness/10914-lugano-adult-archery-lessons.html	6	[~Lugano] Adult Archery lessons	2,270
5259	http://www.englishforum.ch/sports-fitness-beauty-wellness/10310-basel-playing-outdoor-tennis.html	2	[Basel]Playing outdoor tennis	1,753
5260	http://www.englishforum.ch/sports-fitness-beauty-wellness/26967-anyone-joined-turnverien.html	3	Anyone joined a Turnverien?	635
5261	http://www.englishforum.ch/sports-fitness-beauty-wellness/26936-tour-de-mont-fort.html	0	Tour de Mont-Fort	742
5262	http://www.englishforum.ch/sports-fitness-beauty-wellness/26781-water-sports-vierwaldstaettersee-lake-luzern.html	1	Water sports on the Vierwaldstaettersee (Lake Luzern)	2,383
5263	http://www.englishforum.ch/sports-fitness-beauty-wellness/26635-gymnastics-circus-class.html	3	Gymnastics or Circus class	2,964
5264	http://www.englishforum.ch/sports-fitness-beauty-wellness/26500-sporty-advise-geneva-newbie-toddlers.html	1	sporty advise to Geneva newbie (with toddlers)	917
5265	http://www.englishforum.ch/sports-fitness-beauty-wellness/10500-swimming-classes-geneva.html	5	swimming classes in geneva?	2,919
5266	http://www.englishforum.ch/sports-fitness-beauty-wellness/26505-easy-access-ski-resorts-basel.html	3	easy access to ski resorts from basel	2,306
5267	http://www.englishforum.ch/sports-fitness-beauty-wellness/26441-boat-required-lake-zurich-swim.html	2	Boat required for Lake Zurich swim	2,313
5268	http://www.englishforum.ch/sports-fitness-beauty-wellness/26306-hiring-triathlon-wetsuit.html	7	Hiring Triathlon Wetsuit	2,183
5269	http://www.englishforum.ch/sports-fitness-beauty-wellness/26366-darts.html	12	Darts	1,484
5270	http://www.englishforum.ch/sports-fitness-beauty-wellness/26355-race-calendar.html	1	race calendar	1,445
5271	http://www.englishforum.ch/sports-fitness-beauty-wellness/26244-windsurfing-switzerland-neuchatel-area.html	8	Windsurfing in Switzerland (Neuchatel area)	3,356
5272	http://www.englishforum.ch/sports-fitness-beauty-wellness/11338-looking-badminton-partner-zug-area.html	5	Looking for a badminton partner in Zug area	1,996
5273	http://www.englishforum.ch/sports-fitness-beauty-wellness/26173-anybody-know-any-indoor-ski-places-basel-nearby.html	5	Anybody know of any indoor ski places in Basel/nearby?	1,647
5274	http://www.englishforum.ch/sports-fitness-beauty-wellness/25163-escape-euro-2008-tour-de-suisse.html	12	Escape from the Euro 2008 (Tour De Suisse)	1,518
5275	http://www.englishforum.ch/sports-fitness-beauty-wellness/25520-cry-me-tyre.html	14	Cry me a tyre!	1,353
5276	http://www.englishforum.ch/sports-fitness-beauty-wellness/25982-any-mountain-bikers-near-fribourg-region.html	4	Any Mountain Bikers in or near the Fribourg region?	773
5277	http://www.englishforum.ch/sports-fitness-beauty-wellness/25821-scuba-shop-tank-test.html	8	Scuba shop and tank test	1,053
5278	http://www.englishforum.ch/sports-fitness-beauty-wellness/23266-street-hockey-switzerland.html	4	Street Hockey in Switzerland	1,223
5279	http://www.englishforum.ch/sports-fitness-beauty-wellness/25933-modern-dance-class-studio.html	0	Modern Dance class/studio?	1,012
5280	http://www.englishforum.ch/sports-fitness-beauty-wellness/25850-m-budget-bikes.html	13	m-budget bikes	5,103
5281	http://www.englishforum.ch/sports-fitness-beauty-wellness/25767-indoor-ice-rinks-summer.html	2	Indoor ice rinks in Summer?	1,470
5282	http://www.englishforum.ch/sports-fitness-beauty-wellness/25754-duebendorf-zh-where-i-can-find-place-repair-my-bike.html	8	(Duebendorf, ZH) Where I can find a place to repair my bike	1,731
5283	http://www.englishforum.ch/sports-fitness-beauty-wellness/25701-gp-des-kantons-aargau-road-race-gippingen-8-6-08-a.html	3	GP des Kantons Aargau: Road Race at Gippingen 8/6/08	1,209
5284	http://www.englishforum.ch/sports-fitness-beauty-wellness/25645-zurich-where-watch-euro-08-kids.html	7	[Zurich] Where to watch Euro 08 with kids	1,454
5285	http://www.englishforum.ch/sports-fitness-beauty-wellness/25693-marathon-bern.html	2	Marathon in Bern	2,517
5286	http://www.englishforum.ch/sports-fitness-beauty-wellness/13457-ironman-training-basel.html	5	Ironman Training In Basel???	3,355
5287	http://www.englishforum.ch/sports-fitness-beauty-wellness/25555-players-wanted-footy-game-geneva-saturday.html	7	Players wanted for Footy Game in Geneva on Saturday	1,190
5288	http://www.englishforum.ch/sports-fitness-beauty-wellness/25448-where-buy-tubular-tyres-vintage-racebike.html	3	Where to buy tubular tyres for a vintage racebike?	1,584
5289	http://www.englishforum.ch/sports-fitness-beauty-wellness/25134-gnc-type-stores-zurich.html	22	GNC Type Stores in Zurich	15,414
5290	http://www.englishforum.ch/sports-fitness-beauty-wellness/25258-bikeparks-lifts-open-now-go-mountainbiking.html	6	Bikeparks or lifts open now for go mountainbiking?	1,106
5291	http://www.englishforum.ch/sports-fitness-beauty-wellness/12809-field-hockey-zurich.html	13	Field Hockey in Zurich	6,665
5292	http://www.englishforum.ch/sports-fitness-beauty-wellness/9808-ballet-classes-winterthur-zurich.html	4	Ballet classes in Winterthur/Zurich	2,901
5293	http://www.englishforum.ch/sports-fitness-beauty-wellness/25107-boxing-club-geneva.html	1	boxing club in geneva?	4,692
5294	http://www.englishforum.ch/sports-fitness-beauty-wellness/17073-healthy-eating-tips-vegetarian-living-meat-eater-please.html	34	Healthy eating tips for vegetarian living with meat eater please!	3,127
5295	http://www.englishforum.ch/sports-fitness-beauty-wellness/24227-climbing-sunday-may-18-a.html	8	climbing on Sunday, May 18	1,233
5296	http://www.englishforum.ch/sports-fitness-beauty-wellness/25076-hiking-village-village-july-randonnees-pedestres.html	1	hiking village to village in July?  (randonnees pedestres)	2,222
5297	http://www.englishforum.ch/sports-fitness-beauty-wellness/17431-buying-racing-road-bike-advice-needed.html	39	Buying a racing/road bike advice needed	7,258
5298	http://www.englishforum.ch/sports-fitness-beauty-wellness/24972-slow-up-basel.html	3	Slow up Basel	1,855
5299	http://www.englishforum.ch/sports-fitness-beauty-wellness/24747-lausanne-fitness-gyms.html	3	Lausanne Fitness/gyms	3,110
5300	http://www.englishforum.ch/sports-fitness-beauty-wellness/24938-basel-chiassel-bike-info.html	1	Basel - Chiassel  bike info	595
5301	http://www.englishforum.ch/sports-fitness-beauty-wellness/24711-mtb-night-rides-around-zurich.html	12	MTB night rides around Zurich.	891
5302	http://www.englishforum.ch/sports-fitness-beauty-wellness/24738-basel-s-free-health-initiative.html	2	Basel's free health initiative	814
5303	http://www.englishforum.ch/sports-fitness-beauty-wellness/24652-bianchi-bikes-dealer-zurich.html	22	Bianchi Bikes Dealer Zurich	8,094
5304	http://www.englishforum.ch/sports-fitness-beauty-wellness/21910-sailing-fanatic-rya-ocean-yachtmaster-needs-keel-boat-dinghy-crew.html	5	Sailing Fanatic, RYA Ocean Yachtmaster Needs Keel Boat/Dinghy to Crew	2,698
5305	http://www.englishforum.ch/sports-fitness-beauty-wellness/24394-events-schedule-sports-grounds-zurich-area.html	5	events schedule - sports grounds in Zurich area	1,152
5306	http://www.englishforum.ch/sports-fitness-beauty-wellness/24413-squash-sports-fribourg.html	2	Squash/sports Fribourg	695
5307	http://www.englishforum.ch/sports-fitness-beauty-wellness/24087-basel-where-can-i-learn-play-golf.html	5	[Basel] Where can I learn to play golf	3,364
5308	http://www.englishforum.ch/sports-fitness-beauty-wellness/20937-new-basel-where-s-football.html	5	new in Basel. Where's the football??	2,123
5309	http://www.englishforum.ch/sports-fitness-beauty-wellness/24160-national-cycling-route-guides.html	2	National cycling route guides	1,927
5310	http://www.englishforum.ch/sports-fitness-beauty-wellness/24184-you-looking-extra-player-your-football-team-zh-please-let-me-kn.html	1	Are you looking for an extra player in your football team in ZH? Please let me kn	1,134
5311	http://www.englishforum.ch/sports-fitness-beauty-wellness/23904-buying-new-bike-specs-advice-plz.html	15	Buying new Bike - specs and advice plz	4,222
5312	http://www.englishforum.ch/sports-fitness-beauty-wellness/23921-zurich-andermatt-bike.html	8	Zurich to Andermatt by bike	3,755
5313	http://www.englishforum.ch/sports-fitness-beauty-wellness/23934-geneva-yacht-racing-anyone-need-experienced-crew.html	3	Geneva yacht racing - anyone need an experienced crew?	1,135
5314	http://www.englishforum.ch/sports-fitness-beauty-wellness/23414-rankhof-basel.html	3	Rankhof Basel	2,100
5315	http://www.englishforum.ch/sports-fitness-beauty-wellness/23680-football-bern-sunday-morning.html	2	Football in Bern on Sunday morning	950
5316	http://www.englishforum.ch/sports-fitness-beauty-wellness/21736-group-road-ride-every-saturday-thalwil-zurich.html	27	Group Road ride every Saturday from Thalwil (Zurich)	4,886
5317	http://www.englishforum.ch/sports-fitness-beauty-wellness/7332-tennis-courts-geneva.html	3	Tennis Courts in Geneva	8,784
5318	http://www.englishforum.ch/sports-fitness-beauty-wellness/7010-football-bern.html	23	Football in Bern????	6,349
5319	http://www.englishforum.ch/sports-fitness-beauty-wellness/22481-bern-fribourg-midweek-golf-anyone.html	3	[Bern, Fribourg] Midweek Golf anyone?	1,153
5320	http://www.englishforum.ch/sports-fitness-beauty-wellness/22194-sports-switzerland.html	5	Sports In Switzerland	3,093
5321	http://www.englishforum.ch/sports-fitness-beauty-wellness/23623-gstaad-rapperswil.html	0	Gstaad or Rapperswil	802
5322	http://www.englishforum.ch/sports-fitness-beauty-wellness/23494-where-buy-inline-skates-zurich.html	2	Where to buy inline skates in Zurich?	1,375
5323	http://www.englishforum.ch/sports-fitness-beauty-wellness/23372-womens-football-basel.html	2	Womens' football - Basel	1,124
5324	http://www.englishforum.ch/sports-fitness-beauty-wellness/8124-inlineskating-basel.html	8	inLineSkating in Basel	1,282
5325	http://www.englishforum.ch/sports-fitness-beauty-wellness/8916-easy-access-mountainbiking-zurich.html	4	Easy access mountainbiking in Zurich	4,400
5326	http://www.englishforum.ch/sports-fitness-beauty-wellness/23125-horse-riding-near-geneva.html	3	horse riding,near geneva	2,464
5327	http://www.englishforum.ch/sports-fitness-beauty-wellness/23311-ch-running-routes-website.html	4	CH Running Routes Website	1,127
5328	http://www.englishforum.ch/sports-fitness-beauty-wellness/23170-question-cyclists-swiss-cup.html	6	Question for Cyclists - swiss cup?	920
5329	http://www.englishforum.ch/sports-fitness-beauty-wellness/23223-sailing-french.html	1	sailing in french	733
5330	http://www.englishforum.ch/sports-fitness-beauty-wellness/23041-any-mountain-bikers-winterthur.html	3	Any mountain bikers in Winterthur?	1,847
5331	http://www.englishforum.ch/sports-fitness-beauty-wellness/23142-football-seek-team-vd-ge.html	0	football [seek team in VD/GE]	1,048
5332	http://www.englishforum.ch/sports-fitness-beauty-wellness/23137-skate-hire.html	3	Skate hire	732
5333	http://www.englishforum.ch/sports-fitness-beauty-wellness/22596-zurich-road-biking-ride.html	22	Zurich Road Biking Ride	2,711
5334	http://www.englishforum.ch/sports-fitness-beauty-wellness/22981-gyms-buch-sg.html	3	Gyms in Buch-SG?	1,855
5335	http://www.englishforum.ch/sports-fitness-beauty-wellness/2011-gyms-zug.html	32	Gyms in Zug?	13,243
5336	http://www.englishforum.ch/sports-fitness-beauty-wellness/22934-day-out-schaffhausen-kreuzlingen.html	0	Day out Schaffhausen/ Kreuzlingen	666
5337	http://www.englishforum.ch/sports-fitness-beauty-wellness/16583-acrobatics-trampoline-jumping-zurich.html	10	Acrobatics/trampoline jumping Zurich	3,918
5338	http://www.englishforum.ch/sports-fitness-beauty-wellness/22675-zh-wadenswil-au-horgen-pilates.html	3	[ZH - Wadenswil, Au, Horgen] Pilates	1,949
5339	http://www.englishforum.ch/sports-fitness-beauty-wellness/22750-running-bern.html	3	running in bern	1,733
5340	http://www.englishforum.ch/sports-fitness-beauty-wellness/17811-zurich-marathon.html	42	Zurich Marathon	4,607
5341	http://www.englishforum.ch/sports-fitness-beauty-wellness/22160-jogger-s-nipple.html	47	Jogger's Nipple	2,519
5342	http://www.englishforum.ch/sports-fitness-beauty-wellness/22605-sports-club-luzerne.html	3	Sports club in Luzerne	1,753
5343	http://www.englishforum.ch/sports-fitness-beauty-wellness/22241-rock-climbing-today-olten-area.html	2	rock climbing today? [Olten area]	1,106
5344	http://www.englishforum.ch/sports-fitness-beauty-wellness/12633-where-can-i-buy-volleyball-shoes-zurich.html	4	Where can I buy volleyball shoes in Zurich?	4,508
5345	http://www.englishforum.ch/sports-fitness-beauty-wellness/22558-length-around-zug-lake.html	3	Length around Zug lake?	2,651
5346	http://www.englishforum.ch/sports-fitness-beauty-wellness/22532-there-any-cricket-club-laussane.html	3	Is there any Cricket club in Laussane	1,401
5347	http://www.englishforum.ch/sports-fitness-beauty-wellness/22413-basketball-lausanne.html	0	Basketball in Lausanne	1,185
5348	http://www.englishforum.ch/sports-fitness-beauty-wellness/21896-sunday-road-biking-ride-13-april-any-takers.html	25	Sunday Road Biking Ride (13-April) - Any takers?	2,718
5349	http://www.englishforum.ch/sports-fitness-beauty-wellness/22348-geneva-bike-routes-rides.html	3	Geneva bike routes/rides	4,516
5350	http://www.englishforum.ch/sports-fitness-beauty-wellness/22165-summer-rugby-coaching-academy-zug.html	4	Summer Rugby Coaching Academy in Zug	2,599
5351	http://www.englishforum.ch/sports-fitness-beauty-wellness/22385-tennis-instructor-needed.html	1	Tennis instructor needed	1,270
5352	http://www.englishforum.ch/sports-fitness-beauty-wellness/16911-sunday-football-brunau-astroturf-12-00-a.html	8	Sunday football - Brunau, Astroturf, 12:00	1,499
5353	http://www.englishforum.ch/sports-fitness-beauty-wellness/22359-footylist-s-back-www-footylist-info.html	0	Footylist - It's back - www.footylist.info	1,000
5354	http://www.englishforum.ch/sports-fitness-beauty-wellness/22071-modern-karate-centre.html	3	modern karate centre	1,122
5355	http://www.englishforum.ch/sports-fitness-beauty-wellness/22046-public-scales-zurich.html	5	Public Scales in Zurich	1,386
5356	http://www.englishforum.ch/sports-fitness-beauty-wellness/21327-tennis-z-rich-season-2008-a.html	19	Tennis in Zürich, season 2008	2,351
5357	http://www.englishforum.ch/sports-fitness-beauty-wellness/21981-good-ski-shop-lausanne.html	0	good ski shop in lausanne?	1,927
5358	http://www.englishforum.ch/sports-fitness-beauty-wellness/6666-climbing-school.html	2	Climbing school	1,205
5359	http://www.englishforum.ch/sports-fitness-beauty-wellness/21565-geneva-dance-classes-english.html	2	[Geneva] Dance classes in English	4,909
5360	http://www.englishforum.ch/sports-fitness-beauty-wellness/21711-weight-set-where-can-i-buy.html	2	Weight Set - where can I buy it?	1,875
