	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1217	Entertainment & dining	Portuguese fado in Zurich ?	pabcbc	2071	2	Zurich	01.01.2010, 16:21	" 
			
			Mariza, the very famous Fado singer will be in Zurich on March 3rd this year !!         
11.03.2010     "	246	 May 2009	3.0	['1', '1']	['103', '57']	4
1218	Entertainment & dining	Wanted: Sat night out in Zurich	Samanthas	895	1	Australia	17.01.2010, 02:56	" 
			
			Send a private message to Hash Brown.    
He is very good at being hospitable.
		"	6	 Jul 2009	0.0	['0', '0']	['0', '0']	0
1219	Entertainment & dining	24 Season 8 episode 1--free viewing	muffin	1218	0	Pully	15.01.2010, 16:07	" 
			
			just browse the internet yesterday that fox is offering free on-line viewing of episode 1 this sunday 17/1......
		"	412	 Dec 2006	4.0	['50', '18']	['183', '105']	-4
1220	Entertainment & dining	Reggae in Aargau	Reggae_Jes	5805	0	basel	14.01.2010, 19:43	" 
			
			Roots Rock Reggae - This Saturday 16th Jan 2010     
See flyer      "	10	 Nov 2009	1.0	['0', '0']	['6', '2']	0
1221	Entertainment & dining	karaoke this friday in montreux	ninjela	1069	0	Villeneuve	13.01.2010, 20:57	" 
			
			Hello,  
this friday Jan. 15th I will host a karaoke night at pravda, montreux from 8pm-11pm.I have everything from the killers to disco, red hot chili peppers to old jazz.One thing is for sure, it will be silly, and glam-o-rama!
		"	34	 Jan 2008	2.0	['2', '1']	['7', '4']	0
1222	Entertainment & dining	Avatar 3D	Russkov	-	0	Geneva	16.12.2009, 15:19	" 
			
			If you go to the 3D showing in the Arena (sihlcity) do you get those LCD shutter type glasses ? What if you are wearing glasses already ? Is this still comfortable ?
		"	1642	 Jul 2008	5.0	['25', '21']	['2', '781', '1', '150']	6
1223	Entertainment & dining	The Making of the Bootleg	flavio	776	0	Winterthur	08.01.2010, 20:38	    	738	 Jun 2009	5.0	['67', '38']	['593', '331']	6
1224	Entertainment & dining	Wanted: oragnizer for no-pants-tram-party 2010 in Zurich	nelly579	1848	11	Zurich	04.01.2010, 19:58	    As a Brit, that's what I was implying. Oh well   	51	 Jul 2008	2.0	['0', '0']	['11', '7']	0
1225	Entertainment & dining	Movie Theaters Without Subtitles?	patogracho	2632	6	Baden, Switzerland	04.01.2010, 11:39	"    Actually, for Avatar the Pathé here in Basel had no intermission.   
The English version showing did have subtitles, the German one however did not (aside from scenes where Na'vi was spoken). So, see it once in English so you know what's said, see it again in German so you can catch on-screen details you may have missed... you never know, you may pick up a few new words in German while you're at it.    "	6	 Oct 2009	0.0	['0', '0']	['0', '0']	0
1226	Entertainment & dining	Kung Fu Hustle	Confloozed	1456	17	Zurich	27.12.2009, 02:32	"    I was only kidding, not trying to make someone sound weird.   
I like them brutal... After Enter the Dragon and Bruce Lee movies, I think it has to be Ong Bak 1 & 2, Brotherhood of the Wolves and Equilibrium!
		"	4708	 Dec 2007	6.0	['135', '119']	['4', '832', '2', '300']	6
1227	Entertainment & dining	Recommendation for New years in Lauanne	Brit_Kt	1515	8	Lausanne	24.11.2008, 10:37	" 
			
			Having missed out on the festivities last year and never hearing the end of it, I'm quite sure you'll be able to find a good time in Lausanne for NYE. 
Make sure to be up at the cathedral for the midnight light shenanigans.
		"	21	 Jun 2008	1.0	['0', '0']	['1', '1']	0
1228	Entertainment & dining	Fun on Dec 30 or 31 [nightlife in Zurich, where to find]	G-funk	1662	0	Zurich	28.12.2009, 01:40	" 
			
			Happy holidays to everyone!   
I'm visiting from America and chilling in Zurich over the holiday season.  I would love to get to know some people and go out to enjoy some nightlife, possibly with some hiphop, R&B, Reggae, or house music.   
Can anyone give me some pointers on where I can go this Wednesday or Thursday for some nice parties?   
Thanks a lot!!!
		"	1	 Dec 2009	0.0	['0', '0']	['0', '0']	0
1229	Entertainment & dining	James Cameron's Avatar	Russkov	-	0	Geneva	16.12.2009, 15:19	" 
			
			If you go to the 3D showing in the Arena (sihlcity) do you get those LCD shutter type glasses ? What if you are wearing glasses already ? Is this still comfortable ?
		"	1642	 Jul 2008	5.0	['25', '21']	['2', '781', '1', '150']	6
1230	Entertainment & dining	Christmas Concerts or Christmas church services in Nyon area	loakinbear	2016	3	Grens, Vaud	23.12.2009, 13:27	" 
			
			Thanks very much for the suggestions.  I had no idea about the fireworks.  Love the idea of the boat dinner dance.  
Merry Christmas and Happy New year!   LJ
		"	9	 Dec 2009	0.0	['0', '0']	['0', '0']	0
1231	Entertainment & dining	Opera House Subtitles	Chiffchaff	4313	12	Zurich	19.12.2009, 00:08	"    Tickets for the 2009/2010 season went on sale at the end of August this year, for performances to July 2010, so I guess try next August.  We bought all our tickets in September and there were still some goodish seats left all year, but honestly this was a bit late as all the really good, reasonably priced tickets were long gone.   
Don't know about star tenors but they did have some okay tickets left back then for Bartoli in La Cenerentola on 2nd Jan.  We didn't buy at the time as weren't sure where we would be on that date.  Turns out we are here, by beginning Dec they only had listening seats left, but that they had any at all was a surprise to me.    
You can always pop into the box office and ask, they speak perfect English and are happy to help.  Will be open right up to performance start time when there's a gig on, but best to come say 10 minutes before it starts if you have few questions as by then everyone has collected their's for the evening and you won't have an irate queue behind you.  If you do this, get a ticket for the queue even if there's noone else there.  If you don't the staff might be rude to you and may even make you get one.  Pointless, yep, but They Are The Law and will be more helpful if you've followed their rules.      I wouldn't bet on them doing this anytime soon in ZH.  If you buy a programme it's all in German but they always (for all the one's I've bought) have the synopsis in English too.  Seems a waste of CHF10 for a synopsis though when you can Wiki it as WolliH says.  Besides, do you want to be looking at the screen or the stage?  They do some pretty amazing productions here.  Turandot was a spectactular set - grotesque, dark - really brought out the cruelty of the whole play.   
Enjoy   "	17	 Dec 2009	1.0	['0', '0']	['6', '6']	0
1232	Entertainment & dining	Zurich Speed Visiting	theshepherds	1305	5	Zurich	17.12.2009, 17:49	"    Zürich: Züri gschnetzelts 
Swiss: fondue, raclette, rösti, spätzli, etc.
		"	254	 Nov 2009	-1.0	['53', '34']	['76', '49']	-5
1233	Entertainment & dining	ü178 [tall people] party, Zurich, Dec 11, 2009	Natachika	20200	67	Basel	24.11.2009, 15:59	" 
			
			Looking at the guest list, it was looking like a bit of a sausage fest, but I see the list is sorted by height and the women are a little further down.   
I might go for this.
		"	157	 Sep 2009	3.0	['0', '0']	['89', '45']	2
1234	Entertainment & dining	zurich for the day - ethnic lunchtime restaurant tips, pls!	loumaca67	2300	7	Lugano	18.11.2009, 00:24	" 
			
			Thanks for all the tips. I'll be back in Zurich on New Year's Eve so if any of the places you have suggested is open, I'll definitely give them a try. 
Merry Xmas everyone! 
Lorenza
		"	124	 Apr 2009	3.0	['0', '0']	['29', '25']	1
1235	Entertainment & dining	Cheese Fondue	Kris	9991	26	Geneva, Switzerland	05.12.2006, 22:11	" 
			
			portsy, thanks for that. a nice let loose on Saturday cheese fondue recipe there       "	6	 Dec 2006	0.0	['0', '0']	['0', '0']	0
1236	Entertainment & dining	Do you want to get an earfull tonight?	Rangatiranui	904	0	Baden region	14.12.2009, 16:45	" 
			
			tonight there is a christmas carol service in english at the Reformierte Kirche in Nussbaumen-  starts at 7pm, (fruit) mince pies afterwards.   
Ref. Kirchenzentrum 
Oberdorfstrasse 7 
nussbaumen bei baden       
there is a repeat at the Stadtkirche, Aarau on thursday, 17th.   
Evangelisch-reformierte Kirche Stadtkirche,  
5000 Aarau,   
please also check this out on google map   "	2052	 Nov 2007	5.0	['10', '9']	['2', '203', '993']	6
1237	Entertainment & dining	Guide to Basel	FSF	1091	7	UK	10.12.2009, 16:06	"    You might get some more answers by posting this on the Swiss forum at tripadvisor.com  .  The ""destination experts"" tend to be expats with lots of local knowledge about restaurants, things to see and do, etc.
		"	4	 Dec 2009	0.0	['0', '0']	['0', '0']	0
1238	Entertainment & dining	Salsa dancing in Lausanne for New Year's Eve [2009 to 2010]	Nabucodonosor	1488	1	Milano	08.12.2009, 10:38	" 
			
			Welcome to the forum, not sure about the dance classes where you are but sure someone should post anytime soon.
		"	1	 Dec 2009	0.0	['0', '0']	['0', '0']	0
1239	Entertainment & dining	Ninja Assassin	relmayer	886	0	Zurich	07.12.2009, 15:27	" 
			
			I had   movie by the Wachowski brothers in my calendar months ago and now it seems they won't show it here at all ..    any ideas why??   
Could it be that it's rated R/18+ ? or secret dubbing ninjas work on it for a swiss-german edition?! should I wait?   
.. 
nevermind, finally I watched it and now I can imagine why it was pulled off   "	70	 Mar 2007	2.0	['0', '0']	['4', '3']	0
1240	Entertainment & dining	modern jive and blues in Lausanne	livenow	923	0	UK	06.12.2009, 14:38	" 
			
			Hello 
This is my first post.  I am a single guy and academic in the UK thinking of accepting a post in Lausanne.  My decision in part will be influenced by the local social scene. Amongst other things I very much enjoy dancing modern jive and blues, and I was wondering if this is possible in or near Laussanne.  Anyone know?  Many thanks.
		"	1	 Dec 2009	0.0	['0', '0']	['0', '0']	0
1241	Entertainment & dining	Rosti in Zurich	Bricin	9954	17	Paris	21.01.2008, 21:55	" 
			
			Was just reading through this as a guest, and thought I'd let you know that the advert at the bottom of the page showed a rather well-rounded lady in a bikini, advertising a weight-loss programme... now how on earth did the algorithm come up with that combination?!   "	49	 Aug 2007	2.0	['0', '0']	['13', '7']	0
1242	Entertainment & dining	Gracie Kelly's Sunday Roast Luzern	J-Swiss	2067	0	Basel (Basel-Land)	04.12.2009, 14:29	" 
			
			Hi all,   
This Sunday, Gracie Kelly's Irish Pub in Luzern is offering a Sunday Roast for CHF 25.- per meal, served from 2pm until sold out. It's a Roast Beef & Yorkshire pudding meal with all the trimmings. See you there.....   "	34	 Oct 2007	2.0	['5', '5']	['52', '17']	1
1243	Entertainment & dining	New Years - need help! [Zurich area]	guest	1115	0	null	1.1.0001, 00:00	" 
			
			Wonder if anyone can help. I know I'm leaving this late, but I have guests (in their mid 20s) for New Years. I want to have dinner somewhere nice and then dancing (perhaps). This would be ideal. Is there anywhere I can book for? We live in central Zurich so closer the better really. View of the fireworks even better. Thanks!
		"		 Jun 0001		[]	[]	
1244	Entertainment & dining	[Zurich] Where are all the gay boys?	ilan22	5893	8	Zurich	23.09.2007, 19:59	" 
			
			Hi   
this bar is nice, all type of ppl:     
this is wednesday's party&bar with outdoor area at the limmat river, ppl only alternative/student style     
the typical gay dance club (with typical ""gay"" music and gay ppl + darkroom)     
club, music trance, tech-house, prog only        
have fun. 
lukas
		"	14	 Jul 2007	1.0	['0', '0']	['0', '0']	0
1245	Entertainment & dining	grocery stores in France or Germany	mazule	2031	3	Kilchberg	29.11.2009, 21:57	" 
			
			Real in Singen is really great! It used to be a Wal-Mart so it's huge with lots of selection.
		"	100	 Apr 2008	3.0	['0', '0']	['30', '16']	4
1246	Entertainment & dining	Clubbing: RnB, Hip Hop	frankwolfe	1094	0	Zurich	23.11.2009, 03:25	" 
			
			Hi   
I love dancing to RnB and Hip Hop, dancehall too.   
Anyone too of my taste who love such brand of music and would to hang out.   
I hate to go out alone and most clubs here are into some house, techno, ambient stuff.   
Anyone wanna shake that ass, work it or get on the dance floor?
		"	36	 May 2008	2.0	['10', '2']	['62', '9']	1
1247	Entertainment & dining	Wanted: Rolls of table cloth	Gwendy	1651	2	Baden AG	19.11.2009, 17:02	" 
			
			Thanks for the tip, got one from Migros. BUT am actually looking for the BIG role. I want to cover about 100 tables next weekend and this one I bought is 8m long, won't get many tables out of that I'm afraid...   
Anyone put me in the right direction for a roll of about 100m or longer??   "	553	 Sep 2008	5.0	['16', '12']	['311', '181']	6
1248	Entertainment & dining	Meeting new people in zurich	r.ledermann	3396	1	Zürich	14.11.2009, 15:09	"    You can always check the   section of the forum. I see you're in Zürich so for instance there's the   next Wednesday, and there's often a weekend drinks generally planned for a Friday night.   
We're a friendly bunch, so why not pop along to an event.
		"	32	 Oct 2009	2.0	['0', '0']	['48', '20']	2
1249	Entertainment & dining	Pubs in Zurich	Confloozed	1729	2	Zurich	29.10.2009, 15:12	    	4708	 Dec 2007	6.0	['135', '119']	['4', '832', '2', '300']	6
1250	Entertainment & dining	Bruno Movie	Fraser	1838	9	Glasgow	17.04.2009, 12:05	"    Definitely, but he's a heck of alot more enjoyable than MM (intolerably staid).  I think you need to see the film twice, to get past the ""omg"" scenes.  I do  have to agree with others, Brüno is not SBC at his best.     
A silly detail: ""Diesel!"" sightings became our wierd obsession at Street Parade.     "	393	 Apr 2007	4.0	['4', '4']	['330', '157']	6
1251	Entertainment & dining	Michelin Guide Awards Stars to Nine Restaurants in Switzerland	SemAms	5589	20	im Ausland	17.11.2009, 10:48	"    ""Some more expats fail to integrate."" - hardly news, that...  
.
		"	304	 Jun 2009	4.0	['3', '3']	['409', '225']	5
1252	Entertainment & dining	Ben Hur Live	gsach	1583	4	Zurich	25.10.2009, 17:22	" 
			
			Hi 
I was asking the same question. I went to the show yesterday ... the artists spoke amongst themselves in hebrew or something similar (Can't make out). The narration was in high german. Overall it was a good show.    
Ashish          "	66	 Jul 2009	2.0	['0', '0']	['3', '3']	0
1253	Entertainment & dining	Did anybody go to Jade last night?	Phil_MCR	1108	7	Basel	15.11.2009, 18:46	    Deliciously observed.   	11535	 Oct 2009	6.0	['246', '157']	['13', '432', '5', '712']	6
1254	Entertainment & dining	Missing Radiohead in pubs...	gsach	957	5	Zurich	15.11.2009, 00:03	" 
			
			Radiohead, you asked. Come to Paddy Reilly's then when ""Funky D! Goes Mambo Jambo"" on 28th November.
		"	66	 Jul 2009	2.0	['0', '0']	['3', '3']	0
1255	Entertainment & dining	Dinner party - DOs and DON'Ts ?	walterguariento	4117	22	goner.... ciao ciao	13.11.2009, 09:57	" 
			
			If you've chosen a specific wine to complement the dinner, you should use that.  A bottle of wine brought by guests is a gift to the household - not necessarily to be drunk immediately.  What you can do is ensure that you've already opened your wine - that gives you a good excuse not to open theirs... at least until everyone has reached the stage of inebriation where they can no longer tell if it's vinegar.         That's because we don't have a stock phrase.  Some British households might say grace before eating.  But for the non-religious, the closest we've got to ""Bon Appetit"" is ""I hope it chokes you"".  What would you expect us to say?      It's called ""humour"".  hth
		"	917	 Apr 2009	5.0	['12', '10']	['585', '306']	5
1256	Entertainment & dining	International Latin dances: Cha, Jive, Rhumba, Paso, Samba	Phil_MCR	1666	19	Basel	20.10.2009, 19:23	" 
			
			Try with the Dance Academy in Oerlikon (it belongs to the Migros Klubschule).      > Kurse & Lehrgänge > Bewegung, Entspannung und Tanz. There you will get the list of the courses offered, and there is even a Partnerbörse for those who are seeking someone motivated to dance with.   
BTW there is a ""Tag der offenen Tanztür"" this Saturday where you can take free trial lessons, you will find the whole program under    
For going out, I agree 100% with smackerjack, our EF member Salsa Lover knows all the insider tips there are to know.   
Good luck!
		"	11535	 Oct 2009	6.0	['246', '157']	['13', '432', '5', '712']	6
1257	Entertainment & dining	Bar / Lounge in Zug with free wifi	canuckchick	2125	5	Zug	09.11.2009, 16:13	"    That's the one...
		"	72	 Dec 2007	2.0	['5', '1']	['26', '21']	0
1258	Entertainment & dining	Does anyone know anything about this event?	chardie18	1034	2	Luzern (This is where we will live!)	09.11.2009, 16:41	" 
			
			Wow.    
I love Bejart ballet.   
Thank you
		"	304	 Aug 2008	4.0	['0', '0']	['14', '13']	0
1259	Entertainment & dining	An emotional Evening to share..	Powerlauer	962	2	Zurich	10.11.2009, 01:06	" 
			
			That must have been an amazing experience to see the movie and then hear one of the survivors speak about his experience.    
I wondered what happened to the youngest brother as he wasn't included in the final summaries at the end.
		"	136	 Sep 2006	3.0	['3', '3']	['40', '24']	0
1260	Entertainment & dining	English Speakers in Solothurn Unite!!	beakyg	3412	19	Solothurn	30.11.2008, 17:55	" 
			
			For Anglo-Swiss clubs all over Switzerland see      
This list does not include some International Clubs (like ours in Berne), the many American, Canadian, Indian, New Zealand, and other national groups.   
Many including in Geneva, Berne, Basel, Zug, and Luzern are also listed on    
Graham
		"	3	 Jun 2008	0.0	['0', '0']	['0', '0']	0
1261	Entertainment & dining	Can anyone recommend a hotel in the Centre of Basel	Chaletchef	1497	5	Thyon/Les Collons	09.11.2009, 10:04	" 
			
			Hi, I have stayed here a few times. Staff are great and its reasonably priced. Very clean and comfortable       "	34	 Oct 2009	2.0	['0', '0']	['12', '7']	0
1262	Entertainment & dining	strip clubs in zurich and luzern ?	anshuljn	77940	89	horw, luzern	26.05.2008, 23:40	" 
			
			""Have heard alot abt it but never been.."" 
This is my favorite denial line of all time...
		"	2	 May 2008	0.0	['0', '0']	['0', '0']	0
1263	Entertainment & dining	Restaurant in or around Aarau	glendamwm	1647	3	muhen, Aarau	14.05.2009, 12:31	" 
			
			The Chinese restos in Aarau aren't great and there are no Mexicans as far as I know.    
I can recommend: Murset and Chez Jeanette. Einstein I haven't been yet but might be an option. Otherwise get on a half-hourly train to Zurich. Sorry to be pessimistic about this.
		"	527	 Feb 2008	5.0	['5', '3']	['251', '120']	3
1264	Entertainment & dining	Friday, November 6th 2009, Clubbing etc, Zurich	deannicholson	1681	2	Hinteregg	05.11.2009, 23:10	"    can't make it out tonight, but will be up for something tomorrow...
		"	6	 Nov 2009	0.0	['0', '0']	['0', '0']	0
1265	Entertainment & dining	Swiss Restaurant Recommendations--Basel	gruyere77	2526	3	Basel	04.11.2009, 20:09	" 
			
			Alright, so we ended up going to two restaurants: 
The first was called Steinbock which is located on Centralbahnstrasse 19 , across from the train station or around the corner from the victoria hotel and next to the coop.It was excellent! and the cost per dish was around the 20 swiss francs per main dish -- we tried schnitzel and various types of rosti dishes. the food had incredible taste! 
they have a customer loyalty card where if you eat like 10x , you get a free meal.   
The second restaurant was ""zum alten stoeckli""     
it was ok -- nothing to rave about. friendly service but food i felt was just overpriced and didn't have as much flavor as the steinbock restaurant.
		"	37	 Oct 2009	2.0	['0', '0']	['7', '5']	0
1266	Entertainment & dining	Dance Clubs in Zurich	darkangel1644	1937	9	Zug	02.11.2009, 23:06	"    you can try usgang.ch which has events by music type.
		"	5	 Sep 2009	0.0	['0', '0']	['0', '0']	0
1267	Entertainment & dining	Which restaurant(s) would you recommend in the Basel area?	dimli	5515	9	Basel	21.02.2009, 21:00	" 
			
			Well, if you'll support a bit of self promotion for a moment, I have to recommend the restaurant my husband (Italian-Swiss chef) and I (artist from Chicago) just opened in Aesch called Restaurant Schlössli,  . The menu is small, a bit Italian, a bit Swiss, a bit French, but always seasonal and fresh. There's also a la carte brunch with eggs, bacon and sausages made to order on Saturdays from 10 am to 2 pm.   
It's a cozy location with indoor and outdoor seating and a great view. You take the number 11 tram all the way to the end of the line in Aesch and the restaurant is just across the street. There are also great hikes that start in Aesch so if you want to combine some outdoor activity with a nice meal, this is the place to come.    
The restaurant is open for lunch, dinner or just coffee or drinks from Tuesday to Saturday, 10 am to 10 pm. 
Have a look at the website and current menus (in English),  , and hope to see you sometime soon!
		"	87	 Dec 2007	2.0	['1', '1']	['8', '5']	0
1268	Entertainment & dining	American Football??? [where to watch in Zurich]	Aletheia520	7905	8	Schaffhausen	24.10.2009, 22:22	" 
			
			Pickwick's will show some of the games on Sunday, but if there 
is a big soccer game, you are out of luck.        "	9	 Oct 2009	0.0	['0', '0']	['0', '0']	0
1269	Entertainment & dining	Davidoff SLIM One	ammu_sridhar	926	0	Olten	04.11.2009, 15:03	" 
			
			Hi friends,   
Can anybody suggest me a place where I can find ""Davidoff SLIM One"" or ""Davidoff One"" cigaretters in Zurich or any where in Swiss.   
I tried Davidoff shops in Zurich Bahnhofstrasse and in Kiosks. They have only 4 types  collections like Blue, Gold etc.. but not ""Davidoff SLIM One"" or ""Davidoff One"".   
Thanks for the info.
		"	1	 Nov 2007	0.0	['0', '0']	['0', '0']	0
1270	Entertainment & dining	Why I will never eat a curry in Zurich	flow23	2593	8	Zürich	03.11.2009, 14:35	" 
			
			Here I am (corrieorrie) may I just say that flow23 and his friends were a pleasure to cook for. 
I enjoy cooking and am a huge 'foodie' I have a huge repertoire of recipes, especially, good home cooking, think of what mama used to make, Shepherds pie, fish pie, casseroles (with dumplings) Toffee apple crumble, bakewell tart, sticky toffee pudding with a warm whisky sauce. etc. etc. all with really good quality ingredients.  And . of course, Curries.   
I would be happy to do the same again for small groups, or even make a few dishes for your freezer. Maybe you would like to come home to a 'home cooked' meal that only needs to be re-heated? Just give me an idea of what you like.   
My Husband worked here for 2 years before my Daughter and I moved, I saw his weight gain during that time because he was not eating properly ,and he looked forward to his weekend visits home . That's all changed now as he's back to eating wholesome meals.    
pm me please if you would like me to cook for you.
		"	2865	 Mar 2007	6.0	['81', '64']	['1', '608', '891']	6
1271	Entertainment & dining	Hungry in Carouge	SwissMissSam	1046	4	Geneva	03.11.2009, 13:29	    yeah looks all pretty desperate. you've got two hungry threads running here   	15	 Oct 2009	1.0	['0', '0']	['0', '0']	0
1272	Entertainment & dining	Has anyone seen 'Saucisse' I mean 'Saw VI'	The_Highlander	1491	19	Zurich	25.10.2009, 22:55	"    Nah, will only buy movies that I like. Besides, you watch it once you tend to never watch it again - unlike music so that is why I always buy music. Paying money to go and see Saw VI seems to be too much of a gamble so it's a downloader. It's not so much the money, but the expectation of being entertained. I agree, it's not just the film but the ambience. But if you sense others are hating it as much as you are, then it's a pretty disappointing situation.
		"	10	 May 2009	1.0	['0', '0']	['1', '1']	0
1273	Entertainment & dining	Bar in Basel with Opera on Wednesdays	augusta	1340	1	Basel	01.11.2009, 14:50	" 
			
			Hi,   
I believe that is at the cafe mitte:     
Enjoy!
		"	39	 May 2009	2.0	['0', '0']	['1', '1']	0
1274	Entertainment & dining	new superband - THEM CROOKED VULTURES	zwissmiss	5564	7	ZH	21.08.2009, 18:22	" 
			
			It aint' bad, actually. Little too dancy and catchy for my ears, but it rolls. Good driving muzzak, fo sho.
		"	606	 Dec 2007	5.0	['6', '4']	['519', '269']	6
1275	Entertainment & dining	Looking for an un-typical outing in Vaud	Melman II	1500	13	Vaud	24.10.2009, 22:15	"     
Maybe wording is not the best one..      
Did you understand it the Japanese way? If yes, what would a Japanese citizen understand exactly? Would I end up in jail because of indecency?..       
More seriously: I mean adventurous minds able to do creative/crazy stuff, but not fit enough to climb the Everest for real.. or maybe just the first 10 kilometers, then our bodies would collapse and the rest would follow shortly after!     "	31	 Oct 2009	2.0	['0', '0']	['4', '4']	2
1276	Entertainment & dining	Zurich Film Festival	worthylakepix	2088	14	Zurich	16.09.2008, 12:33	" 
			
			I went to the Argentian shorts. Had quite a few gone ones (and a few bad ones!).   
I really liked the East End film festival in London. A bit grittier and less glam.
		"	28	 Jan 2008	1.0	['0', '0']	['8', '5']	1
1277	Entertainment & dining	The Not So Angry Whopper !	Me Myself &amp; I	3803	22	Züri	12.09.2009, 10:26	"    Good tip Dervaish. I do that quite often. On top of above ingredients, I also add chopped Coriander. Goes really well with Asian or Arabic dishes.   
The chilli sauce I made will last over a year in the fridge and is fantastic. It Goes with everything and matches perfectly with Italian dishes.
		"	1007	 May 2009	5.0	['0', '0']	['609', '341']	6
1278	Entertainment & dining	Best Hot Dogs in Zurich !	Ronnie	6295	17	Zürich	23.12.2008, 15:14	"    I found two places that sell pretty american styled hot-dogs. 
- hobo's high wayfood no1    
  Hardturmstrasse 394, 8005 Zürich $ 
- New York Food Company at three places in Zurich nyfood.ch
		"	165	 Jan 2008	3.0	['16', '4']	['22', '13']	-1
1279	Entertainment & dining	Restaurant in Zurich?	HarrySally	1670	1	Zurich	18.10.2009, 20:00	      	4	 Aug 2009	0.0	['0', '0']	['0', '0']	0
1280	Entertainment & dining	Zurich Clubbing	Spongle_Jones	10471	85	Zurich	15.11.2007, 15:36	"    Check out the guy on the far left, facing away: he's Greenlighting* in the typical Zurich 'Investment Banker Relaxing' uniform of a pink Polo shirt   The smokey blonde seems intrigued, but the girl next to him can smell his aftershave. Let's make this a story...       
*a sexual practice called ""greenlighting,"" in which men and women wore... shirts with the collars turned up, and had sexual relations with whoever turned the collars down (Wikipedia)
		"	6	 Nov 2007	0.0	['0', '0']	['0', '0']	0
1281	Entertainment & dining	Help with music recording	guest	1012	4	null	1.1.0001, 00:00	" 
			
			Hi nigelr. I write from Lugano...if you're interested I can provide you with a choice of 2 professional drummers, a bass player and a female voice. 
PM me for more info! 
Talk to you soon
		"		 Jun 0001		[]	[]	
1282	Entertainment & dining	Mice of all Switzerland, time to start having fun again!!	81joe81	2318	4	Bern	15.10.2009, 20:56	    Actually I've never tried it, I don't know if my stomach would be strong enough... but I really love the poster   	44	 Oct 2008	2.0	['0', '0']	['26', '14']	1
1283	Entertainment & dining	Best pubs to watch football at in Basel	paulthed	3035	0	Basel	13.10.2009, 21:26	" 
			
			Hey everyone,   
I'm wondering if anyone has recommendations on the best places to watch football matches at are in Basel?  I typically go to Mr. Pickwick's to watch English Premier League and Champions League matches.  Is there anywhere else that you would recommend?     
Also, wondering the best place to watch FC Basel matches? and Swiss National team matches, such as the one tomorrow night against Israel here in Basel.  I'm guessing it will be a big celebration if Switzerland qualifies for the World Cup tomorrow.   
Thanks
		"	11	 Aug 2009	1.0	['0', '0']	['10', '5']	2
1284	Entertainment & dining	Karaoke bars in Bern	cyrat	7164	2	Bern	19.09.2008, 23:24	"    Look on   -> every last thursday of the month -> Karaoke-Party ;o)))                                                           Mo-Mi                   11.00 - 24.00                      Uhr                                                         
Do                   11.00 - 02.30 Uhr    
Fr                   11.00 - 03.30 Uhr                                                         
Sa                   16.00 - 03.30 Uhr   
Cowboys Swiss Gastro GmbH 
        Speichergasse 37 
        3011 Bern 
        Phone: 031 311 92 70   
Greetings
		"	46	 May 2007	2.0	['0', '0']	['2', '2']	0
1285	Entertainment & dining	Good Zurich Thai places?	sygirl101	2482	11	Zurich	10.10.2009, 12:44	" 
			
			Keo Inn Thai Restaurant - Zwinglistrasse 39 8004 Zurich, 044 242 6970   
I usually get take-away from this place but it is pretty good.
		"	500	 Jun 2009	5.0	['0', '0']	['376', '162']	6
1286	Entertainment & dining	Sonic 13 party this weekend (10/10/2009) in Basel	hoover	1165	0	zurich	09.10.2009, 18:22	" 
			
			Anyone up to the Basel elektro party this weekend ?   
i'm bit old but who knows ..    
cheers
		"	75	 Aug 2007	2.0	['9', '4']	['17', '11']	-2
1287	Entertainment & dining	Authentic Malaysian Restaurants in Lausanne or nearby	Ping	3678	10	Lausanne	21.10.2008, 02:02	" 
			
			I live on Avenue De Cour and have eaten there many times, sitting in and take away.   
Myself and GF birthday yesterday and we went last night and we were very disappointed. Hope it was a one off as I really used to enjoy going there.
		"	15	 Mar 2008	1.0	['4', '1']	['0', '0']	0
1288	Entertainment & dining	Restaurant recommendation Zürich Kreis 3 (Wiedikon)	MissS	3778	5	Zürich	08.10.2009, 00:16	" 
			
			Be aware - rumour has it that the Stef's Zentraleck won't be open that long and the current guys are moving to a different venue.
		"	60	 Mar 2007	2.0	['0', '0']	['21', '18']	0
1289	Entertainment & dining	Basel night life??	LaurenM	7046	8	Perroy/ Lausanne	23.10.2008, 12:58	" 
			
			Bar Rouge is nice for the views but if you are looking for fun i think its a bit pretentious (and not for good reason).  Of course thats just my opinion.  Also there is a 15CHF cover charge if you are under 35.  The view is amazing though.  I would suggest you start there if you want to try it and then head to the other side of town.   
The main street of bars mentoned above is good fun and you can pop from bar to bar for a while until you hit Paddy's and Red Rocks.  I believe those are open the latest in basel, until 5 or 6am.     
What kind of scene are you looking for?  Their are also a number of but those are located on the other side of town from the above mentioned places.  Hope you have fun in Basel!
		"	294	 Dec 2007	4.0	['4', '4']	['122', '62']	2
1290	Entertainment & dining	Restaurant Recommendations for Zermatt?	pharlapsheart	9057	13	Zurich, Switzerland	17.12.2008, 13:08	" 
			
			I can recommend the following, which we tried last year.        
The Fondue cabin, as well as their regular restauarnt:           
MYOKO, TEPPAN YAKI & SUSHI RESTAURANT    "	65	 Apr 2008	2.0	['0', '0']	['7', '4']	0
