	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
2298	Complaints corner	Multi functional	guest	566	2	null	1.1.0001, 00:00	" 
			
			Well, they support and separate, and also act as an effective protection system to keep men from fondling your breasts
		"		 Jun 0001		[]	[]	
2299	Complaints corner	Swiss Post	mimi1981	1164	5	Basel/Alsace	13.04.2010, 16:04	"    They will get back to me in 3-4 days as they have no idea.  Post re-direction started on the day I requested and whilst I am awaiting my new name plates I have stuck up temporary ones so they can find my post box.     
What's even more puzzling is stuff I have sent out is also going missing. It's like some kind of conspiracy theory....maybe my ex had a word with the postie   "	3762	 Apr 2007	6.0	['20', '18']	['5', '727', '2', '149']	6
2300	Complaints corner	What about neighbour's manners?	Nil	2507	60	Basel	13.04.2010, 17:52	"    There will only be an uproar if you took it seriously or have a cucumber stuck up your.....
		"	10408	 Sep 2007	6.0	['442', '346']	['16', '015', '6', '314']	6
2301	Complaints corner	Bad quotes	Gastro Gnome	1575	5	Zürich	13.04.2010, 15:45	" 
			
			Indeed. I aso find it really annoying when people quote a post and then put the reply above the quote.      "	3555	 Aug 2008	6.0	['50', '36']	['2', '856', '1', '550']	6
2302	Complaints corner	Dell Inspiron Battery	sankbhat	1079	16	Near Lucerne	08.04.2010, 16:38	" 
			
			ROTFL  
There is a whiner born every minute!         "	548	 Feb 2009	5.0	['13', '10']	['344', '159']	4
2303	Complaints corner	Bloody last second snipers on ebay...	Treverus	2274	33	SZ	11.04.2010, 20:01	" 
			
			Wait.....let me get this straight....     
People use Ebay for fun?   "	9387	 Dec 2007	6.0	['219', '182']	['16', '759', '6', '112']	6
2304	Complaints corner	Computer repair under warranty	guest	623	2	null	1.1.0001, 00:00	"    Option 2 is ILLEGAL, since the recycling charge (VRG= vorzogene Recyclinggebühr) has already been paid for at purchase (that's the law in CH) (you DID buy it in CH, didn't you ?)
		"		 Jun 0001		[]	[]	
2305	Complaints corner	Are expats in CH more bitter than in other countries ?	BasP72	4088	80	Adliswil (close to Zurich)	04.04.2010, 20:45	"    The main issue here on being yourself comes rather from your cirlce of friends. I believe. The Swiss tend to be rather unforgiving when sticking out or being different to their belief. You are quickly labelled a weirdo or someone that just doesn't fit in.
		"	1450	 Mar 2008	5.0	['48', '21']	['1', '097', '546']	6
2306	Complaints corner	AAARGH! [Moths in my sweater drawer] :(	seeingbee	822	2	Zurich	12.04.2010, 07:55	" 
			
			Hi, I can sympathise, having just noticed a chunk missing from my favouriate pashmina.  However, I have just found the following advice that you may find helpful:   
- Ensure all your woollens are washed before storing. This is to  ensure any eggs have been removed and odd as it may seem, it appears  moths are attracted to human scents. 
 - Wipe out all containers or drawers to be used for storage to remove  any existing moth eggs. 
 - Ensure clothes are thoroughly dry before storing 
 - Store clothing in well sealed containers 
 - Try one of the following in a cheesecloth bag; but ensure the bag  doesn't touch the clothes: Bay leaves, cedar shavings, cinnamon sticks,  cloves, eucalyptus leaves, lavender, peppercorns, rosemary, wormwood. 
 Cedar balls and blocks are also said to be effective in repelling  moths, but need to be sanded occasionally in order to ""refresh"" them.  Cedar kept popping up when researching this topic and many people  reported it to be highly effective. Some people even go as far as lining  their cupboards with cedar panelling.   
Good luck and I am joining you in the battle!
		"	384	 Jan 2008	4.0	['0', '0']	['408', '198']	6
2307	Complaints corner	An Insight into the swiss mindset	Schweizerin	6373	119	alps	02.04.2010, 11:46	"    Why? Much prefer beauty myself!
		"	8	 Mar 2010	0.0	['0', '0']	['52', '5']	2
2308	Complaints corner	Stealing at work [Leave my food alone!!!]	guest	3195	73	null	1.1.0001, 00:00	"    haahaa thats brilliant!
		"		 Jun 0001		[]	[]	
2309	Complaints corner	Cablecom service outage	rrs	1350	9	Zuerich	10.04.2010, 13:08	" 
			
			I wonder if that will improve now that they are part of UPC, or potentially get worse. Most likely I will be living in England by the time my contract expires. I don't know why they don't have an English option when you call. Maybe they don't have enough people to cover,  but I usually get someone who ""speaks a little bit of English"".
		"	986	 Aug 2008	5.0	['105', '63']	['348', '226']	-5
2310	Complaints corner	Sihl Quai Prostitutes pooping in somebody's front yard.	MaryThomi	15055	181	Zürich, Wipkingen	09.04.2010, 11:12	"    OK, white paper sandwich bags instead of Robidog ones then.   The suggestion is a serious one though.  Practical and (in some small measure) dignity-restoring, plus it's something you can do yourself* instead of wringing your hands waiting for the city to Do Something.     
* assuming it really is your front yard   "	349	 Feb 2010	-1.0	['27', '17']	['163', '99']	-3
2311	Complaints corner	Problems with LeShop	zuriKT	1562	2	Zurich	09.04.2010, 21:28	"    First of all, check up the roads in question personally. Most driving bans at night are not total, but have the additional text ""Zubringerdienst gestattet"" which means that deliveries can be done !     
We for years worked in offices which were on a road which increasingly got mis-used by transiting trucks, and then the town-administration acted. One morning, a delivery-driver phoned me and told me that he no longer could come to us because of the no-truck-driving-sign. I asked him whether he could see the additional text, and he, no idea what nationality he was, read out  ""Subri Gerdi Enst Gesta Tet"". So that I told him that this meant that exactly HE  allowed to come to us !     
Having become curious, I checked it up with police. Sorry, no pardon for deliveries outside office-hours, thanks to your neighbours !      So that your only choice is to agree something with a café, pub/bar or restaurant nearby who would take over your delivery  ""....., c/o Räuber Bar, ....gasse..""
		"	43	 May 2008	2.0	['0', '0']	['11', '6']	1
2312	Complaints corner	Is it always this slow?	tts	2613	36	Posts: 151	13.06.2006, 14:15	"    Yeah absolutely, it takes for ever, thats why I gave up and set a company up with 2 friends. My temper hit boil over when I wrote an email to a doris in Kelly services requesting a short meeting to discuss opportunities. She replied in german with a very sarcastic email basically fobbing me off. Little did she know that I fit into the 'Grey' bracket of the inner city culture and human sub species and dont tolerate peoples BS. She learnt a valuble lesson in respect and correct buisness procedure, and gained some new understanding of the English language, and she didnt pay a penny or even have to get up from the chair ! (This is a while ago when I first got here)    
What I do know is that if you are not acceptable for a job they should inform you and return all your papers sent, so if you have something in the pipeline, no news could be good news. best wishes.
		"	00	 May 2006	3.0	['0', '0']	[]	0
2313	Complaints corner	B!asted Swiss spring flu....	guest	717	14	null	1.1.0001, 00:00	"     
I agree, thats how I picked it up few weeks ago, and lord I got it bad, and had had the unfortunate addition of my 3 year old getting a tummy virus and diarreah, not fun in that state   can't even be sick alone ha
		"		 Jun 0001		[]	[]	
2314	Complaints corner	English teachers	Corbets	1042	17	Zug, CH	31.03.2010, 18:59	"    Which is why I wrote, ""I'm not sure"".  I was writing in response to someone who thought she was.
		"	2891	 Mar 2007	6.0	['156', '112']	['5', '498', '1', '875']	6
2315	Complaints corner	cablecom problem	tania1982	795	0	zurich	07.04.2010, 23:10	" 
			
			Hi everyone..   
I am having a hard time with Cablecom and don't know how to get out of it..   
I had the bad idea to switch the whole package of services (TV, telef, Internet) from my current provider (Swisscom) to Cablecom. A seller assured me that I don't have to worry about giving notice, because there are agreements in place between the 2 companies, and pushed me to sign the contract asap.    
I agreed: after a couple of weeks it turns out that there is a notice period of 2 months with Swisscom. This means that I will have to pay the overlap: pay twice even if I am not actually using the service!!!Of course, I tried to call Cablecom helpdesk to discuss options (discounts, changing the starting date of the contract) but no one wants to take a decision: they told me to put the request in writing, and never came back..   
Now, I might have been naive in trusting the seller, but unfortunately she lied to me orally so I am not sure there is something I can really do..any ideas would be super appreciated!   
 Cheers,   
Tania
		"	10	 Dec 2009	1.0	['0', '0']	['12', '9']	0
2316	Complaints corner	Dog mess on pavement-sidewalk (ZRH)	pabcbc	703	4	Zurich	06.04.2010, 23:27	"    People already noticed   in the 1950ies and 60ies. And there were no   for the purpose in question around. The mess was done away with from time to time by the street cleaners. The dogs were doing their business at certain bushes usually however.  Nobody spit on the street, true.
		"	246	 May 2009	3.0	['1', '1']	['103', '57']	4
2317	Complaints corner	noise nuisance/pollution through wall mounted flat-screen  tv of neighbors	john_semour	9863	17	Geneva	03.04.2010, 22:50	"    Good man. That's the spirit!   
I was thinking more along the lines of an EMP device that you can hide in a hurry and do it while they are watching TV. Hang it on the wall your side of the offending TV, discharge those capacitors, snatch it off the wall and hide it in a cupboard for when they bang on the door and ask ""what was that loud bang?"" and ""why has our TV exploded?"". Then you could pretend you didn't hear a thing and fake regret over the demise of their TV. That would be truly the Swiss Way of doing things.
		"	39	 Nov 2007	2.0	['0', '0']	['13', '7']	1
2318	Complaints corner	5 things that are free elsewhere but not in Switzerland	gusilu	7829	132	Zürich	06.04.2009, 10:49	" 
			
			IMHO, there should be either Billag charge for antenna TV users or CABELCOM charge for cable TV users but not both altogether.
		"	38	 Apr 2008	2.0	['0', '0']	['5', '1']	0
2319	Complaints corner	Thieves in COOP	SteveZ	1432	14	Adliswil	01.04.2010, 22:12	    The Kantonspolizei at the airport is open all days 24 hours    	104	 Apr 2008	3.0	['5', '3']	['60', '17']	0
2320	Complaints corner	Finally got caught on the train 80CHF fine	guest	4458	58	null	1.1.0001, 00:00	" 
			
			Sounds like you were just unlucky.  I would try to get it straightened out because not only do you have to pay the fine but your details are now on record and if it should happen again it's going to be an even higher fine.  Tell them the facts as you wrote them here; you were in a rush, inspectors held the door open for you, you got up and attempted to move as soon as you realised your mistake but it was just too late.  The fact you had a valid ticket, albeit for second class, would probably add weight to your argument.  Good luck, though.
		"		 Jun 0001		[]	[]	
2321	Complaints corner	Laundry Etiquette?	freiheit742	-	0	Basel	15.10.2007, 03:33	    No thanks! When I was in Canada I had to babysit every top loader I used because the clothes got wrapped round the middle bit causing the machine to stop every ten minutes!   	44	 Oct 2007	2.0	['22', '7']	['3', '3']	0
2322	Complaints corner	Swiss weirdness.	Ghaladh	14672	320	Basel	02.09.2009, 18:11	" 
			
			Yeah.. I doubt it's the shops policy or anything, it's just the bad/selfish employees who don't give a damn about sales but just want to go home asap...  
But about the OP... people not crossing the street when it's red ? That's a novelty in Switzerland, never heard of it tbh... or maybe it's just that they're all Swiss and follow me like sheep when I cross it illegally ?   But seriously, go to Germany, it's much less common there, or so I've heard.  
About the bus thing... the (automatic) doors can't close when someone's standing too near the entrance. So take the next bus and don't harrass others next time!  
Bus driver has a schedule to follow, it's not as bad as in Japan, but they do have to be on time!
		"	57	 Sep 2009	2.0	['0', '0']	['16', '13']	0
2323	Complaints corner	Life in Swiz-aly (Lugano and Luzern more specifically)	TaraDalziel	1132	19	Luzern	25.03.2010, 16:22	" 
			
			[QUOTE=FMX;759365]   And do not forget that quite many came to Switzerland because of having been half Swiss and the ""other"" country getting into war and/or misery and trouble and blood and terror, or because of trying to escape economic misery and hopelessness
		"	21	 Jul 2009	1.0	['0', '0']	['2', '2']	0
2324	Complaints corner	Showing a video of Jesus being whipped & crucified to 8 yr olds @ school	Sutter	9313	228	Thurgau	15.03.2010, 21:54	    Yes i will send you a plane ticket  	5795	 Oct 2007	6.0	['67', '48']	['2', '760', '1', '589']	6
2325	Complaints corner	My neighbour hates me.	Phil's grandson	1786	21	Burgdorf	28.03.2010, 12:46	" 
			
			Hm, growing up in one of these commie housing estates     
which were absolutely normal and most people lived in them, I recall the warm fuzzy feeling of belonging to a community of apartment folks (which also meant meeting hairy and ugly neighbors in undies in the morning fetching papers, ick). You share your life, help out, etc. It is so nice to hear your neighbors, giggle, run around, talk, I am so used to it. People were discrete, no extremes. It feels good to hear people around me, one never feels lonely. I'd flip in the house.    
I have to say the animosity between neighbors sometimes surprise me here, people guard their right for this, entitlement for that...There is not much community feeling, mostly people are anal about rules, etc. We are so lucky with really chill neighbors, eventhough the heels we hear upstairs on a wodden floor are annoying at times, but that's life.    
I wouldn't go extremely out of my way, would formally try to be on good terms with the sabotageurs, but wouldn't sweat it. I bet things are going to calm down. I think they are pished since they know they cannot really do anything about their petty and neurotic complaints. Maybe they are jealous you are happy and positive folks.
		"	40	 Feb 2007	2.0	['5', '1']	['31', '18']	0
2326	Complaints corner	News Articles debated on the Forum	Aquanexus	1156	23	Zurich	29.03.2010, 10:57	"    Looks like it to me.
		"	365	 Jan 2010	4.0	['1', '1']	['267', '128']	5
2327	Complaints corner	Video of Jesus being whipped & crucified	Sutter	-	0	Thurgau	15.03.2010, 21:54	    Yes i will send you a plane ticket  	5795	 Oct 2007	6.0	['67', '48']	['2', '760', '1', '589']	6
2328	Complaints corner	Isnt the time to be quiet 22hrs??? why are the neighbours complaining before that?!?!	Niki89	4855	96	Bulle	01.03.2010, 15:24	"    The 10pm is there for a reason. In countries with no such rules, you get super inconsiderate prats who call themselves neighbours, who will continue to make noise till the wee hours of the morning and you cant do much about it except to call the police because all you'll get is a door slammed in your face when you try to tell them to keep it down.    
At least with this 10pm rule, people will be more conscious and try to adhere to it because they know that there will be consequences and strong grounds for eviction by the landlord if they dont.    
No, I am not Swiss. I just like my quiet   "	16	 Nov 2009	1.0	['0', '0']	['3', '1']	0
2329	Complaints corner	Weather Thread No. 2 - Oct 2009	jrspet	2179	28	Quaint Wädenswil, Zürich, CH	21.10.2009, 16:31	" 
			
			Snowed a bit in   apparently.       Anyone in   got pictures ??
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
2330	Complaints corner	Right on cue the weekend weather arrives....	jrspet	-	0	Quaint Wädenswil, Zürich, CH	21.10.2009, 16:31	" 
			
			Snowed a bit in   apparently.       Anyone in   got pictures ??
		"	8153	 Jul 2007	6.0	['29', '22']	['7', '036', '3', '912']	6
2331	Complaints corner	Half price card missing in post	smackerjack	782	5	U.K/VAUD	25.03.2010, 22:11	"    Your husband does NOT need a ""duplicate"" but needs THE card, and this free of charge.  To accept a ""duplicate"" would mean to accept the idea that HE lost the card.
		"	2066	 Jul 2007	5.0	['14', '7']	['2', '270', '987']	6
2332	Complaints corner	looking for jobs in switzerland is pointless ,living here is boring as hell...	sog	19309	86	bern	19.03.2010, 14:40	" 
			
			Well if you're studying Psych it seems to me that you must have some understanding of ""why"" you are feeling that way.    
Are you homesick?   
How about trying to gain some control to get rid of the powerlessness feeling by teaching English privately to a kid that might need help or an older person that can't take a class?   
Do you have any ex-pat friends here?   
Maybe you could do a meet up with somebody from the EF?   
These things are harder for some than others.     
Take heart it does get better!
		"	13	 Sep 2009	1.0	['11', '3']	['0', '0']	-1
2333	Complaints corner	Lack of attention in Stores/Shops??	guest	1988	43	null	1.1.0001, 00:00	"    Yeah, it is frequent, it is the worst in GE Manor and our local one, too. I have had an unsettled hot baby throwing food all over and me patiently waiting for some staff to finish up their stories, ugh. I have over heard so many utterly unimportant personal exchanges, it kills me. Never tried the trick with leaving the goods in front of them and leaving, I might try it, good idea. I will also ask ""vous ne travaillez pas aujourdhui?!"" haha..
		"		 Jun 0001		[]	[]	
2334	Complaints corner	Feldschlösschen	NotAllThere	5567	103	Baselland	17.03.2010, 14:47	" 
			
			Feldschlößchen, also known as Urinite or Pissole, its a Heineken thing, as a (real) beer drinker you will not get the irony.   
Q? (I know it's old) ""What is the difference between Feldschlößchen and making love in a canoe?""    
A: ""None, both are fouking close to water.""
		"	9057	 Oct 2008	6.0	['140', '122']	['12', '426', '5', '065']	6
2335	Complaints corner	my hateful swiss neighbour	subor	996	8	zurich	18.03.2010, 10:42	"    UM is busy. However I'm more than happy to step into the breach on this one.   
Thread closed
		"	22	 Feb 2010	1.0	['2', '1']	['5', '5']	-1
2336	Complaints corner	Feel like smoking a joint in these stinking bars!	guest	768	11	null	1.1.0001, 00:00	"    They are such idiots.   
My point actually was precisely about this. I'm not a regular  
weed smoker but from past experience I do see the pleasure a joint can bring & the shisha too.
		"		 Jun 0001		[]	[]	
2337	Complaints corner	Terrible American airline service ruins my day	Aquanexus	3111	75	Zurich	10.03.2010, 15:42	" 
			
			United have a track record               
Sorry to hear about your wife's ordeal. Hope she's able to recover and put it behind her.
		"	365	 Jan 2010	4.0	['1', '1']	['267', '128']	5
2338	Complaints corner	Why don't the Swiss like laughing at themselves?	menace	5124	106	Manchester	09.03.2010, 01:36	"    Therefore at some point they didn't.   
That's fine. I don't mind helping them. In fact, it's a pleasure   
People and humour; Britain's Greatest Exports
		"	806	 Feb 2010	5.0	['40', '28']	['305', '188']	6
2339	Complaints corner	Damn you to hell QWERTZ keyboard!!	Aquanexus	12750	64	Zurich	03.02.2010, 09:32	" 
			
			Hey. at least it's not a French - French keyboard... I mean, someone must have thought that it'd be great joke to just scramble ALL the letters around, require holding down shift to type a number, and... oh dear. A terrible keyboard, the worst from any country or language I have ever seen.   
No wonder even some of my French friends go around buying Swiss - French keyboards instead.
		"	365	 Jan 2010	4.0	['1', '1']	['267', '128']	5
2340	Complaints corner	How long have you been here?	Dougal's Breakfast	7613	184	GL	23.02.2009, 15:07	"    Accent while speaking German or English? I  get a lot of questions about my English accent. I don't sound American, supposedly.   
And some of my German sounds like it came from Holland. No idea why, but my husband has received the same comment.   
The other question, often before the accent, if I learned German here or started before I moved.   
The question back home is just the opposite. How long until you come back?
		"	15552	 Nov 2007	6.0	['973', '741']	['39', '260', '12', '277']	6
2341	Complaints corner	Disappointed by my role models	weejeem	1327	2	.	16.03.2010, 10:11	"    It's like permanence, but seen from the back. 
.
		"	3728	 Nov 2008	6.0	['37', '31']	['5', '874', '2', '467']	6
2342	Complaints corner	My first hateful incident	LiquidPaper	7736	155	Basel	04.02.2010, 20:39	"    Check your dates before you go to Schwyz though as they close it and they all seem to descend on Zug on certain days. They are easy to spot with their very long arms bouncing on the ground, and they do make the place look very untidy and it takes ages for the Zugites to clean up and herd them back. They used to herd them with dogs, but one was bitten and was very seriously ill.... the vet was most concerned.   
As to rude a-holes, spend a week in France as an Englishman and the crabbit old tosser you met would seem playfull.... vive Agincourt.
		"	395	 May 2009	4.0	['1', '1']	['310', '130']	3
2343	Complaints corner	People chewing with their mouths open	Jilliano	852	15	Rickenbach bei Wil, TG / Wil, SG	11.03.2010, 14:09	" 
			
			Why can't you all be more culturally sensitive, mmmmmmm?   "	70	 Aug 2009	2.0	['0', '0']	['13', '10']	1
2344	Complaints corner	Everyone's a w**ker & I'm no exception	helmet24	5709	95	Zurich	28.02.2010, 01:37	" 
			
			Accountant, golfer, Scot, and the fact that he's probably D.T'ing from irn bru and deep fried mars bars, be nice to him, cuddle him, dye your hair ginger to make him make him feel at home, and tell him he can watch Rab C on cablecom   
I would offer him a hand to settle in....but with his fondness for w4nking I'm not sure what he'd do with it  "	13	 Jul 2009	1.0	['2', '2']	['3', '3']	-3
2345	Complaints corner	Honeymooners staying in my flat while I'm on vacation	diamondscan	4383	101	Zürich	11.03.2010, 11:36	"     
Hmm, yeah. I think it's that I've never even met them yet and I'm kind of timid of the culture I know practically nothing about yet. (Had to get used to the Swiss family first)    
I will ask the bf about the policies in our builidng, because we didn't move in that long ago and we have had the neighbors below ask us not to wash too late, etc. Hmm...   
Really, he is totally not thinking about any of the technical details yet. He's just like ""Ok, family, of course!"" which is a good thing in some ways, but annoying me at the moment.   "	273	 Jul 2008	4.0	['12', '4']	['105', '62']	-2
2346	Complaints corner	Trivial, but I'm complaining anyway!	saskiaandbevan	2033	17	Zürich	12.03.2010, 09:53	"    Never mind, how old are they, won't they be walking soon?
		"	61	 Aug 2009	2.0	['0', '0']	['35', '17']	2
2347	Complaints corner	Old barsteward at Stadelhofen	PlantHead	3901	96	Nowhere	25.02.2010, 14:17	"    I only had that, fairly often during 3 months (back in autumn 72), in London at Notting Hill Gate tube station when changing from the Circle Line onto the Central Line. And developed some nice defence techniques, for instance against those molesting you from behind.
		"	1693	 Aug 2006	5.0	['68', '52']	['2', '702', '1', '015']	6
2348	Complaints corner	Why go to a gig and talk all over the band!!!!!!!!!	swissrob	745	11	Bülach	11.03.2010, 18:12	" 
			
			@ HashBrown, Swissotter, people who went to Florence & the Machine concert   
You could push all the talk-a-lots into one of these, was there one at Florence & the Machine?        
No Moshpit = no fun   
I remember a not-too-bright chap trying to get one going at a Kate Bush concert in Kansas City   "	390	 Jan 2010	4.0	['7', '6']	['380', '174']	3
2349	Complaints corner	I thought they didnt rob in switzerland!!	Danoo	1040	17	Aarau	10.03.2010, 15:05	"    hahaha fun suggestion :P maybe i think about that
		"	6	 Mar 2010	0.0	['0', '0']	['2', '2']	0
2350	Complaints corner	Swiss Tax Return due soon	guest	2645	12	null	1.1.0001, 00:00	" 
			
			To your cantonal tax office, presumably
		"		 Jun 0001		[]	[]	
2351	Complaints corner	Talking in the cinema....	Sanguine	1542	23	Berne	08.03.2010, 00:38	" 
			
			People who know me know the only time I am EVER silent is at the movies...even when I about to open a bag of chips I do it so silently. I hate people that talk loud or make jokes (I mean cant you wait to be at the bar to be silly) and worse the ones that kick OR bring their annoying kids to kick my seat and then expect me to understand ""but it is only a kid"" well if you cant control them...stop breeding! 
Ahhh ok sorry rant over   "	49	 Feb 2010	2.0	['0', '0']	['12', '6']	2
2352	Complaints corner	3D sucks in the movies in Switzerland !	BUGFROMHELL	1685	16	Massonnens-Fribourg	08.03.2010, 14:57	"    erm...i think it was sh.i.t?
		"	140	 Sep 2009	3.0	['1', '1']	['45', '26']	2
2353	Complaints corner	Feck, it's cold	PaddyG	3065	75	Pensier, Fribourg	09.03.2010, 10:40	"    Same here. Really, enough is enough.  
When I saw snowflakes swerling around again this morning, my heart sank.   
Still, thanks for small mercies - at least it's not pitch dark at 7am any more & is light until 6.30ish.
		"	8365	 Aug 2007	6.0	['108', '92']	['14', '406', '5', '075']	6
2354	Complaints corner	Whinging	Oldhand	5646	94	Zürich	25.03.2007, 03:31	" 
			
			I can recommend the English cure for all problems: a nice cup of tea. Works wonders      
Neuville was a Ticinese, his mothertongue is Italian and he has very much a Swiss-Italian mentality. But not the passport...   "	3845	 Apr 2006	6.0	['20', '19']	['6', '211', '1', '919']	6
2355	Complaints corner	Sharing my awful experience-I thought we gather here because we love dogs!?	Mojito K	1309	16	Baselland	09.03.2010, 11:35	    That's why we all love to spend the time with dogs , isn't it?  	20	 Oct 2009	1.0	['0', '0']	['26', '6']	1
2356	Complaints corner	Unhygenic Swiss	Ebony	7392	132	Zurich	20.02.2009, 15:08	"    Just because they're speaking in CH German doesn't necessarily mean they are Swiss but to your point.. Yes, all too often I see people (who apparently live in Switzerland) exiting the restrooms while keeping as much distance as possible from the water basins (allergies maybe?). I'm speaking of the men's restrooms here. Ok, it's bad enough when a guy doesn't was his hands after using a urinal but after a serious ""sit down"" session they exit the toilet and head straight for the doors is absolutely disgusting.
		"	244	 Jun 2007	3.0	['84', '18']	['131', '70']	-5
2357	Complaints corner	Horrible selection at grocery stores...	geekgirl	5188	120	Lausanne	06.03.2010, 18:36	" 
			
			Migros in Crissier has gluten free products. Try the American Market, online or in Nyon or Geneva for special order goodies.  
Hang in there, you'll be happily Swissed in no time  
Tis a lovely place, hope you'll enjoy it
		"	27	 Jun 2009	1.0	['0', '0']	['8', '4']	0
2358	Complaints corner	Crazy police officers!	little girl	3432	67	Nidwalden	02.03.2010, 14:31	"    Gawd - Switzerland is also non-EU, unless a recent change that swept Norway also hit here...   
You're still reading the wrong bit. Read the bit about   nationals from a   country visiting a     country.   "	14	 Oct 2009	1.0	['0', '0']	['3', '3']	0
2359	Complaints corner	Does anyone get problem by connecting to PS3 server ?	SummerBreeze	464	3	Presidentsungada	01.03.2010, 23:22	" 
			
			Should be working now. Has anyone checked yet?
		"	11	 Jan 2010	1.0	['0', '0']	['1', '1']	-1
2360	Complaints corner	easyjet issues	yuffish63	1218	6	Lugano	23.02.2010, 15:29	"     　good catch!
		"	20	 May 2008	1.0	['0', '0']	['15', '5']	0
2361	Complaints corner	Non-EU members, with less than a C permit, are not allowed to be self-employed	darrylmitchell	1077	6	Winkel(Zurich)	12.02.2010, 19:03	" 
			
			then you need a Swiss partner to set up a GmbH. then after one year, you can delete ur swiss partner on the Handels Amt.
		"	183	 Jun 2009	3.0	['7', '4']	['245', '74']	6
2362	Complaints corner	Individualism	guest	4241	87	null	1.1.0001, 00:00	"    Did he say that or is it just your interpretation?
		"		 Jun 0001		[]	[]	
2363	Complaints corner	No access to Trash-duplicate-questions section	Sada	445	2	OOO	28.02.2010, 11:53	"    you can but I can't? what have you got that I don't, eh Boxman?      
EDIT: alright. I found and read the answer for that section. this thread is dead.
		"	3728	 Aug 2008	6.0	['82', '57']	['1', '683', '1', '017']	6
2364	Complaints corner	The Swiss Tax Assessment - to do or not to do	nucleeus	822	0	Illnau-Effretikon	27.02.2010, 17:02	" 
			
			Last year I filed a tax return since my annualised salary was higher than CHF 120k, however my actual salary was lower given that I had worked than 12 months.  
Now I received a letter from the Tax authorities stating since my income is less than CHF 120k, hence they will not assess my Tax return.   
Isn't this funny? Moreover, in case they do not assess my tax return, how will I get my refunds on the witholding Tax which was considerably higher than what my assessed tax liability is.   
My tax colleagues at office said that my return should be assessed since as per Zurich tax rules it is higher than 120k when annualised.   
I have already written back to the tax authorities but still am perplexed by their response.   
Can someone please shed some light?
		"	7	 Jul 2008	0.0	['0', '0']	['1', '1']	0
2365	Complaints corner	SBB ticket counters in shops [useless staff rant]	guest	1710	10	null	1.1.0001, 00:00	    Could well have been, except the one in the clip is more helpful   		 Jun 0001		[]	[]	
2366	Complaints corner	Meddlesome Ratbags [neighbors that make noise complaints]	Loz1983	7727	98	Zürich	22.02.2010, 13:55	    Goodness, shouldnt such people be locked up in a mental facility somewhere?   	1091	 Mar 2008	5.0	['300', '177']	['5', '415', '1', '940']	6
2367	Complaints corner	I have an offer of 'x' much, will I become a homeless bum on this wage?	guest	1773	30	null	1.1.0001, 00:00	"     ... 
when I joined, I had an email (or was it a screenshot?) telling me that it would be a good idea to start introducing myself in the ""introduction"" forum. I think it'd be good to have an addition ""...and if you are looking for info about cost of living, wages etc, go to this section"" or something similar... You'd probably end up with less threads about the same thing if you keep all the info in one place where they are accessible straight away... 
But then i'm not a mod and i don't pretend to know the work involved behind it... just a suggestion
		"		 Jun 0001		[]	[]	
2368	Complaints corner	Converting your driver license	TerryG	2096	15	Maur, Zürich	16.02.2010, 18:29	" 
			
			i am in the process of converting my south african drivers licence. 
the eye test cost me 15 SFR and the lady at the license place was very friendly and helpfull and marked down that i needed my south african liscence back for when i visit home. this was on monday so i am going to see what happens next though she did not see any problems. compared to south african liscencing department i think whatever they charge is worth it here for the effenciency.    
besides i have been served in the south african lisence dept by people who did not speak much english either!!!!
		"	5	 May 2009	0.0	['0', '0']	['0', '0']	0
2369	Complaints corner	Moderate in moderation [thread title edits] (dagnabit)	gypsyspears	777	7	Lausanne	22.02.2010, 17:43	" 
			
			Moderators Go Home
		"	99	 Jul 2009	2.0	['2', '2']	['30', '20']	1
2370	Complaints corner	Animal Doctors & Blacksmith	kris3n3	1026	10	Brigels Graubunden	21.05.2009, 14:35	"     
I am ... and have 4 horses ... 5 next month
		"	22	 Aug 2007	1.0	['12', '4']	['6', '4']	-5
2371	Complaints corner	Meddlesome neighbours	guest	5369	68	null	1.1.0001, 00:00	"    Sorry I mentioned pee. Should have stuck to poo.
		"		 Jun 0001		[]	[]	
2372	Complaints corner	Bureauocracy at its finest: cassa malata	CitizenDuMonde	915	13	Lugano	16.11.2009, 02:24	" 
			
			My permit finally arrived, after 6 months. I have the right to work to to be paid.    
The best part is that due to the insane delay (having arrived last Autumn), I am not required to purchase retroactive healthcare for 2009 or even for January 2010. So all the waiting and frustration actually worked to my advantage, in that I saved about chf 1,500.   
I met with health insurance counselors, who helped me enroll and even to apply for a subsidy:   "	53	 Jun 2009	2.0	['2', '1']	['12', '7']	1
2373	Complaints corner	This winter is 'really bad'	swisspea	3636	69	From one side of lake Zurich to the other...	11.02.2010, 08:35	" 
			
			I would be happy if it snowed for 8 months of the year, was a mild spring for 2 months, and then hot summer for 2 months.
		"	5505	 May 2008	6.0	['33', '22']	['5', '034', '2', '432']	6
2374	Complaints corner	Moan Monday	Phil_MCR	1990	42	Basel	15.02.2010, 14:22	" 
			
			I had to leave my sister at the airport and when paying for the hotel I took out my book (for the bookclub) which I really did not like and ...forgot to put it in my bag...now I have to buy another one   "	11535	 Oct 2009	6.0	['246', '157']	['13', '433', '5', '712']	6
