	hrefs	replies	threads	views
1580	http://www.englishforum.ch/business-entrepreneur/77083-experienced-freelance-web-designers-here.html	0	Experienced freelance web designers here?	826
1581	http://www.englishforum.ch/business-entrepreneur/76527-new-guy-zurich.html	3	new IT guy in Zurich	1,721
1582	http://www.englishforum.ch/business-entrepreneur/76850-futures-trading-arcade.html	4	Futures Trading Arcade	2,238
1583	http://www.englishforum.ch/business-entrepreneur/76652-printer-marketing-materials-brochures-etc.html	5	Printer for Marketing Materials (Brochures, etc).	800
1584	http://www.englishforum.ch/business-entrepreneur/76237-can-you-start-business-here-b-permit.html	10	Can you start a business here on a B permit?	1,601
1585	http://www.englishforum.ch/business-entrepreneur/73447-american-therapist-zurich.html	1	An American Therapist in Zurich	1,015
1586	http://www.englishforum.ch/business-entrepreneur/76170-swiss-company-law.html	4	Swiss Company Law	5,180
1587	http://www.englishforum.ch/business-entrepreneur/75995-2010-mongol-rally-sponsorship-opportunity.html	0	2010 Mongol Rally - Sponsorship opportunity	944
1588	http://www.englishforum.ch/business-entrepreneur/75940-editing-proof-reading-service.html	0	Editing and proof-reading service	913
1589	http://www.englishforum.ch/business-entrepreneur/75803-procedures-operating-online-shop.html	7	procedures for operating a online shop?	1,323
1590	http://www.englishforum.ch/business-entrepreneur/75885-spanish-translations-websites-free.html	0	Spanish translations of Websites for free...	756
1591	http://www.englishforum.ch/business-entrepreneur/75606-freelance-contracting-switzerland.html	6	Freelance IT Contracting in Switzerland	5,610
1592	http://www.englishforum.ch/business-entrepreneur/54319-importing-pies.html	37	Importing Pies	3,085
1593	http://www.englishforum.ch/business-entrepreneur/73938-ski-school-switzerland-swiss-uk-company.html	5	Ski School in Switzerland, Swiss or UK company?	1,919
1594	http://www.englishforum.ch/business-entrepreneur/71219-moving-greece-but-also-switzerland.html	8	Moving to Greece but also in Switzerland	1,745
1595	http://www.englishforum.ch/business-entrepreneur/75178-mobile-therapist-luzern-area.html	0	Mobile Therapist in Luzern area	763
1596	http://www.englishforum.ch/business-entrepreneur/74947-blog-about-rare-weird-books-want-join.html	2	Blog about (rare or weird) books. Want to join?	928
1597	http://www.englishforum.ch/business-entrepreneur/7582-setting-up-home-based-creche-playgroup.html	22	Setting up a home-based creche/playgroup	7,590
1598	http://www.englishforum.ch/business-entrepreneur/74842-starting-big-issue-magazine-switzerland.html	5	Starting a 'Big Issue' magazine in Switzerland!	1,407
1599	http://www.englishforum.ch/business-entrepreneur/71886-co-location-costs-recommendations.html	2	Co-location costs and recommendations	843
1600	http://www.englishforum.ch/business-entrepreneur/72787-office-equipment-leasing-switzerland-multifunction-units.html	4	Office equipment leasing in Switzerland (Multifunction Units)	1,769
1601	http://www.englishforum.ch/business-entrepreneur/72373-freelance-translation.html	5	Freelance translation	1,183
1602	http://www.englishforum.ch/business-entrepreneur/74134-billing-freelance.html	2	Billing for freelance	1,070
1603	http://www.englishforum.ch/business-entrepreneur/5277-freelance-ahv-contributions.html	24	Freelance AHV Contributions	5,619
1604	http://www.englishforum.ch/business-entrepreneur/74451-sport-activities-business.html	1	A sport activities business	759
1605	http://www.englishforum.ch/business-entrepreneur/74202-advice-needeed-regarding-new-buisness.html	10	Advice needeed regarding new buisness:)	1,192
1606	http://www.englishforum.ch/business-entrepreneur/74138-self-employed-private-investor.html	6	Self-employed as private investor ?	1,799
1607	http://www.englishforum.ch/business-entrepreneur/74143-looking-example-real-business-plan-website-developing.html	2	Looking for example of real business plan, with website developing.	1,783
1608	http://www.englishforum.ch/business-entrepreneur/73922-freelancing-writer-do-i-need-business-plan.html	9	Freelancing writer: do I need a business plan?	1,347
1609	http://www.englishforum.ch/business-entrepreneur/73883-children-courses.html	3	children courses	805
1610	http://www.englishforum.ch/business-entrepreneur/73823-rate-design.html	1	Rate for design	790
1611	http://www.englishforum.ch/business-entrepreneur/66097-b-permit-self-employment.html	10	B permit self employment?	3,921
1612	http://www.englishforum.ch/business-entrepreneur/73154-zug-place-sit-internet-while-i-get-office.html	9	Zug - place to sit with internet while I get an office?	1,409
1613	http://www.englishforum.ch/business-entrepreneur/72871-service-provider-uk-working-ch.html	12	'Service provider' from the UK working in CH?	1,153
1614	http://www.englishforum.ch/business-entrepreneur/73301-commercial-liability-insurance.html	1	Commercial Liability Insurance	730
1615	http://www.englishforum.ch/business-entrepreneur/62419-setting-up-gmbh-operate-mutiple-fields.html	6	Setting up a GmbH to operate in mutiple fields	1,205
1616	http://www.englishforum.ch/business-entrepreneur/73101-real-estate.html	12	Real Estate	1,490
1617	http://www.englishforum.ch/business-entrepreneur/72527-what-swiss-equivalent.html	2	What is the Swiss equivalent of...	1,389
1618	http://www.englishforum.ch/business-entrepreneur/73014-business-information-search-partner-expert.html	0	Business - Information/Search - Partner/Expert	658
1619	http://www.englishforum.ch/business-entrepreneur/72980-restaurant-german-speaking-part.html	1	Restaurant in german speaking part	867
1620	http://www.englishforum.ch/business-entrepreneur/72736-how-establish-kinderkrippe.html	2	How to establish a Kinderkrippe	1,145
1621	http://www.englishforum.ch/business-entrepreneur/66980-buyer-seller-online.html	4	Buyer or seller online?	1,271
1622	http://www.englishforum.ch/business-entrepreneur/72080-question-re-business-switzerland.html	5	question re business in switzerland	1,162
1623	http://www.englishforum.ch/business-entrepreneur/71696-my-luxury-watch.html	26	My Luxury Watch!	2,900
1624	http://www.englishforum.ch/business-entrepreneur/72193-soletrader-pilot-working-outside-ch-but-living-ch.html	3	soletrader pilot working outside CH but living in CH?	1,115
1625	http://www.englishforum.ch/business-entrepreneur/72163-contracting-_-professional-liability-insurance.html	8	contracting _ Professional liability insurance	930
1626	http://www.englishforum.ch/business-entrepreneur/72257-freelancing-basel.html	0	Freelancing in Basel	759
1627	http://www.englishforum.ch/business-entrepreneur/69080-perfume-oh-perfume.html	8	Perfume oh Perfume!	3,139
1628	http://www.englishforum.ch/business-entrepreneur/72119-space-basel.html	3	Space in Basel	847
1629	http://www.englishforum.ch/business-entrepreneur/72063-financial-advisor.html	0	Financial Advisor	984
1630	http://www.englishforum.ch/business-entrepreneur/71812-eu-consulting-rates-telecoms.html	1	EU Consulting Rates - Telecoms	2,779
1631	http://www.englishforum.ch/business-entrepreneur/69476-childrens-book-publishing-help.html	3	childrens book publishing, help...	1,089
1632	http://www.englishforum.ch/business-entrepreneur/71791-incinerator-anyone-ef-working-manufacturing-companies.html	0	Incinerator -  anyone from EF working in Manufacturing companies?	684
1633	http://www.englishforum.ch/business-entrepreneur/54140-i-want-set-up-website-can-you-recommend-someone.html	29	I want to set up a website - can you recommend someone?	3,223
1634	http://www.englishforum.ch/business-entrepreneur/71436-do-you-need-some-help-i-need-some-office-space.html	0	Do You Need Some Help? ... I Need Some Office Space	1,076
1635	http://www.englishforum.ch/business-entrepreneur/71422-any-book-publishers-around.html	0	Any book publishers around?	751
1636	http://www.englishforum.ch/business-entrepreneur/69085-startup-business-talk-zurich.html	3	Startup Business Talk in Zurich	1,758
1637	http://www.englishforum.ch/business-entrepreneur/70520-do-i-need-permit-sell-tobacco.html	1	Do I need a permit to sell tobacco?	1,178
1638	http://www.englishforum.ch/business-entrepreneur/70505-sole-proprieter-gmbh-ag.html	7	Sole proprieter, GmbH, AG: which??	3,531
1639	http://www.englishforum.ch/business-entrepreneur/70016-recommendation-accountant-zurich.html	1	Recommendation for Accountant in Zurich	2,508
1640	http://www.englishforum.ch/business-entrepreneur/69830-employed-starting-business.html	9	employed and starting a business?	1,786
1641	http://www.englishforum.ch/business-entrepreneur/68101-looking-how-start-business-switzerland-book.html	1	[looking for a] How to start a business in Switzerland book	1,752
1642	http://www.englishforum.ch/business-entrepreneur/69550-virtual-assistants.html	0	Virtual Assistants	1,062
1643	http://www.englishforum.ch/business-entrepreneur/52305-all-teachers-out-there-anyone-who-can-help.html	11	To all the teachers out there...and anyone who can help	2,537
1644	http://www.englishforum.ch/business-entrepreneur/69282-invoice.html	5	Invoice	1,311
1645	http://www.englishforum.ch/business-entrepreneur/69184-investment-raising-capital.html	15	Investment and Raising Capital	1,616
1646	http://www.englishforum.ch/business-entrepreneur/67955-accountant-financial-advisor-ge.html	3	Accountant/Financial advisor in GE	1,138
1647	http://www.englishforum.ch/business-entrepreneur/67440-entrepreneurs-switzerland-meetup.html	31	Entrepreneurs in Switzerland - meetup?	4,374
1648	http://www.englishforum.ch/business-entrepreneur/69058-canadian-company-51-owned-swiss-partner.html	6	Canadian company 51% owned by Swiss partner...	2,399
1649	http://www.englishforum.ch/business-entrepreneur/69131-willing-do-any-job.html	0	Willing to do any job	964
1650	http://www.englishforum.ch/business-entrepreneur/69108-look-biz-partner-starting-sushi-bar-zurich.html	0	Look for a biz partner for starting a Sushi bar in Zurich.	931
1651	http://www.englishforum.ch/business-entrepreneur/69039-selling-price-human-hair.html	5	Selling price of Human Hair	3,045
1652	http://www.englishforum.ch/business-entrepreneur/68004-business-home-tax-zug.html	14	Business from Home, Tax, Zug	3,619
1653	http://www.englishforum.ch/business-entrepreneur/63418-start-restaurant-zurich-8001-a.html	53	start a restaurant in zurich 8001	9,125
1654	http://www.englishforum.ch/business-entrepreneur/68581-ahv.html	3	Ahv	1,863
1655	http://www.englishforum.ch/business-entrepreneur/67107-designs-available-zurich-area-photography.html	1	Designs Available in Zurich area for Photography	1,176
1656	http://www.englishforum.ch/business-entrepreneur/67782-entrepreneurship-club.html	9	Entrepreneurship Club	1,614
1657	http://www.englishforum.ch/business-entrepreneur/28332-starting-new-business-without-throwing-away-unemployment-insurance.html	19	Starting new business without throwing away unemployment insurance	3,687
1658	http://www.englishforum.ch/business-entrepreneur/67756-setting-up-charity-switzerland-any-advice.html	2	Setting up a charity in Switzerland - any advice?	2,735
1659	http://www.englishforum.ch/business-entrepreneur/58153-use-company-create-your-company.html	13	Use a company to create your company	2,748
1660	http://www.englishforum.ch/business-entrepreneur/63329-looking-credit-card-processor-merchant-account.html	3	Looking for Credit Card Processor, Merchant Account.	4,648
1661	http://www.englishforum.ch/business-entrepreneur/66796-rules-about-working-home.html	6	rules about working from home	1,445
1662	http://www.englishforum.ch/business-entrepreneur/67050-business-plan-software-does-make-sense.html	12	Business plan software -- does it make sense?	1,523
1663	http://www.englishforum.ch/business-entrepreneur/64806-stake-chocolate-manufacturer.html	16	Stake in a Chocolate manufacturer	1,325
1664	http://www.englishforum.ch/business-entrepreneur/66466-questions-about-company-set-up.html	36	Questions about company set-up	2,149
1665	http://www.englishforum.ch/business-entrepreneur/66948-please-help-1-minute-line-survey.html	19	Please help with 1 minute on-line survey	1,830
1666	http://www.englishforum.ch/business-entrepreneur/67069-small-business-accountant-morges-area.html	0	Small business accountant Morges area?	808
1667	http://www.englishforum.ch/business-entrepreneur/11431-cost-web-graphic-services.html	24	Cost of Web / Graphic services?	5,345
1668	http://www.englishforum.ch/business-entrepreneur/64160-do-you-have-experience-agencies-offer-services-employ-people.html	11	"Do you have experience with agencies that offer services to ""employ"" people?"	2,314
1669	http://www.englishforum.ch/business-entrepreneur/59349-photographer-wanted.html	16	Photographer wanted	1,446
1670	http://www.englishforum.ch/daily-life/3085-selling-car-comprehensive-thread.html	-	How to sell a car to an SaRL	-
1671	http://www.englishforum.ch/business-entrepreneur/65687-creating-web-site.html	24	Creating a web site	2,379
1672	http://www.englishforum.ch/business-entrepreneur/66759-mba-intersnships-projects.html	0	MBA Intersnships/Projects	987
1673	http://www.englishforum.ch/business-entrepreneur/66183-christmas-market-needs-vendors.html	9	Christmas market needs vendors	1,527
1674	http://www.englishforum.ch/business-entrepreneur/64877-trivial-matter-incorporating-switzerland.html	6	Trivial Matter of incorporating in Switzerland	1,077
1675	http://www.englishforum.ch/business-entrepreneur/66153-market-company-product.html	0	Market company product	636
1676	http://www.englishforum.ch/business-entrepreneur/66148-teaching-english.html	1	Teaching English?	1,744
1677	http://www.englishforum.ch/business-entrepreneur/65321-search-shared-office-space-z-rich.html	2	search for shared office space in Zürich	2,805
1678	http://www.englishforum.ch/business-entrepreneur/65386-your-idea-cost-effective-publicity.html	7	Your Idea of cost effective publicity	1,320
1679	http://www.englishforum.ch/business-entrepreneur/62521-bulgarian-wine.html	17	Bulgarian wine	3,368
1680	http://www.englishforum.ch/business-entrepreneur/53374-used-startups-ch.html	29	Used startups.ch	4,761
1681	http://www.englishforum.ch/business-entrepreneur/65084-zurich-vending-license.html	7	Zurich Vending License	1,628
1682	http://www.englishforum.ch/business-entrepreneur/65350-need-some-advice-new-business.html	13	Need some advice for new business	1,252
1683	http://www.englishforum.ch/business-entrepreneur/65129-thinking-starting-contracting-umbrella.html	22	Thinking of starting a contracting umbrella	2,094
1684	http://www.englishforum.ch/business-entrepreneur/64776-registering-vat.html	14	Registering for VAT	3,331
1685	http://www.englishforum.ch/business-entrepreneur/64836-freeelancing-through-uk-ltd.html	12	Freeelancing through a UK Ltd	1,011
1686	http://www.englishforum.ch/business-entrepreneur/62581-b-permit-self-employed-tax-implications.html	2	B permit- self employed- tax implications	2,567
1687	http://www.englishforum.ch/business-entrepreneur/64123-importing-turkey-selling-switzerland.html	19	Importing from Turkey and selling in Switzerland	2,983
1688	http://www.englishforum.ch/business-entrepreneur/42565-any-freelancers-bern.html	15	Any freelancers in Bern?	2,414
1689	http://www.englishforum.ch/business-entrepreneur/52401-tax-deductible-expenses-vaud.html	8	Tax deductible expenses in Vaud	4,814
1690	http://www.englishforum.ch/business-entrepreneur/64143-theoretical-best-canton-new-business.html	11	"Theoretical ""best Canton"" for new business"	3,083
1691	http://www.englishforum.ch/business-entrepreneur/63785-used-secondhand-shop-fittings-business-equipment.html	4	Used/Secondhand Shop Fittings, Business Equipment.	2,887
1692	http://www.englishforum.ch/business-entrepreneur/56070-looking-shared-office-space-z-rich.html	3	looking for shared office space in Zürich	2,297
1693	http://www.englishforum.ch/business-entrepreneur/64242-biz-start-messe-zurich-29-oct-2009-a.html	0	"Biz ""Start Messe"" Zurich 29-Oct-2009"	1,973
1694	http://www.englishforum.ch/business-entrepreneur/64221-commercial-space-rental-where-look.html	2	Commercial Space Rental...where to look for?	822
1695	http://www.englishforum.ch/business-entrepreneur/64070-eu-passport-b-permit-how-easy-set-up-swiss-office-us-company.html	5	EU passport + B permit. How easy is it to set up a Swiss office for US company?	1,970
1696	http://www.englishforum.ch/business-entrepreneur/63963-ethnic-clothing-shops.html	7	Ethnic Clothing Shops	4,125
1697	http://www.englishforum.ch/business-entrepreneur/63852-business-name.html	7	business name	1,272
1698	http://www.englishforum.ch/business-entrepreneur/59356-setting-up-branch-office-zurich.html	20	Setting up a Branch Office in Zurich	8,206
1699	http://www.englishforum.ch/business-entrepreneur/1407-warned-ebay-paypal-support-fraudulent-activity.html	78	Be Warned... eBay & Paypal Support Fraudulent Activity	11,481
1700	http://www.englishforum.ch/business-entrepreneur/63707-import-duties-printed-publicity-materials.html	1	Import duties on printed publicity materials?	1,534
1701	http://www.englishforum.ch/business-entrepreneur/63608-i-need-introduction-swiss-telemarketing-people.html	3	I need introduction to Swiss telemarketing people	1,313
1702	http://www.englishforum.ch/business-entrepreneur/63582-printing-company-switzerland.html	4	Printing company in Switzerland	4,295
1703	http://www.englishforum.ch/business-entrepreneur/63503-english-speaking-commnity-center.html	7	English Speaking Commnity Center	941
1704	http://www.englishforum.ch/business-entrepreneur/63271-adsense-worth.html	6	Adsense : is it worth it ?	1,521
1705	http://www.englishforum.ch/business-entrepreneur/57719-xing-any-ef-members.html	16	XING - any EF members?	1,792
1706	http://www.englishforum.ch/business-entrepreneur/12370-non-eu-b-permit-5-years.html	2	Non EU B Permit ( 5 years )	3,461
1707	http://www.englishforum.ch/business-entrepreneur/62844-restaurant-shize.html	1	Restaurant Shize	808
1708	http://www.englishforum.ch/business-entrepreneur/62713-setting-up-new-business-canton-vaud.html	9	setting up a new business in Canton Vaud	2,522
1709	http://www.englishforum.ch/business-entrepreneur/62761-need-advice-starting-small-business-kanton-st-gallen.html	0	Need Advice On Starting A Small Business In Kanton St Gallen	1,492
1710	http://www.englishforum.ch/business-entrepreneur/62700-ghost-ship-fleet-recession.html	2	The ghost-ship fleet and the recession	790
1711	http://www.englishforum.ch/business-entrepreneur/47992-forex-traders-taxes.html	17	Forex traders taxes?	3,436
1712	http://www.englishforum.ch/business-entrepreneur/62506-where-download-ch-financial-statements.html	4	where to download CH financial statements?	7,678
1713	http://www.englishforum.ch/business-entrepreneur/61059-coffee-shop-business-waiter-wages-associated-costs.html	13	coffee shop business: waiter wages & associated costs?	5,586
1714	http://www.englishforum.ch/business-entrepreneur/61729-advertising-media-new-business.html	15	Advertising media for new business	1,242
1715	http://www.englishforum.ch/business-entrepreneur/53342-us-dk-family-moving-denmark.html	6	US/DK family moving from Denmark	1,321
1716	http://www.englishforum.ch/business-entrepreneur/62210-banner-costs-cpm-can-someone-explain-pls.html	2	Banner costs & cpm => can someone explain pls?	970
1717	http://www.englishforum.ch/business-entrepreneur/62054-company-ownership-unemployment.html	2	Company Ownership and unemployment	1,187
1718	http://www.englishforum.ch/business-entrepreneur/59533-help-me-gmbh-registration.html	6	Help me on GMBH registration	2,028
1719	http://www.englishforum.ch/business-entrepreneur/62067-investors-wine-business.html	0	Investors for Wine Business	1,126
1720	http://www.englishforum.ch/business-entrepreneur/60366-establishing-non-profit-ch.html	2	Establishing a non-profit in CH	2,769
1721	http://www.englishforum.ch/business-entrepreneur/61795-sales-acquisition-page-ranking-consulting.html	0	Sales & Acquisition / PR, Consulting	727
1722	http://www.englishforum.ch/business-entrepreneur/61694-looking-fashion-jewelry-distributor.html	0	Looking for Fashion jewelry distributor..	2,571
1723	http://www.englishforum.ch/business-entrepreneur/61438-inactive-gmbh.html	5	Inactive GmbH	999
1724	http://www.englishforum.ch/business-entrepreneur/61504-setting-up-business-eng-language-trainer.html	1	Setting up business as (eng) Language Trainer	896
1725	http://www.englishforum.ch/business-entrepreneur/61090-seeking-mentor.html	4	Seeking a mentor	1,372
1726	http://www.englishforum.ch/business-entrepreneur/61060-coffee-shop-interior-designer.html	2	Coffee shop interior designer	1,244
1727	http://www.englishforum.ch/business-entrepreneur/59528-setting-up-piano-teacher.html	18	setting up as a piano teacher	2,345
1728	http://www.englishforum.ch/business-entrepreneur/61004-immigration-lawyer-paris.html	4	Immigration Lawyer in Paris	1,237
1729	http://www.englishforum.ch/business-entrepreneur/61039-accountant-luzern.html	0	Accountant in Luzern	1,101
1730	http://www.englishforum.ch/business-entrepreneur/29949-lawyer-legal-services-geneva.html	2	Lawyer / Legal Services - Geneva	1,792
1731	http://www.englishforum.ch/business-entrepreneur/60213-filing-company-accounts.html	19	Filing Company Accounts	1,939
1732	http://www.englishforum.ch/business-entrepreneur/58988-company-failure-reasons.html	20	Company failure reasons	2,426
1733	http://www.englishforum.ch/business-entrepreneur/60668-marketing-luxury-homes-apartments-cyprus.html	16	Marketing Luxury Homes and Apartments in Cyprus	2,415
1734	http://www.englishforum.ch/business-entrepreneur/60207-sarl-vs-association-during-start-up-phase.html	2	SARL vs Association during start up phase?	1,261
1735	http://www.englishforum.ch/business-entrepreneur/58447-need-start-swiss-co.html	12	Need to start a Swiss Co	1,711
1736	http://www.englishforum.ch/business-entrepreneur/59919-change-share-swiss-sarl.html	3	Change of share in Swiss Sarl	1,901
1737	http://www.englishforum.ch/business-entrepreneur/57806-setting-up-landscaping-gardening-business.html	10	Setting up Landscaping & Gardening business	1,805
1738	http://www.englishforum.ch/business-entrepreneur/59284-emergency-childcare-idea.html	16	Emergency childcare idea	1,660
1739	http://www.englishforum.ch/business-entrepreneur/59820-tva-number.html	1	TVA number	4,012
1740	http://www.englishforum.ch/business-entrepreneur/59736-american-ex-pats.html	32	For American Ex-pats	3,724
1741	http://www.englishforum.ch/business-entrepreneur/58423-dreaded-networking-events.html	4	Dreaded networking events	1,032
1742	http://www.englishforum.ch/business-entrepreneur/59259-gmbh-last-thanks-all-help.html	7	GmbH at last thanks for all the help	1,114
1743	http://www.englishforum.ch/business-entrepreneur/57148-hiking-holidays-looking-business-partner.html	10	hiking holidays: looking for a business partner	1,613
1744	http://www.englishforum.ch/business-entrepreneur/58047-management-consulting-start-up.html	21	Management Consulting Start-up?	2,284
1745	http://www.englishforum.ch/business-entrepreneur/9911-coaching-course-english-anyone-interested.html	14	Coaching Course (in English) Anyone Interested?	1,981
1746	http://www.englishforum.ch/business-entrepreneur/31460-partner-new-business.html	2	partner in new business	1,348
1747	http://www.englishforum.ch/business-entrepreneur/59138-lol-games-industry.html	0	LOL @ the games industry	785
1748	http://www.englishforum.ch/business-entrepreneur/57341-naive-real-estate-question-rental-costs-gastronomic-venture.html	14	Naive Real Estate Question (rental costs for gastronomic venture)	1,797
1749	http://www.englishforum.ch/business-entrepreneur/58842-need-advice-opening-my-own-creche.html	2	Need advice on opening my own Creche?	2,423
1750	http://www.englishforum.ch/business-entrepreneur/57548-what-do-you-think-about-idea.html	34	What do you think about this idea??	3,317
1751	http://www.englishforum.ch/business-entrepreneur/58310-selling-via-online-auctions.html	11	Selling via online Auctions	4,332
1752	http://www.englishforum.ch/business-entrepreneur/50338-dragon-s-den.html	10	Dragon's Den	1,401
1753	http://www.englishforum.ch/business-entrepreneur/58222-canton.html	7	Which Canton?	1,446
1754	http://www.englishforum.ch/business-entrepreneur/58122-b-permit-own-company-taxes.html	2	b permit, own company, taxes...	1,059
1755	http://www.englishforum.ch/business-entrepreneur/40775-advertising-english-speaking-circles.html	19	Advertising in English speaking circles	3,037
1756	http://www.englishforum.ch/business-entrepreneur/54725-business-partner-search.html	5	Business Partner Search	3,588
1757	http://www.englishforum.ch/business-entrepreneur/50402-tm-rules-need-your-2cent-legal-opinion.html	14	TM Rules? Need your 2cent legal opinion ...	1,441
1758	http://www.englishforum.ch/business-entrepreneur/57525-digitally-enhancing-35mm-negatives.html	10	Digitally enhancing 35mm negatives	1,298
1759	http://www.englishforum.ch/business-entrepreneur/54264-starting-guest-house-b-b-switzerland.html	12	Starting a Guest House or B&B in Switzerland	2,812
1760	http://www.englishforum.ch/business-entrepreneur/57310-looking-registered-kitchen-rent.html	4	Looking for a Registered kitchen on rent	924
1761	http://www.englishforum.ch/business-entrepreneur/57405-english-daycare-winterthur.html	1	English Daycare in Winterthur	1,979
1762	http://www.englishforum.ch/business-entrepreneur/54600-where-can-i-find-second-hand-office-furniture.html	3	where can I find second hand office furniture	1,688
1763	http://www.englishforum.ch/business-entrepreneur/57296-start-up-loan.html	3	Start-up Loan	1,313
1764	http://www.englishforum.ch/business-entrepreneur/56143-starting-up-bussiness.html	2	Starting up a bussiness	1,187
1765	http://www.englishforum.ch/business-entrepreneur/57203-watch-making-schools.html	5	watch making schools??	6,222
1766	http://www.englishforum.ch/business-entrepreneur/54704-photography-price-list-question.html	5	Photography - price list question	2,263
1767	http://www.englishforum.ch/business-entrepreneur/55327-cooled-frozen-transport-uk-ch.html	9	Cooled or Frozen Transport UK-CH	2,314
1768	http://www.englishforum.ch/business-entrepreneur/56090-technology-hubs.html	16	Technology Hubs	1,197
1769	http://www.englishforum.ch/business-entrepreneur/56530-czech-fresh-graduated-looking-job-area-buchs-zurich.html	0	Czech, Fresh graduated looking for a job area Buchs - Zurich	1,112
1770	http://www.englishforum.ch/business-entrepreneur/53206-looking-sell-pure-copper-powder.html	34	Looking to sell pure copper powder	6,616
1771	http://www.englishforum.ch/business-entrepreneur/56156-business-laptop-suggestions.html	34	Business laptop suggestions?	2,298
1772	http://www.englishforum.ch/business-entrepreneur/28941-african-art.html	13	african art	2,156
1773	http://www.englishforum.ch/business-entrepreneur/55040-indian-restaurant.html	86	Indian Restaurant	7,743
1774	http://www.englishforum.ch/business-entrepreneur/55108-has-anybody-used-dating-agency-geneva.html	4	Has anybody used a dating agency in Geneva?	4,140
1775	http://www.englishforum.ch/business-entrepreneur/44996-trading-securities-swiss-brokers-banks.html	10	Trading securities with Swiss brokers/ banks	2,787
1776	http://www.englishforum.ch/business-entrepreneur/42429-web-mediadesign.html	14	Web- and Mediadesign	1,930
1777	http://www.englishforum.ch/business-entrepreneur/54926-shared-office-basel-offered.html	0	Shared office in Basel offered	1,042
1778	http://www.englishforum.ch/business-entrepreneur/54431-argent.html	12	Argent	1,487
1779	http://www.englishforum.ch/business-entrepreneur/54378-virtual-office-z-rich.html	5	Virtual Office in Zürich?	4,637
1780	http://www.englishforum.ch/business-entrepreneur/33001-what-s-my-hochbautechniker-education-called-england.html	9	What's my Hochbautechniker-education called in England?	2,109
1781	http://www.englishforum.ch/business-entrepreneur/53887-legal-troubles-advise-sought.html	3	Legal Troubles: Advise Sought	1,074
1782	http://www.englishforum.ch/business-entrepreneur/53634-calling-all-architects-practices.html	3	Calling All Architects Practices	1,774
1783	http://www.englishforum.ch/business-entrepreneur/3829-bookkeeping-software-mac-os-x.html	26	Bookkeeping software for Mac OS X...	9,238
1784	http://www.englishforum.ch/business-entrepreneur/50316-business-plan-writer-investor-needed-new-project.html	8	Business Plan Writer and Investor - Needed for new project	2,173
1785	http://www.englishforum.ch/business-entrepreneur/53369-tva-tax-how-charge.html	5	TVA tax how to charge it!	2,867
1786	http://www.englishforum.ch/business-entrepreneur/53513-freelance-journalism-whilst-holiday-switzerland-tax-authority-issues.html	2	Freelance journalism whilst on holiday in Switzerland - tax/ authority issues?	1,671
1787	http://www.englishforum.ch/business-entrepreneur/53282-uk-ltd-coming-zurich-what-possible.html	10	UK LTD coming to Zurich - What is possible?	1,331
1788	http://www.englishforum.ch/business-entrepreneur/51730-dedicated-hosting-provider-english-speaking-staff-needed.html	9	Dedicated Hosting Provider with English Speaking Staff Needed	2,874
1789	http://www.englishforum.ch/business-entrepreneur/52952-receiving-payments-chf.html	15	Receiving Payments in CHF	1,316
1790	http://www.englishforum.ch/business-entrepreneur/52650-starting-new-business.html	4	Starting a new business	1,790
1791	http://www.englishforum.ch/business-entrepreneur/52617-where-build-computer.html	10	Where to Build a Computer	3,815
1792	http://www.englishforum.ch/business-entrepreneur/52236-genossenschaft-ag-association.html	6	Genossenschaft/AG/Association?	1,894
1793	http://www.englishforum.ch/business-entrepreneur/52227-vegan-food-website.html	0	Vegan Food Website?	1,228
1794	http://www.englishforum.ch/business-entrepreneur/40026-patent-specialist-needed.html	10	Patent specialist needed.	2,184
1795	http://www.englishforum.ch/business-entrepreneur/28759-copyrights.html	6	Copyrights	963
1796	http://www.englishforum.ch/business-entrepreneur/50892-nostrification-usa-degrees.html	18	nostrification of USA degrees	3,269
1797	http://www.englishforum.ch/business-entrepreneur/51258-wanted-business-partners-anadixis-hospitality-group.html	6	[Wanted Business Partners for] Anadixis Hospitality Group	2,393
1798	http://www.englishforum.ch/business-entrepreneur/51197-merchandising-flea-market-website.html	1	Merchandising: flea market or website	1,266
1799	http://www.englishforum.ch/business-entrepreneur/51146-websites-advertising-technical-people.html	3	Websites for advertising for technical people	1,096
1800	http://www.englishforum.ch/business-entrepreneur/51081-swiss-based-web-startup-launch.html	6	Swiss based web-startup launch	1,427
1801	http://www.englishforum.ch/business-entrepreneur/51119-permits-required-kindergarten.html	7	Permits required for Kindergarten?	1,332
1802	http://www.englishforum.ch/business-entrepreneur/19824-permit-opening-snack-bar.html	20	permit opening a snack bar?	3,321
1803	http://www.englishforum.ch/business-entrepreneur/51045-possible-switch-avs-offices.html	1	possible to switch AVS offices ?	864
1804	http://www.englishforum.ch/business-entrepreneur/50805-self-employed-what-expenses-claim.html	4	Self-employed - what expenses to claim?	1,486
1805	http://www.englishforum.ch/business-entrepreneur/50829-what-charge-php-mysql-flash-freelancer.html	16	What to charge as a PHP-MySQL-Flash freelancer?	2,024
1806	http://www.englishforum.ch/business-entrepreneur/46676-recommend-online-credit-card-payment-provider.html	20	Recommend online credit card payment provider	3,276
1807	http://www.englishforum.ch/business-entrepreneur/49271-restaurant-f-b-permits.html	4	Restaurant F&B permits?	2,768
