	hrefs	replies	threads	views
6400	http://www.englishforum.ch/other-general/59032-help-basel-sbb-shopping.html	7	Help: basel SBB shopping	1,657
6401	http://www.englishforum.ch/other-general/59290-advance-hotel-booking-geneva-problems-need-your-advise.html	2	Advance hotel booking Geneva - Problems, need your advise	798
6402	http://www.englishforum.ch/other-general/59291-looking-some-clippers.html	7	Looking for some clippers	724
6403	http://www.englishforum.ch/other-general/59159-i-m-looking-cello-teacher.html	2	I'm looking for cello teacher	1,226
6404	http://www.englishforum.ch/other-general/55075-where-buy-english-books-good-prices.html	15	Where to buy English books for good prices?	2,080
6405	http://www.englishforum.ch/other-general/36524-massage-spa-zurich-area.html	20	Massage/ Spa in zurich area	17,164
6406	http://www.englishforum.ch/other-general/59112-chess-legends-meet-zurich-station.html	1	Chess Legends meet at Zurich Station	965
6407	http://www.englishforum.ch/other-general/59114-help-wedding-reception-ideas.html	2	HELP with [wedding] reception ideas	1,586
6408	http://www.englishforum.ch/other-general/56553-have-internship-epfl-can-i-live-geneva-more-fun.html	9	Have an Internship at EPFL, can I live in Geneva? Is it more fun??	3,028
6409	http://www.englishforum.ch/other-general/58633-poetry-written-just-you.html	66	Poetry written just for you?	3,670
6410	http://www.englishforum.ch/other-general/58900-where-buy-white-boards-flip-charts-lausanne.html	2	Where to buy white-boards / flip-charts? [Lausanne]	2,194
6411	http://www.englishforum.ch/other-general/58785-cheappest-way-send-parcel-australia.html	1	cheappest way to send a parcel to australia	1,566
6412	http://www.englishforum.ch/other-general/58637-best-place-swim-lake-zurich.html	5	Best place to Swim in Lake Zurich	6,640
6413	http://www.englishforum.ch/other-general/58669-barac-factory-rutti-near-rapperswill-jona.html	17	Barac factory in Rutti (near Rapperswill Jona).	1,262
6414	http://www.englishforum.ch/other-general/58504-where-hold-public-bbq-z-rich.html	6	Where to Hold Public BBQ in Zürich?	4,364
6415	http://www.englishforum.ch/other-general/58441-anyone-know-about-hp-laptop-warranty-services.html	3	Anyone know about the HP laptop warranty services?	1,616
6416	http://www.englishforum.ch/other-general/58506-where-find-warehouse.html	2	Where to find a warehouse	1,194
6417	http://www.englishforum.ch/other-general/58436-where-can-i-sell-magic-gathering-cards.html	13	Where can I sell Magic the Gathering cards?	3,091
6418	http://www.englishforum.ch/other-general/58473-bringing-dried-food-into-switzerland.html	3	Bringing dried food into Switzerland	2,072
6419	http://www.englishforum.ch/other-general/58402-computer-problems-geek-squad-equivalent.html	5	Computer problems, Geek Squad equivalent?	1,432
6420	http://www.englishforum.ch/other-general/58387-clothes-shopping-lausanne.html	0	Clothes Shopping in Lausanne	1,800
6421	http://www.englishforum.ch/other-general/25151-knee-reconstruction-surgery-switzerland.html	49	Knee Reconstruction Surgery in Switzerland	9,619
6422	http://www.englishforum.ch/other-general/58343-can-i-bring-my-weber-switzerland.html	2	Can I bring my Weber to Switzerland?	1,408
6423	http://www.englishforum.ch/other-general/33077-big-food-shop-germany-near-zurich.html	2	Big food shop in Germany near Zurich	3,899
6424	http://www.englishforum.ch/other-general/58175-adult-education-evening-classes-schaffhausen-area.html	2	Adult Education/ Evening Classes Schaffhausen area	1,566
6425	http://www.englishforum.ch/other-general/58196-photographer-geneva.html	0	Photographer at Geneva?	645
6426	http://www.englishforum.ch/other-general/58165-cheap-baggage-transport-oz.html	1	Cheap baggage transport to Oz??	817
6427	http://www.englishforum.ch/other-general/4927-sony-vaio-laptop-disc-crash.html	7	Sony Vaio Laptop disc crash	3,740
6428	http://www.englishforum.ch/other-general/58041-english-corner-zug.html	5	English Corner in Zug	2,504
6429	http://www.englishforum.ch/other-general/58085-active-deployable-tensegrity-structures.html	0	Active Deployable Tensegrity Structures	1,318
6430	http://www.englishforum.ch/other-general/58014-notebook-english-os.html	9	Notebook with english os	1,769
6431	http://www.englishforum.ch/other-general/52982-cruelty-free-beauty-products.html	5	Cruelty-free beauty products?	2,886
6432	http://www.englishforum.ch/other-general/57949-playing-uk-fantasy-football-competition-switzerland.html	2	Playing a UK Fantasy Football Competition from Switzerland	1,224
6433	http://www.englishforum.ch/other-general/36140-gender-gap.html	101	Gender Gap	6,061
6434	http://www.englishforum.ch/other-general/57827-golf-basel.html	2	Golf in Basel	1,010
6435	http://www.englishforum.ch/other-general/57576-where-find-plastic-storage-chest.html	5	Where to find plastic storage chest	1,330
6436	http://www.englishforum.ch/other-general/57909-visit-un.html	3	visit UN	818
6437	http://www.englishforum.ch/other-general/57809-amateur-orchestra-band-near-geneva.html	2	Amateur orchestra or band in/near Geneva?	2,096
6438	http://www.englishforum.ch/other-general/55947-building-your-own-guitar.html	4	Building your own guitar	1,035
6439	http://www.englishforum.ch/other-general/22182-false-teeth.html	9	False teeth!!!	1,412
6440	http://www.englishforum.ch/other-general/57803-digital-slr-camera.html	11	Digital SLR camera	1,695
6441	http://www.englishforum.ch/other-general/57816-credit-check.html	1	Credit check	1,189
6442	http://www.englishforum.ch/other-general/57314-new-hobby-zurich.html	12	New Hobby in Zurich	4,242
6443	http://www.englishforum.ch/other-general/57708-looking-solar-powered-outdoor-xmas-fairy-lights.html	3	Looking for Solar Powered Outdoor Xmas/Fairy Lights	1,009
6444	http://www.englishforum.ch/other-general/57681-advice-swapping-desktop-pc-laptop.html	0	advice on swapping a desktop PC for a laptop	718
6445	http://www.englishforum.ch/other-general/57645-yellowish-projector-image-repair.html	6	yellowish projector image repair	996
6446	http://www.englishforum.ch/other-general/56534-assistance-internet-radio-home-stereo-via-wlan.html	6	Assistance Internet-Radio to Home Stereo via WLAN	2,042
6447	http://www.englishforum.ch/other-general/53450-about-online-shops-outside-switzerland.html	4	about online shops outside of switzerland	1,497
6448	http://www.englishforum.ch/other-general/57610-lugano.html	1	Lugano	985
6449	http://www.englishforum.ch/other-general/57575-bird-cage-veil.html	7	Bird cage veil	1,539
6450	http://www.englishforum.ch/other-general/57533-irish-man-looking-drinking-buddies-geneva.html	3	Irish man looking for drinking Buddies in Geneva	801
6451	http://www.englishforum.ch/other-general/57526-vocalist-looking-band.html	1	Vocalist looking for band	610
6452	http://www.englishforum.ch/other-general/57499-carrefour-fribourg.html	5	Carrefour Fribourg	1,196
6453	http://www.englishforum.ch/other-general/57410-where-buy-tent.html	2	Where to Buy a tent?	2,817
6454	http://www.englishforum.ch/other-general/15362-travelling-carpenters-do-they-exist-i-duped-two-youths-fancy-dress.html	31	Travelling carpenters. Do they exist or was I duped by two youths in fancy dress?	8,449
6455	http://www.englishforum.ch/other-general/57470-baby-swimmers-splashers.html	4	Baby Swimmers/Splashers	1,131
6456	http://www.englishforum.ch/other-general/57419-gorgeous-handmade-cards.html	0	Gorgeous handmade cards!	1,225
6457	http://www.englishforum.ch/other-general/57334-ikea-bettw-schesets.html	6	IKEA Bettwäschesets	1,009
6458	http://www.englishforum.ch/other-general/57126-shopping-trip-france.html	14	Shopping trip to France	2,586
6459	http://www.englishforum.ch/other-general/55788-eyebrow-threading-vevey-montreux.html	4	Eyebrow threading in Vevey or Montreux	2,454
6460	http://www.englishforum.ch/other-general/57267-paying-customs-duty-germany.html	4	Paying customs duty in Germany?	3,356
6461	http://www.englishforum.ch/other-general/57269-swiss-army-knife.html	5	Swiss Army Knife	5,260
6462	http://www.englishforum.ch/other-general/57275-training-toothpaste-toddlers.html	3	Training toothpaste for Toddlers	796
6463	http://www.englishforum.ch/other-general/57192-wanted-recommendation-hobby-stores-zurich.html	5	WANTED : Recommendation for hobby stores in zurich	2,851
6464	http://www.englishforum.ch/other-general/57228-justice-peace-something-similar.html	2	Justice of the Peace or something similar	3,204
6465	http://www.englishforum.ch/other-general/18366-companies-rent-musical-instruments.html	6	Companies that Rent Musical Instruments	1,942
6466	http://www.englishforum.ch/other-general/57165-print-name-card.html	0	Print Name card	598
6467	http://www.englishforum.ch/other-general/56984-restaurant-suggestions-swiss-national-day.html	7	Restaurant Suggestions for Swiss National Day	2,219
6468	http://www.englishforum.ch/other-general/10829-anyone-luzern.html	32	anyone in luzern?	2,439
6469	http://www.englishforum.ch/other-general/57123-needle-craft.html	3	Needle craft	1,560
6470	http://www.englishforum.ch/other-general/57027-birthday-wallis.html	6	Birthday in Wallis	928
6471	http://www.englishforum.ch/other-general/57054-frownies.html	2	frownies?	2,041
6472	http://www.englishforum.ch/other-general/57011-upholsterer-recommendations-vaud.html	1	Upholsterer Recommendations Vaud?	699
6473	http://www.englishforum.ch/other-general/56929-sheets.html	8	Sheets	1,020
6474	http://www.englishforum.ch/other-general/55994-cheapest-places-zurich-get-furniture.html	13	Cheapest places in Zurich to get furniture?	4,619
6475	http://www.englishforum.ch/other-general/56947-courier-service.html	0	courier service	967
6476	http://www.englishforum.ch/other-general/56915-where-buy-electric-motor-kitchen-appliance.html	6	Where to buy an electric motor for kitchen appliance	1,760
6477	http://www.englishforum.ch/other-general/56820-shipping-uk.html	2	Shipping from the UK	996
6478	http://www.englishforum.ch/other-general/56840-interdiscount-delivery-service.html	7	Interdiscount delivery service	2,610
6479	http://www.englishforum.ch/other-general/56728-late-saturday-shopping-zurich.html	17	Late Saturday shopping in Zurich??	1,999
6480	http://www.englishforum.ch/other-general/56776-looking-penpal.html	2	looking for penpal!	778
6481	http://www.englishforum.ch/other-general/56713-software-copyright-question.html	9	software copyright question	880
6482	http://www.englishforum.ch/other-general/56479-i-am-bored-beyond-words-any-websites-you-can-suggest.html	48	I am bored beyond words, any websites you can suggest	2,930
6483	http://www.englishforum.ch/other-general/56590-paid-breaks.html	17	paid breaks	1,441
6484	http://www.englishforum.ch/other-general/56089-where-buy-swiss-army-knives.html	5	Where to buy Swiss Army Knives??`	10,240
6485	http://www.englishforum.ch/other-general/56369-chemists.html	7	chemists	1,240
6486	http://www.englishforum.ch/other-general/56052-secret-signal.html	13	Secret Signal	1,920
6487	http://www.englishforum.ch/other-general/20301-online-poker.html	19	Online Poker	5,285
6488	http://www.englishforum.ch/other-general/56370-help-my-british-boyfriend-bored-when-he-z-rich.html	13	Help! My british boyfriend is bored when he is in Zürich!	1,823
6489	http://www.englishforum.ch/other-general/56574-zurich-christmas-market.html	2	Zurich Christmas Market	3,361
6490	http://www.englishforum.ch/other-general/55459-good-hairdresser-zurich.html	8	Good hairdresser in Zurich?	3,696
6491	http://www.englishforum.ch/other-general/56250-suggestions-needed-black-hair-spray-bald-spots.html	22	Suggestions needed for Black Hair Spray for bald spots	6,858
6492	http://www.englishforum.ch/other-general/56285-butterflies.html	1	Butterflies	703
6493	http://www.englishforum.ch/other-general/56247-chucking-stuff-electronic-bulk-waste-zug.html	2	Chucking stuff (Electronic and bulk waste in Zug)	1,227
6494	http://www.englishforum.ch/other-general/56236-where-get-dac-poles.html	0	Where to get DAC poles	1,072
6495	http://www.englishforum.ch/other-general/54628-anyone-know-about-hedges.html	17	anyone know about hedges !!	2,714
6496	http://www.englishforum.ch/other-general/51094-wedding-rings.html	2	wedding rings	1,613
6497	http://www.englishforum.ch/other-general/55070-english-plug_adaptors-six-sides.html	9	English plug_adaptors with six sides	957
6498	http://www.englishforum.ch/other-general/55960-high-resolution-scan-my-artwork-big-canvases-required-urgently.html	5	High resolution scan of my artwork (big canvases) required urgently!	1,393
6499	http://www.englishforum.ch/other-general/55926-auditing-courses-eth-unizh.html	0	Auditing Courses at ETH or UniZH?	898
6500	http://www.englishforum.ch/other-general/55679-what-earth.html	28	What on earth...?	2,149
6501	http://www.englishforum.ch/other-general/1068-further-studies-english-suggestions.html	7	Further Studies in English ? Suggestions	2,545
6502	http://www.englishforum.ch/other-general/55701-geneva-book-club.html	1	Geneva Book club?	2,162
6503	http://www.englishforum.ch/other-general/55795-venues-bands.html	3	Venues for bands?!	728
6504	http://www.englishforum.ch/other-general/55549-people-who-do-not-turn-up-organised-events.html	8	People who do not turn up for organised events.	1,366
6505	http://www.englishforum.ch/other-general/53693-where-buy-business-suit-anzug.html	22	Where to buy a Business Suit? (Anzug)	10,687
6506	http://www.englishforum.ch/other-general/54418-buy-microwave-near-thalwil.html	5	Buy microwave near Thalwil	2,132
6507	http://www.englishforum.ch/other-general/55695-posting-uk-zurich.html	1	Posting from UK to Zurich	1,046
6508	http://www.englishforum.ch/other-general/55595-curtain-hooks.html	3	curtain hooks	1,655
6509	http://www.englishforum.ch/other-general/54663-advice-buying-new-camera.html	18	Advice for buying a new camera	1,962
6510	http://www.englishforum.ch/other-general/54718-relocating-india.html	12	Relocating to India	1,433
6511	http://www.englishforum.ch/other-general/534-can-i-work-geneva-live-france.html	89	Can I work in Geneva and live in France?	28,632
6512	http://www.englishforum.ch/other-general/54824-ordering-gifts-online.html	3	Ordering Gifts Online	2,183
6513	http://www.englishforum.ch/other-general/55384-where-buy-camera.html	8	Where to buy a Camera	1,010
6514	http://www.englishforum.ch/other-general/55323-jewelry-engraving.html	2	Jewelry Engraving?	1,146
6515	http://www.englishforum.ch/other-general/55251-jewellery-making-equipment-zurich.html	4	jewellery making equipment in Zurich....	1,855
6516	http://www.englishforum.ch/other-general/54909-german-part-ch-looking-fellow-canadians-participate-research-project.html	5	[German part of CH] Looking for fellow Canadians to participate in a research project	678
6517	http://www.englishforum.ch/other-general/54871-send-letter-using-swisspost-other-countries.html	11	send letter using SwissPost to other countries	3,951
6518	http://www.englishforum.ch/other-general/55202-how-dispose-cracked-gigantic-laundry-basket.html	18	How to dispose a cracked Gigantic laundry basket?	1,884
6519	http://www.englishforum.ch/other-general/32923-where-buy-replacement-laptop-batteries.html	18	Where to buy replacement Laptop Batteries ??	3,186
6520	http://www.englishforum.ch/other-general/55103-trekking-gear-food.html	4	Trekking Gear and Food	1,735
6521	http://www.englishforum.ch/other-general/55146-bucking-bronco-hire.html	1	Bucking Bronco hire	976
6522	http://www.englishforum.ch/other-general/55059-velovignette-reminder.html	1	Velovignette -Reminder	1,229
6523	http://www.englishforum.ch/other-general/55074-free-times-lausanne.html	0	free times in lausanne	602
6524	http://www.englishforum.ch/other-general/54982-tailor-vaud.html	1	Tailor in Vaud	785
6525	http://www.englishforum.ch/other-general/54951-where-find-screening-room-zurich.html	1	where to find screening room in Zurich	1,204
6526	http://www.englishforum.ch/other-general/54881-oriental-rug-cleaning-recommendations.html	1	oriental rug cleaning: recommendations	1,345
6527	http://www.englishforum.ch/other-general/54941-chasers-war-everything-australians.html	0	Chasers War on Everything-for the Australians	826
6528	http://www.englishforum.ch/other-general/54764-mba-affordable-price.html	2	MBA at an affordable price	3,399
6529	http://www.englishforum.ch/other-general/52856-portrait-photographers-vaud.html	3	Portrait photographers in Vaud?	1,331
6530	http://www.englishforum.ch/other-general/53418-where-english-speakers-berne.html	9	Where are the English speakers in Berne?	1,663
6531	http://www.englishforum.ch/other-general/54726-need-cartridge-refill.html	4	[Need] Cartridge Refill	1,567
6532	http://www.englishforum.ch/other-general/54547-age-consent-switzerland.html	68	The age of consent in Switzerland	11,662
6533	http://www.englishforum.ch/other-general/1299-what-s-postal-redirection-service-called.html	9	What's the postal redirection service called?	3,021
6534	http://www.englishforum.ch/other-general/54643-not-authorized-leave-building-legal.html	9	Not authorized to leave a building is it legal?	959
6535	http://www.englishforum.ch/other-general/27059-hit-miss-recommendation-thread.html	17	Hit or Miss recommendation thread	1,083
6536	http://www.englishforum.ch/other-general/54629-very-bad-news-british-bird-lovers.html	1	Very bad news for British Bird lovers	1,326
6537	http://www.englishforum.ch/other-general/54538-what-seefeld-zurich-equivalent-geneva.html	1	What is the Seefeld (Zurich) equivalent in Geneva?	704
6538	http://www.englishforum.ch/other-general/54498-packet-delivery-uk-england.html	3	Packet delivery from UK(England)	3,281
6539	http://www.englishforum.ch/other-general/54551-cheese-making-kit.html	3	cheese making kit	2,258
6540	http://www.englishforum.ch/other-general/52618-camper-van-rental-basel.html	9	Camper Van Rental [Basel]	7,858
6541	http://www.englishforum.ch/other-general/17806-swiss-trained-dental-hygienists-hurt-me-poor-danny.html	17	Swiss trained dental hygienists [hurt me by poor Danny]	2,465
6542	http://www.englishforum.ch/other-general/10987-lf-tropical-marine-fish-stores.html	25	LF: Tropical/Marine Fish Stores	7,047
6543	http://www.englishforum.ch/other-general/54271-moving-switzerland-taking-my-electrical-goods-me.html	14	Moving to Switzerland, taking my electrical goods with me :)	2,416
6544	http://www.englishforum.ch/other-general/54279-top-10-must-do-s-1st-month.html	1	Top 10 must do's in 1st month	1,011
6545	http://www.englishforum.ch/other-general/54146-hair-chi-straightener-where-buy.html	5	Hair Chi [straightener, where to buy]	1,581
6546	http://www.englishforum.ch/other-general/54136-skips.html	8	Skips	833
6547	http://www.englishforum.ch/other-general/19516-going-hairdressers.html	15	Going to the hairdressers!	1,627
6548	http://www.englishforum.ch/other-general/50048-t-shirt-inscription.html	9	T-shirt with inscription	7,273
6549	http://www.englishforum.ch/other-general/47446-moving-ch-freight-vs-moving-company.html	7	Moving to CH - Freight vs moving company	2,844
6550	http://www.englishforum.ch/other-general/53872-culinary-arts-hotel-management.html	4	culinary arts and hotel management	1,246
6551	http://www.englishforum.ch/other-general/54012-several-questions-switzerland-newcomer.html	5	Several questions of a Switzerland newcomer	985
6552	http://www.englishforum.ch/other-general/51554-entry-switzerland-medicines.html	5	entry to Switzerland with medicines	1,518
6553	http://www.englishforum.ch/other-general/6910-american-uk-style-bed-anywhere.html	40	American or UK style bed anywhere?	11,718
6554	http://www.englishforum.ch/other-general/24247-looking-portuguese-teacher-working-switzerland.html	1	looking for Portuguese teacher working in Switzerland	1,736
6555	http://www.englishforum.ch/other-general/53851-pumice-stone.html	5	Pumice Stone	1,550
6556	http://www.englishforum.ch/other-general/28637-wood-supplies-z-rich.html	3	Wood supplies in Zürich	1,950
6557	http://www.englishforum.ch/other-general/53847-lumber-where-buy.html	2	Lumber Where to buy?	1,214
6558	http://www.englishforum.ch/other-general/52378-disposal-sand.html	6	Disposal of sand	1,292
6559	http://www.englishforum.ch/other-general/53775-shipping-goods-switzerland.html	0	Shipping goods to Switzerland..	1,022
6560	http://www.englishforum.ch/other-general/53761-looking-space-rent-central-berne.html	0	Looking for a space to rent in central Berne	648
6561	http://www.englishforum.ch/other-general/53721-where-buy-basics-zurich.html	6	Where to buy the basics in Zurich	1,151
6562	http://www.englishforum.ch/other-general/53667-searching-small-classical-concerts.html	2	searching for small classical concerts	661
6563	http://www.englishforum.ch/other-general/53656-need-security-camera.html	17	Need a security camera	2,445
6564	http://www.englishforum.ch/other-general/26845-tattoo-studio-around-zurich.html	9	Tattoo Studio around Zurich	10,086
6565	http://www.englishforum.ch/other-general/53657-fabric-shop-around-zurich.html	3	Fabric shop in/around Zurich	3,028
6566	http://www.englishforum.ch/other-general/53600-where-buy-jewellery-box-basel.html	1	Where to buy Jewellery Box in Basel	1,505
6567	http://www.englishforum.ch/other-general/53536-where-buy-solid-wood-door.html	0	Where to Buy a Solid Wood Door	787
6568	http://www.englishforum.ch/other-general/53000-earplugs-basel.html	20	Earplugs in Basel	3,527
6569	http://www.englishforum.ch/other-general/5169-importing-plants.html	3	Importing plants	2,203
6570	http://www.englishforum.ch/other-general/49524-what-swiss-souvenirs-america.html	22	What swiss souvenirs for America?	16,451
6571	http://www.englishforum.ch/other-general/53392-diy-paint-colour-matching.html	2	DIY: Paint colour matching	1,543
6572	http://www.englishforum.ch/other-general/53330-child-equipment-pack-play-bed-geneve.html	0	Child equipment (pack-and-play-bed) in Geneve?	1,156
6573	http://www.englishforum.ch/other-general/47799-florist-vaud.html	11	Florist in Vaud	5,807
6574	http://www.englishforum.ch/other-general/53120-overnight-parking-lausanne.html	11	Overnight parking in Lausanne.	4,084
6575	http://www.englishforum.ch/other-general/53156-summer-ball-suit-teenager.html	2	Summer Ball Suit for a teenager	889
6576	http://www.englishforum.ch/other-general/12740-developing-digital-photos.html	42	Developing digital photos?	6,904
6577	http://www.englishforum.ch/other-general/52694-circuit-breaker-home-mixer.html	1	Circuit breaker for Home Mixer	1,078
6578	http://www.englishforum.ch/other-general/53151-know-any-one-prague.html	1	Know any one in Prague?	770
6579	http://www.englishforum.ch/other-general/3321-buying-land-upon-build.html	18	Buying land upon which to build?	2,922
6580	http://www.englishforum.ch/other-general/53130-fronleichnam-shops-baden-closed-shops-brugg-open.html	0	Fronleichnam: Shops in Baden closed, shops in Brugg open	2,717
6581	http://www.englishforum.ch/other-general/52638-keyboard-wristpad.html	3	Keyboard Wristpad	824
6582	http://www.englishforum.ch/other-general/52969-anyone-driving-switzerland-uk.html	0	Anyone driving to Switzerland from the UK?	863
6583	http://www.englishforum.ch/other-general/52898-can-i-rent-house-night-throw-party-any-other-place.html	5	Can I rent a house for a night to throw a party in??Or any other place?	25,405
6584	http://www.englishforum.ch/other-general/52906-ferret-weasel-stoat.html	9	ferret, weasel or stoat	7,293
6585	http://www.englishforum.ch/other-general/52897-can-i-rent-plage-beach-geneve-plage-night-if-yes-where.html	0	Can I rent a plage (beach) at geneve plage for a night? and if yes , where?	1,230
6586	http://www.englishforum.ch/other-general/52772-used-cow-bells.html	19	Used Cow bells?	7,790
6587	http://www.englishforum.ch/other-general/52682-removal-company-recommendations-basel.html	2	Removal company recommendations (Basel)	1,284
6588	http://www.englishforum.ch/other-general/52736-three-piece-mattress-ikea.html	3	Three Piece Mattress Ikea	2,158
6589	http://www.englishforum.ch/other-general/52623-craigslist-equivalent.html	6	Craigslist Equivalent	9,607
6590	http://www.englishforum.ch/other-general/52619-where-aargau-zurich-can-i-rent-drum-kit-studio.html	0	Where in Aargau or Zurich can I rent a drum kit studio?	783
6591	http://www.englishforum.ch/other-general/52590-anybody-wanna-go-do-some-photos-europride-weekend.html	1	Anybody wanna go do some photos at the europride this weekend?	1,127
6592	http://www.englishforum.ch/other-general/52538-removal-company-recommendations.html	1	Removal company recommendations	1,585
6593	http://www.englishforum.ch/other-general/52486-what-happened-farasi.html	1	What happened to Farasi?	902
6594	http://www.englishforum.ch/other-general/51726-accomodation-basel-week.html	4	Accomodation in Basel for a week	1,042
6595	http://www.englishforum.ch/other-general/52417-there-fast-cheap-cell-phone-option-last-minute.html	4	Is there a fast, cheap cell phone option for last minute?	839
6596	http://www.englishforum.ch/other-general/48617-tattoo-artist.html	23	Tattoo Artist	10,330
6597	http://www.englishforum.ch/other-general/52377-people-interested-doing-film.html	3	People interested in doing Film	955
6598	http://www.englishforum.ch/other-general/52369-looking-alumni-international-school-bern.html	5	Looking for alumni of International School Bern	1,980
6599	http://www.englishforum.ch/other-general/5096-buying-furniture-zurich.html	5	Buying furniture in Zurich	7,985
6600	http://www.englishforum.ch/other-general/52279-help-my-education.html	2	help on my education	972
6601	http://www.englishforum.ch/other-general/49367-importing-buying-bicycle-abroad-advice.html	8	Importing/Buying a bicycle from abroad advice	4,744
6602	http://www.englishforum.ch/other-general/52164-where-can-i-repair-mp3-thanks.html	5	where can I repair the MP3, thanks.	808
6603	http://www.englishforum.ch/other-general/52187-flea-market-europride-street-parade.html	2	flea market and Europride street parade	841
6604	http://www.englishforum.ch/other-general/52174-you-idle-guitarist-musician-matter.html	0	Are you an idle guitarist or musician for that matter?	737
6605	http://www.englishforum.ch/other-general/49081-coin-dealer-shop.html	7	Coin dealer shop	7,720
6606	http://www.englishforum.ch/other-general/51994-need-hire-sewing-machine.html	12	Need to hire a sewing machine..	1,498
6607	http://www.englishforum.ch/other-general/51988-where-buy-rope-window-shutter.html	3	Where to buy rope for window shutter	2,803
6608	http://www.englishforum.ch/other-general/52020-where-do-your-guests-sleep.html	21	Where do your guests sleep?	1,938
6609	http://www.englishforum.ch/other-general/52025-any-green-thumbs-basel.html	2	Any green thumbs in Basel?	979
6610	http://www.englishforum.ch/other-general/51996-hairdresser-st-gallen.html	0	Hairdresser in St Gallen	1,594
6611	http://www.englishforum.ch/other-general/51983-weaving-studios-around-zurich.html	1	weaving studios in and around Zurich	1,138
6612	http://www.englishforum.ch/other-general/29831-patent-laws.html	7	Patent Laws	2,219
6613	http://www.englishforum.ch/other-general/51951-business-schools.html	0	Business schools	817
6614	http://www.englishforum.ch/other-general/51886-bug-insect-zapper.html	8	Bug/insect zapper	1,897
6615	http://www.englishforum.ch/other-general/51443-living-expenses-switzerland-young-guy.html	10	Living expenses in Switzerland for young guy	6,416
6616	http://www.englishforum.ch/other-general/51820-where-can-i-get-document-notarized.html	9	where can I get a document notarized?	4,138
6617	http://www.englishforum.ch/other-general/51567-buying-nikon.html	12	Buying a Nikon	8,255
6618	http://www.englishforum.ch/other-general/51762-looking-carpenter.html	6	Looking for a carpenter	1,210
6619	http://www.englishforum.ch/other-general/51642-swiss-weather-statistics.html	9	Swiss weather statistics.	1,985
6620	http://www.englishforum.ch/other-general/51623-warning-how-have-restaurant-control-check-restaurant.html	25	Warning! How to have the restaurant control? check a restaurant	4,605
6621	http://www.englishforum.ch/other-general/51736-garden-help.html	2	Garden Help	954
6622	http://www.englishforum.ch/other-general/51739-recycling-thalwil.html	2	Recycling in Thalwil	2,283
6623	http://www.englishforum.ch/other-general/51365-need-info-geneva-airport.html	7	need info on Geneva Airport	1,478
6624	http://www.englishforum.ch/other-general/51653-ikea-mattress-thread.html	6	The IKEA Mattress Thread...	3,825
6625	http://www.englishforum.ch/other-general/51682-meditation-groups.html	0	Meditation groups?	810
6626	http://www.englishforum.ch/other-general/51618-battery-exchange-program-ibook-g4-powerbook-g4.html	4	Battery Exchange Program iBook G4 and PowerBook G4	1,584
6627	http://www.englishforum.ch/other-general/51515-cost-beer-tokens-kebabs-how-much-eat-drink.html	3	The cost of Beer tokens and kebabs (or how much to eat and drink)	1,169
6628	http://www.englishforum.ch/other-general/51494-last-minute-nerves.html	32	Last minute nerves	4,160
6629	http://www.englishforum.ch/other-general/51526-vwild1-s-meeting-tip-day.html	2	"vwild1's ""meeting tip of the day"""	805
6630	http://www.englishforum.ch/other-general/51417-musicians-any-lute-maker-around-zurich.html	3	Musicians: any lute-maker in or around Zurich?	1,077
6631	http://www.englishforum.ch/other-general/51463-dressmaker-lausanne-geneva.html	0	dressmaker in lausanne? geneva?	1,170
6632	http://www.englishforum.ch/other-general/51439-looking-foam-mattress-topper-zurich.html	1	Looking for a foam mattress topper in Zurich	2,200
6633	http://www.englishforum.ch/other-general/50700-where-can-i-find-chlorine-removal-shampoo.html	20	where can i find a chlorine removal shampoo?	4,556
6634	http://www.englishforum.ch/other-general/51348-large-shipping-boxes-zurich.html	3	Large shipping boxes in Zurich?	1,778
6635	http://www.englishforum.ch/other-general/51202-furniture-shopping-around-bern.html	1	Furniture Shopping around Bern	1,563
6636	http://www.englishforum.ch/other-general/51259-dress-maker.html	2	Dress maker	1,747
6637	http://www.englishforum.ch/other-general/51243-stain-remover.html	6	Stain remover	1,463
6638	http://www.englishforum.ch/other-general/33765-where-can-i-buy-cardboard.html	11	Where can I buy cardboard?	1,711
6639	http://www.englishforum.ch/other-general/50932-how-salary-couple.html	33	How is this salary for a couple?	2,945
6640	http://www.englishforum.ch/other-general/51186-looking-reliable-launderette-zurich-city.html	0	Looking for a reliable launderette in Zurich city	1,386
6641	http://www.englishforum.ch/other-general/50689-zurich-need-your-help-assisting-me-sell-off-my-stuff.html	4	[Zurich] Need your help in assisting me to sell off my stuff	1,464
6642	http://www.englishforum.ch/other-general/51086-self-levelling-gravel.html	11	Self-levelling gravel?	1,181
6643	http://www.englishforum.ch/other-general/51164-german-english-children-s-bi-lingual-cds.html	0	German-English Children's bi-lingual cds	1,159
6644	http://www.englishforum.ch/other-general/51151-renting-bike-lausanne-triathlon.html	0	Renting bike for Lausanne triathlon	2,034
6645	http://www.englishforum.ch/other-general/16425-shipping-stuff-uk.html	11	Shipping stuff from UK	2,384
6646	http://www.englishforum.ch/other-general/51008-www-ebookers-ch.html	6	www.ebookers.ch	5,021
6647	http://www.englishforum.ch/other-general/50769-photography-courses-basel.html	2	Photography Courses (Basel)?	3,469
