	topic	thread	user	views	replies	location	date	post	user_posts	since	exp	thanked	groaned	reputation
1158	Education	Summer/part-time course in computer programming/web design needed - any ideas?	"""lewibrfc"	1454	2	Location: bern	02.05.2013, 11:42	" 
			
			@lewibrfc what did you end up doing? You could also try Codecademy (   ) that is a more hands-on approach, is quite fun and will teach you the basics of programming in javascript, jquery etc..   
Have fun and let us know how you go!
		"	Posts: 81	Join Date: Jan 2011	Junior Member	Groaned at 1 Time in 1 Post	Thanked 67 Times in 23 Posts	made some interesting contributions
1159	Education	Children's English Teacher Needed	"""ahasic"	800	1	Location: Zurich	21.06.2013, 15:08	" 
			
			Hello,   
I am interested in a tutor too.   
I am looking for an English tutor (mother tongue) for my two girls (3 1/2 and 5 1/2) for 2 times a week, 2 hs each time (one h with each girl).   
The lesson will be to play with the small kid and improve vocabulary and little phrases and answer to questions, and small reading and writing with the bigger kid.   
I leave in the ETH Universitat area. Students are more than welcome.   
I would need this ""support"" from end of August untill the end of the year at least.   
I am looking for the same support on hoch German. Same solution (twice a week for 2 hs, each h with a single kid) from a German mother tongue (not interested in swiss german). This will happen in different days than English lessons.   
Again, students more than welcome here too.   
If you a interested please drop me a message.   
Many thanks in advance for any help.   
Delia
		"	Posts: 4	Join Date: Mar 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
1160	Education	Kindergarten - Waldwoche	"""sailorimc"	781	4	Location: Location, Location, Location	24.06.2013, 14:48	" 
			
			Jako-o sells them.     
Larger bookstores have them too.
		"	Posts: 95	Join Date: Mar 2009	Junior Member	Groaned at 5 Times in 5 Posts	Thanked 17 Times in 5 Posts	become a little unpopular
1161	Education	ETH Zürich - Msc MTEC	"""vihan"	1315	0	Location: Schweden	23.06.2013, 14:34	" 
			
			Hello everyone! 
As you can see I am new to this particular forum, I am approximately 20 years old and have picked up a huge interest in ETH Zurich and in particular one program, namely master in Management, Technology, and Economics.    
The problem however is that I can't find to much information about placement after graduation, what the initial salary is and more important which employers who recruit from this program, are McKinsey, BCG and other management consulting firms recruiting from the program?      
Furthermore I would like to know the portion of international students at this program, and the opportunities upon graduation.    
Kind Regards Victor from Sweden
		"	Posts: 1	Join Date: Jun 2013	Newbie	Groaned at 1 Time in 1 Post	Thanked 0 Times in 0 Posts	no particular reputation at present
1162	Education	Education in Dietikon	"""zirconium"	1007	2	Location: Dietikon	22.06.2013, 10:41	" 
			
			She is taking - for the last 5 months - private German lessons from a German teacher who was born and raised until University in Switzerland. 
She has progressed a lot, and I'm sure she will make it fluent in short time after she arrives here.
		"	Posts: 6	Join Date: Dec 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1163	Education	Ecolint vs College du Leman - Geneva	"""rossejo1"	6960	10	Location: Geneva	03.06.2013, 22:34	"    Can you define ""better""?
		"	Posts: 2	Join Date: Jun 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1164	Education	NDL-International Institute Notre Dame du Lac	"""sameyeam"	1087	2	Location: rive gauche	17.06.2013, 23:55	" 
			
			Overwhelmingly expensive?       "	Posts: 28	Join Date: Aug 2011	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 28 Times in 9 Posts	considered knowledgeable
1165	Education	MSc vs MBA (in switzerland)	"""antongiu"	1536	9	Location: Basel land	16.06.2013, 12:06	" 
			
			MBAs seem to be a dime a dozen these days and as time goes on I question the value of ever doing it, it seems to have more intangible than tangible benefits for someone immersed in IT.
		"	Posts: 217	Join Date: Nov 2011	Member	Groaned at 2 Times in 2 Posts	Thanked 160 Times in 62 Posts	earned some respect
1166	Education	Public nursery Zug	"""rppinto"	1145	1	Location: Zug	16.06.2013, 16:30	" 
			
			This Sticky Thread about  might give you some of the information you need or at least point you in the right direction.
		"	Posts: 5	Join Date: Nov 2011	Newbie	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1167	Education	Need help and suggestion regarding school education	"""aayushi"	1187	1	Location: zurich	15.06.2013, 07:12	" 
			
			Have you done any searching about education, schooling etc. in Switzerland?  Either on this site or google?  At that age, I am pretty sure it would not be recommended for your daughter to attend a local school.  You will most likely want to contact an international school directly.  Or maybe stay in India for her to finish her studies.  At that stage you need to be fluent in the local language (German) and I don't know if it would be in your daughter's best interest to go that route.
		"	Posts: 1	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1168	Education	Daycare in Zug	"""JenSwiss"	1205	2	Location: not yet in Zug	14.06.2013, 11:39	" 
			
			Hi Longbyt, Thanks for your reply. I did in fact search for the daycare and other possibilities of that word in zug, but only found many general entries or entries for different cities. But I will be sure to keep my eyes open and am searching the web in general as well anyway.   
But if anybody knows anything, I would be grateful for any hints. 
Thanks   "	Posts: 5	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1169	Education	HF program in English	"""JohnR"	1079	4	Location: Zurich	07.06.2013, 15:42	" 
			
			@JohnR, 
Yes, they just invited me  . I asked them how many % I should work next to the program and they told me minimum 50%. Since the classes will take place only twice a week in the late afternoon I think there should not be a problem to work 70%.   
@Longbyt, 
The reason to do a program in English in Switzerland is because everything is getting more and more international. BTW this program exists in Switzerland already in German, French and Italian for many years.
		"	Posts: 2	Join Date: Jun 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1170	Education	Kindergarten Curriculum in Switzerland & Children`s World	"""Children`s World"	5043	4	Location: Zürich	14.03.2013, 11:37	"    +1   
Our first went through 2 years of Montesorri and then switched to local KG when we moved out of Basel.   
Not really looked back since.   
All that you mentioned above, and more, is covered by our local KG (we don't have a choice).   
There have been some issues that we've not been so keen on, but rough with the smooth - overall the Montesorri was no better and cost (a lot) more.    
Personally, I think if parents are wanting to make a choice, they should go speak to the teacher... to me that's the biggest factor of whether a class is good or not. There are shit Montesorri teachers, just as there are great ""public"" KG teachers and vice versa.   
I think the OP is basically describing the Swiss education system, from the experience of 1 place withough knowing the details of the public sector other than what she(?) learnt from/through some interviews.   
Besides, shouldn't this be under commercial?
		"	Posts: 1	Join Date: Mar 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1171	Education	Looking for a english group for children	"""kardie"	758	2	Location: Rotkreuz	10.06.2013, 23:01	" 
			
			Try thelearningplace.ch   
She has english classes for all ages and fluencies, some in group settings.
		"	Posts: 1	Join Date: Jun 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1172	Education	Fundraising at school	"""carlasmom"	1210	9	Location: Biel/Bienne	12.06.2013, 14:20	" 
			
			Fund-raising is a well-established part of swiss school childrens lives; by the time they're in their teens they're quite used to doing/selling things to raise money for; school trips, days out, charity, etc.   
The idea is to make them more aware of the concept that you don't get anything for nothing, so the parent buying up all the tickets or whatever rather defeats the object of the 'lesson'. Which might be why it's been refered to as homework. A translation error?   
Not that I haven't fallen into that trap myself in the past...... just saying.
		"	Posts: 336	Join Date: May 2012	Senior Member	Groaned at 2 Times in 2 Posts	Thanked 336 Times in 154 Posts	an excellent reputation
1173	Education	ETH Postdoctoral Fellowship	"""mommyofsmiley"	3476	9	Location: Zurich	24.04.2013, 20:25	" 
			
			The position is for a postdoc at the ETH biomed department. I interviewed last month in mid-may and I'm still waiting for a decision. I agree that it's late in the game especially that my potential starting date is July 1st!! I tried to contact them to at least give me some more information about my application status but to no avail.
		"	Posts: 28	Join Date: Jan 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 13 Times in 7 Posts	no particular reputation at present
1174	Education	Hospitality School Ranking	"""Tdgw"	2352	4	Location: California, USA	10.06.2013, 03:56	"    This link may provide further informations.     
I'd recommand to check if the country where you want to work recognizes the diploma of said school  
good luck  "	Posts: 3	Join Date: Jun 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1175	Education	HEC Lausanne application decision!	"""loca10"	2916	1	Location: lausanne	04.06.2013, 17:45	" 
			
			Perhaps you could try phoning the woman in charge of admissions:     
Her number is given. If she doesn't answer, phone a colleague and ask when she would be in her office.
		"	Posts: 1	Join Date: Jun 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1176	Education	Child denied the requested school place	"""ClaudiaK"	2234	20	Location: ZH	01.06.2013, 01:13	    That's a brilliant start, if your children think the day starts out with an adventure.    	Posts: 20	Join Date: Jan 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 2 Posts	no particular reputation at present
1177	Education	Schools in Basel-Stadt	"""Sylvia Trifone"	1429	9	Location: Italy	31.05.2013, 13:33	" 
			
			It's an actual class. After a while the kids can move into the mainstream classes.   
Italy is very widely spoken in Basel. My Italian speaking friend has more luck than I do when I try to speak French (if we run out of German and the person has no English).     
We first came to Pratteln which also has a high number of non-swiss. The problem we found in the schools was that there simply weren't enough natives for our kids to pick up the language properly! None of our kids went into intergration classes, as mostly that was for kids who not only didn't speak German, but also had had very little schooling. The authorities felt our children would be better served by going directly into mainstream Swiss school. With our youngest starting Gymnasium and our oldest now in Basel University, it's worked out quite well.   
I agree with Faltrad - there are definitely other great career paths than Gym. Our middle child is exploring these.   
Gym is  .
		"	Posts: 6	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1178	Education	Seeking For Professional Life.!.	"""kamrankhan"	848	3	Location: zurich	01.06.2013, 04:58	" 
			
			How about distance learning (online)?       
A lot of well known institutions are providing online degrees these days.
		"	Posts: 1	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1179	Education	Schooling choices in the Lac Léman region	"""christoph.jenny"	887	2	Location: Geneva	30.05.2013, 23:14	     I couldn't comment in regards with whom the survey results are shared.      However based on the number of posts and questions by parents in this forum I believe that parents are glad to share their opinions and may appreciate feedback and insights.     Therefore I'm more than happy to share some of the results / insights gained through the survey with respondents and others interested in the subject. That's why I thought it was interesting for forum participants if were to post the link here.  	Posts: 2	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1180	Education	Moving child after year 7	"""Wabma"	868	2	Location: Basel	17.05.2013, 21:26	" 
			
			Phew! thank you xxx
		"	Posts: 203	Join Date: Feb 2013	Member	Groaned at 3 Times in 2 Posts	Thanked 60 Times in 37 Posts	no particular reputation at present
1181	Education	High School in the Lausanne/Montreux/Vevey Area	"""Sand to Snow"	2521	9	Location: Dubai	02.05.2013, 10:30	      My apologies Tuborg, I was referring to this post and in total agreement with you!!        	Posts: 8	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1182	Education	EMBA in St. Gallen	"""my99destiny"	993	1	Location: Zürich	06.05.2013, 11:13	" 
			
			Don't know much about the EMBA program at St Gallen, but I do know a couple of people who finished their MBA at HSG. The class size is small, most participants didn't have a bachelor or master's degree in business, so you have medical doctors, engineers, and people who studied liberal arts in university. The reputation and brand recognition of St Gallen is pretty strong in the German speaking area... What is your background and what are your career aspirations after the EMBA? location/industry/job function...?
		"	Posts: 14	Join Date: Mar 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1183	Education	Rosenberg institut - intl school, thoughts?	"""Sennwalder"	2292	13	Location: Meilen, ZH	26.05.2013, 18:39	"    Nope, typically private school. Not all their reasons are bad for that, though.
		"	Posts: 7	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1184	Education	International Schools: Zug or Zurich?	"""canam"	4946	14	Location: USA	18.05.2013, 00:24	"    This is a really weird website!  
It's like someone has written it in a language that is not English and then google translated it!
		"	Posts: 4	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1185	Education	International university geneva, reputation?	"""Gaspard73"	2856	5	Location: France	25.05.2013, 21:26	"    Good morning 
thanks for these usefull info. 
I had no idea on the grade 2.5 value.   
Does anyone has a feed back on the assistance given by the International University of Geneva to students who want to find trainee or summer jobs?   
thanks in advance
		"	Posts: 2	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1186	Education	Business School Lausanne	"""admirator"	3313	4	Location: Vaud	09.05.2013, 05:14	" 
			
			[QUOTE=michaelem;1884936   
As for the recognition of degrees, be careful how you consider this aspect. Switzerland has a system of separating public-funded from private education. I understand that Business School Lausanne is a private school and as such its degrees are probably not recognized by the cantonal authorities in Switzerland, same with any other private school, e.g.  IMD. I bet they have a licence to operate as an educational institution and recognition in this sense rather stands for state-funded. Unless you want a Swiss government job, I would not bother too much for not being on that list.   
[/QUOTE]   
- This is  
There is no legal act that says that only public-funded institutions are eligible to federal recognition! Franklin College, University of Applied Sciences Kalaidos and University of Applied Sciences Les Roches-Gruyère are private institutions  
Indeed, federal recognition of institutions and their diplomas is not compulsory, but in general, Swiss tertiary institutions (ETH, Unis, UAS, Teacher's Uni) won't admit candidates from schools that are not recognized in Switzerland.  Private and public have all their pros/cons and it's allways recommandable to collect exhaustive information beforehand.  ;   "	Posts: 1	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1187	Education	kindergarten age: can we wait another year?	"""selimhan"	5026	72	Location: basel	16.05.2013, 15:55	" 
			
			The first years are important as they learn to play with each other, I am sure your daughter will love it at kindergarten. You can talk to the teacher and ask if she can attend 2 days this term, and see if she really is ready for an August start.
		"	Posts: 93	Join Date: Aug 2010	Junior Member	Groaned at 16 Times in 10 Posts	Thanked 59 Times in 26 Posts	considered knowledgeable
1188	Education	Algebra 2 Tutor Needed for June 2013	"""Stellochka"	605	0	Location: Baselland	23.05.2013, 00:12	" 
			
			Hi, everyone,   
I need to engage a tutor for Algebra 2 (US high-school curriculum) for the duration of June 2013. Basel city or Baselland preferred. If you can recommend someone, I'll be most grateful!
		"	Posts: 1	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1189	Education	Recommended reading German books	"""David2"	1018	1	Location: Horgen	21.05.2013, 00:08	" 
			
			Are you looking for picture books or chapter books? Classic easy chapter books are Raeuber Hotzenplotz, Roessli Hue, Jim Knopf and der Lokomotivfuehrer, (sorry, can't find the umlaut on my tablet's keyboard).
		"	Posts: 33	Join Date: Dec 2010	Junior Member	Groaned at 0 Times in 0 Posts	Thanked 5 Times in 3 Posts	no particular reputation at present
1190	Education	Kindergarden for my 3.5 years old daugther	"""new2suisse"	1107	4	Location: Laussane	23.04.2013, 13:15	" 
			
			Hiring a local nanny for a few hours few days per week could be a good option as an alternative or in addition to the playgroup. My daughter is 3.5 yo as well. I can compare 9 months in the playgroup with 1 month with nanny (the amount of time per week is about the same) and I could say that the latter gives better results in language learning. If the playgroup is very international it could be that half of more of the children do not speak local language as well as your daughter. The playgroup leader communicates with 10 or more children together and could not adapt to the speed of learning of your daughter, while a private nanny can explain things few times and ask questions.    
I made a conclusion for myself, that if you want your child to learn language fast you either have to send him/her to the daycare for the full day at least 3 days per week (very expensive and 1-2 years waiting time in our area) or to hire a good private nanny/teacher.
		"	Posts: 2	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1191	Education	C1 level in English without paying	"""emmanouela"	6417	11	Location: zurich	19.05.2013, 14:12	"    You were and without charge.  You're welcome.
		"	Posts: 9	Join Date: Sep 2011	Newbie	Groaned at 2 Times in 1 Post	Thanked 2 Times in 2 Posts	no particular reputation at present
1192	Education	Certificate of Advanced Studies in Computer Science...	"""RomandieFan"	875	0	Location: Europe	20.05.2013, 01:36	" 
			
			Hello, 
does anybody in this forum currently studies, or has studied in the past, for the CAS in Computer Science at ETH Zurich (   
If yes...are you able to conciliate full or part-time work with it? Did you get a scholarship for it?   
And do you know of other similar CAS in other Swiss Universities? I couldn't find any other for Computer Science...   
Thanks a lot
		"	Posts: 32	Join Date: Feb 2013	Junior Member	Groaned at 7 Times in 5 Posts	Thanked 35 Times in 17 Posts	considered knowledgeable
1193	Education	Transition between GCSEs and the IB!	"""Wabma"	4079	10	Location: Basel	17.05.2013, 21:20	"    Yes and no. First: Are you sure the university studies will be in the UK? If yes, your life will be easier as the convert IB-UK is well structured and crystal clear. There are however a few subtleties that only an international school can give you exact, correct and updated info about.  
Secondly, the choice of subject is essential for university applications.  
> Easy route: son knows where he wants to go, the subjects are chosen accordingly and plan B is thought through right from the start.  
> Hard route: son doesn't know and must keep options open. A couple of standard flexible mixes of subjects will be discussed with the school according to son's abilities. This restricts freedom of choice immensely, though.    
I don't have updated info as this is old stuff to me, but make sure you discuss it through very early in your moving plans with the school. Their interest is to have high passing rate for PR purposes (and out of professionalism too, I guess) so if they warn you about something, they have a good reason to do so.
		"	Posts: 203	Join Date: Feb 2013	Member	Groaned at 3 Times in 2 Posts	Thanked 60 Times in 37 Posts	no particular reputation at present
1194	Education	Kindergarten in Bern	"""sailorimc"	3591	11	Location: Location, Location, Location	30.05.2012, 11:03	" 
			
			Where we are in Zurich they have something called a hort, which I understand to be after school care run by the state (not free of charge) for those whose parents work, i.e. somewhere the kids who don't go home for lunch can eat their packed lunch and be supervised in the afternoon. Sometimes it is purpose built right next door to or as an integral part of the kindergarten/school, sometimes not (often in the case of older communities/buildings).    
In our community, at lunch time all the kindergarten kids who don't go home are walked to the hort by an adult (they have to walk ca. 10. minutes across a moderately busy road).   
Here's the link to info in Zurich city     
maybe there is something similar in Bern? I assumed it was a swiss-wide concept, but may be wrong!   
Edit to add more info in English:   "	Posts: 95	Join Date: Mar 2009	Junior Member	Groaned at 5 Times in 5 Posts	Thanked 17 Times in 5 Posts	become a little unpopular
1195	Education	Franklin College Switzerland?	"""westend1030"	2915	6	Location: Zurich	24.03.2013, 02:01	" 
			
			Not that this really makes a difference, but I hired someone a few years ago who attended Franklin. It was a brilliant hire   "	Posts: 9	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1196	Education	Becoming a Baker, what to do?	"""Lily Thivet"	2942	26	Location: England	15.05.2013, 11:25	"    Actually, hubby came home and helped me figure it out. EFZ is the certification that comes at the end of the apprenticeship, the EBA is as well, but is for a different level of aptitude.     
Thanks though!
		"	Posts: 4	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 1 Post	no particular reputation at present
1197	Education	Preschool in Schaffhausen	"""Bettyfish"	632	0	Location: Schaffhuasen	15.05.2013, 12:00	" 
			
			Hi, all:   
I have a 3 yeard old son and I need to subscribe him to a preschool. Can any suggest a good preschool around??   
Thanks
		"	Posts: 17	Join Date: Jul 2012	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 2 Times in 2 Posts	no particular reputation at present
1198	Education	TAZ Horgen and others	"""swolman"	1844	6	Location: U.S.	13.05.2013, 16:05	" 
			
			I have first Hand experience of TAZ and can highly recommend the School. The one week english / one week german approach works very well, allowing for more choice later on when deciding whether to continue in the bilingual System or go into the swiss System. Most children seem to cope very well and like having 2 teachers!  
Yes there was a high turn around of staff at one stage but since the new Management has come this appears to have settled down. 
 The Advantage over the purely international Schools is that the children are more local and not just here for a year or so before leaving again. Very important for class stability! There is a real sense of Family in the School - amonst the children and amongst the staff.  
As in all Schools, there will of course be Problems at some Point, but my Impression is that the teachers and School Management are always open for discussion and to find Solutions - that are right for the children! 
But as said in a previous post: choice of School is a personal Thing and what works for some will not work for others. Go and have a look at the School, talk to the head and make your own decision.
		"	Posts: 20	Join Date: Feb 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 7 Times in 3 Posts	no particular reputation at present
1199	Education	MAS (Master of Advanced Studies) at the ETH - Management , Technology and Economics	"""ip2012"	3344	8	Location: 8053 Zurich	27.02.2013, 11:34	" 
			
			in my case i changed my job just after graduating. whether this can be directly attributed to the MAS MTEC cannot be answered 100%... in general, i'll put it like this: apart from extending your network, a program like this one has 2 effects: 1st you gain additional knowledge, and 2nd you send a signal to an employer that you are willing to develop yourself. both may help to get a new / better job, but it's definitely not ""guaranteed""... it depends on what you make out it. however, the program & school is definitely very good for people in it/science/engineering industries. and ETH has a good reputation.
		"	Posts: 110	Join Date: Jun 2007	Member	Groaned at 1 Time in 1 Post	Thanked 48 Times in 27 Posts	no particular reputation at present
1200	Education	Swiss University	"""westend1030"	2362	14	Location: Zurich	23.03.2013, 23:02	" 
			
			I dont think its gonna be difficult
		"	Posts: 9	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1201	Education	Schooling in geneva, coppet/nyon or areas near	"""purple_sugar"	6127	25	Location: Coppet	04.05.2013, 21:58	"    Thank you, but we weren't planning on permanent French programme. Just for ninth grade, then after an English programme.  Do you know any cheaper international or bilingual schools, around 10,000 CHF? Thank you so much for your help. Also, have you had previous experience? Thanks
		"	Posts: 18	Join Date: May 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1202	Education	Personal Holidays in local schools	"""Baseli"	955	10	Location: Basel	06.05.2013, 18:00	" 
			
			As your child is three years old, I suspect they'll make the exception.
		"	Posts: 1	Join Date: Dec 2010	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1203	Education	homeschool group/ latin teacher in Vevey?	"""KMH"	1211	6	Location: Vevey	05.05.2013, 21:54	" 
			
			Definitely join the yahoo group, it's been quite active recently and there are definitely other homeschoolers in your area.   
best wishes
		"	Posts: 2	Join Date: May 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1204	Education	Information about schools in Zug	"""jamon8"	859	3	Location: Zug	05.05.2013, 17:47	" 
			
			I'd guess that Grammar School is a rough translation of Gymnasium.
		"	Posts: 19	Join Date: Apr 2013	Newbie 1st class	Groaned at 1 Time in 1 Post	Thanked 5 Times in 4 Posts	no particular reputation at present
1205	Education	Schools in Vaud	"""shouldbesleeping"	4280	13	Location: Morges district	02.10.2012, 09:58	"     
Wow, all of 4 minutes between posts to answer....
		"	Posts: 52	Join Date: Oct 2012	Junior Member	Groaned at 5 Times in 2 Posts	Thanked 11 Times in 9 Posts	no particular reputation at present
1206	Education	comparing uk education with Zurich education for a UK 6 year old?	"""busifi"	2294	9	Location: Zug	11.02.2013, 16:29	" 
			
			Sounds like you definitely need to contact schools then, as they seem to all have some sort of support but all different. For my kids, the integration class is only mornings and they will go to their regular school and be immersed in their respective classes in the afternoons. It also only lasts 10-20 weeks, not the whole year.
		"	Posts: 6	Join Date: Feb 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1207	Education	Intensive French courses at the university of Geneva	"""Monica 26"	5210	26	Location: Will be living in Geneva soon	02.05.2013, 19:18	"    I didn't know that. Thanks. The quoting is not working and the moderator has to edit my posts. I used bold print to make my answers visible.
		"	Posts: 20	Join Date: May 2013	Newbie 1st class	Groaned at 3 Times in 1 Post	Thanked 4 Times in 3 Posts	made some interesting contributions
1208	Education	Best place to do my master thesis: HSLU-Luzern, ETH, or others?	"""Sephirot"	1736	1	Location: Spain	20.04.2013, 02:16	" 
			
			Electrical Engineering in ETH is very good!
		"	Posts: 4	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1209	Education	Help! Berikon: Education and Kid facilities	"""pangding"	576	1	Location: Adliswil	01.05.2013, 11:46	" 
			
			According to the homepage of    
there are five kindergartenclasses and a primary school with The secondary school is in Mutschellen^. 
They offer mother-child German courses (CHF 5.00/lesson) as well as daycare and lunch (kindergarten/primary school).  
The administration of the Gemeide Berikonf will for sure be very happy to give you further details
		"	Posts: 7	Join Date: Jul 2012	Newbie	Groaned at 0 Times in 0 Posts	Thanked 6 Times in 3 Posts	no particular reputation at present
1210	Education	ecole bilingue lausanne	"""mibl"	1366	1	Location: vevey	30.04.2013, 18:47	" 
			
			Did you see  ?
		"	Posts: 19	Join Date: Jun 2010	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 3 Times in 1 Post	no particular reputation at present
1211	Education	Info on schools in/near Basel?	"""ghdm"	2258	9	Location: Ireland	19.04.2013, 01:51	" 
			
			Thanks JN4125   "	Posts: 13	Join Date: Apr 2013	Newbie 1st class	Groaned at 0 Times in 0 Posts	Thanked 1 Time in 1 Post	no particular reputation at present
1212	Education	Sonderschule Status - what to expect?	"""Powerlauer"	1077	1	Location: Zurich	30.04.2013, 12:17	"    Are we talking about an integrated specific schooling in norm classes?  
If yes, you do have the same rights as anybody else if not more. In my canton teachers inform parents on regular base and have meetings every term or when ever they or the parents think it's necessery.  
You should get in touch with the school and discuss the matter with the head master.
		"	Posts: 136	Join Date: Sep 2006	Member	Groaned at 3 Times in 3 Posts	Thanked 40 Times in 24 Posts	no particular reputation at present
1213	Education	Art studies?	"""Lysse"	555	1	Location: Kanton Zürich	29.04.2013, 12:50	" 
			
			...this only confirms my feelings so far-this bloody EF is damn useless! Most of people write here just some crap and nonsense... If you read the threads and most of the time smart-ass stupid answers... hello?! 
Thank you very much. NOT. 
I'm out. Better on my own.
		"	Posts: 14	Join Date: Oct 2011	Newbie 1st class	Groaned at 6 Times in 3 Posts	Thanked 15 Times in 7 Posts	earned some respect
1214	Education	From international school to local school	"""Johannaduc"	1268	2	Location: Prague	29.04.2013, 14:50	" 
			
			If you look at some similar threads, the 11 year old will likely have quite a few issues, as at that age, it is the years of streaming in Vaud.  If coming from a private school, they normally have to take a test and are streamed accordingly.  If moving to CH from abroad, not sure if they give you extra time to do this or not.  A lot will depend on his/her academic level of French, and also German.  In VD, French, Maths, and German are the 3 pillars used for the streaming.  I think you will find the culture of CH local schools very different from international schools.
		"	Posts: 1	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
1215	Education	Per-school: Montessori Vs International School, Zurich	"""Herme"	2084	1	Location: Kilchberg	28.04.2013, 20:35	" 
			
			Montessori schools have a very definte philosophy and style of teacing/ encouraging the development of skills, even though some of her ideas are now deeply embedded in many other EY educational centres and schools.    
Before commiting to one, I suggest you do some reading on the Mntessori methods especially on how the various apparatus ( standard resources) are used. It suits a lot of, but not all children and not all families.      
ZIS has quite a  different approach though the enquiry - based programme of the PYP curriculum. I personally love this approach, but again it is not necessarily the best for everyone. ( you will find plenty of information  online. )   
It's hard to compare the two because along with the totally different approaches, there are also individual schhol and teachers styles to take into account.    
If you happen to be anywhere the ACS Egham campus school (A30 towards Virgina Water) then arrange to have a look at the pyp  in action with their youngest schildren and see if you can talk to someone there about the philosophy of learning amd the attitudes that the PYP encourages.
		"	Posts: 1	Join Date: Apr 2013	Newbie	Groaned at 0 Times in 0 Posts	Thanked 0 Times in 0 Posts	no particular reputation at present
