	hrefs	replies	threads	views
2555	http://www.englishforum.ch/complaints-corner/55717-i-ve-even-tried-being-nice.html	31	I've even tried being nice	1,630
2556	http://www.englishforum.ch/complaints-corner/58099-noisy-neighbours-zurich.html	41	Noisy neighbours - Zurich	6,401
2557	http://www.englishforum.ch/complaints-corner/15274-milk-whats-deal.html	48	Milk - whats the deal?	5,765
2558	http://www.englishforum.ch/complaints-corner/57391-swissair-never-fly-them-ever.html	66	Swissair... never fly with them, ever!	6,317
2559	http://www.englishforum.ch/complaints-corner/56703-tram-etiquette.html	48	Tram etiquette	3,382
2560	http://www.englishforum.ch/complaints-corner/14321-normal.html	51	Is this normal?	3,276
2561	http://www.englishforum.ch/complaints-corner/56424-neighbour-told-my-kids-he-will-ring-police.html	122	Neighbour told my kids he will ring the police	6,134
2562	http://www.englishforum.ch/complaints-corner/57619-disgusting-swiss-manners-lack-hygiene.html	81	Disgusting Swiss manners/lack of hygiene.	5,530
2563	http://www.englishforum.ch/complaints-corner/57302-gym.html	11	Gym	802
2564	http://www.englishforum.ch/complaints-corner/39609-religious-discrimination-swiss.html	90	Religious discrimination by SWISS.	5,374
2565	http://www.englishforum.ch/complaints-corner/57013-bad-service-american-market-food-store.html	13	Bad service from the American Market Food store	2,303
2566	http://www.englishforum.ch/complaints-corner/56964-mini-miss-uk.html	13	Mini Miss UK	1,793
2567	http://www.englishforum.ch/complaints-corner/56627-europcar-ripoff.html	20	europcar ripoff	1,991
2568	http://www.englishforum.ch/complaints-corner/56415-swiss-clutch-killers.html	40	Swiss clutch killers	1,769
2569	http://www.englishforum.ch/complaints-corner/56229-talackers-beer.html	42	Talackers Beer	1,940
2570	http://www.englishforum.ch/complaints-corner/56233-pickfords-removals-don-t-use-them.html	8	Pickfords Removals - Don't Use Them!	1,313
2571	http://www.englishforum.ch/complaints-corner/56610-jobs-sake-creating-jobs-just-clean-freaks.html	13	Jobs for the sake of creating jobs or just CLEAN FREAKS	1,491
2572	http://www.englishforum.ch/complaints-corner/56358-1871-restaurant-cafe-luzern.html	9	1871 restaurant and cafe, Luzern	1,258
2573	http://www.englishforum.ch/complaints-corner/56286-pre-washed-salad.html	13	Pre-Washed Salad	1,148
2574	http://www.englishforum.ch/complaints-corner/10775-acceptable-breastfeeding-public.html	168	[Acceptable?] Breastfeeding in public	12,513
2575	http://www.englishforum.ch/complaints-corner/55328-queue-jumpers-traffic.html	12	queue jumpers in traffic	814
2576	http://www.englishforum.ch/complaints-corner/55997-standard-houses-here.html	6	Standard of houses here?	744
2577	http://www.englishforum.ch/complaints-corner/55728-bicycle-basket-used-trashcan.html	7	Bicycle basket used as trashcan	866
2578	http://www.englishforum.ch/complaints-corner/55917-my-new-bike-stolen.html	7	My new bike was stolen	1,026
2579	http://www.englishforum.ch/complaints-corner/55978-yeah.html	20	Yeah!	1,189
2580	http://www.englishforum.ch/complaints-corner/54543-bloody-cheek.html	61	The bloody cheek of it	3,400
2581	http://www.englishforum.ch/complaints-corner/55630-wrong-point-out-somebody-s-ignorance.html	22	Is it wrong to point out somebody's ignorance?	1,439
2582	http://www.englishforum.ch/complaints-corner/50490-can-t-stand-spectators-during-job-interviews.html	32	"Can't stand ""spectators"" during job interviews"	1,871
2583	http://www.englishforum.ch/complaints-corner/55635-swiss-cleaning-synonyms.html	17	Swiss and Cleaning.. Synonyms????	1,147
2584	http://www.englishforum.ch/complaints-corner/55279-life-hole.html	56	Life in this hole...	2,832
2585	http://www.englishforum.ch/complaints-corner/55355-cruel-unusual-torture-neighbours-what-s-german-disco.html	83	Cruel and unusual torture from the neighbours (or What's With The German Disco?)	3,508
2586	http://www.englishforum.ch/complaints-corner/28967-one-turkish-restaurant-basel.html	11	One Turkish restaurant in Basel	3,600
2587	http://www.englishforum.ch/complaints-corner/3007-food-switzerland.html	660	Food in Switzerland	39,014
2588	http://www.englishforum.ch/complaints-corner/54133-sbb-s-supersaver-tickets.html	5	SBB's Supersaver Tickets	2,785
2589	http://www.englishforum.ch/complaints-corner/55125-all-getting-older.html	5	All getting older......	796
2590	http://www.englishforum.ch/complaints-corner/54990-ridiculous-prices-second-hand-goods.html	30	Ridiculous prices for second hand goods	2,313
2591	http://www.englishforum.ch/complaints-corner/49891-bancomat-ate-my-money.html	15	Bancomat ate my money!	1,826
2592	http://www.englishforum.ch/complaints-corner/55020-i-m-going-throw-schabziger-cheese-into-trash.html	11	"I'm going to throw this Schabziger ""cheese"" into the trash"	3,383
2593	http://www.englishforum.ch/complaints-corner/54896-meteorologically-challenged-eejits.html	3	Meteorologically-challenged Eejits	549
2594	http://www.englishforum.ch/complaints-corner/54072-why-pay-extra-post-priority-mail.html	26	Why pay extra for A post (priority mail)?	4,329
2595	http://www.englishforum.ch/complaints-corner/54200-animal-pampering.html	24	Animal Pampering	1,330
2596	http://www.englishforum.ch/complaints-corner/49653-comedy-cold-call.html	39	Comedy cold call	1,765
2597	http://www.englishforum.ch/complaints-corner/54162-contract-cancellation-your-thoughts.html	4	Contract Cancellation - your thoughts?	731
2598	http://www.englishforum.ch/complaints-corner/54039-uk-postal-prices.html	5	UK postal prices	810
2599	http://www.englishforum.ch/complaints-corner/53475-h-rterei-event-hall-worst-concert-hall-europe.html	4	Härterei Event Hall: Worst concert hall in europe!	1,046
2600	http://www.englishforum.ch/complaints-corner/53147-jumbo-sold-our-reserved-bbq.html	46	Jumbo sold our reserved BBQ	3,214
2601	http://www.englishforum.ch/complaints-corner/53459-incredible-parking-fine.html	54	Incredible parking fine	2,976
2602	http://www.englishforum.ch/complaints-corner/52569-zurich-airport-huge-charge-grrrrr.html	26	Zurich airport huge charge, Grrrrr	1,454
2603	http://www.englishforum.ch/complaints-corner/53160-sourpuss-face-kreisburo-8-a.html	0	Sourpuss face at Kreisburo 8	866
2604	http://www.englishforum.ch/complaints-corner/53091-laundry-service-expensive-clothes-gone-missing.html	1	Laundry 'service': expensive, clothes gone missing	1,021
2605	http://www.englishforum.ch/complaints-corner/49864-poor-restaurant-experiences.html	13	Poor restaurant experiences	902
2606	http://www.englishforum.ch/complaints-corner/38921-cablecom-dirty-fraud-customers.html	32	Cablecom- Dirty Fraud on Customers	2,387
2607	http://www.englishforum.ch/complaints-corner/36095-swisscom-grrrrrr.html	37	Swisscom Grrrrrr	1,951
2608	http://www.englishforum.ch/complaints-corner/51569-swiss-management.html	53	Swiss management	2,682
2609	http://www.englishforum.ch/complaints-corner/51648-b-permit-renewal.html	2	B Permit renewal	623
2610	http://www.englishforum.ch/complaints-corner/43135-turkish-airlines-how-get-response-out-them.html	10	Turkish airlines... how to get a response out of them???	2,380
2611	http://www.englishforum.ch/complaints-corner/50732-shopping-basket-handle-drama-migros.html	6	Shopping basket handle drama in Migros	1,611
2612	http://www.englishforum.ch/complaints-corner/49848-trying-find-sandals-my-daughter.html	26	Trying to find sandals for my daughter	3,340
2613	http://www.englishforum.ch/complaints-corner/50822-why-there-always-protests-zurich.html	91	Why are there always protests in Zurich???	4,213
2614	http://www.englishforum.ch/complaints-corner/51270-what-s-up-parking.html	6	What's up with the parking?	961
2615	http://www.englishforum.ch/complaints-corner/1641-bad-neighbours.html	108	"""Bad"" neighbours"	11,851
2616	http://www.englishforum.ch/complaints-corner/51118-thank-you-your-itemised-bill.html	37	Thank you for your itemised bill	2,012
2617	http://www.englishforum.ch/complaints-corner/51155-grrr-i-ve-not-read-yet.html	3	Grrr. I've not read it yet!	670
2618	http://www.englishforum.ch/complaints-corner/51160-swiss-fussy-neighbour.html	15	Swiss - a fussy neighbour??	1,699
2619	http://www.englishforum.ch/complaints-corner/50840-grrr-parcel-robbers.html	16	Grrr.  Parcel Robbers.	1,296
2620	http://www.englishforum.ch/complaints-corner/50660-kolrabi-leaves-theft-normal.html	20	Kolrabi leaves theft normal?	1,144
2621	http://www.englishforum.ch/complaints-corner/50796-car-insurance.html	11	Car insurance	807
2622	http://www.englishforum.ch/complaints-corner/44511-rip-off-gym-hidden-costs.html	72	Rip off gym, hidden costs.	2,980
2623	http://www.englishforum.ch/complaints-corner/50342-lawyer-client-confidentiality-violation.html	15	Lawyer-Client Confidentiality Violation	1,332
2624	http://www.englishforum.ch/complaints-corner/50265-service-manor.html	47	Service at Manor	2,626
2625	http://www.englishforum.ch/complaints-corner/47750-swiss-drivers-most-impatient-crowd-world.html	195	Swiss drivers... most impatient crowd in the world?	7,866
2626	http://www.englishforum.ch/complaints-corner/50546-roadworks-construction.html	3	Roadworks / Construction	778
2627	http://www.englishforum.ch/complaints-corner/50153-aldi-bussigny-lausanne.html	9	Aldi in Bussigny/Lausanne	1,892
2628	http://www.englishforum.ch/complaints-corner/46781-car-vs-bicycle-almost.html	75	Car vs Bicycle (almost)	2,386
2629	http://www.englishforum.ch/complaints-corner/50061-check-your-bills-france.html	3	Check your bills in France!	599
2630	http://www.englishforum.ch/complaints-corner/3931-one-neighbour-complains-about-our-noise.html	19	One neighbour complains about our noise	3,499
2631	http://www.englishforum.ch/complaints-corner/48736-assault-bottle-bank.html	122	Assault at the bottle bank	7,220
2632	http://www.englishforum.ch/complaints-corner/44969-architecture.html	31	Architecture?	1,748
2633	http://www.englishforum.ch/complaints-corner/49566-help-needed-complaints-about-phone-conversations.html	25	Help needed-Complaints about the phone conversations.	2,343
2634	http://www.englishforum.ch/complaints-corner/48876-ebay-removing-saw-v-sale.html	80	Ebay removing Saw V for sale	2,892
2635	http://www.englishforum.ch/complaints-corner/49291-car-lost-stolen-crashed-make-up-your-mind-please.html	16	Car lost? Stolen? Crashed? Make up your mind PLEASE!!!	1,210
2636	http://www.englishforum.ch/complaints-corner/48254-canon-dslr-english-manual-april-fooled-read-cheated-digitec.html	21	Canon DSLR English Manual - April Fooled (read, cheated) by Digitec	1,698
2637	http://www.englishforum.ch/complaints-corner/33673-what-country.html	36	what a country !!!	3,742
2638	http://www.englishforum.ch/complaints-corner/49083-parenting-rooms.html	7	Parenting Rooms	629
2639	http://www.englishforum.ch/complaints-corner/48965-doctors-switzerland.html	14	Doctors in Switzerland!!	1,785
2640	http://www.englishforum.ch/complaints-corner/48480-dilly-dallying-supermarket-check-outs.html	37	Dilly-dallying at supermarket check outs	2,113
2641	http://www.englishforum.ch/complaints-corner/12022-noise-rule-switzerland.html	93	Noise rule in Switzerland	14,034
2642	http://www.englishforum.ch/complaints-corner/48509-seriously-casualty-insurance.html	12	seriously, casualty insurance?	766
2643	http://www.englishforum.ch/complaints-corner/48461-first-class-wind.html	22	First Class Wind	1,435
2644	http://www.englishforum.ch/complaints-corner/48513-cold-callers-call-preference.html	1	Cold Callers - call preference	871
2645	http://www.englishforum.ch/complaints-corner/45425-help-me-understand-swiss-postal-system.html	10	help me understand the swiss postal system...	908
2646	http://www.englishforum.ch/complaints-corner/48455-lost-gold-ring-st-johan-s-park-basel.html	5	Lost Gold Ring in St.Johan's Park Basel	1,248
2647	http://www.englishforum.ch/complaints-corner/27492-crooked-dentists-am-i-over-reacting.html	40	Crooked dentists or am I over-reacting?	3,581
2648	http://www.englishforum.ch/complaints-corner/47425-miserable-humourless-git.html	133	Miserable, humourless git	5,824
2649	http://www.englishforum.ch/complaints-corner/35596-noisy-toddler-upstairs.html	155	noisy toddler upstairs	8,050
2650	http://www.englishforum.ch/complaints-corner/47681-so-mad-lost-words.html	33	So mad lost for words.	1,832
2651	http://www.englishforum.ch/complaints-corner/47376-all-time.html	53	All Of The Time!	1,812
2652	http://www.englishforum.ch/complaints-corner/46112-can-t-believe-how-much-dell-want-repair-my-laptop.html	98	Can`t believe how much Dell want to repair my laptop	3,316
2653	http://www.englishforum.ch/complaints-corner/47311-counterfeit-grey-imported-goods.html	1	Counterfeit  / Grey imported goods?	729
2654	http://www.englishforum.ch/complaints-corner/47120-sanctimonious-cyclists.html	53	Sanctimonious cyclists.	2,528
2655	http://www.englishforum.ch/complaints-corner/45816-portrayal-women-media.html	115	portrayal of women in the media	5,465
2656	http://www.englishforum.ch/complaints-corner/46892-why-aren-t-rogue-traders-banned-life-their-profession.html	4	"Why aren't ""Rogue Traders"" banned for life from their profession?"	895
2657	http://www.englishforum.ch/complaints-corner/45564-when-neighbour-eats-your-recycling.html	43	When the neighbour 'eats' your recycling...	1,907
2658	http://www.englishforum.ch/complaints-corner/45629-walking-streets.html	50	Walking in the streets	2,821
2659	http://www.englishforum.ch/complaints-corner/44965-fourth-reich.html	156	The Fourth Reich...	6,424
2660	http://www.englishforum.ch/complaints-corner/30786-returning-rotten-food.html	30	Returning Rotten Food	1,880
2661	http://www.englishforum.ch/complaints-corner/16795-has-begun-fastnacht.html	44	It has begun! (Fastnacht)	3,355
2662	http://www.englishforum.ch/complaints-corner/44338-sf-dual-language-messed-up-alot.html	32	SF dual language messed up alot	1,638
2663	http://www.englishforum.ch/complaints-corner/44347-swissair-rip-off.html	114	Swissair rip off	6,435
2664	http://www.englishforum.ch/complaints-corner/43906-same-ol-scam.html	47	Same 'ol scam.	2,571
2665	http://www.englishforum.ch/complaints-corner/43888-guggenmusic.html	2	Guggenmusic	500
2666	http://www.englishforum.ch/complaints-corner/40360-turning-blind-eye.html	75	Turning a blind eye	2,736
2667	http://www.englishforum.ch/complaints-corner/43112-ordering-furniture-pfister.html	18	Ordering furniture at Pfister	1,868
2668	http://www.englishforum.ch/complaints-corner/39665-languages.html	89	Languages	3,912
2669	http://www.englishforum.ch/complaints-corner/43051-my-orange-bill.html	11	My Orange bill	958
2670	http://www.englishforum.ch/complaints-corner/42813-heavy-handidness.html	24	Heavy Handidness	1,319
2671	http://www.englishforum.ch/complaints-corner/41709-swiss-tight.html	32	Are the Swiss tight?	2,214
2672	http://www.englishforum.ch/complaints-corner/42699-roof-leaking.html	4	roof is leaking	670
2673	http://www.englishforum.ch/complaints-corner/42496-washing-machine-broken.html	60	Washing machine is broken	2,238
2674	http://www.englishforum.ch/complaints-corner/42167-need-help-moving-out-woes.html	25	Need help with moving out woes	1,214
2675	http://www.englishforum.ch/complaints-corner/42283-sneaky-cleaner.html	7	Sneaky Cleaner	781
2676	http://www.englishforum.ch/complaints-corner/41723-wtf-i-have-had-enough-winter.html	65	WTF i have had enough of this winter!	2,816
2677	http://www.englishforum.ch/complaints-corner/41362-avg-swiss-doesn-t-know-permit-issues.html	25	Avg. Swiss doesn't know permit issues	1,477
2678	http://www.englishforum.ch/complaints-corner/41599-store-closing-due-inventory.html	10	Store Closing due to inventory	2,477
2679	http://www.englishforum.ch/complaints-corner/38380-ultra-high-net-worth-super-rich-can-get-permits.html	109	Ultra high net worth (Super rich) can get permits	4,589
2680	http://www.englishforum.ch/complaints-corner/41143-complaint-new-yorker-1934-things-seem-have-improved-lot.html	5	Complaint from New Yorker in 1934 - things seem to have improved a lot!!	915
2681	http://www.englishforum.ch/complaints-corner/40348-terrible-language-schools-switzerland.html	37	Terrible language schools in Switzerland.	2,171
2682	http://www.englishforum.ch/complaints-corner/40642-were-you-caught-searching-sunshine-traffic-today.html	5	"Were you caught in the ""searching for sunshine"" traffic today?"	761
2683	http://www.englishforum.ch/complaints-corner/40536-job-interviews-smart-company-brochures-expected-feedback.html	6	Job interviews (smart company brochures and expected feedback)	1,449
2684	http://www.englishforum.ch/complaints-corner/40483-being-ill-when-weekend-starts.html	9	Being ill when the weekend starts :/	708
2685	http://www.englishforum.ch/complaints-corner/39649-death-swiss-institution.html	47	The death of a Swiss institution...	2,438
2686	http://www.englishforum.ch/complaints-corner/40161-swiss-bread-how-do-they-manage.html	72	Swiss bread - how do they manage???	3,710
2687	http://www.englishforum.ch/complaints-corner/26974-english-please.html	114	English Please !!!	6,305
2688	http://www.englishforum.ch/complaints-corner/39658-cinemas-rraaaagggghhhhh.html	22	Cinemas - rraaaagggghhhhh!	1,346
2689	http://www.englishforum.ch/complaints-corner/39545-lazy-ba-ard-smokers.html	64	Lazy ba&%ard smokers	3,312
2690	http://www.englishforum.ch/complaints-corner/39779-salty-popcorn.html	17	Salty Popcorn?	962
2691	http://www.englishforum.ch/complaints-corner/39575-health-insurance-price-increase.html	4	Health insurance price increase.	926
2692	http://www.englishforum.ch/complaints-corner/246-ironies-data-protection.html	30	Ironies of Data Protection	6,388
2693	http://www.englishforum.ch/complaints-corner/36897-relocation-agency-misinformation-costs-me.html	16	Relocation agency misinformation costs me!	1,024
2694	http://www.englishforum.ch/complaints-corner/37905-cablecom-customer-services.html	16	Cablecom customer services	1,011
2695	http://www.englishforum.ch/complaints-corner/35710-swiss-post-usa.html	22	Swiss post to the USA	7,535
2696	http://www.englishforum.ch/complaints-corner/27195-expensive-customs-costs-clothing-uk.html	14	Expensive customs costs for clothing from UK	4,103
2697	http://www.englishforum.ch/complaints-corner/37467-should-non-caucasians-seriosly-reconsider-coming-switzerland.html	134	Should Non-Caucasians seriosly reconsider coming to Switzerland?	5,744
2698	http://www.englishforum.ch/complaints-corner/37266-rip-off-wine-price-zurich-bar.html	44	Rip-off wine price in Zurich bar	3,781
2699	http://www.englishforum.ch/complaints-corner/36021-problems-bar-bern-warning-ladies.html	149	Problems in a bar, Bern, warning to ladies	6,673
2700	http://www.englishforum.ch/complaints-corner/37226-bls-bloody-lazy-sods.html	15	BLS - Bloody Lazy Sods?	1,166
2701	http://www.englishforum.ch/complaints-corner/37077-more-bewilderment-then-complaint.html	12	more of a bewilderment then complaint	978
2702	http://www.englishforum.ch/complaints-corner/36539-rude-swissie-awards.html	106	Rude Swissie Awards	6,089
2703	http://www.englishforum.ch/complaints-corner/35667-world-financial-crisis-dream-job-cancelled.html	35	World financial crisis-Dream Job cancelled	1,647
2704	http://www.englishforum.ch/complaints-corner/36629-roadworks-canada-motorcyclists-die-potholes.html	21	Roadworks - In Canada Motorcyclists die in potholes	1,276
2705	http://www.englishforum.ch/complaints-corner/36613-tiny-parking-spaces.html	47	Tiny parking spaces.	1,870
2706	http://www.englishforum.ch/complaints-corner/35169-petty-parking-issues.html	41	Petty parking issues	2,092
2707	http://www.englishforum.ch/complaints-corner/36472-capital-kino-luzern.html	2	Capital Kino in Luzern	1,850
2708	http://www.englishforum.ch/complaints-corner/36083-feeling-frustrated.html	28	feeling frustrated	1,850
2709	http://www.englishforum.ch/complaints-corner/36127-sunrise-shoots-self-foot.html	9	Sunrise shoots self in foot	2,399
2710	http://www.englishforum.ch/complaints-corner/36314-bad-manners-fighting-back.html	10	Bad Manners - fighting back	1,230
2711	http://www.englishforum.ch/complaints-corner/30805-chaos-ikea.html	69	Chaos at Ikea	6,128
2712	http://www.englishforum.ch/complaints-corner/35333-old-man-threatens-hit-my-3-year-old.html	106	old man threatens to hit my 3 year old!	5,496
2713	http://www.englishforum.ch/complaints-corner/36185-full-month-insurance-5-day-stay.html	4	Full month insurance for 5 day stay	529
2714	http://www.englishforum.ch/complaints-corner/35743-public-transport-top-tips.html	19	Public Transport Top Tips	1,147
2715	http://www.englishforum.ch/complaints-corner/35809-2-gripes-one-night-i-m-turning-into-victor-meldrew.html	38	2 gripes in one night...I'm turning into Victor Meldrew	1,494
2716	http://www.englishforum.ch/complaints-corner/35652-transportation-costs-along-service-charges.html	3	Transportation costs along with service charges	719
2717	http://www.englishforum.ch/complaints-corner/35460-no-sense-danger-driving-snow.html	23	No sense of danger driving in snow	1,887
2718	http://www.englishforum.ch/complaints-corner/35466-why-do-they-pile-snow-bike-lanes.html	5	Why do they pile snow on the bike lanes!	826
2719	http://www.englishforum.ch/complaints-corner/35288-bad-day.html	11	a bad day	883
2720	http://www.englishforum.ch/complaints-corner/35317-grrrr-someone-keeps-phoning-then-hanging-up.html	63	Grrrr someone keeps phoning then hanging up	4,472
2721	http://www.englishforum.ch/complaints-corner/5202-bus-tram-drivers.html	33	Bus/Tram Drivers	2,973
2722	http://www.englishforum.ch/complaints-corner/35099-google-maps.html	25	Google Maps	2,354
2723	http://www.englishforum.ch/complaints-corner/35157-bus-drivers-can-so-much-dumb.html	25	Bus drivers can be so much dumb!	1,743
2724	http://www.englishforum.ch/complaints-corner/35132-got-fine-parking-bluezone-1-hour.html	8	got a fine parking at bluezone for 1 hour...??	903
2725	http://www.englishforum.ch/complaints-corner/34940-grrr-ski-jackets.html	27	grrr ski jackets	2,045
2726	http://www.englishforum.ch/complaints-corner/31148-my-lost-items-got-stolen.html	30	My lost items got stolen!	2,663
2727	http://www.englishforum.ch/complaints-corner/26911-my-extended-family-always-us-holidays.html	15	My extended family are always with us on holidays	1,530
2728	http://www.englishforum.ch/complaints-corner/34783-milk.html	30	Milk	2,072
2729	http://www.englishforum.ch/complaints-corner/33776-music-players-train.html	34	Music Players on the Train	1,882
2730	http://www.englishforum.ch/complaints-corner/29187-i-have-learn-how-drive-after-having-licence-over-20-years.html	61	I have to learn how to drive after having a licence for over 20 years!	3,904
2731	http://www.englishforum.ch/complaints-corner/34445-roadworks-pedestrian-viewpoint.html	9	Roadworks (from a pedestrian viewpoint)	983
2732	http://www.englishforum.ch/complaints-corner/34260-24-hour-zvv-day-pass-wtf.html	8	24 hour ZVV day pass - WTF?	3,258
2733	http://www.englishforum.ch/complaints-corner/33537-swiss-german-class.html	21	Swiss German class	1,530
2734	http://www.englishforum.ch/complaints-corner/34153-my-noisy-neighbours-new-phase.html	9	my noisy neighbours a new phase	1,469
2735	http://www.englishforum.ch/complaints-corner/33547-car-park-fees-shopping-centres.html	42	Car park fees at shopping centres	2,720
2736	http://www.englishforum.ch/complaints-corner/33956-giving-wrong-money-change-rudeness-bus-driver-etc.html	56	Giving wrong money change, rudeness of bus driver, etc	2,734
2737	http://www.englishforum.ch/complaints-corner/30501-i-really-hate-when-swiss-people-talk-german-front-me.html	108	I really hate when Swiss people talk in German in front of me...	10,074
2738	http://www.englishforum.ch/complaints-corner/33561-relocating-its-many-joys-bit-sarcastic-undertone.html	9	Relocating and its many joys (a bit of a sarcastic undertone!)	1,188
2739	http://www.englishforum.ch/complaints-corner/26081-swiss-police-geneva-officers.html	72	Swiss Police (Geneva Officers)	6,558
2740	http://www.englishforum.ch/complaints-corner/33571-ordeal-1000ordi-ch.html	0	Ordeal at 1000ORDI.ch	1,389
2741	http://www.englishforum.ch/complaints-corner/33409-silent-swiss.html	45	Silent Swiss???	3,283
2742	http://www.englishforum.ch/complaints-corner/33397-hallenstadion-security.html	5	hallenstadion security	1,144
2743	http://www.englishforum.ch/complaints-corner/33162-cigarettes-everywhere.html	24	Cigarettes everywhere	1,839
2744	http://www.englishforum.ch/complaints-corner/33115-expensive-shopping.html	20	Expensive shopping	1,874
2745	http://www.englishforum.ch/complaints-corner/32628-kids-medication.html	114	Kids Medication	5,207
2746	http://www.englishforum.ch/complaints-corner/33218-50-discount.html	5	50% discount??	935
2747	http://www.englishforum.ch/complaints-corner/77-car-spaces-just-how-small-do-they-need.html	92	Car spaces: just how small do they need to be?	8,369
2748	http://www.englishforum.ch/complaints-corner/32236-re-find-unsolicited-mail.html	26	re-find - unsolicited mail	1,976
2749	http://www.englishforum.ch/complaints-corner/15572-psyco-neighbours.html	119	psyco neighbours	10,242
2750	http://www.englishforum.ch/complaints-corner/5742-swiss-night-out.html	61	The Swiss night out.	5,798
2751	http://www.englishforum.ch/complaints-corner/32445-my-gripe-too-much-paperwork.html	25	My Gripe - Too Much Paperwork	1,636
2752	http://www.englishforum.ch/complaints-corner/9383-driving-classes-have-i-been-taken-ride.html	24	driving classes [Have I been taken for a ride?]	2,850
2753	http://www.englishforum.ch/complaints-corner/5711-noticed-lot-graffiti.html	73	[Noticed a lot of] Graffiti	5,350
2754	http://www.englishforum.ch/complaints-corner/31458-do-swiss-people-laugh.html	143	Do Swiss People Laugh?	7,683
2755	http://www.englishforum.ch/complaints-corner/31814-selfish-behaviour-delayed-train.html	83	Selfish behaviour on delayed train	6,190
2756	http://www.englishforum.ch/complaints-corner/31865-bank-blocks-more-internet-access.html	11	Bank blocks more internet access	1,397
2757	http://www.englishforum.ch/complaints-corner/31983-did-i-get-telling-off.html	15	Did I get a telling off!!!	1,591
2758	http://www.englishforum.ch/complaints-corner/31954-traffic-violation-ticket-do-i-pay.html	14	Traffic violation ticket.  Do I pay?	1,677
2759	http://www.englishforum.ch/complaints-corner/31670-sad-back.html	50	SAD is back.....	2,360
2760	http://www.englishforum.ch/complaints-corner/31806-should-i-offended.html	52	Should I be offended?	2,709
2761	http://www.englishforum.ch/complaints-corner/31431-warning-missed-call-telephone-number-88213213340-a.html	8	"Warning: ""Missed call"" from telephone number +88213213340"	93,496
2762	http://www.englishforum.ch/complaints-corner/31502-double-charge-credit-card-sbb.html	4	Double Charge on credit card @ SBB	1,511
2763	http://www.englishforum.ch/complaints-corner/29892-friends-neighbours.html	41	Friends & Neighbours	2,844
2764	http://www.englishforum.ch/complaints-corner/31320-swiss-telling-time-english.html	25	A swiss telling the time in English...	1,651
2765	http://www.englishforum.ch/complaints-corner/31262-coin-operated-machines-have-sundays-off-too.html	5	Coin-operated machines have Sundays off too?	918
2766	http://www.englishforum.ch/daily-life/14639-wrs-swiss-based-english-language-radio-station.html	-	WRS - being deliberately flown into the ground?	-
2767	http://www.englishforum.ch/complaints-corner/30692-poursuite.html	16	Poursuite ???	2,732
2768	http://www.englishforum.ch/complaints-corner/30556-swiss-post-stolen-packet.html	18	Swiss Post [stolen packet]	3,115
2769	http://www.englishforum.ch/complaints-corner/30789-customer-treatment.html	36	Customer Treatment	1,802
2770	http://www.englishforum.ch/complaints-corner/30949-what-s-wrong-formica-anyway.html	8	What's wrong with Formica anyway?	1,457
2771	http://www.englishforum.ch/complaints-corner/248-haggling.html	35	Haggling	5,094
2772	http://www.englishforum.ch/complaints-corner/13-smoking-restaurants.html	142	Smoking in restaurants	13,331
2773	http://www.englishforum.ch/complaints-corner/20851-ubs-us-discrimination.html	39	UBS & US discrimination	3,563
2774	http://www.englishforum.ch/complaints-corner/30670-more-noise-police-called-what-next.html	17	More noise - police called - what next?	1,659
2775	http://www.englishforum.ch/complaints-corner/30552-blackspot-intersections.html	59	Blackspot intersections	2,398
2776	http://www.englishforum.ch/complaints-corner/30553-garbage-recycling-returned-doorstep.html	15	Garbage/Recycling returned to doorstep	1,383
2777	http://www.englishforum.ch/complaints-corner/25041-moving-switzerland.html	14	Moving to Switzerland	1,414
2778	http://www.englishforum.ch/complaints-corner/29276-indian-food-stores-zurich.html	1	Indian Food Stores - Zurich	2,093
2779	http://www.englishforum.ch/complaints-corner/28087-restaurant-z-rich-skebe-bellvue.html	21	[Restaurant Zürich] Skebe Bellvue	1,777
2780	http://www.englishforum.ch/complaints-corner/30131-anyone-else-experiencing-roadworks-going-till-late.html	12	Anyone else experiencing roadworks going on till late?	1,169
2781	http://www.englishforum.ch/complaints-corner/23659-i-never-want-grow-old-switzerland.html	82	I never want to grow old in Switzerland	6,894
2782	http://www.englishforum.ch/complaints-corner/29860-contact-language-preferences.html	8	Contact language preferences...	833
2783	http://www.englishforum.ch/complaints-corner/28353-whats-bells.html	46	Whats with the bells?	4,699
2784	http://www.englishforum.ch/complaints-corner/489-why-i-hate-switzerland.html	309	Why I HATE Switzerland.	39,367
2785	http://www.englishforum.ch/complaints-corner/25416-my-cablecom-nightmare-geneva-ongoing-report.html	27	My Cablecom nightmare (Geneva; ongoing report)	3,103
2786	http://www.englishforum.ch/complaints-corner/29023-euroairport-website.html	5	Euroairport website	762
2787	http://www.englishforum.ch/complaints-corner/29159-why-i-do-not-hate-switzerland.html	6	Why I do not hate Switzerland	1,374
2788	http://www.englishforum.ch/complaints-corner/26897-neighbour-burnt-my-hedges-bbq.html	117	Neighbour burnt my Hedges with BBQ	5,764
2789	http://www.englishforum.ch/complaints-corner/25742-brockenhaus-baden-waste-time.html	18	Brockenhaus in Baden - Waste of Time	4,322
2790	http://www.englishforum.ch/complaints-corner/28970-behavior-swiss-trains.html	39	[Behavior on] Swiss Trains	2,327
